securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1200.0,10,0,1020,6442,2025-12-05
合庫台中,1200.0,3002,0,1021,6442,2025-12-05
合庫台中,1205.0,1000,0,1021,6442,2025-12-05
合庫台南,1200.0,70,0,1022,6442,2025-12-05
合庫台南,1230.0,3,0,1022,6442,2025-12-05
合庫高雄,1190.0,1000,0,1023,6442,2025-12-05
合庫高雄,1200.0,100,100,1023,6442,2025-12-05
合庫嘉義,1190.0,1000,0,1024,6442,2025-12-05
合庫嘉義,1200.0,20,0,1024,6442,2025-12-05
合庫基隆,1230.0,10,0,1025,6442,2025-12-05
合庫新竹,1185.0,1000,0,102A,6442,2025-12-05
合庫新竹,1190.0,1000,0,102A,6442,2025-12-05
合庫新竹,1200.0,60,0,102A,6442,2025-12-05
合庫自強,1190.0,1000,0,102C,6442,2025-12-05
合庫自強,1200.0,1200,0,102C,6442,2025-12-05
合庫自強,1205.0,0,40,102C,6442,2025-12-05
合庫自強,1210.0,0,15,102C,6442,2025-12-05
合庫自強,1215.0,0,20,102C,6442,2025-12-05
合庫自強,1220.0,0,2000,102C,6442,2025-12-05
合庫西台,1190.0,1000,1000,102F,6442,2025-12-05
合庫西台,1200.0,10,0,102F,6442,2025-12-05
合庫西台,1230.0,0,10,102F,6442,2025-12-05
合庫三重,1190.0,5000,0,102G,6442,2025-12-05
合庫三重,1200.0,5000,0,102G,6442,2025-12-05
土銀,1200.0,50,0,1030,6442,2025-12-05
土銀台中,1215.0,81,0,1031,6442,2025-12-05
土銀台南,1200.0,0,20,1032,6442,2025-12-05
土銀嘉義,1185.0,1000,0,1034,6442,2025-12-05
土銀新竹,1200.0,25,40,1035,6442,2025-12-05
土銀新竹,1210.0,10,0,1035,6442,2025-12-05
土銀新竹,1215.0,2,0,1035,6442,2025-12-05
土銀花蓮,1190.0,1000,0,1037,6442,2025-12-05
土銀士林,1200.0,20,0,1039,6442,2025-12-05
土銀白河,1200.0,0,4,103C,6442,2025-12-05
土銀南港,1200.0,50,1,103F,6442,2025-12-05
臺銀,1190.0,1000,0,1040,6442,2025-12-05
臺銀,1195.0,50,0,1040,6442,2025-12-05
臺銀,1200.0,215,0,1040,6442,2025-12-05
臺銀,1205.0,10,0,1040,6442,2025-12-05
臺銀,1210.0,10,0,1040,6442,2025-12-05
臺銀,1215.0,10,0,1040,6442,2025-12-05
