securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1250.0,1000,0,1020,6442,2026-01-20
合庫,1270.0,3010,4000,1020,6442,2026-01-20
合庫,1275.0,1000,1341,1020,6442,2026-01-20
合庫,1280.0,110,0,1020,6442,2026-01-20
合庫,1285.0,2000,0,1020,6442,2026-01-20
合庫,1295.0,1000,0,1020,6442,2026-01-20
合庫,1305.0,0,2150,1020,6442,2026-01-20
合庫,1310.0,1000,0,1020,6442,2026-01-20
合庫台中,1260.0,0,1000,1021,6442,2026-01-20
合庫台中,1270.0,2000,0,1021,6442,2026-01-20
合庫台中,1275.0,20,0,1021,6442,2026-01-20
合庫台中,1280.0,0,2000,1021,6442,2026-01-20
合庫台中,1300.0,0,1000,1021,6442,2026-01-20
合庫台南,1280.0,0,1000,1022,6442,2026-01-20
合庫台南,1290.0,2000,0,1022,6442,2026-01-20
合庫台南,1295.0,0,1000,1022,6442,2026-01-20
合庫台南,1305.0,2000,0,1022,6442,2026-01-20
合庫高雄,1290.0,0,164,1023,6442,2026-01-20
合庫高雄,1295.0,0,336,1023,6442,2026-01-20
合庫嘉義,1260.0,3000,0,1024,6442,2026-01-20
合庫嘉義,1270.0,0,3000,1024,6442,2026-01-20
合庫嘉義,1280.0,50,0,1024,6442,2026-01-20
合庫嘉義,1300.0,0,20,1024,6442,2026-01-20
合庫基隆,1270.0,2000,2000,1025,6442,2026-01-20
合庫基隆,1275.0,0,1000,1025,6442,2026-01-20
合庫基隆,1285.0,0,2000,1025,6442,2026-01-20
合庫基隆,1290.0,2000,0,1025,6442,2026-01-20
合庫基隆,1305.0,2000,0,1025,6442,2026-01-20
合庫彰化,1290.0,5,0,1028,6442,2026-01-20
合庫彰化,1300.0,0,2000,1028,6442,2026-01-20
合庫彰化,1305.0,0,1000,1028,6442,2026-01-20
合庫鳳山,1270.0,100,0,1029,6442,2026-01-20
合庫鳳山,1275.0,0,100,1029,6442,2026-01-20
合庫鳳山,1280.0,100,0,1029,6442,2026-01-20
合庫鳳山,1285.0,100,0,1029,6442,2026-01-20
合庫新竹,1280.0,100,30,102A,6442,2026-01-20
合庫新竹,1290.0,100,30,102A,6442,2026-01-20
合庫新竹,1295.0,5,0,102A,6442,2026-01-20
合庫新竹,1300.0,0,50,102A,6442,2026-01-20
合庫自強,1270.0,0,30,102C,6442,2026-01-20
合庫自強,1275.0,0,40,102C,6442,2026-01-20
合庫自強,1280.0,100,30,102C,6442,2026-01-20
合庫自強,1290.0,10000,0,102C,6442,2026-01-20
合庫桃園,1265.0,1100,0,102E,6442,2026-01-20
合庫桃園,1270.0,1000,1000,102E,6442,2026-01-20
合庫桃園,1275.0,1000,0,102E,6442,2026-01-20
合庫桃園,1280.0,100,1000,102E,6442,2026-01-20
合庫桃園,1290.0,50,0,102E,6442,2026-01-20
合庫桃園,1300.0,0,2000,102E,6442,2026-01-20
合庫西台,1270.0,0,1000,102F,6442,2026-01-20
合庫西台,1295.0,200,0,102F,6442,2026-01-20
合庫西台,1300.0,1000,13,102F,6442,2026-01-20
合庫三重,1270.0,1000,1000,102G,6442,2026-01-20
合庫三重,1300.0,20,0,102G,6442,2026-01-20
土銀,1275.0,200,0,1030,6442,2026-01-20
土銀,1280.0,10,0,1030,6442,2026-01-20
土銀,1295.0,0,50,1030,6442,2026-01-20
土銀台中,1275.0,100,0,1031,6442,2026-01-20
土銀台中,1285.0,0,1000,1031,6442,2026-01-20
土銀台南,1270.0,0,1000,1032,6442,2026-01-20
土銀台南,1275.0,1000,0,1032,6442,2026-01-20
土銀台南,1280.0,5,0,1032,6442,2026-01-20
土銀高雄,1290.0,0,1000,1033,6442,2026-01-20
土銀嘉義,1270.0,10,0,1034,6442,2026-01-20
土銀嘉義,1275.0,15,0,1034,6442,2026-01-20
土銀新竹,1265.0,0,1000,1035,6442,2026-01-20
土銀新竹,1290.0,1000,0,1035,6442,2026-01-20
土銀新竹,1305.0,10,0,1035,6442,2026-01-20
土銀玉里,1275.0,3,0,1036,6442,2026-01-20
土銀玉里,1285.0,100,0,1036,6442,2026-01-20
土銀花蓮,1275.0,0,3000,1037,6442,2026-01-20
土銀和平,1270.0,0,1000,1038,6442,2026-01-20
土銀和平,1280.0,1000,0,1038,6442,2026-01-20
土銀和平,1290.0,0,1000,1038,6442,2026-01-20
土銀士林,1260.0,1000,0,1039,6442,2026-01-20
土銀士林,1275.0,0,10,1039,6442,2026-01-20
土銀士林,1280.0,0,10,1039,6442,2026-01-20
土銀士林,1295.0,0,50,1039,6442,2026-01-20
土銀士林,1300.0,0,5,1039,6442,2026-01-20
土銀建國,1250.0,0,1000,103A,6442,2026-01-20
土銀建國,1270.0,1000,0,103A,6442,2026-01-20
土銀建國,1290.0,0,1000,103A,6442,2026-01-20
土銀南港,1295.0,0,10,103F,6442,2026-01-20
臺銀,1270.0,110,0,1040,6442,2026-01-20
臺銀,1275.0,18,0,1040,6442,2026-01-20
臺銀,1280.0,123,0,1040,6442,2026-01-20
臺銀,1285.0,14,0,1040,6442,2026-01-20
臺銀,1290.0,8,0,1040,6442,2026-01-20
