securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,2100.0,20,0,1020,6442,2026-03-04
合庫,2105.0,1076,500,1020,6442,2026-03-04
合庫,2115.0,1005,0,1020,6442,2026-03-04
合庫,2120.0,70,0,1020,6442,2026-03-04
合庫,2130.0,120,0,1020,6442,2026-03-04
合庫,2135.0,1000,0,1020,6442,2026-03-04
合庫,2160.0,0,1000,1020,6442,2026-03-04
合庫,2165.0,10,0,1020,6442,2026-03-04
合庫,2170.0,50,0,1020,6442,2026-03-04
合庫,2180.0,0,5,1020,6442,2026-03-04
合庫,2185.0,4,0,1020,6442,2026-03-04
合庫,2190.0,100,0,1020,6442,2026-03-04
合庫台中,2100.0,1040,0,1021,6442,2026-03-04
合庫台中,2105.0,119,0,1021,6442,2026-03-04
合庫台中,2110.0,2012,0,1021,6442,2026-03-04
合庫台中,2120.0,6,0,1021,6442,2026-03-04
合庫台中,2125.0,20,0,1021,6442,2026-03-04
合庫台中,2150.0,5,1003,1021,6442,2026-03-04
合庫台中,2200.0,1103,0,1021,6442,2026-03-04
合庫台南,2110.0,10,0,1022,6442,2026-03-04
合庫台南,2115.0,14,0,1022,6442,2026-03-04
合庫台南,2120.0,20,0,1022,6442,2026-03-04
合庫台南,2130.0,30,0,1022,6442,2026-03-04
合庫台南,2140.0,10,0,1022,6442,2026-03-04
合庫台南,2150.0,50,0,1022,6442,2026-03-04
合庫台南,2185.0,0,10,1022,6442,2026-03-04
合庫台南,2200.0,10,0,1022,6442,2026-03-04
合庫高雄,2100.0,10,0,1023,6442,2026-03-04
合庫高雄,2105.0,49,0,1023,6442,2026-03-04
合庫高雄,2110.0,0,1000,1023,6442,2026-03-04
合庫高雄,2115.0,10,1000,1023,6442,2026-03-04
合庫高雄,2120.0,1020,0,1023,6442,2026-03-04
合庫高雄,2130.0,10,0,1023,6442,2026-03-04
合庫高雄,2140.0,20,0,1023,6442,2026-03-04
合庫高雄,2160.0,1000,0,1023,6442,2026-03-04
合庫高雄,2170.0,100,0,1023,6442,2026-03-04
合庫高雄,2185.0,5,100,1023,6442,2026-03-04
合庫高雄,2200.0,0,1000,1023,6442,2026-03-04
合庫嘉義,2100.0,25,0,1024,6442,2026-03-04
合庫嘉義,2105.0,15,0,1024,6442,2026-03-04
合庫嘉義,2110.0,25,0,1024,6442,2026-03-04
合庫嘉義,2135.0,20,0,1024,6442,2026-03-04
合庫嘉義,2150.0,20,0,1024,6442,2026-03-04
合庫嘉義,2170.0,10,0,1024,6442,2026-03-04
合庫嘉義,2185.0,10,0,1024,6442,2026-03-04
合庫基隆,2105.0,40,0,1025,6442,2026-03-04
合庫基隆,2110.0,10,0,1025,6442,2026-03-04
合庫基隆,2115.0,20,0,1025,6442,2026-03-04
合庫基隆,2150.0,1000,0,1025,6442,2026-03-04
合庫基隆,2185.0,1000,0,1025,6442,2026-03-04
合庫彰化,2100.0,1,0,1028,6442,2026-03-04
合庫彰化,2105.0,11,0,1028,6442,2026-03-04
合庫彰化,2110.0,6,0,1028,6442,2026-03-04
合庫彰化,2115.0,1,0,1028,6442,2026-03-04
合庫彰化,2125.0,50,0,1028,6442,2026-03-04
合庫彰化,2130.0,1000,0,1028,6442,2026-03-04
合庫彰化,2135.0,1,0,1028,6442,2026-03-04
合庫彰化,2140.0,1000,0,1028,6442,2026-03-04
合庫彰化,2175.0,1000,0,1028,6442,2026-03-04
合庫彰化,2190.0,0,1000,1028,6442,2026-03-04
合庫鳳山,2105.0,0,100,1029,6442,2026-03-04
合庫鳳山,2170.0,5,0,1029,6442,2026-03-04
合庫鳳山,2180.0,0,1000,1029,6442,2026-03-04
合庫新竹,2100.0,1000,0,102A,6442,2026-03-04
合庫新竹,2105.0,1020,0,102A,6442,2026-03-04
合庫新竹,2110.0,20,0,102A,6442,2026-03-04
合庫新竹,2115.0,10,0,102A,6442,2026-03-04
合庫新竹,2120.0,10,0,102A,6442,2026-03-04
合庫新竹,2125.0,10,0,102A,6442,2026-03-04
合庫新竹,2130.0,10,0,102A,6442,2026-03-04
合庫新竹,2135.0,35,2,102A,6442,2026-03-04
合庫新竹,2150.0,0,30,102A,6442,2026-03-04
合庫新竹,2165.0,1000,0,102A,6442,2026-03-04
合庫新竹,2175.0,0,10,102A,6442,2026-03-04
合庫新竹,2200.0,0,300,102A,6442,2026-03-04
合庫新竹,2235.0,1000,0,102A,6442,2026-03-04
合庫自強,2105.0,20,0,102C,6442,2026-03-04
合庫自強,2110.0,0,10,102C,6442,2026-03-04
合庫自強,2130.0,20,0,102C,6442,2026-03-04
合庫自強,2145.0,20,0,102C,6442,2026-03-04
合庫桃園,2100.0,100,0,102E,6442,2026-03-04
合庫桃園,2110.0,1054,0,102E,6442,2026-03-04
合庫桃園,2115.0,1000,0,102E,6442,2026-03-04
合庫桃園,2130.0,130,1000,102E,6442,2026-03-04
合庫桃園,2135.0,30,1000,102E,6442,2026-03-04
合庫桃園,2150.0,1015,0,102E,6442,2026-03-04
合庫桃園,2195.0,1000,0,102E,6442,2026-03-04
合庫桃園,2200.0,1000,0,102E,6442,2026-03-04
合庫西台,2100.0,2000,0,102F,6442,2026-03-04
合庫西台,2105.0,100,0,102F,6442,2026-03-04
合庫西台,2115.0,35,0,102F,6442,2026-03-04
合庫西台,2120.0,10,0,102F,6442,2026-03-04
合庫西台,2135.0,55,0,102F,6442,2026-03-04
合庫西台,2150.0,102,0,102F,6442,2026-03-04
合庫西台,2190.0,0,1000,102F,6442,2026-03-04
合庫三重,2100.0,1000,0,102G,6442,2026-03-04
合庫三重,2105.0,110,0,102G,6442,2026-03-04
合庫三重,2110.0,225,0,102G,6442,2026-03-04
合庫三重,2130.0,20,60,102G,6442,2026-03-04
合庫三重,2150.0,20,0,102G,6442,2026-03-04
合庫三重,2175.0,0,30,102G,6442,2026-03-04
合庫三重,2185.0,20,30,102G,6442,2026-03-04
土銀,2100.0,15,0,1030,6442,2026-03-04
土銀,2105.0,0,2,1030,6442,2026-03-04
土銀,2110.0,110,100,1030,6442,2026-03-04
土銀,2115.0,10,10,1030,6442,2026-03-04
土銀台中,2105.0,1030,0,1031,6442,2026-03-04
土銀台中,2135.0,10,0,1031,6442,2026-03-04
土銀嘉義,2105.0,0,20,1034,6442,2026-03-04
土銀嘉義,2110.0,100,150,1034,6442,2026-03-04
