securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1325.0,1000,0,1020,6442,2026-01-14
合庫,1330.0,21,0,1020,6442,2026-01-14
合庫,1340.0,0,100,1020,6442,2026-01-14
合庫,1360.0,0,4,1020,6442,2026-01-14
合庫,1370.0,0,1000,1020,6442,2026-01-14
合庫,1390.0,0,2000,1020,6442,2026-01-14
合庫,1395.0,0,1000,1020,6442,2026-01-14
合庫台中,1330.0,20,0,1021,6442,2026-01-14
合庫台中,1335.0,0,1000,1021,6442,2026-01-14
合庫台中,1340.0,2,0,1021,6442,2026-01-14
合庫台中,1345.0,1000,0,1021,6442,2026-01-14
合庫台中,1350.0,0,1000,1021,6442,2026-01-14
合庫台中,1360.0,1000,1000,1021,6442,2026-01-14
合庫台中,1365.0,1000,0,1021,6442,2026-01-14
合庫台中,1370.0,2000,0,1021,6442,2026-01-14
合庫台中,1385.0,0,2000,1021,6442,2026-01-14
合庫台南,1320.0,1000,0,1022,6442,2026-01-14
合庫台南,1325.0,1000,0,1022,6442,2026-01-14
合庫台南,1335.0,1000,0,1022,6442,2026-01-14
合庫台南,1340.0,0,1000,1022,6442,2026-01-14
合庫台南,1350.0,0,2000,1022,6442,2026-01-14
合庫台南,1355.0,0,1000,1022,6442,2026-01-14
合庫高雄,1325.0,0,1000,1023,6442,2026-01-14
合庫高雄,1340.0,1160,0,1023,6442,2026-01-14
合庫高雄,1350.0,1000,0,1023,6442,2026-01-14
合庫嘉義,1325.0,1000,0,1024,6442,2026-01-14
合庫嘉義,1335.0,2000,20,1024,6442,2026-01-14
合庫嘉義,1350.0,7,0,1024,6442,2026-01-14
合庫嘉義,1360.0,0,2000,1024,6442,2026-01-14
合庫基隆,1325.0,2015,0,1025,6442,2026-01-14
合庫基隆,1330.0,1000,0,1025,6442,2026-01-14
合庫基隆,1340.0,0,1000,1025,6442,2026-01-14
合庫基隆,1360.0,0,2000,1025,6442,2026-01-14
合庫彰化,1320.0,1000,0,1028,6442,2026-01-14
合庫彰化,1325.0,1000,0,1028,6442,2026-01-14
合庫彰化,1335.0,0,1000,1028,6442,2026-01-14
合庫彰化,1355.0,0,1000,1028,6442,2026-01-14
合庫彰化,1390.0,0,2000,1028,6442,2026-01-14
合庫鳳山,1330.0,0,33,1029,6442,2026-01-14
