securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1195.0,0,2000,1020,6442,2025-12-23
合庫,1200.0,0,5,1020,6442,2025-12-23
合庫,1205.0,1000,0,1020,6442,2025-12-23
合庫,1230.0,1000,0,1020,6442,2025-12-23
合庫台中,1190.0,0,1000,1021,6442,2025-12-23
合庫台中,1195.0,0,1000,1021,6442,2025-12-23
合庫台中,1205.0,1000,0,1021,6442,2025-12-23
合庫台中,1230.0,2000,0,1021,6442,2025-12-23
合庫台南,1185.0,1000,0,1022,6442,2025-12-23
合庫台南,1195.0,210,1000,1022,6442,2025-12-23
合庫台南,1200.0,10,1005,1022,6442,2025-12-23
合庫台南,1230.0,1000,1000,1022,6442,2025-12-23
合庫台南,1235.0,1000,0,1022,6442,2025-12-23
合庫高雄,1185.0,1000,0,1023,6442,2025-12-23
合庫高雄,1195.0,4000,0,1023,6442,2025-12-23
合庫高雄,1200.0,100,2000,1023,6442,2025-12-23
合庫高雄,1205.0,25,1000,1023,6442,2025-12-23
合庫高雄,1225.0,0,1000,1023,6442,2025-12-23
合庫高雄,1235.0,1000,0,1023,6442,2025-12-23
合庫嘉義,1195.0,1000,0,1024,6442,2025-12-23
合庫嘉義,1200.0,2000,0,1024,6442,2025-12-23
合庫嘉義,1205.0,0,4000,1024,6442,2025-12-23
合庫嘉義,1210.0,2000,0,1024,6442,2025-12-23
合庫基隆,1190.0,0,1000,1025,6442,2025-12-23
合庫基隆,1195.0,50,0,1025,6442,2025-12-23
合庫基隆,1200.0,0,20,1025,6442,2025-12-23
合庫基隆,1230.0,1000,0,1025,6442,2025-12-23
合庫彰化,1190.0,50,0,1028,6442,2025-12-23
合庫彰化,1205.0,0,1000,1028,6442,2025-12-23
合庫彰化,1210.0,20,0,1028,6442,2025-12-23
合庫彰化,1235.0,200,0,1028,6442,2025-12-23
合庫鳳山,1195.0,0,2000,1029,6442,2025-12-23
合庫鳳山,1200.0,1000,0,1029,6442,2025-12-23
合庫鳳山,1205.0,2000,0,1029,6442,2025-12-23
合庫鳳山,1210.0,1000,0,1029,6442,2025-12-23
合庫鳳山,1225.0,2000,0,1029,6442,2025-12-23
合庫鳳山,1235.0,0,1010,1029,6442,2025-12-23
合庫新竹,1195.0,0,8,102A,6442,2025-12-23
合庫新竹,1220.0,5,0,102A,6442,2025-12-23
合庫自強,1195.0,2050,0,102C,6442,2025-12-23
合庫自強,1205.0,0,1000,102C,6442,2025-12-23
合庫自強,1230.0,0,2000,102C,6442,2025-12-23
合庫桃園,1205.0,500,0,102E,6442,2025-12-23
合庫桃園,1230.0,1000,0,102E,6442,2025-12-23
合庫西台,1185.0,1000,0,102F,6442,2025-12-23
合庫西台,1195.0,0,1000,102F,6442,2025-12-23
合庫西台,1230.0,0,13,102F,6442,2025-12-23
合庫西台,1235.0,0,13,102F,6442,2025-12-23
合庫三重,1195.0,1000,0,102G,6442,2025-12-23
合庫三重,1200.0,2,5000,102G,6442,2025-12-23
合庫三重,1205.0,1000,0,102G,6442,2025-12-23
合庫三重,1210.0,5000,0,102G,6442,2025-12-23
合庫三重,1230.0,0,1000,102G,6442,2025-12-23
合庫三重,1235.0,0,2000,102G,6442,2025-12-23
土銀,1195.0,1001,0,1030,6442,2025-12-23
土銀,1200.0,60,30,1030,6442,2025-12-23
土銀,1205.0,40,0,1030,6442,2025-12-23
土銀,1225.0,0,20,1030,6442,2025-12-23
土銀台中,1180.0,1000,0,1031,6442,2025-12-23
土銀台南,1230.0,0,300,1032,6442,2025-12-23
