stock_id,trade_date,score,final_score,trend,monitor_state,concentration_5d,concentration_20d,netbuy_1d_lot,netbuy_5d_lot,netbuy_20d_lot,buy_count_5d,sell_count_5d,breadth_5d,breadth_ratio_5d,buy_count_20d,sell_count_20d,breadth_20d,breadth_ratio_20d,pressure_ratio_5d,pressure_ratio_20d,top15_buy_stability_10d,top15_buy_stability_20d,enh_coherence_today,enh_coherence_slope_5d,enh_coherence_persistence_20d,enh_coherence_max_20d,enh_cost_low,enh_cost_high,enh_cost_deviation,enh_cost_zone_status,tv_score,tv_grade,regime_score,regime_trend,geo_grade,geo_zscore,geo_baseline_weight,dist_risk_flag,breakout_flag,divergence_flag,confirmation_score,atr_pct_20d,avg_turnover_20d,invalid_flag,ret_5d,ret_10d,ret_20d,score_pctile,final_score_pctile,tv_score_pctile,regime_score_pctile,concentration_5d_pctile,concentration_20d_pctile,netbuy_1d_lot_pctile,netbuy_5d_lot_pctile,netbuy_20d_lot_pctile,breadth_5d_pctile,breadth_20d_pctile,pressure_ratio_5d_pctile,pressure_ratio_20d_pctile,top15_buy_stability_10d_pctile,top15_buy_stability_20d_pctile,top6_avg_wave_score,top6_max_wave_score,top6_wave_leader_id,top6_wave_leader_name,inst_foreign_net_5d,inst_trust_net_5d,inst_three_net_5d,inst_foreign_net_20d,inst_trust_net_20d,inst_three_net_20d,inst_foreign_net_60d,inst_trust_net_60d,inst_three_net_60d,inst_three_align_5d,margin_balance_20d_change,margin_risk_flag,sbl_volume_5d,sbl_volume_20d,sbl_volume_60d,sbl_short_pressure_ratio_20d,sbl_short_pressure_flag,inst_bull_no_short_pressure_flag,inst_bear_with_short_pressure_flag
2610,2026-03-04,64.0,56.4,震盪,NEUTRAL,20.04,29.57,522.0,992.0,-1742.0,708,106,602,0.8698,489,373,116,0.5673,0.2301,0.461,0.2181,0.2158,1.91,0.076,0.4,1.95,20.65,21.78,-0.099,below_zone,1,weak,70,bull,,,0.7,0,0,0,25.6,0.0343,970956570.9874998,1,,,,0.5714285714285714,0.7142857142857143,0.9285714285714286,0.9285714285714286,0.14285714285714285,0.5714285714285714,1.0,1.0,0.14285714285714285,1.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.8571428571428571,1.0,,,,,,,,,,,,,,,,,,,,,,,
2610,2026-03-05,65.0,56.9,震盪,NEUTRAL,19.16,23.77,1060.0,2052.0,-682.0,727,86,641,0.8942,538,324,214,0.6241,0.2171,0.3938,0.2065,0.2103,1.78,0.044,0.4,1.82,20.48,21.75,-0.077,below_zone,0,weak,70,bull,,,0.7,0,0,0,26.0,0.0336,997205140.7375,1,,,,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.9285714285714286,0.14285714285714285,0.42857142857142855,1.0,1.0,0.14285714285714285,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,,,,,,,,,,,,,,,,,,,,,,,
2610,2026-03-06,66.0,57.5,震盪,FADING,19.51,25.22,330.0,2382.0,-352.0,728,84,644,0.8966,629,232,397,0.7305,0.2091,0.3372,0.176,0.2078,1.56,-0.022,0.45,1.69,20.47,21.39,-0.077,below_zone,0,weak,70,bull,,,0.7,0,0,0,26.4,0.0331,980033010.1025,1,,,,0.6428571428571429,0.8571428571428571,0.5,0.9285714285714286,0.42857142857142855,0.42857142857142855,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,
2610,2026-03-09,66.0,57.5,震盪,FADING,18.8,24.98,146.0,2176.0,-206.0,733,82,651,0.8994,654,207,447,0.7596,0.2343,0.3212,0.1661,0.2032,1.61,-0.003,0.5,1.65,20.15,21.32,-0.094,below_zone,1,weak,70,bull,,,0.7,0,0,0,26.4,0.034,986977089.5025002,1,,,,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.2857142857142857,0.42857142857142855,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,
2610,2026-03-10,66.0,57.5,震盪,FADING,19.67,25.07,0.0,2058.0,-206.0,737,76,661,0.9065,665,196,469,0.7724,0.2381,0.3102,0.1538,0.1951,0.0,-0.333,0.5,1.7,19.05,21.12,-0.042,below_zone,0,weak,70,bull,,,0.7,0,0,0,26.4,0.0,1007680948.5868422,0,,,,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.9166666666666666,0.3333333333333333,0.5,0.5833333333333334,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-02,77.0,61.4,震盪,NEUTRAL,34.41,35.29,0.0,0.0,0.0,275,532,-257,0.3408,189,627,-438,0.2316,0.5991,0.6715,0.1525,0.166,0.71,-0.14,0.4,1.72,128.51,137.13,0.175,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.8,0.0563,2029229738.5,0,0.106,0.1093,0.2119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-03,78.0,61.9,震盪,NEUTRAL,28.66,34.33,0.0,0.0,0.0,279,531,-252,0.3444,221,598,-377,0.2698,0.5934,0.6511,0.1525,0.1506,1.7,0.134,0.3,1.7,129.22,140.92,0.13,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0577,1989380893.1,0,0.1849,0.1541,0.226,0.9285714285714286,0.9285714285714286,0.42857142857142855,0.5,0.2857142857142857,0.8571428571428571,0.6428571428571429,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-04,78.0,61.9,震盪,NEUTRAL,28.04,34.44,0.0,0.0,0.0,268,542,-274,0.3309,230,585,-355,0.2822,0.6152,0.6572,0.1478,0.1433,1.15,0.164,0.35,1.7,130.14,140.92,0.107,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0573,1946295230.0,0,0.2049,0.1701,0.2708,0.9285714285714286,0.9285714285714286,0.5,0.5,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-05,70.0,57.8,震盪,NEUTRAL,23.61,34.45,0.0,0.0,0.0,480,329,151,0.5933,242,572,-330,0.2973,0.4641,0.6413,0.1563,0.1473,1.16,-0.049,0.35,1.71,130.84,140.93,0.127,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0558,1986660257.5,0,0.2339,0.1797,0.2475,0.7142857142857143,0.5714285714285714,0.5,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.35714285714285715,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-08,78.0,61.9,震盪,NEUTRAL,23.86,34.15,0.0,0.0,0.0,334,471,-137,0.4149,207,610,-403,0.2534,0.6376,0.6693,0.1507,0.1473,0.62,-0.074,0.35,1.76,132.66,141.14,0.146,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0554,2051450128.1,0,0.2039,0.2566,0.2237,0.9285714285714286,0.7857142857142857,0.42857142857142855,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.2857142857142857,1.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-09,75.0,60.4,震盪,NEUTRAL,28.45,34.75,0.0,0.0,0.0,184,621,-437,0.2286,135,685,-550,0.1646,0.7616,0.7403,0.1741,0.156,0.31,-0.361,0.4,1.82,134.38,144.49,0.243,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.0,0.0537,2254601772.7,0,0.003,0.1287,0.1826,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.35714285714285715,0.14285714285714285,0.14285714285714285,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-10,74.0,59.8,震盪,NEUTRAL,42.21,32.88,0.0,0.0,0.0,151,664,-513,0.1853,146,674,-528,0.178,0.8031,0.7623,0.1642,0.1537,1.27,-0.081,0.45,1.8,141.22,163.01,0.225,above_zone,1,weak,65,transition,,,0.7,0,0,1,29.6,0.0532,2539363409.45,0,-0.026,0.0867,0.2514,0.8571428571428571,0.8571428571428571,1.0,0.5,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5714285714285714,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-11,74.0,59.8,震盪,NEUTRAL,40.94,30.89,0.0,0.0,0.0,145,672,-527,0.1775,147,669,-522,0.1801,0.8208,0.7675,0.1409,0.1537,0.94,0.009,0.45,1.77,143.31,166.23,0.211,above_zone,1,weak,65,transition,,,0.7,0,0,1,29.6,0.0526,2784283668.3,0,-0.0288,0.0922,0.3429,0.8571428571428571,0.7142857142857143,1.0,0.5,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-12,74.0,59.8,震盪,NEUTRAL,40.9,31.65,0.0,0.0,0.0,148,666,-518,0.1818,135,683,-548,0.165,0.8134,0.8099,0.1409,0.1558,0.79,0.094,0.4,1.87,144.39,167.13,0.26,above_zone,0,weak,65,transition,,,0.7,0,0,1,29.6,0.0507,3006424019.3,0,-0.044,0.0055,0.1538,1.0,0.8571428571428571,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.2857142857142857,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-15,76.0,60.9,震盪,NEUTRAL,28.59,31.05,0.0,0.0,0.0,220,597,-377,0.2693,171,648,-477,0.2088,0.7502,0.7546,0.1541,0.1534,1.73,0.236,0.35,1.75,150.91,178.1,0.213,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.4,0.0522,3192922590.8,0,0.0437,0.0109,0.1776,1.0,1.0,0.35714285714285715,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.14285714285714285,0.2857142857142857,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-16,69.0,57.3,震盪,FADING,12.21,30.18,0.0,0.0,0.0,480,336,144,0.5882,209,612,-403,0.2546,0.4365,0.6923,0.1585,0.1511,1.86,0.212,0.25,1.86,150.21,167.56,0.115,inside_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0609,3452665402.075,0,0.1254,0.0925,0.3254,0.5,0.5,0.5,0.5,0.14285714285714285,0.42857142857142855,0.5,0.5,0.5,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-17,69.0,57.3,震盪,FADING,11.78,23.6,0.0,0.0,0.0,471,341,130,0.58,204,614,-410,0.2494,0.4155,0.7108,0.15,0.1492,1.16,0.173,0.25,1.85,151.0,167.71,0.116,above_zone,1,weak,65,transition,,,0.7,0,0,0,27.6,0.0607,3555266938.925,0,0.1157,0.0623,0.2967,0.7857142857142857,0.6428571428571429,0.9285714285714286,0.5,0.14285714285714285,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-18,68.0,56.8,震盪,FADING,13.3,23.59,0.0,0.0,0.0,532,279,253,0.656,201,620,-419,0.2448,0.3525,0.7235,0.15,0.1469,0.89,-0.011,0.25,1.87,151.83,168.18,0.11,above_zone,1,weak,65,transition,,,0.7,0,0,0,27.2,0.0605,3634865555.85,0,0.1246,0.0861,0.2641,0.5,0.5,0.8571428571428571,0.5,0.14285714285714285,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-19,69.0,57.3,震盪,FADING,17.0,29.51,0.0,0.0,0.0,585,220,365,0.7267,197,624,-427,0.24,0.3098,0.7139,0.1616,0.1611,0.8,-0.273,0.25,1.89,156.28,168.23,0.113,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0583,3817198913.4,0,0.0517,0.0575,0.3046,0.7142857142857143,0.6428571428571429,0.42857142857142855,0.5,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-22,75.0,60.4,震盪,NEUTRAL,35.44,30.66,0.0,0.0,0.0,251,558,-307,0.3103,153,671,-518,0.1857,0.5874,0.7725,0.1434,0.1585,0.27,-0.361,0.25,1.88,158.91,171.37,0.202,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.0,0.0548,4047509856.05,0,-0.0314,-0.0262,0.1623,0.9285714285714286,0.7857142857142857,0.8571428571428571,0.5,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-23,77.0,61.4,震盪,NEUTRAL,37.24,26.84,0.0,0.0,0.0,227,584,-357,0.2799,212,610,-398,0.2579,0.6661,0.744,0.1434,0.1562,1.62,0.045,0.3,1.75,159.81,182.55,0.18,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.8,0.0584,4257993789.25,0,-0.0292,0.0477,0.244,0.7142857142857143,0.7142857142857143,0.9285714285714286,0.5,0.2857142857142857,0.42857142857142855,0.5,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,1.0,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-24,76.0,60.9,震盪,NEUTRAL,37.03,27.84,0.0,0.0,0.0,228,584,-356,0.2808,190,633,-443,0.2309,0.676,0.7825,0.1387,0.1516,1.1,0.139,0.25,1.79,162.02,174.96,0.16,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.4,0.0565,4178671418.45,0,-0.0479,0.1516,0.2261,0.8571428571428571,0.8571428571428571,0.5,0.5,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,1.0,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-26,76.0,60.9,震盪,NEUTRAL,28.79,26.85,0.0,0.0,0.0,281,530,-249,0.3465,197,625,-428,0.2397,0.6022,0.7496,0.1302,0.1342,1.38,0.21,0.3,1.76,163.43,175.05,0.16,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.4,0.057,4295932575.875,0,-0.0343,0.2296,0.2348,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.5,0.14285714285714285,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.8571428571428571,1.0,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-29,79.0,62.4,震盪,NEUTRAL,27.07,25.1,0.0,0.0,0.0,349,467,-118,0.4277,283,537,-254,0.3451,0.602,0.6888,0.121,0.1322,1.3,0.188,0.35,1.68,167.82,175.74,0.09,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.6,0.0577,4202380636.725,0,0.0055,0.1475,0.3169,1.0,1.0,0.42857142857142855,0.5,0.2857142857142857,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-30,69.0,57.3,震盪,FADING,18.42,26.43,0.0,0.0,0.0,600,212,388,0.7389,257,564,-307,0.313,0.2575,0.7192,0.1125,0.1322,1.03,-0.083,0.3,1.71,159.31,177.03,0.161,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0565,4095055235.825,0,0.0054,0.1649,0.3946,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5,0.2857142857142857,0.42857142857142855,0.5,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2025-12-31,69.0,57.3,震盪,FADING,24.98,29.45,0.0,0.0,0.0,503,309,194,0.6195,289,531,-242,0.3524,0.4012,0.6937,0.121,0.1342,0.99,-0.041,0.3,1.68,173.51,177.53,0.055,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0546,3923778653.075,0,0.0792,0.2131,0.3388,0.5,0.42857142857142855,0.35714285714285715,0.5,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-02,69.0,57.3,震盪,FADING,24.11,34.94,0.0,0.0,0.0,565,247,318,0.6958,279,540,-261,0.3407,0.3419,0.661,0.121,0.1342,1.47,-0.002,0.3,1.68,174.99,178.06,0.023,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0566,3941321364.175,0,0.2095,0.2207,0.3101,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-05,69.0,57.3,震盪,FADING,41.32,35.31,0.0,0.0,0.0,484,324,160,0.599,266,554,-288,0.3244,0.4636,0.6465,0.121,0.1444,0.83,-0.052,0.3,1.7,176.18,179.09,0.039,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0563,4030675301.575,0,0.2732,0.1639,0.2104,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.5,0.5714285714285714,0.5714285714285714,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-06,68.0,56.8,震盪,FADING,41.14,35.35,0.0,0.0,0.0,477,328,149,0.5925,262,558,-296,0.3195,0.4457,0.6124,0.121,0.1444,1.29,0.038,0.35,1.68,177.45,181.07,0.037,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.2,0.0575,4129323775.8,0,0.1413,0.2337,0.2853,0.42857142857142855,0.42857142857142855,0.5,0.5,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-07,69.0,57.3,震盪,FADING,41.6,35.28,0.0,0.0,0.0,395,414,-19,0.4883,274,547,-273,0.3337,0.4843,0.6048,0.1365,0.1384,0.74,-0.065,0.35,1.66,179.07,184.07,0.039,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0574,4285292784.5,0,0.1586,0.1935,0.3522,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5,0.8571428571428571,0.7142857142857143,0.5,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-08,77.0,61.4,震盪,NEUTRAL,43.86,28.16,0.0,0.0,0.0,211,602,-391,0.2595,285,536,-251,0.3471,0.5904,0.5996,0.1463,0.1431,0.4,-0.213,0.35,1.65,181.99,186.64,0.085,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.8,0.0561,4468494624.175,0,0.1241,0.1873,0.2152,1.0,0.7142857142857143,0.42857142857142855,0.5,0.8571428571428571,0.2857142857142857,0.5,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-09,76.0,60.9,震盪,NEUTRAL,40.76,36.07,0.0,0.0,0.0,164,650,-486,0.2015,239,582,-343,0.2911,0.6725,0.6239,0.1647,0.1455,0.61,-0.13,0.35,1.68,186.41,190.11,0.161,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.4,0.0533,4792519967.9,0,0.0092,0.0647,0.0139,1.0,0.8571428571428571,0.9285714285714286,0.5,0.8571428571428571,0.5714285714285714,0.5,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.42857142857142855,1.0,0.8571428571428571,0.5714285714285714,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-12,76.0,60.9,震盪,NEUTRAL,36.59,29.39,0.0,0.0,0.0,164,651,-487,0.2012,254,566,-312,0.3098,0.708,0.6022,0.1739,0.1478,0.87,-0.098,0.35,1.68,191.43,193.63,0.217,above_zone,1,weak,65,transition,,,0.7,0,0,1,30.4,0.0509,5086911979.2,0,-0.0858,0.0043,0.015,1.0,0.8571428571428571,0.7857142857142857,0.5,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.5,0.7142857142857143,0.14285714285714285,0.42857142857142855,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-13,70.0,57.8,震盪,NEUTRAL,13.42,16.92,0.0,0.0,0.0,265,549,-284,0.3256,392,427,-35,0.4786,0.5942,0.4967,0.1871,0.1478,1.66,0.234,0.4,1.66,190.35,202.81,0.103,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0596,5233286658.7,0,0.081,0.1476,0.2167,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-14,80.0,62.9,震盪,NEUTRAL,12.97,21.58,0.0,0.0,0.0,314,502,-188,0.3848,352,468,-116,0.4293,0.5688,0.5419,0.1786,0.1438,0.9,0.213,0.35,1.7,190.82,204.75,0.129,above_zone,0,weak,65,transition,,,0.7,0,0,1,32.0,0.0594,5496267218.3,0,0.0302,0.1972,0.1415,1.0,0.8571428571428571,0.35714285714285715,0.5,0.14285714285714285,0.2857142857142857,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-15,66.0,55.8,震盪,FADING,9.53,32.23,0.0,0.0,0.0,435,379,56,0.5344,271,547,-276,0.3313,0.4315,0.5916,0.1786,0.1478,0.9,0.061,0.3,1.77,192.37,205.58,0.154,above_zone,0,weak,65,transition,,,0.7,0,0,0,26.4,0.0578,5515494654.6,0,0.0563,0.1036,0.2185,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5,0.14285714285714285,0.2857142857142857,0.5,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-16,70.0,57.8,震盪,NEUTRAL,10.71,24.4,0.0,0.0,0.0,592,225,367,0.7246,308,512,-204,0.3756,0.2914,0.56,0.1486,0.1438,1.54,0.051,0.35,1.73,187.25,205.95,0.167,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0597,5607956382.3,0,0.0549,0.0732,0.3616,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.5,0.14285714285714285,0.2857142857142857,0.5,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-19,70.0,57.8,震盪,NEUTRAL,10.98,24.35,0.0,0.0,0.0,613,201,412,0.7531,310,508,-198,0.379,0.2626,0.5614,0.1486,0.1383,1.16,-0.044,0.35,1.69,190.38,206.17,0.119,above_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0606,5636349952.85,0,0.0986,0.0399,0.5117,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.14285714285714285,0.2857142857142857,0.5,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-20,78.0,61.9,震盪,NEUTRAL,20.03,24.16,0.0,0.0,0.0,366,448,-82,0.4496,298,522,-224,0.3634,0.5301,0.565,0.1288,0.1315,0.67,-0.014,0.35,1.69,196.85,207.13,0.153,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0577,5765714587.85,0,0.0617,0.0419,0.489,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-21,82.0,63.9,震盪,NEUTRAL,22.04,24.08,0.0,0.0,0.0,368,448,-80,0.451,392,427,-35,0.4786,0.5844,0.5113,0.1288,0.1362,0.88,-0.073,0.35,1.64,197.71,208.35,0.123,above_zone,0,weak,65,transition,,,0.7,0,0,1,32.8,0.0613,5969329754.7,0,0.1622,0.1329,0.4932,1.0,1.0,0.42857142857142855,0.5,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
3105,2026-01-22,78.0,61.9,震盪,NEUTRAL,29.92,23.18,0.0,0.0,0.0,243,568,-325,0.2996,262,556,-294,0.3203,0.7304,0.6118,0.1404,0.1463,0.4,-0.253,0.3,1.73,199.93,210.74,0.173,above_zone,0,weak,65,transition,,,0.7,0,0,1,31.2,0.0591,5977114629.3,0,0.0448,0.0235,0.3902,1.0,1.0,0.5,0.5,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
