securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1560.0,0,10,1020,6805,2025-12-24
合庫,1570.0,15,0,1020,6805,2025-12-24
合庫,1580.0,65,0,1020,6805,2025-12-24
合庫,1585.0,45,1000,1020,6805,2025-12-24
合庫,1590.0,30,0,1020,6805,2025-12-24
合庫,1600.0,1015,0,1020,6805,2025-12-24
合庫台中,1560.0,10,0,1021,6805,2025-12-24
合庫台中,1565.0,80,0,1021,6805,2025-12-24
合庫台中,1570.0,2060,0,1021,6805,2025-12-24
合庫台中,1575.0,8000,3000,1021,6805,2025-12-24
合庫台中,1580.0,1000,0,1021,6805,2025-12-24
合庫台中,1585.0,0,4000,1021,6805,2025-12-24
合庫台中,1595.0,0,1000,1021,6805,2025-12-24
合庫台南,1580.0,1000,0,1022,6805,2025-12-24
合庫高雄,1570.0,15,10,1023,6805,2025-12-24
合庫高雄,1585.0,1000,149,1023,6805,2025-12-24
合庫嘉義,1575.0,0,1000,1024,6805,2025-12-24
合庫基隆,1580.0,1000,0,1025,6805,2025-12-24
合庫基隆,1585.0,0,1000,1025,6805,2025-12-24
合庫彰化,1570.0,1000,0,1028,6805,2025-12-24
合庫彰化,1595.0,0,1000,1028,6805,2025-12-24
合庫鳳山,1570.0,1,1000,1029,6805,2025-12-24
合庫新竹,1580.0,0,1000,102A,6805,2025-12-24
合庫新竹,1590.0,1000,0,102A,6805,2025-12-24
合庫自強,1565.0,1000,0,102C,6805,2025-12-24
合庫自強,1575.0,1000,0,102C,6805,2025-12-24
合庫自強,1580.0,1000,0,102C,6805,2025-12-24
合庫桃園,1560.0,0,50,102E,6805,2025-12-24
合庫桃園,1575.0,0,5,102E,6805,2025-12-24
合庫西台,1585.0,5,0,102F,6805,2025-12-24
合庫西台,1595.0,5,0,102F,6805,2025-12-24
土銀,1585.0,1030,1000,1030,6805,2025-12-24
土銀,1590.0,0,250,1030,6805,2025-12-24
土銀台中,1570.0,30,0,1031,6805,2025-12-24
土銀高雄,1585.0,0,3,1033,6805,2025-12-24
土銀嘉義,1565.0,0,1000,1034,6805,2025-12-24
土銀新竹,1575.0,40,0,1035,6805,2025-12-24
土銀玉里,1575.0,2,0,1036,6805,2025-12-24
土銀花蓮,1575.0,1000,0,1037,6805,2025-12-24
土銀花蓮,1590.0,0,1000,1037,6805,2025-12-24
土銀士林,1585.0,0,20,1039,6805,2025-12-24
臺銀,1555.0,100,0,1040,6805,2025-12-24
臺銀,1560.0,10,0,1040,6805,2025-12-24
臺銀,1565.0,1010,0,1040,6805,2025-12-24
臺銀,1570.0,111,0,1040,6805,2025-12-24
臺銀,1575.0,1000,0,1040,6805,2025-12-24
臺銀,1580.0,100,0,1040,6805,2025-12-24
臺銀,1585.0,8,1000,1040,6805,2025-12-24
臺銀,1590.0,7,1000,1040,6805,2025-12-24
臺銀臺南,1565.0,10,0,1042,6805,2025-12-24
臺銀臺南,1570.0,10,0,1042,6805,2025-12-24
臺銀臺南,1575.0,1000,0,1042,6805,2025-12-24
臺銀民權,1555.0,1000,0,1043,6805,2025-12-24
臺銀民權,1575.0,0,80,1043,6805,2025-12-24
臺銀民權,1580.0,3,1000,1043,6805,2025-12-24
臺銀新竹,1585.0,3,0,1045,6805,2025-12-24
臺銀臺中,1570.0,20,0,104A,6805,2025-12-24
臺銀臺中,1585.0,20,0,104A,6805,2025-12-24
臺銀臺中,1590.0,10,0,104A,6805,2025-12-24
臺銀臺中,1600.0,0,148,104A,6805,2025-12-24
臺銀高雄,1560.0,7,1000,104C,6805,2025-12-24
臺銀高雄,1565.0,5,0,104C,6805,2025-12-24
臺銀高雄,1570.0,5,20,104C,6805,2025-12-24
臺銀高雄,1575.0,2000,0,104C,6805,2025-12-24
臺銀高雄,1590.0,5,0,104C,6805,2025-12-24
臺銀高雄,1595.0,0,1000,104C,6805,2025-12-24
臺銀高雄,1600.0,0,100,104C,6805,2025-12-24
臺銀金山,1570.0,11,0,104D,6805,2025-12-24
臺銀金山,1575.0,1005,10,104D,6805,2025-12-24
臺銀金山,1585.0,15,0,104D,6805,2025-12-24
臺銀金山,1590.0,0,1004,104D,6805,2025-12-24
企銀,1580.0,1000,0,1110,6805,2025-12-24
企銀,1585.0,0,2000,1110,6805,2025-12-24
企銀,1590.0,1000,0,1110,6805,2025-12-24
企銀,1595.0,1000,0,1110,6805,2025-12-24
企銀,1600.0,0,1000,1110,6805,2025-12-24
企銀台中,1580.0,1000,0,1111,6805,2025-12-24
企銀台中,1585.0,0,1000,1111,6805,2025-12-24
企銀岡山,1585.0,0,10,1119,6805,2025-12-24
企銀桃園,1565.0,100,0,111E,6805,2025-12-24
彰銀,1560.0,1000,0,1230,6805,2025-12-24
彰銀,1565.0,20,0,1230,6805,2025-12-24
彰銀,1575.0,1000,0,1230,6805,2025-12-24
彰銀,1585.0,0,100,1230,6805,2025-12-24
彰銀,1590.0,0,1000,1230,6805,2025-12-24
彰銀,1595.0,0,1000,1230,6805,2025-12-24
彰銀七賢,1575.0,3,0,1232,6805,2025-12-24
彰銀台中,1580.0,0,1000,1233,6805,2025-12-24
彰銀台中,1585.0,0,1000,1233,6805,2025-12-24
宏遠台南,1570.0,1000,0,126D,6805,2025-12-24
宏遠台南,1585.0,1000,0,126D,6805,2025-12-24
宏遠台南,1590.0,0,2000,126D,6805,2025-12-24
宏遠台南,1600.0,1000,0,126D,6805,2025-12-24
宏遠中和,1575.0,5,0,126H,6805,2025-12-24
宏遠中和,1590.0,0,5,126H,6805,2025-12-24
宏遠台中,1590.0,0,4,126L,6805,2025-12-24
宏遠高雄,1585.0,0,1000,126Q,6805,2025-12-24
宏遠館前,1560.0,5,0,126U,6805,2025-12-24
宏遠館前,1585.0,1000,0,126U,6805,2025-12-24
宏遠新化,1595.0,0,10,126X,6805,2025-12-24
港麥格理,1555.0,0,14000,1360,6805,2025-12-24
港麥格理,1560.0,0,16000,1360,6805,2025-12-24
港麥格理,1565.0,0,32000,1360,6805,2025-12-24
港麥格理,1570.0,0,19000,1360,6805,2025-12-24
港麥格理,1575.0,0,34000,1360,6805,2025-12-24
港麥格理,1580.0,0,25000,1360,6805,2025-12-24
港麥格理,1585.0,0,23000,1360,6805,2025-12-24
港麥格理,1590.0,0,10000,1360,6805,2025-12-24
港麥格理,1595.0,0,6000,1360,6805,2025-12-24
港麥格理,1600.0,0,2000,1360,6805,2025-12-24
美林,1560.0,0,1000,1440,6805,2025-12-24
美林,1565.0,1000,25000,1440,6805,2025-12-24
美林,1575.0,0,6000,1440,6805,2025-12-24
美林,1580.0,0,3000,1440,6805,2025-12-24
美林,1585.0,5000,3000,1440,6805,2025-12-24
美林,1590.0,0,2000,1440,6805,2025-12-24
美林,1595.0,1000,0,1440,6805,2025-12-24
台灣摩根,1560.0,0,5000,1470,6805,2025-12-24
台灣摩根,1565.0,2000,12000,1470,6805,2025-12-24
台灣摩根,1570.0,4000,4000,1470,6805,2025-12-24
台灣摩根,1575.0,1000,3000,1470,6805,2025-12-24
台灣摩根,1580.0,0,3000,1470,6805,2025-12-24
台灣摩根,1585.0,23000,0,1470,6805,2025-12-24
台灣摩根,1590.0,9000,0,1470,6805,2025-12-24
台灣摩根,1595.0,2000,0,1470,6805,2025-12-24
美商高盛,1560.0,0,21000,1480,6805,2025-12-24
美商高盛,1565.0,12000,2000,1480,6805,2025-12-24
美商高盛,1575.0,2000,1000,1480,6805,2025-12-24
美商高盛,1580.0,2000,11000,1480,6805,2025-12-24
美商高盛,1585.0,28000,26000,1480,6805,2025-12-24
美商高盛,1590.0,19000,22000,1480,6805,2025-12-24
美商高盛,1595.0,3000,0,1480,6805,2025-12-24
港商野村,1570.0,0,459,1560,6805,2025-12-24
港商野村,1585.0,5000,0,1560,6805,2025-12-24
港商野村,1595.0,27000,0,1560,6805,2025-12-24
花旗環球,1560.0,1000,0,1590,6805,2025-12-24
花旗環球,1570.0,1000,0,1590,6805,2025-12-24
花旗環球,1575.0,1000,0,1590,6805,2025-12-24
花旗環球,1580.0,4000,0,1590,6805,2025-12-24
花旗環球,1585.0,7000,0,1590,6805,2025-12-24
