securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1535.0,50,2000,1020,6805,2026-02-11
合庫,1550.0,1100,0,1020,6805,2026-02-11
合庫台中,1535.0,80,0,1021,6805,2026-02-11
合庫台中,1545.0,20,0,1021,6805,2026-02-11
合庫台中,1550.0,1000,0,1021,6805,2026-02-11
合庫高雄,1530.0,0,2000,1023,6805,2026-02-11
合庫高雄,1535.0,30,1000,1023,6805,2026-02-11
合庫高雄,1550.0,2000,100,1023,6805,2026-02-11
合庫高雄,1560.0,1000,0,1023,6805,2026-02-11
合庫高雄,1575.0,0,100,1023,6805,2026-02-11
合庫嘉義,1545.0,100,0,1024,6805,2026-02-11
合庫嘉義,1550.0,40,0,1024,6805,2026-02-11
合庫彰化,1530.0,0,1000,1028,6805,2026-02-11
合庫彰化,1545.0,20,0,1028,6805,2026-02-11
合庫鳳山,1530.0,1000,0,1029,6805,2026-02-11
合庫鳳山,1540.0,1000,0,1029,6805,2026-02-11
合庫鳳山,1545.0,0,1000,1029,6805,2026-02-11
合庫自強,1530.0,1000,0,102C,6805,2026-02-11
合庫自強,1535.0,2000,0,102C,6805,2026-02-11
合庫自強,1540.0,2000,0,102C,6805,2026-02-11
合庫自強,1545.0,1000,1000,102C,6805,2026-02-11
合庫自強,1555.0,0,1000,102C,6805,2026-02-11
合庫桃園,1535.0,0,50,102E,6805,2026-02-11
合庫桃園,1540.0,50,0,102E,6805,2026-02-11
合庫桃園,1545.0,30,0,102E,6805,2026-02-11
合庫西台,1530.0,0,1000,102F,6805,2026-02-11
合庫西台,1540.0,30,0,102F,6805,2026-02-11
合庫西台,1545.0,1000,0,102F,6805,2026-02-11
合庫西台,1575.0,1000,0,102F,6805,2026-02-11
合庫三重,1540.0,1000,0,102G,6805,2026-02-11
土銀,1530.0,0,1000,1030,6805,2026-02-11
土銀,1535.0,0,25,1030,6805,2026-02-11
土銀,1565.0,0,100,1030,6805,2026-02-11
土銀,1570.0,150,1000,1030,6805,2026-02-11
土銀台中,1535.0,40,0,1031,6805,2026-02-11
土銀台中,1540.0,321,0,1031,6805,2026-02-11
土銀台中,1550.0,200,0,1031,6805,2026-02-11
土銀台中,1560.0,40,0,1031,6805,2026-02-11
土銀嘉義,1535.0,10,0,1034,6805,2026-02-11
土銀嘉義,1555.0,10,0,1034,6805,2026-02-11
土銀建國,1540.0,100,0,103A,6805,2026-02-11
土銀彰化,1535.0,8,0,103B,6805,2026-02-11
土銀彰化,1550.0,0,1000,103B,6805,2026-02-11
土銀白河,1540.0,50,0,103C,6805,2026-02-11
土銀白河,1555.0,30,0,103C,6805,2026-02-11
臺銀,1535.0,54,0,1040,6805,2026-02-11
臺銀,1540.0,120,100,1040,6805,2026-02-11
臺銀,1545.0,120,20,1040,6805,2026-02-11
臺銀,1550.0,1020,0,1040,6805,2026-02-11
臺銀,1555.0,1022,0,1040,6805,2026-02-11
臺銀,1570.0,10,2000,1040,6805,2026-02-11
臺銀臺南,1535.0,12,0,1042,6805,2026-02-11
臺銀臺南,1540.0,15,0,1042,6805,2026-02-11
臺銀臺南,1545.0,2,50,1042,6805,2026-02-11
臺銀臺南,1560.0,0,1000,1042,6805,2026-02-11
臺銀臺南,1570.0,10,1,1042,6805,2026-02-11
臺銀臺南,1575.0,10,0,1042,6805,2026-02-11
臺銀民權,1535.0,24,0,1043,6805,2026-02-11
臺銀民權,1540.0,40,0,1043,6805,2026-02-11
臺銀民權,1545.0,6,0,1043,6805,2026-02-11
臺銀民權,1550.0,2000,0,1043,6805,2026-02-11
臺銀民權,1565.0,0,39,1043,6805,2026-02-11
臺銀民權,1575.0,0,61,1043,6805,2026-02-11
臺銀新竹,1535.0,0,1000,1045,6805,2026-02-11
臺銀新竹,1540.0,1,70,1045,6805,2026-02-11
臺銀新竹,1560.0,0,60,1045,6805,2026-02-11
臺銀新竹,1580.0,1000,0,1045,6805,2026-02-11
臺銀臺中,1530.0,1,0,104A,6805,2026-02-11
臺銀臺中,1535.0,10,0,104A,6805,2026-02-11
臺銀臺中,1540.0,61,0,104A,6805,2026-02-11
臺銀臺中,1545.0,0,1205,104A,6805,2026-02-11
臺銀臺中,1550.0,1,1031,104A,6805,2026-02-11
臺銀臺中,1565.0,0,20,104A,6805,2026-02-11
