securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1295.0,0,1000,1020,6805,2026-01-13
合庫,1300.0,20,0,1020,6805,2026-01-13
合庫,1305.0,110,0,1020,6805,2026-01-13
合庫,1310.0,45,0,1020,6805,2026-01-13
合庫,1320.0,1120,0,1020,6805,2026-01-13
合庫,1355.0,0,8,1020,6805,2026-01-13
合庫台中,1295.0,0,1000,1021,6805,2026-01-13
合庫台中,1300.0,1020,1060,1021,6805,2026-01-13
合庫台中,1305.0,1003,39,1021,6805,2026-01-13
合庫台中,1310.0,1031,1020,1021,6805,2026-01-13
合庫台中,1320.0,0,60,1021,6805,2026-01-13
合庫台中,1340.0,4,0,1021,6805,2026-01-13
合庫台中,1345.0,0,1000,1021,6805,2026-01-13
合庫台中,1350.0,0,1000,1021,6805,2026-01-13
合庫台南,1300.0,1000,0,1022,6805,2026-01-13
合庫台南,1320.0,0,1000,1022,6805,2026-01-13
合庫高雄,1300.0,1002,0,1023,6805,2026-01-13
合庫高雄,1305.0,10,1000,1023,6805,2026-01-13
合庫嘉義,1305.0,0,100,1024,6805,2026-01-13
合庫嘉義,1310.0,50,0,1024,6805,2026-01-13
合庫嘉義,1320.0,10,0,1024,6805,2026-01-13
合庫基隆,1350.0,0,100,1025,6805,2026-01-13
合庫彰化,1295.0,1000,0,1028,6805,2026-01-13
合庫彰化,1300.0,1000,0,1028,6805,2026-01-13
合庫彰化,1305.0,112,0,1028,6805,2026-01-13
合庫彰化,1310.0,8,0,1028,6805,2026-01-13
合庫彰化,1360.0,0,1000,1028,6805,2026-01-13
合庫鳳山,1305.0,0,1000,1029,6805,2026-01-13
合庫鳳山,1350.0,2000,0,1029,6805,2026-01-13
合庫鳳山,1365.0,0,1000,1029,6805,2026-01-13
合庫新竹,1300.0,10,0,102A,6805,2026-01-13
合庫新竹,1325.0,0,70,102A,6805,2026-01-13
合庫新竹,1350.0,10,0,102A,6805,2026-01-13
合庫新竹,1355.0,50,0,102A,6805,2026-01-13
合庫自強,1295.0,1000,0,102C,6805,2026-01-13
合庫自強,1300.0,200,0,102C,6805,2026-01-13
合庫自強,1305.0,1020,0,102C,6805,2026-01-13
合庫自強,1310.0,10,50,102C,6805,2026-01-13
合庫自強,1315.0,0,3000,102C,6805,2026-01-13
合庫自強,1320.0,1000,300,102C,6805,2026-01-13
合庫自強,1330.0,50,0,102C,6805,2026-01-13
合庫自強,1335.0,1000,0,102C,6805,2026-01-13
合庫自強,1355.0,0,1000,102C,6805,2026-01-13
合庫桃園,1300.0,0,1000,102E,6805,2026-01-13
合庫桃園,1305.0,20,0,102E,6805,2026-01-13
合庫桃園,1310.0,20,0,102E,6805,2026-01-13
合庫桃園,1315.0,25,200,102E,6805,2026-01-13
合庫桃園,1320.0,15,0,102E,6805,2026-01-13
合庫西台,1300.0,0,5000,102F,6805,2026-01-13
合庫西台,1305.0,100,0,102F,6805,2026-01-13
合庫西台,1315.0,2050,0,102F,6805,2026-01-13
合庫西台,1320.0,1000,0,102F,6805,2026-01-13
合庫西台,1340.0,1000,0,102F,6805,2026-01-13
合庫西台,1355.0,1000,0,102F,6805,2026-01-13
合庫三重,1315.0,25,0,102G,6805,2026-01-13
土銀,1300.0,2,0,1030,6805,2026-01-13
土銀台南,1300.0,10,0,1032,6805,2026-01-13
土銀台南,1305.0,10,0,1032,6805,2026-01-13
土銀高雄,1345.0,20,0,1033,6805,2026-01-13
土銀嘉義,1300.0,0,1000,1034,6805,2026-01-13
土銀嘉義,1305.0,150,0,1034,6805,2026-01-13
土銀嘉義,1330.0,50,0,1034,6805,2026-01-13
土銀嘉義,1360.0,1000,0,1034,6805,2026-01-13
土銀新竹,1300.0,0,150,1035,6805,2026-01-13
土銀新竹,1310.0,0,30,1035,6805,2026-01-13
土銀玉里,1300.0,5,0,1036,6805,2026-01-13
土銀彰化,1320.0,20,0,103B,6805,2026-01-13
土銀南港,1305.0,300,0,103F,6805,2026-01-13
土銀南港,1320.0,0,99,103F,6805,2026-01-13
土銀南港,1325.0,0,401,103F,6805,2026-01-13
臺銀,1300.0,12,0,1040,6805,2026-01-13
臺銀,1305.0,38,0,1040,6805,2026-01-13
臺銀,1310.0,111,0,1040,6805,2026-01-13
臺銀,1315.0,142,0,1040,6805,2026-01-13
臺銀,1325.0,90,0,1040,6805,2026-01-13
臺銀,1335.0,30,0,1040,6805,2026-01-13
臺銀,1340.0,20,0,1040,6805,2026-01-13
臺銀,1350.0,1010,0,1040,6805,2026-01-13
臺銀臺南,1300.0,10,1000,1042,6805,2026-01-13
臺銀臺南,1305.0,0,20,1042,6805,2026-01-13
臺銀臺南,1310.0,12,0,1042,6805,2026-01-13
臺銀臺南,1320.0,131,0,1042,6805,2026-01-13
臺銀臺南,1345.0,3,0,1042,6805,2026-01-13
臺銀臺南,1350.0,20,0,1042,6805,2026-01-13
臺銀臺南,1355.0,2000,0,1042,6805,2026-01-13
臺銀臺南,1360.0,0,1000,1042,6805,2026-01-13
臺銀民權,1300.0,0,1,1043,6805,2026-01-13
臺銀民權,1305.0,40,201,1043,6805,2026-01-13
臺銀民權,1310.0,10,0,1043,6805,2026-01-13
臺銀民權,1315.0,50,0,1043,6805,2026-01-13
臺銀民權,1320.0,150,60,1043,6805,2026-01-13
臺銀民權,1325.0,0,48,1043,6805,2026-01-13
臺銀民權,1340.0,100,0,1043,6805,2026-01-13
臺銀新竹,1300.0,35,50,1045,6805,2026-01-13
臺銀新竹,1305.0,50,100,1045,6805,2026-01-13
臺銀新竹,1310.0,1000,0,1045,6805,2026-01-13
臺銀新竹,1315.0,100,1000,1045,6805,2026-01-13
臺銀新竹,1320.0,50,0,1045,6805,2026-01-13
臺銀臺中,1300.0,61,1,104A,6805,2026-01-13
臺銀臺中,1305.0,203,0,104A,6805,2026-01-13
臺銀臺中,1310.0,114,5,104A,6805,2026-01-13
臺銀臺中,1315.0,111,0,104A,6805,2026-01-13
臺銀臺中,1320.0,1,0,104A,6805,2026-01-13
臺銀臺中,1325.0,1,0,104A,6805,2026-01-13
臺銀臺中,1355.0,0,16,104A,6805,2026-01-13
臺銀高雄,1300.0,105,1000,104C,6805,2026-01-13
臺銀高雄,1305.0,124,164,104C,6805,2026-01-13
臺銀高雄,1310.0,2250,36,104C,6805,2026-01-13
臺銀高雄,1315.0,105,0,104C,6805,2026-01-13
臺銀高雄,1320.0,3,0,104C,6805,2026-01-13
臺銀高雄,1365.0,0,1000,104C,6805,2026-01-13
臺銀金山,1295.0,0,1000,104D,6805,2026-01-13
臺銀金山,1300.0,11,1000,104D,6805,2026-01-13
臺銀金山,1305.0,130,0,104D,6805,2026-01-13
臺銀金山,1310.0,2000,0,104D,6805,2026-01-13
臺銀金山,1320.0,20,0,104D,6805,2026-01-13
臺銀金山,1325.0,1010,0,104D,6805,2026-01-13
臺銀金山,1330.0,1020,0,104D,6805,2026-01-13
企銀,1295.0,0,1000,1110,6805,2026-01-13
企銀,1300.0,0,1030,1110,6805,2026-01-13
企銀,1305.0,1000,0,1110,6805,2026-01-13
企銀,1310.0,1000,0,1110,6805,2026-01-13
企銀,1330.0,1000,10,1110,6805,2026-01-13
企銀,1350.0,0,1000,1110,6805,2026-01-13
企銀台中,1300.0,0,1000,1111,6805,2026-01-13
企銀台中,1315.0,0,10,1111,6805,2026-01-13
企銀台中,1325.0,1000,0,1111,6805,2026-01-13
企銀台中,1365.0,1000,0,1111,6805,2026-01-13
企銀嘉義,1315.0,50,0,1114,6805,2026-01-13
企銀嘉義,1320.0,50,0,1114,6805,2026-01-13
企銀嘉義,1325.0,100,0,1114,6805,2026-01-13
企銀嘉義,1360.0,0,100,1114,6805,2026-01-13
企銀太平,1310.0,1052,0,1115,6805,2026-01-13
企銀太平,1320.0,200,0,1115,6805,2026-01-13
企銀屏東,1300.0,1000,0,1116,6805,2026-01-13
企銀屏東,1305.0,0,1000,1116,6805,2026-01-13
企銀屏東,1310.0,0,200,1116,6805,2026-01-13
企銀竹北,1310.0,0,100,1117,6805,2026-01-13
企銀豐原,1310.0,5,0,1118,6805,2026-01-13
企銀岡山,1305.0,2,0,1119,6805,2026-01-13
企銀民雄,1300.0,10,0,111A,6805,2026-01-13
企銀桃園,1305.0,0,11,111E,6805,2026-01-13
企銀桃園,1320.0,20,0,111E,6805,2026-01-13
彰銀,1300.0,10,0,1230,6805,2026-01-13
彰銀,1320.0,40,0,1230,6805,2026-01-13
彰銀七賢,1305.0,1000,1000,1232,6805,2026-01-13
彰銀七賢,1310.0,11,0,1232,6805,2026-01-13
彰銀台中,1305.0,1115,0,1233,6805,2026-01-13
彰銀台中,1310.0,55,0,1233,6805,2026-01-13
彰銀台中,1325.0,5,0,1233,6805,2026-01-13
宏遠,1310.0,2,0,1260,6805,2026-01-13
宏遠中和,1305.0,10,0,126H,6805,2026-01-13
宏遠光隆,1295.0,0,1000,126i,6805,2026-01-13
宏遠光隆,1305.0,1100,0,126i,6805,2026-01-13
宏遠光隆,1310.0,15,0,126i,6805,2026-01-13
宏遠光隆,1315.0,5,0,126i,6805,2026-01-13
宏遠光隆,1320.0,5,0,126i,6805,2026-01-13
宏遠光隆,1330.0,100,0,126i,6805,2026-01-13
宏遠台中,1320.0,1000,0,126L,6805,2026-01-13
宏遠台中,1330.0,0,1000,126L,6805,2026-01-13
宏遠台中,1350.0,10,0,126L,6805,2026-01-13
宏遠高雄,1300.0,17,0,126Q,6805,2026-01-13
宏遠高雄,1305.0,1000,0,126Q,6805,2026-01-13
宏遠館前,1300.0,1000,0,126U,6805,2026-01-13
宏遠館前,1315.0,15,0,126U,6805,2026-01-13
宏遠館前,1320.0,0,270,126U,6805,2026-01-13
宏遠新化,1295.0,1000,0,126X,6805,2026-01-13
宏遠新化,1300.0,0,1000,126X,6805,2026-01-13
宏遠新化,1335.0,0,120,126X,6805,2026-01-13
港麥格理,1340.0,2000,0,1360,6805,2026-01-13
港麥格理,1345.0,8000,3000,1360,6805,2026-01-13
港麥格理,1350.0,10000,0,1360,6805,2026-01-13
港麥格理,1355.0,5000,0,1360,6805,2026-01-13
港麥格理,1360.0,5000,0,1360,6805,2026-01-13
港麥格理,1365.0,7000,0,1360,6805,2026-01-13
美林,1295.0,18000,0,1440,6805,2026-01-13
美林,1300.0,64000,4000,1440,6805,2026-01-13
美林,1305.0,38000,0,1440,6805,2026-01-13
美林,1310.0,13000,0,1440,6805,2026-01-13
美林,1315.0,42000,1000,1440,6805,2026-01-13
美林,1320.0,12000,0,1440,6805,2026-01-13
美林,1325.0,4000,0,1440,6805,2026-01-13
美林,1330.0,3000,0,1440,6805,2026-01-13
美林,1335.0,16000,0,1440,6805,2026-01-13
美林,1345.0,3000,2000,1440,6805,2026-01-13
美林,1350.0,0,2000,1440,6805,2026-01-13
美林,1355.0,0,1000,1440,6805,2026-01-13
台灣摩根,1295.0,13000,0,1470,6805,2026-01-13
台灣摩根,1300.0,14000,5000,1470,6805,2026-01-13
台灣摩根,1305.0,19000,11000,1470,6805,2026-01-13
台灣摩根,1310.0,40000,4000,1470,6805,2026-01-13
台灣摩根,1315.0,13000,2000,1470,6805,2026-01-13
台灣摩根,1320.0,12000,0,1470,6805,2026-01-13
台灣摩根,1325.0,1000,0,1470,6805,2026-01-13
台灣摩根,1330.0,5000,0,1470,6805,2026-01-13
台灣摩根,1335.0,1000,0,1470,6805,2026-01-13
台灣摩根,1340.0,0,4000,1470,6805,2026-01-13
台灣摩根,1345.0,3000,0,1470,6805,2026-01-13
台灣摩根,1350.0,2000,0,1470,6805,2026-01-13
台灣摩根,1355.0,3000,0,1470,6805,2026-01-13
台灣摩根,1360.0,5000,0,1470,6805,2026-01-13
美商高盛,1295.0,3000,6000,1480,6805,2026-01-13
美商高盛,1300.0,23000,4000,1480,6805,2026-01-13
美商高盛,1305.0,48000,0,1480,6805,2026-01-13
美商高盛,1310.0,31000,1000,1480,6805,2026-01-13
美商高盛,1315.0,38000,22000,1480,6805,2026-01-13
美商高盛,1320.0,6000,9000,1480,6805,2026-01-13
美商高盛,1325.0,0,11000,1480,6805,2026-01-13
美商高盛,1335.0,5000,0,1480,6805,2026-01-13
美商高盛,1345.0,7000,0,1480,6805,2026-01-13
美商高盛,1355.0,1000,0,1480,6805,2026-01-13
港商野村,1305.0,39000,0,1560,6805,2026-01-13
港商野村,1325.0,38000,0,1560,6805,2026-01-13
港商野村,1330.0,3000,0,1560,6805,2026-01-13
港商野村,1355.0,1000,0,1560,6805,2026-01-13
花旗環球,1300.0,8000,0,1590,6805,2026-01-13
花旗環球,1305.0,4000,0,1590,6805,2026-01-13
花旗環球,1310.0,4000,0,1590,6805,2026-01-13
花旗環球,1315.0,1000,0,1590,6805,2026-01-13
花旗環球,1340.0,1000,0,1590,6805,2026-01-13
花旗環球,1350.0,1000,0,1590,6805,2026-01-13
花旗環球,1360.0,3000,0,1590,6805,2026-01-13
瑞銀,1295.0,1000,2000,1650,6805,2026-01-13
瑞銀,1300.0,21000,1000,1650,6805,2026-01-13
瑞銀,1305.0,10000,0,1650,6805,2026-01-13
瑞銀,1310.0,7000,0,1650,6805,2026-01-13
瑞銀,1315.0,3000,0,1650,6805,2026-01-13
瑞銀,1320.0,0,1000,1650,6805,2026-01-13
瑞銀,1330.0,2000,0,1650,6805,2026-01-13
瑞銀,1335.0,19000,0,1650,6805,2026-01-13
瑞銀,1340.0,1000,0,1650,6805,2026-01-13
瑞銀,1345.0,11000,3000,1650,6805,2026-01-13
瑞銀,1350.0,0,2000,1650,6805,2026-01-13
瑞銀,1355.0,0,7000,1650,6805,2026-01-13
瑞銀,1360.0,0,1000,1650,6805,2026-01-13
亞東,1300.0,1000,2000,2180,6805,2026-01-13
亞東,1305.0,1,0,2180,6805,2026-01-13
亞東,1310.0,1030,0,2180,6805,2026-01-13
亞東,1320.0,50,0,2180,6805,2026-01-13
亞東,1350.0,1000,0,2180,6805,2026-01-13
亞東板橋,1300.0,100,0,2181,6805,2026-01-13
亞東板橋,1305.0,20,0,2181,6805,2026-01-13
亞東板橋,1310.0,40,0,2181,6805,2026-01-13
亞東新竹,1300.0,2,0,2184,6805,2026-01-13
