securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1475.0,0,150,1020,6805,2026-01-28
合庫,1490.0,0,1013,1020,6805,2026-01-28
合庫,1495.0,0,6000,1020,6805,2026-01-28
合庫,1505.0,5000,0,1020,6805,2026-01-28
合庫台中,1450.0,100,0,1021,6805,2026-01-28
合庫台中,1455.0,0,2004,1021,6805,2026-01-28
合庫台中,1460.0,0,1000,1021,6805,2026-01-28
合庫台中,1470.0,0,1000,1021,6805,2026-01-28
合庫台中,1480.0,0,1000,1021,6805,2026-01-28
合庫台中,1485.0,0,20,1021,6805,2026-01-28
合庫台中,1490.0,0,1020,1021,6805,2026-01-28
合庫台中,1495.0,10,1000,1021,6805,2026-01-28
合庫台中,1500.0,0,2000,1021,6805,2026-01-28
合庫台中,1505.0,0,1000,1021,6805,2026-01-28
合庫台南,1475.0,1000,0,1022,6805,2026-01-28
合庫台南,1480.0,0,10,1022,6805,2026-01-28
合庫台南,1485.0,20,0,1022,6805,2026-01-28
合庫台南,1495.0,0,1000,1022,6805,2026-01-28
合庫高雄,1470.0,0,1000,1023,6805,2026-01-28
合庫高雄,1490.0,10,0,1023,6805,2026-01-28
合庫高雄,1495.0,0,1002,1023,6805,2026-01-28
合庫嘉義,1475.0,0,10,1024,6805,2026-01-28
合庫嘉義,1480.0,1000,0,1024,6805,2026-01-28
合庫嘉義,1490.0,0,2050,1024,6805,2026-01-28
合庫彰化,1490.0,0,21,1028,6805,2026-01-28
合庫鳳山,1460.0,0,100,1029,6805,2026-01-28
合庫鳳山,1465.0,0,1000,1029,6805,2026-01-28
合庫鳳山,1485.0,10,0,1029,6805,2026-01-28
合庫鳳山,1490.0,0,3,1029,6805,2026-01-28
合庫新竹,1470.0,0,10,102A,6805,2026-01-28
合庫自強,1420.0,1000,0,102C,6805,2026-01-28
合庫自強,1460.0,0,1000,102C,6805,2026-01-28
合庫自強,1470.0,0,1000,102C,6805,2026-01-28
合庫自強,1480.0,0,50,102C,6805,2026-01-28
合庫自強,1505.0,0,1000,102C,6805,2026-01-28
合庫桃園,1435.0,1000,0,102E,6805,2026-01-28
合庫桃園,1445.0,0,20,102E,6805,2026-01-28
合庫桃園,1450.0,0,50,102E,6805,2026-01-28
合庫桃園,1455.0,0,1000,102E,6805,2026-01-28
合庫桃園,1460.0,10,50,102E,6805,2026-01-28
合庫桃園,1480.0,0,20,102E,6805,2026-01-28
合庫桃園,1490.0,0,12,102E,6805,2026-01-28
合庫桃園,1495.0,60,0,102E,6805,2026-01-28
合庫桃園,1500.0,0,30,102E,6805,2026-01-28
合庫西台,1475.0,0,1000,102F,6805,2026-01-28
合庫西台,1490.0,0,300,102F,6805,2026-01-28
合庫西台,1495.0,0,340,102F,6805,2026-01-28
合庫三重,1460.0,0,1000,102G,6805,2026-01-28
合庫三重,1490.0,10,0,102G,6805,2026-01-28
土銀,1445.0,0,316,1030,6805,2026-01-28
土銀,1450.0,0,184,1030,6805,2026-01-28
土銀,1480.0,0,11,1030,6805,2026-01-28
土銀,1490.0,0,500,1030,6805,2026-01-28
土銀台中,1500.0,0,40,1031,6805,2026-01-28
土銀嘉義,1495.0,0,1000,1034,6805,2026-01-28
土銀新竹,1490.0,0,1000,1035,6805,2026-01-28
土銀新竹,1500.0,0,1000,1035,6805,2026-01-28
土銀建國,1480.0,0,800,103A,6805,2026-01-28
臺銀,1440.0,1000,0,1040,6805,2026-01-28
臺銀,1450.0,10,2000,1040,6805,2026-01-28
臺銀,1485.0,6,0,1040,6805,2026-01-28
臺銀,1490.0,1,0,1040,6805,2026-01-28
臺銀臺南,1450.0,0,50,1042,6805,2026-01-28
臺銀臺南,1480.0,0,50,1042,6805,2026-01-28
臺銀臺南,1485.0,0,10,1042,6805,2026-01-28
臺銀臺南,1490.0,0,100,1042,6805,2026-01-28
臺銀臺南,1500.0,0,20,1042,6805,2026-01-28
臺銀民權,1450.0,0,300,1043,6805,2026-01-28
臺銀民權,1480.0,10,0,1043,6805,2026-01-28
臺銀民權,1490.0,0,30,1043,6805,2026-01-28
臺銀新竹,1425.0,1000,0,1045,6805,2026-01-28
臺銀新竹,1475.0,0,1000,1045,6805,2026-01-28
臺銀新竹,1485.0,20,1000,1045,6805,2026-01-28
臺銀新竹,1490.0,30,0,1045,6805,2026-01-28
臺銀新竹,1495.0,1000,0,1045,6805,2026-01-28
臺銀新竹,1500.0,0,100,1045,6805,2026-01-28
臺銀臺中,1450.0,0,400,104A,6805,2026-01-28
臺銀臺中,1480.0,131,100,104A,6805,2026-01-28
臺銀臺中,1490.0,200,0,104A,6805,2026-01-28
臺銀臺中,1495.0,0,1,104A,6805,2026-01-28
臺銀臺中,1500.0,0,50,104A,6805,2026-01-28
臺銀高雄,1420.0,1000,0,104C,6805,2026-01-28
臺銀高雄,1430.0,0,1000,104C,6805,2026-01-28
臺銀高雄,1440.0,2000,0,104C,6805,2026-01-28
臺銀高雄,1450.0,0,60,104C,6805,2026-01-28
臺銀高雄,1470.0,0,2000,104C,6805,2026-01-28
臺銀高雄,1475.0,1002,0,104C,6805,2026-01-28
臺銀高雄,1480.0,1,0,104C,6805,2026-01-28
臺銀高雄,1490.0,0,20,104C,6805,2026-01-28
臺銀高雄,1495.0,0,1130,104C,6805,2026-01-28
臺銀高雄,1500.0,0,1000,104C,6805,2026-01-28
臺銀金山,1470.0,30,0,104D,6805,2026-01-28
臺銀金山,1480.0,40,0,104D,6805,2026-01-28
臺銀金山,1490.0,51,0,104D,6805,2026-01-28
臺銀金山,1495.0,50,0,104D,6805,2026-01-28
企銀,1425.0,1000,0,1110,6805,2026-01-28
企銀,1450.0,0,1000,1110,6805,2026-01-28
企銀,1470.0,0,1000,1110,6805,2026-01-28
企銀,1490.0,0,1000,1110,6805,2026-01-28
企銀台中,1440.0,1000,0,1111,6805,2026-01-28
企銀台中,1455.0,0,2000,1111,6805,2026-01-28
