securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1455.0,30,0,1020,6805,2026-01-29
合庫,1475.0,1000,0,1020,6805,2026-01-29
合庫,1480.0,20,0,1020,6805,2026-01-29
合庫,1485.0,20,0,1020,6805,2026-01-29
合庫,1490.0,0,1000,1020,6805,2026-01-29
合庫,1495.0,10,250,1020,6805,2026-01-29
合庫台中,1445.0,0,200,1021,6805,2026-01-29
合庫台中,1450.0,1000,200,1021,6805,2026-01-29
合庫台中,1460.0,0,150,1021,6805,2026-01-29
合庫台中,1480.0,2,5,1021,6805,2026-01-29
合庫台中,1485.0,0,1000,1021,6805,2026-01-29
合庫嘉義,1450.0,1000,0,1024,6805,2026-01-29
合庫嘉義,1485.0,0,1000,1024,6805,2026-01-29
合庫自強,1455.0,1000,0,102C,6805,2026-01-29
合庫自強,1475.0,0,30,102C,6805,2026-01-29
合庫自強,1485.0,1000,0,102C,6805,2026-01-29
合庫自強,1490.0,1000,0,102C,6805,2026-01-29
合庫自強,1495.0,0,1000,102C,6805,2026-01-29
合庫桃園,1450.0,30,0,102E,6805,2026-01-29
合庫桃園,1480.0,0,1000,102E,6805,2026-01-29
合庫桃園,1495.0,1000,0,102E,6805,2026-01-29
合庫西台,1460.0,100,0,102F,6805,2026-01-29
合庫西台,1480.0,0,35,102F,6805,2026-01-29
合庫西台,1485.0,0,10,102F,6805,2026-01-29
合庫西台,1490.0,0,20,102F,6805,2026-01-29
合庫西台,1500.0,0,1000,102F,6805,2026-01-29
土銀,1450.0,4,0,1030,6805,2026-01-29
土銀,1455.0,0,12,1030,6805,2026-01-29
土銀,1460.0,0,1000,1030,6805,2026-01-29
土銀,1485.0,1000,0,1030,6805,2026-01-29
土銀,1490.0,0,2000,1030,6805,2026-01-29
土銀嘉義,1485.0,20,0,1034,6805,2026-01-29
土銀花蓮,1455.0,0,2000,1037,6805,2026-01-29
土銀花蓮,1480.0,1000,0,1037,6805,2026-01-29
土銀士林,1450.0,100,0,1039,6805,2026-01-29
土銀士林,1480.0,600,0,1039,6805,2026-01-29
土銀士林,1490.0,200,0,1039,6805,2026-01-29
土銀建國,1450.0,200,0,103A,6805,2026-01-29
土銀彰化,1460.0,1000,0,103B,6805,2026-01-29
土銀彰化,1485.0,0,1000,103B,6805,2026-01-29
土銀南港,1450.0,0,50,103F,6805,2026-01-29
臺銀,1445.0,0,50,1040,6805,2026-01-29
臺銀,1450.0,0,4,1040,6805,2026-01-29
臺銀,1455.0,0,1002,1040,6805,2026-01-29
臺銀,1460.0,2000,0,1040,6805,2026-01-29
臺銀,1480.0,0,1100,1040,6805,2026-01-29
臺銀,1485.0,0,1000,1040,6805,2026-01-29
臺銀,1490.0,2,0,1040,6805,2026-01-29
臺銀,1505.0,1000,0,1040,6805,2026-01-29
臺銀臺南,1450.0,50,0,1042,6805,2026-01-29
臺銀臺南,1455.0,50,2000,1042,6805,2026-01-29
臺銀臺南,1475.0,0,5,1042,6805,2026-01-29
臺銀臺南,1485.0,3,150,1042,6805,2026-01-29
臺銀民權,1450.0,1,0,1043,6805,2026-01-29
臺銀民權,1455.0,1000,0,1043,6805,2026-01-29
臺銀民權,1460.0,0,1000,1043,6805,2026-01-29
臺銀新竹,1440.0,1,0,1045,6805,2026-01-29
臺銀新竹,1445.0,1,0,1045,6805,2026-01-29
臺銀新竹,1450.0,100,0,1045,6805,2026-01-29
臺銀新竹,1455.0,30,0,1045,6805,2026-01-29
臺銀新竹,1480.0,2,0,1045,6805,2026-01-29
