securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1475.0,10,0,1020,6805,2026-02-24
合庫,1480.0,10,0,1020,6805,2026-02-24
合庫,1500.0,0,6000,1020,6805,2026-02-24
合庫台中,1470.0,10,0,1021,6805,2026-02-24
合庫台中,1475.0,0,150,1021,6805,2026-02-24
合庫台中,1480.0,0,1000,1021,6805,2026-02-24
合庫台南,1470.0,100,0,1022,6805,2026-02-24
合庫高雄,1470.0,70,0,1023,6805,2026-02-24
合庫高雄,1475.0,0,20,1023,6805,2026-02-24
合庫高雄,1490.0,0,3000,1023,6805,2026-02-24
合庫高雄,1500.0,3000,0,1023,6805,2026-02-24
合庫鳳山,1475.0,30,0,1029,6805,2026-02-24
合庫鳳山,1490.0,10,0,1029,6805,2026-02-24
合庫自強,1480.0,1000,0,102C,6805,2026-02-24
合庫自強,1485.0,1000,0,102C,6805,2026-02-24
合庫桃園,1490.0,0,100,102E,6805,2026-02-24
合庫西台,1470.0,1000,0,102F,6805,2026-02-24
合庫西台,1480.0,1,30,102F,6805,2026-02-24
合庫西台,1485.0,0,20,102F,6805,2026-02-24
合庫西台,1490.0,100,0,102F,6805,2026-02-24
合庫西台,1500.0,1000,0,102F,6805,2026-02-24
合庫西台,1505.0,1,0,102F,6805,2026-02-24
土銀,1485.0,50,0,1030,6805,2026-02-24
土銀,1490.0,50,0,1030,6805,2026-02-24
土銀,1505.0,0,1000,1030,6805,2026-02-24
土銀建國,1470.0,100,0,103A,6805,2026-02-24
土銀建國,1490.0,1000,0,103A,6805,2026-02-24
土銀彰化,1500.0,0,50,103B,6805,2026-02-24
土銀彰化,1505.0,0,50,103B,6805,2026-02-24
土銀南港,1470.0,0,11,103F,6805,2026-02-24
臺銀,1470.0,58,0,1040,6805,2026-02-24
臺銀,1475.0,48,0,1040,6805,2026-02-24
臺銀,1480.0,36,0,1040,6805,2026-02-24
臺銀,1485.0,34,0,1040,6805,2026-02-24
臺銀,1490.0,1039,0,1040,6805,2026-02-24
臺銀,1495.0,1000,0,1040,6805,2026-02-24
臺銀,1500.0,0,50,1040,6805,2026-02-24
臺銀,1505.0,0,1000,1040,6805,2026-02-24
臺銀,1510.0,0,1000,1040,6805,2026-02-24
臺銀臺南,1480.0,2,0,1042,6805,2026-02-24
臺銀臺南,1500.0,20,0,1042,6805,2026-02-24
臺銀民權,1470.0,2,0,1043,6805,2026-02-24
臺銀民權,1475.0,1000,0,1043,6805,2026-02-24
臺銀民權,1485.0,1,0,1043,6805,2026-02-24
臺銀新竹,1480.0,0,1000,1045,6805,2026-02-24
臺銀新竹,1485.0,1000,0,1045,6805,2026-02-24
臺銀臺中,1470.0,203,0,104A,6805,2026-02-24
臺銀臺中,1475.0,1018,0,104A,6805,2026-02-24
臺銀臺中,1485.0,1,0,104A,6805,2026-02-24
臺銀臺中,1505.0,0,1010,104A,6805,2026-02-24
臺銀高雄,1470.0,5,0,104C,6805,2026-02-24
臺銀高雄,1475.0,21,0,104C,6805,2026-02-24
臺銀高雄,1480.0,100,0,104C,6805,2026-02-24
臺銀高雄,1485.0,0,53,104C,6805,2026-02-24
臺銀高雄,1490.0,0,1000,104C,6805,2026-02-24
臺銀高雄,1500.0,0,18,104C,6805,2026-02-24
臺銀高雄,1510.0,1000,0,104C,6805,2026-02-24
臺銀金山,1470.0,100,0,104D,6805,2026-02-24
