securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1710.0,1000,0,1020,6805,2026-03-06
合庫,1725.0,0,1000,1020,6805,2026-03-06
合庫,1740.0,0,80,1020,6805,2026-03-06
合庫,1775.0,0,1000,1020,6805,2026-03-06
合庫,1780.0,0,1000,1020,6805,2026-03-06
合庫,1785.0,0,2000,1020,6805,2026-03-06
合庫,1790.0,1000,0,1020,6805,2026-03-06
合庫,1800.0,0,35,1020,6805,2026-03-06
合庫,1820.0,0,1000,1020,6805,2026-03-06
合庫,1845.0,2000,0,1020,6805,2026-03-06
合庫,1850.0,0,20,1020,6805,2026-03-06
合庫,1855.0,10,20,1020,6805,2026-03-06
合庫,1860.0,0,100,1020,6805,2026-03-06
合庫台中,1760.0,1000,0,1021,6805,2026-03-06
合庫台中,1785.0,200,1000,1021,6805,2026-03-06
合庫台中,1790.0,0,1000,1021,6805,2026-03-06
合庫台中,1800.0,1000,0,1021,6805,2026-03-06
合庫台中,1815.0,1000,0,1021,6805,2026-03-06
合庫台中,1820.0,0,1000,1021,6805,2026-03-06
合庫台中,1830.0,0,10,1021,6805,2026-03-06
合庫台中,1840.0,0,50,1021,6805,2026-03-06
合庫台中,1860.0,0,100,1021,6805,2026-03-06
合庫台中,1880.0,0,1000,1021,6805,2026-03-06
合庫台中,1885.0,0,1000,1021,6805,2026-03-06
合庫台南,1790.0,1000,0,1022,6805,2026-03-06
合庫台南,1830.0,0,1000,1022,6805,2026-03-06
合庫台南,1835.0,5,0,1022,6805,2026-03-06
合庫台南,1865.0,8,0,1022,6805,2026-03-06
合庫高雄,1745.0,1000,0,1023,6805,2026-03-06
合庫高雄,1770.0,50,0,1023,6805,2026-03-06
合庫高雄,1850.0,0,20,1023,6805,2026-03-06
合庫高雄,1860.0,0,1000,1023,6805,2026-03-06
合庫嘉義,1855.0,0,10,1024,6805,2026-03-06
合庫基隆,1720.0,1000,0,1025,6805,2026-03-06
合庫基隆,1725.0,1000,0,1025,6805,2026-03-06
合庫基隆,1855.0,1000,0,1025,6805,2026-03-06
合庫彰化,1770.0,0,1000,1028,6805,2026-03-06
合庫彰化,1840.0,1000,1000,1028,6805,2026-03-06
合庫彰化,1860.0,0,100,1028,6805,2026-03-06
合庫鳳山,1725.0,0,1000,1029,6805,2026-03-06
合庫鳳山,1835.0,0,20,1029,6805,2026-03-06
合庫新竹,1805.0,0,20,102A,6805,2026-03-06
合庫新竹,1820.0,1000,0,102A,6805,2026-03-06
合庫新竹,1830.0,3,0,102A,6805,2026-03-06
合庫新竹,1860.0,0,20,102A,6805,2026-03-06
合庫自強,1815.0,2,0,102C,6805,2026-03-06
合庫自強,1825.0,0,1000,102C,6805,2026-03-06
合庫自強,1835.0,4,0,102C,6805,2026-03-06
合庫自強,1845.0,1000,0,102C,6805,2026-03-06
合庫自強,1855.0,0,1000,102C,6805,2026-03-06
合庫桃園,1790.0,0,30,102E,6805,2026-03-06
合庫桃園,1820.0,0,1019,102E,6805,2026-03-06
合庫桃園,1840.0,0,4,102E,6805,2026-03-06
合庫桃園,1855.0,0,300,102E,6805,2026-03-06
合庫桃園,1860.0,0,25,102E,6805,2026-03-06
合庫桃園,1870.0,0,100,102E,6805,2026-03-06
合庫西台,1715.0,0,2000,102F,6805,2026-03-06
合庫西台,1800.0,0,1000,102F,6805,2026-03-06
合庫西台,1825.0,2000,0,102F,6805,2026-03-06
合庫西台,1840.0,0,100,102F,6805,2026-03-06
合庫西台,1850.0,0,120,102F,6805,2026-03-06
合庫西台,1860.0,0,1000,102F,6805,2026-03-06
合庫西台,1885.0,0,2000,102F,6805,2026-03-06
合庫三重,1780.0,0,80,102G,6805,2026-03-06
合庫三重,1850.0,0,1000,102G,6805,2026-03-06
土銀,1755.0,3000,0,1030,6805,2026-03-06
土銀,1760.0,1000,0,1030,6805,2026-03-06
土銀,1765.0,1000,0,1030,6805,2026-03-06
土銀台中,1800.0,0,30,1031,6805,2026-03-06
土銀台中,1835.0,0,30,1031,6805,2026-03-06
土銀台中,1850.0,0,2000,1031,6805,2026-03-06
土銀台中,1880.0,1000,0,1031,6805,2026-03-06
土銀台南,1845.0,30,0,1032,6805,2026-03-06
土銀台南,1850.0,0,20,1032,6805,2026-03-06
土銀台南,1855.0,0,20,1032,6805,2026-03-06
土銀台南,1860.0,0,50,1032,6805,2026-03-06
土銀高雄,1845.0,8,0,1033,6805,2026-03-06
土銀新竹,1750.0,1000,0,1035,6805,2026-03-06
土銀新竹,1755.0,0,1000,1035,6805,2026-03-06
土銀新竹,1790.0,1000,0,1035,6805,2026-03-06
土銀花蓮,1845.0,1000,0,1037,6805,2026-03-06
土銀花蓮,1855.0,0,1000,1037,6805,2026-03-06
土銀建國,1880.0,0,1000,103A,6805,2026-03-06
土銀白河,1790.0,0,300,103C,6805,2026-03-06
土銀白河,1850.0,0,380,103C,6805,2026-03-06
臺銀,1725.0,1000,0,1040,6805,2026-03-06
臺銀,1775.0,0,100,1040,6805,2026-03-06
臺銀,1800.0,20,0,1040,6805,2026-03-06
臺銀,1810.0,3000,0,1040,6805,2026-03-06
臺銀,1815.0,3000,0,1040,6805,2026-03-06
臺銀,1820.0,2010,0,1040,6805,2026-03-06
臺銀,1825.0,0,1000,1040,6805,2026-03-06
臺銀,1850.0,6,300,1040,6805,2026-03-06
臺銀,1855.0,0,1005,1040,6805,2026-03-06
臺銀,1860.0,0,45,1040,6805,2026-03-06
臺銀,1875.0,10,0,1040,6805,2026-03-06
臺銀,1880.0,0,20,1040,6805,2026-03-06
臺銀,1885.0,1000,0,1040,6805,2026-03-06
臺銀臺南,1755.0,0,1000,1042,6805,2026-03-06
臺銀臺南,1835.0,1,0,1042,6805,2026-03-06
臺銀臺南,1855.0,1,0,1042,6805,2026-03-06
臺銀臺南,1860.0,0,50,1042,6805,2026-03-06
臺銀臺南,1865.0,0,50,1042,6805,2026-03-06
臺銀民權,1800.0,0,1,1043,6805,2026-03-06
臺銀民權,1840.0,0,20,1043,6805,2026-03-06
臺銀民權,1850.0,2,0,1043,6805,2026-03-06
臺銀民權,1855.0,8,1,1043,6805,2026-03-06
臺銀民權,1860.0,0,55,1043,6805,2026-03-06
臺銀民權,1875.0,0,50,1043,6805,2026-03-06
臺銀民權,1880.0,0,70,1043,6805,2026-03-06
臺銀新竹,1725.0,1000,0,1045,6805,2026-03-06
臺銀新竹,1775.0,0,50,1045,6805,2026-03-06
臺銀新竹,1785.0,6,0,1045,6805,2026-03-06
臺銀新竹,1815.0,1000,0,1045,6805,2026-03-06
臺銀新竹,1835.0,3,0,1045,6805,2026-03-06
臺銀新竹,1855.0,0,1000,1045,6805,2026-03-06
臺銀新竹,1860.0,1000,0,1045,6805,2026-03-06
臺銀新竹,1865.0,0,50,1045,6805,2026-03-06
臺銀新竹,1880.0,0,1000,1045,6805,2026-03-06
臺銀臺中,1735.0,0,3000,104A,6805,2026-03-06
臺銀臺中,1785.0,100,0,104A,6805,2026-03-06
