securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1365.0,0,2000,1020,6805,2026-01-08
合庫,1370.0,133,0,1020,6805,2026-01-08
合庫,1375.0,2010,0,1020,6805,2026-01-08
合庫,1385.0,100,0,1020,6805,2026-01-08
合庫,1395.0,0,11000,1020,6805,2026-01-08
合庫,1400.0,100,1000,1020,6805,2026-01-08
合庫台中,1365.0,3000,1000,1021,6805,2026-01-08
合庫台中,1370.0,53,358,1021,6805,2026-01-08
合庫台中,1375.0,0,1000,1021,6805,2026-01-08
合庫台中,1380.0,1000,1800,1021,6805,2026-01-08
合庫台中,1385.0,1000,320,1021,6805,2026-01-08
合庫台中,1390.0,1000,0,1021,6805,2026-01-08
合庫台中,1395.0,1000,0,1021,6805,2026-01-08
合庫台中,1400.0,30,1000,1021,6805,2026-01-08
合庫台中,1405.0,2000,0,1021,6805,2026-01-08
合庫台中,1410.0,1020,0,1021,6805,2026-01-08
合庫台中,1415.0,1000,0,1021,6805,2026-01-08
合庫高雄,1370.0,20,1000,1023,6805,2026-01-08
合庫高雄,1380.0,50,0,1023,6805,2026-01-08
合庫高雄,1390.0,0,4000,1023,6805,2026-01-08
合庫高雄,1395.0,0,4000,1023,6805,2026-01-08
合庫高雄,1405.0,1000,0,1023,6805,2026-01-08
合庫嘉義,1370.0,5110,0,1024,6805,2026-01-08
合庫嘉義,1380.0,100,0,1024,6805,2026-01-08
合庫嘉義,1415.0,1000,0,1024,6805,2026-01-08
合庫基隆,1385.0,100,0,1025,6805,2026-01-08
合庫基隆,1415.0,10,0,1025,6805,2026-01-08
合庫彰化,1365.0,1000,0,1028,6805,2026-01-08
合庫彰化,1370.0,100,0,1028,6805,2026-01-08
合庫彰化,1375.0,100,0,1028,6805,2026-01-08
合庫彰化,1380.0,31,0,1028,6805,2026-01-08
合庫彰化,1385.0,10,0,1028,6805,2026-01-08
合庫新竹,1370.0,10,0,102A,6805,2026-01-08
合庫新竹,1375.0,1000,0,102A,6805,2026-01-08
合庫新竹,1405.0,2000,0,102A,6805,2026-01-08
合庫新竹,1420.0,20,0,102A,6805,2026-01-08
合庫自強,1365.0,1000,0,102C,6805,2026-01-08
合庫自強,1370.0,0,100,102C,6805,2026-01-08
合庫自強,1375.0,10050,0,102C,6805,2026-01-08
合庫自強,1385.0,520,0,102C,6805,2026-01-08
合庫自強,1390.0,1000,0,102C,6805,2026-01-08
合庫自強,1405.0,20,0,102C,6805,2026-01-08
合庫桃園,1370.0,0,200,102E,6805,2026-01-08
合庫桃園,1375.0,141,0,102E,6805,2026-01-08
合庫桃園,1380.0,0,200,102E,6805,2026-01-08
合庫桃園,1415.0,1000,0,102E,6805,2026-01-08
合庫西台,1360.0,0,2000,102F,6805,2026-01-08
合庫西台,1370.0,1020,0,102F,6805,2026-01-08
合庫西台,1380.0,0,15,102F,6805,2026-01-08
合庫西台,1385.0,1000,0,102F,6805,2026-01-08
合庫西台,1390.0,11,0,102F,6805,2026-01-08
合庫三重,1380.0,25,0,102G,6805,2026-01-08
合庫三重,1385.0,1000,0,102G,6805,2026-01-08
合庫三重,1405.0,0,1000,102G,6805,2026-01-08
土銀,1400.0,150,0,1030,6805,2026-01-08
土銀台中,1380.0,50,0,1031,6805,2026-01-08
土銀台南,1365.0,1000,0,1032,6805,2026-01-08
土銀嘉義,1375.0,50,0,1034,6805,2026-01-08
土銀嘉義,1415.0,0,50,1034,6805,2026-01-08
土銀新竹,1365.0,0,88,1035,6805,2026-01-08
土銀新竹,1370.0,0,1000,1035,6805,2026-01-08
土銀新竹,1375.0,0,130,1035,6805,2026-01-08
土銀新竹,1400.0,0,30,1035,6805,2026-01-08
土銀新竹,1405.0,0,30,1035,6805,2026-01-08
土銀新竹,1415.0,1000,1000,1035,6805,2026-01-08
土銀玉里,1370.0,5,0,1036,6805,2026-01-08
土銀士林,1380.0,100,0,1039,6805,2026-01-08
土銀建國,1370.0,100,0,103A,6805,2026-01-08
土銀彰化,1365.0,0,1000,103B,6805,2026-01-08
土銀彰化,1375.0,0,20,103B,6805,2026-01-08
土銀彰化,1385.0,0,197,103B,6805,2026-01-08
土銀白河,1420.0,0,100,103C,6805,2026-01-08
臺銀,1365.0,0,5,1040,6805,2026-01-08
臺銀,1370.0,31,0,1040,6805,2026-01-08
臺銀,1375.0,63,0,1040,6805,2026-01-08
臺銀,1380.0,10,0,1040,6805,2026-01-08
臺銀,1385.0,51,100,1040,6805,2026-01-08
臺銀,1395.0,10,0,1040,6805,2026-01-08
臺銀,1400.0,60,0,1040,6805,2026-01-08
臺銀臺南,1370.0,160,0,1042,6805,2026-01-08
臺銀臺南,1375.0,50,0,1042,6805,2026-01-08
臺銀臺南,1380.0,61,0,1042,6805,2026-01-08
臺銀臺南,1400.0,0,100,1042,6805,2026-01-08
臺銀臺南,1405.0,10,0,1042,6805,2026-01-08
臺銀臺南,1410.0,10,0,1042,6805,2026-01-08
臺銀民權,1365.0,1000,0,1043,6805,2026-01-08
臺銀民權,1370.0,50,0,1043,6805,2026-01-08
臺銀民權,1395.0,0,1000,1043,6805,2026-01-08
臺銀民權,1400.0,1000,0,1043,6805,2026-01-08
臺銀民權,1415.0,0,1000,1043,6805,2026-01-08
臺銀新竹,1365.0,0,1000,1045,6805,2026-01-08
臺銀新竹,1370.0,2002,0,1045,6805,2026-01-08
臺銀新竹,1375.0,5,0,1045,6805,2026-01-08
臺銀新竹,1390.0,2000,0,1045,6805,2026-01-08
臺銀新竹,1405.0,30,0,1045,6805,2026-01-08
臺銀臺中,1365.0,1,0,104A,6805,2026-01-08
臺銀臺中,1370.0,110,0,104A,6805,2026-01-08
臺銀臺中,1375.0,7,1000,104A,6805,2026-01-08
臺銀臺中,1380.0,2,0,104A,6805,2026-01-08
臺銀臺中,1385.0,53,0,104A,6805,2026-01-08
臺銀臺中,1395.0,10,0,104A,6805,2026-01-08
臺銀臺中,1400.0,50,0,104A,6805,2026-01-08
臺銀臺中,1410.0,5,0,104A,6805,2026-01-08
臺銀臺中,1415.0,1,0,104A,6805,2026-01-08
臺銀高雄,1365.0,110,50,104C,6805,2026-01-08
臺銀高雄,1370.0,111,1000,104C,6805,2026-01-08
臺銀高雄,1375.0,13,1165,104C,6805,2026-01-08
臺銀高雄,1380.0,120,0,104C,6805,2026-01-08
