securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,47.55,1000,0,1020,2338,2026-03-09
合庫台中,47.55,11000,3000,1021,2338,2026-03-09
合庫嘉義,47.55,1000,0,1024,2338,2026-03-09
合庫彰化,47.55,1000,0,1028,2338,2026-03-09
合庫鳳山,47.55,3000,0,1029,2338,2026-03-09
合庫新竹,47.55,3100,0,102A,2338,2026-03-09
合庫自強,47.55,1000,0,102C,2338,2026-03-09
合庫桃園,47.55,5000,0,102E,2338,2026-03-09
合庫西台,47.55,4000,0,102F,2338,2026-03-09
土銀,47.55,1000,0,1030,2338,2026-03-09
土銀高雄,47.55,4000,0,1033,2338,2026-03-09
土銀花蓮,47.55,1000,0,1037,2338,2026-03-09
臺銀,47.55,3000,0,1040,2338,2026-03-09
臺銀臺南,47.55,1000,0,1042,2338,2026-03-09
臺銀民權,47.55,750,0,1043,2338,2026-03-09
臺銀新竹,47.55,3050,0,1045,2338,2026-03-09
臺銀新竹,47.6,0,1,1045,2338,2026-03-09
臺銀臺中,47.55,13000,0,104A,2338,2026-03-09
臺銀高雄,47.55,10120,0,104C,2338,2026-03-09
臺銀金山,47.55,21,17000,104D,2338,2026-03-09
企銀台中,47.55,5000,0,1111,2338,2026-03-09
企銀岡山,47.55,100,0,1119,2338,2026-03-09
企銀桃園,47.55,1000,0,111E,2338,2026-03-09
企銀埔墘,47.55,1000,0,111G,2338,2026-03-09
彰銀七賢,47.55,1000,0,1232,2338,2026-03-09
宏遠民生,47.55,1,0,1261,2338,2026-03-09
宏遠台南,47.55,1000,0,126D,2338,2026-03-09
宏遠中和,47.55,1000,0,126H,2338,2026-03-09
宏遠光隆,47.55,2000,100,126i,2338,2026-03-09
宏遠館前,47.55,1000,0,126U,2338,2026-03-09
台灣摩根,47.55,3000,0,1470,2338,2026-03-09
美商高盛,47.55,1000,0,1480,2338,2026-03-09
瑞銀,47.55,32000,0,1650,2338,2026-03-09
亞東,47.55,80,0,2180,2338,2026-03-09
亞東板橋,47.55,3100,0,2181,2338,2026-03-09
亞東新竹,47.55,2000,10000,2184,2338,2026-03-09
亞東高雄,47.55,100,0,2186,2338,2026-03-09
亞東台中,47.55,1000,0,2187,2338,2026-03-09
大展,47.55,2000,0,5050,2338,2026-03-09
