securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,44.75,1000,0,1020,2338,2026-02-25
合庫台中,44.75,0,23000,1021,2338,2026-02-25
合庫台南,44.75,0,3500,1022,2338,2026-02-25
合庫高雄,44.75,0,1000,1023,2338,2026-02-25
合庫嘉義,44.75,0,1000,1024,2338,2026-02-25
合庫基隆,44.75,0,1000,1025,2338,2026-02-25
合庫彰化,44.75,0,1000,1028,2338,2026-02-25
合庫鳳山,44.75,1000,2000,1029,2338,2026-02-25
合庫新竹,44.75,0,3000,102A,2338,2026-02-25
合庫桃園,44.75,1000,0,102E,2338,2026-02-25
合庫三重,44.75,1000,0,102G,2338,2026-02-25
土銀,44.75,0,1000,1030,2338,2026-02-25
土銀高雄,44.75,0,3000,1033,2338,2026-02-25
土銀嘉義,44.75,0,1000,1034,2338,2026-02-25
土銀新竹,44.75,1000,0,1035,2338,2026-02-25
土銀花蓮,44.75,0,6000,1037,2338,2026-02-25
臺銀,44.75,0,20,1040,2338,2026-02-25
臺銀臺南,44.75,0,1200,1042,2338,2026-02-25
臺銀民權,44.75,0,6650,1043,2338,2026-02-25
臺銀新竹,44.75,0,150,1045,2338,2026-02-25
臺銀臺中,44.75,0,2000,104A,2338,2026-02-25
臺銀高雄,44.75,0,2000,104C,2338,2026-02-25
臺銀金山,44.75,0,1015,104D,2338,2026-02-25
企銀台南,44.75,0,6000,1112,2338,2026-02-25
企銀九如,44.75,0,1000,1113,2338,2026-02-25
企銀嘉義,44.75,0,1000,1114,2338,2026-02-25
企銀太平,44.75,0,4000,1115,2338,2026-02-25
企銀竹北,44.75,0,1000,1117,2338,2026-02-25
企銀岡山,44.75,0,100,1119,2338,2026-02-25
企銀民雄,44.75,0,1000,111A,2338,2026-02-25
台企建成,44.75,0,100,111B,2338,2026-02-25
企銀北高,44.75,0,20,111F,2338,2026-02-25
彰銀,44.75,0,4000,1230,2338,2026-02-25
宏遠台南,44.75,0,1000,126D,2338,2026-02-25
宏遠中和,44.75,0,2000,126H,2338,2026-02-25
宏遠光隆,44.75,2000,1000,126i,2338,2026-02-25
宏遠館前,44.75,1000,1000,126U,2338,2026-02-25
美林,44.75,1000,0,1440,2338,2026-02-25
台灣摩根,44.75,0,18000,1470,2338,2026-02-25
美商高盛,44.75,0,68000,1480,2338,2026-02-25
亞東新竹,44.75,0,1000,2184,2338,2026-02-25
大展,44.75,0,5000,5050,2338,2026-02-25
大展台南,44.75,0,3000,5058,2338,2026-02-25
美好蘆洲,44.75,0,4000,5261,2338,2026-02-25
美好楊梅,44.75,3000,0,5262,2338,2026-02-25
美好泰山,44.75,0,3040,5263,2338,2026-02-25
美好苗栗,44.75,0,5000,5265,2338,2026-02-25
美好中壢,44.75,0,3000,5266,2338,2026-02-25
美好基隆,44.75,0,2000,5267,2338,2026-02-25
美好富順,44.75,3000,10,526K,2338,2026-02-25
高橋,44.75,0,4100,5320,2338,2026-02-25
高橋龍潭,44.75,2000,2000,5321,2338,2026-02-25
高橋中壢,44.75,0,2000,5322,2338,2026-02-25
高橋內壢,44.75,0,3000,5323,2338,2026-02-25
第一台中,44.75,0,4000,5382,2338,2026-02-25
第一高雄,44.75,0,1000,5383,2338,2026-02-25
第一台南,44.75,3000,10000,5384,2338,2026-02-25
第一桃園,44.75,3000,7000,5385,2338,2026-02-25
第一彰化,44.75,0,9080,5386,2338,2026-02-25
第一新竹,44.75,1000,2000,538B,2338,2026-02-25
第一光復,44.75,0,10200,538C,2338,2026-02-25
第一忠孝,44.75,0,14000,538D,2338,2026-02-25
第一自由,44.75,0,4010,538E,2338,2026-02-25
