securities_trader,price,buy,sell,securities_trader_id,stock_id,date
臺銀民權,35.85,0,5000,1043,2338,2025-12-04
臺銀民權,35.9,0,6000,1043,2338,2025-12-04
臺銀新竹,35.95,0,2000,1045,2338,2025-12-04
臺銀高雄,36.0,0,1,104C,2338,2025-12-04
彰銀台中,36.55,30000,0,1233,2338,2025-12-04
宏遠台中,36.0,2000,0,126L,2338,2025-12-04
美林,35.7,0,2000,1440,2338,2025-12-04
美林,35.9,3000,0,1440,2338,2025-12-04
美林,36.0,0,1000,1440,2338,2025-12-04
美林,36.55,0,3000,1440,2338,2025-12-04
台灣摩根,35.7,4000,0,1470,2338,2025-12-04
台灣摩根,35.75,12000,0,1470,2338,2025-12-04
台灣摩根,35.8,1000,0,1470,2338,2025-12-04
台灣摩根,35.85,4000,0,1470,2338,2025-12-04
台灣摩根,35.9,44000,1000,1470,2338,2025-12-04
台灣摩根,35.95,3000,0,1470,2338,2025-12-04
台灣摩根,36.0,7000,0,1470,2338,2025-12-04
台灣摩根,36.05,2000,0,1470,2338,2025-12-04
台灣摩根,36.1,8000,0,1470,2338,2025-12-04
美商高盛,35.7,1000,0,1480,2338,2025-12-04
美商高盛,35.8,3000,3000,1480,2338,2025-12-04
美商高盛,35.85,3000,2000,1480,2338,2025-12-04
美商高盛,35.9,4000,8000,1480,2338,2025-12-04
美商高盛,35.95,3000,0,1480,2338,2025-12-04
美商高盛,36.0,2000,3000,1480,2338,2025-12-04
美商高盛,36.05,3000,0,1480,2338,2025-12-04
美商高盛,36.1,11000,2000,1480,2338,2025-12-04
美商高盛,36.15,2000,3000,1480,2338,2025-12-04
美商高盛,36.2,5000,1000,1480,2338,2025-12-04
美商高盛,36.25,2000,0,1480,2338,2025-12-04
港商野村,35.7,0,9000,1560,2338,2025-12-04
港商野村,35.75,0,1000,1560,2338,2025-12-04
港商野村,35.8,0,3000,1560,2338,2025-12-04
港商野村,35.9,0,8000,1560,2338,2025-12-04
港商野村,36.0,0,1000,1560,2338,2025-12-04
瑞銀,36.0,10000,0,1650,2338,2025-12-04
