securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,43.4,0,500,1020,2338,2026-01-22
合庫台中,42.7,2000,0,1021,2338,2026-01-22
合庫台中,42.95,0,1000,1021,2338,2026-01-22
合庫台中,43.05,3000,1000,1021,2338,2026-01-22
合庫台中,43.1,2000,0,1021,2338,2026-01-22
合庫台中,43.2,1000,1000,1021,2338,2026-01-22
合庫台中,43.35,3000,0,1021,2338,2026-01-22
合庫台南,43.4,0,1000,1022,2338,2026-01-22
合庫嘉義,43.1,0,2000,1024,2338,2026-01-22
合庫基隆,41.9,2000,0,1025,2338,2026-01-22
合庫基隆,42.95,3000,0,1025,2338,2026-01-22
合庫基隆,43.1,5000,0,1025,2338,2026-01-22
合庫基隆,43.15,2000,0,1025,2338,2026-01-22
合庫彰化,43.0,1000,0,1028,2338,2026-01-22
合庫彰化,43.25,1000,0,1028,2338,2026-01-22
合庫彰化,43.4,0,1000,1028,2338,2026-01-22
合庫鳳山,43.05,1000,0,1029,2338,2026-01-22
合庫鳳山,43.1,2000,0,1029,2338,2026-01-22
合庫新竹,42.0,1000,0,102A,2338,2026-01-22
合庫新竹,42.3,1000,0,102A,2338,2026-01-22
合庫自強,41.9,2000,0,102C,2338,2026-01-22
合庫自強,42.25,0,1000,102C,2338,2026-01-22
合庫自強,42.35,0,3000,102C,2338,2026-01-22
合庫自強,42.5,0,35000,102C,2338,2026-01-22
合庫桃園,43.3,0,1000,102E,2338,2026-01-22
合庫桃園,43.4,0,250,102E,2338,2026-01-22
合庫桃園,43.5,0,50,102E,2338,2026-01-22
合庫西台,43.05,50,0,102F,2338,2026-01-22
合庫西台,43.35,100,0,102F,2338,2026-01-22
合庫三重,42.35,0,3000,102G,2338,2026-01-22
合庫三重,42.55,0,1000,102G,2338,2026-01-22
合庫三重,42.7,0,1000,102G,2338,2026-01-22
土銀,43.5,1000,0,1030,2338,2026-01-22
土銀高雄,42.0,1000,0,1033,2338,2026-01-22
土銀高雄,42.1,10000,0,1033,2338,2026-01-22
土銀高雄,42.5,5000,0,1033,2338,2026-01-22
土銀高雄,42.9,10000,0,1033,2338,2026-01-22
土銀高雄,42.95,0,4000,1033,2338,2026-01-22
土銀高雄,43.15,0,1000,1033,2338,2026-01-22
土銀高雄,43.35,2000,0,1033,2338,2026-01-22
土銀高雄,43.4,8000,0,1033,2338,2026-01-22
土銀新竹,42.0,3000,0,1035,2338,2026-01-22
土銀新竹,42.45,0,1000,1035,2338,2026-01-22
土銀玉里,42.75,0,3000,1036,2338,2026-01-22
土銀花蓮,42.15,0,2000,1037,2338,2026-01-22
土銀花蓮,43.35,2000,1000,1037,2338,2026-01-22
土銀南港,43.1,1000,0,103F,2338,2026-01-22
臺銀,41.9,0,1000,1040,2338,2026-01-22
臺銀,42.15,1000,0,1040,2338,2026-01-22
臺銀,42.25,1000,0,1040,2338,2026-01-22
臺銀,42.6,0,5,1040,2338,2026-01-22
臺銀,42.9,0,1000,1040,2338,2026-01-22
臺銀,43.5,0,1000,1040,2338,2026-01-22
臺銀臺南,43.15,0,2000,1042,2338,2026-01-22
臺銀臺南,43.3,0,160,1042,2338,2026-01-22
臺銀臺南,43.4,0,2000,1042,2338,2026-01-22
臺銀臺南,43.45,1000,0,1042,2338,2026-01-22
臺銀臺南,43.5,2000,0,1042,2338,2026-01-22
臺銀民權,42.3,0,100,1043,2338,2026-01-22
臺銀民權,42.4,0,1000,1043,2338,2026-01-22
臺銀民權,43.0,0,100,1043,2338,2026-01-22
臺銀民權,43.45,0,1000,1043,2338,2026-01-22
臺銀新竹,42.2,1000,0,1045,2338,2026-01-22
臺銀新竹,42.5,2000,0,1045,2338,2026-01-22
臺銀新竹,43.0,0,2000,1045,2338,2026-01-22
臺銀新竹,43.05,0,1000,1045,2338,2026-01-22
臺銀新竹,43.6,1000,0,1045,2338,2026-01-22
臺銀臺中,41.9,1000,0,104A,2338,2026-01-22
