securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫台中,38.0,1000,0,1021,2338,2026-02-05
合庫鳳山,37.15,1000,0,1029,2338,2026-02-05
合庫鳳山,37.6,1000,0,1029,2338,2026-02-05
合庫桃園,37.0,6000,0,102E,2338,2026-02-05
土銀台南,37.25,0,1000,1032,2338,2026-02-05
土銀花蓮,38.35,0,1000,1037,2338,2026-02-05
臺銀,37.05,1000,0,1040,2338,2026-02-05
臺銀,37.15,0,2,1040,2338,2026-02-05
臺銀臺南,37.15,0,2000,1042,2338,2026-02-05
臺銀臺南,37.25,1001,0,1042,2338,2026-02-05
臺銀臺南,37.3,0,2000,1042,2338,2026-02-05
臺銀臺南,38.2,0,1000,1042,2338,2026-02-05
臺銀臺南,38.4,1000,0,1042,2338,2026-02-05
臺銀民權,37.3,50,0,1043,2338,2026-02-05
臺銀臺中,37.25,0,2000,104A,2338,2026-02-05
臺銀臺中,37.3,50,0,104A,2338,2026-02-05
臺銀高雄,37.0,1000,0,104C,2338,2026-02-05
臺銀高雄,37.05,2000,0,104C,2338,2026-02-05
企銀嘉義,37.25,1000,0,1114,2338,2026-02-05
企銀嘉義,37.3,0,1000,1114,2338,2026-02-05
企銀民雄,37.1,261,0,111A,2338,2026-02-05
企銀民雄,37.25,200,0,111A,2338,2026-02-05
企銀桃園,37.1,10000,0,111E,2338,2026-02-05
宏遠中和,37.25,1000,0,126H,2338,2026-02-05
宏遠中和,38.0,1000,0,126H,2338,2026-02-05
宏遠光隆,37.0,0,1000,126i,2338,2026-02-05
宏遠高雄,37.05,0,1000,126Q,2338,2026-02-05
宏遠高雄,37.45,0,1000,126Q,2338,2026-02-05
宏遠高雄,37.5,0,1000,126Q,2338,2026-02-05
宏遠高雄,37.7,5,0,126Q,2338,2026-02-05
美林,37.0,1000,5000,1440,2338,2026-02-05
美林,37.05,0,4000,1440,2338,2026-02-05
美林,37.1,1000,2000,1440,2338,2026-02-05
美林,37.3,0,11000,1440,2338,2026-02-05
美林,37.4,0,1000,1440,2338,2026-02-05
美林,37.55,0,1000,1440,2338,2026-02-05
美林,37.65,0,1000,1440,2338,2026-02-05
美林,37.9,0,1000,1440,2338,2026-02-05
美林,37.95,10000,0,1440,2338,2026-02-05
美林,38.2,2000,0,1440,2338,2026-02-05
美林,38.25,2000,1000,1440,2338,2026-02-05
美林,38.3,0,1000,1440,2338,2026-02-05
美林,38.35,0,5000,1440,2338,2026-02-05
美林,38.45,3000,0,1440,2338,2026-02-05
台灣摩根,37.0,0,6000,1470,2338,2026-02-05
台灣摩根,37.05,0,1000,1470,2338,2026-02-05
台灣摩根,37.25,0,2000,1470,2338,2026-02-05
台灣摩根,37.3,0,3000,1470,2338,2026-02-05
台灣摩根,37.35,0,2000,1470,2338,2026-02-05
台灣摩根,37.4,1000,1000,1470,2338,2026-02-05
台灣摩根,37.95,1000,0,1470,2338,2026-02-05
美商高盛,37.0,3000,3000,1480,2338,2026-02-05
美商高盛,37.05,7000,10000,1480,2338,2026-02-05
美商高盛,37.1,3000,10000,1480,2338,2026-02-05
美商高盛,37.15,14000,3000,1480,2338,2026-02-05
美商高盛,37.2,5000,4000,1480,2338,2026-02-05
美商高盛,37.25,3000,11000,1480,2338,2026-02-05
美商高盛,37.3,8000,3000,1480,2338,2026-02-05
美商高盛,37.35,1000,0,1480,2338,2026-02-05
美商高盛,37.4,1000,0,1480,2338,2026-02-05
美商高盛,37.45,6000,2000,1480,2338,2026-02-05
美商高盛,37.5,0,2000,1480,2338,2026-02-05
美商高盛,37.55,0,4000,1480,2338,2026-02-05
美商高盛,37.6,0,1000,1480,2338,2026-02-05
美商高盛,37.65,0,1000,1480,2338,2026-02-05
美商高盛,37.85,1000,0,1480,2338,2026-02-05
美商高盛,37.9,0,3000,1480,2338,2026-02-05
美商高盛,38.1,1000,6000,1480,2338,2026-02-05
美商高盛,38.15,0,1000,1480,2338,2026-02-05
美商高盛,38.2,2000,0,1480,2338,2026-02-05
美商高盛,38.25,1000,0,1480,2338,2026-02-05
美商高盛,38.3,1000,0,1480,2338,2026-02-05
美商高盛,38.35,0,2000,1480,2338,2026-02-05
美商高盛,38.4,0,1000,1480,2338,2026-02-05
美商高盛,38.45,0,1000,1480,2338,2026-02-05
港商野村,37.25,10000,0,1560,2338,2026-02-05
港商野村,37.3,1000,0,1560,2338,2026-02-05
港商野村,37.4,1000,0,1560,2338,2026-02-05
港商野村,37.7,7000,0,1560,2338,2026-02-05
花旗環球,37.0,0,1000,1590,2338,2026-02-05
花旗環球,37.05,0,1000,1590,2338,2026-02-05
瑞銀,37.0,3000,2000,1650,2338,2026-02-05
瑞銀,37.05,0,1000,1650,2338,2026-02-05
瑞銀,37.1,5000,0,1650,2338,2026-02-05
瑞銀,37.15,1000,0,1650,2338,2026-02-05
瑞銀,37.2,7000,4000,1650,2338,2026-02-05
瑞銀,37.25,2000,3000,1650,2338,2026-02-05
瑞銀,37.3,2000,0,1650,2338,2026-02-05
瑞銀,37.45,4000,0,1650,2338,2026-02-05
瑞銀,37.5,5000,1000,1650,2338,2026-02-05
瑞銀,37.55,2000,3000,1650,2338,2026-02-05
瑞銀,37.65,2000,0,1650,2338,2026-02-05
瑞銀,37.7,1000,5000,1650,2338,2026-02-05
瑞銀,37.75,3000,1000,1650,2338,2026-02-05
瑞銀,37.85,9000,0,1650,2338,2026-02-05
瑞銀,38.05,3000,0,1650,2338,2026-02-05
瑞銀,38.1,2000,0,1650,2338,2026-02-05
瑞銀,38.15,2000,0,1650,2338,2026-02-05
瑞銀,38.2,4000,0,1650,2338,2026-02-05
瑞銀,38.25,7000,0,1650,2338,2026-02-05
瑞銀,38.35,0,1000,1650,2338,2026-02-05
瑞銀,38.45,6000,0,1650,2338,2026-02-05
亞東高雄,37.0,0,1000,2186,2338,2026-02-05
大展台南,37.05,1000,0,5058,2338,2026-02-05
第一台中,37.05,1000,0,5382,2338,2026-02-05
第一台中,37.25,0,5000,5382,2338,2026-02-05
第一台南,37.2,0,7000,5384,2338,2026-02-05
第一台南,37.5,1000,0,5384,2338,2026-02-05
第一台南,38.2,0,1000,5384,2338,2026-02-05
第一桃園,37.0,1000,1000,5385,2338,2026-02-05
第一桃園,37.2,86,0,5385,2338,2026-02-05
第一桃園,37.25,1000,0,5385,2338,2026-02-05
第一光復,37.05,6000,0,538C,2338,2026-02-05
第一忠孝,37.0,0,1000,538D,2338,2026-02-05
第一自由,37.3,3,0,538E,2338,2026-02-05
第一自由,37.8,3,0,538E,2338,2026-02-05
第一自由,38.0,2,0,538E,2338,2026-02-05
第一頭份,37.05,1000,0,538I,2338,2026-02-05
第一頭份,37.15,1000,0,538I,2338,2026-02-05
第一頭份,37.2,2000,0,538I,2338,2026-02-05
第一嘉義,38.25,0,1000,538M,2338,2026-02-05
第一豐原,37.1,0,250,538N,2338,2026-02-05
統一,37.05,1000,0,5850,2338,2026-02-05
統一,37.15,2000,0,5850,2338,2026-02-05
統一,37.2,7000,0,5850,2338,2026-02-05
統一,37.6,100,0,5850,2338,2026-02-05
統一高雄,37.05,0,1000,5851,2338,2026-02-05
統一高雄,37.6,0,2000,5851,2338,2026-02-05
統一高雄,38.0,0,10000,5851,2338,2026-02-05
統一高雄,38.2,0,18000,5851,2338,2026-02-05
統一高雄,38.25,0,6000,5851,2338,2026-02-05
統一高雄,38.3,0,4000,5851,2338,2026-02-05
統一高雄,38.4,0,10000,5851,2338,2026-02-05
統一台中,37.2,0,6000,5856,2338,2026-02-05
統一台中,37.6,1000,0,5856,2338,2026-02-05
統一台中,38.1,1000,0,5856,2338,2026-02-05
統一新竹,37.0,0,1000,5857,2338,2026-02-05
統一新竹,37.15,37,0,5857,2338,2026-02-05
