securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,41.7,0,8000,1020,2338,2026-01-19
合庫,41.85,1000,0,1020,2338,2026-01-19
合庫台中,42.35,0,1000,1021,2338,2026-01-19
合庫台南,39.75,0,1000,1022,2338,2026-01-19
合庫台南,41.7,1000,0,1022,2338,2026-01-19
合庫高雄,41.0,0,1000,1023,2338,2026-01-19
合庫高雄,42.25,0,2000,1023,2338,2026-01-19
合庫嘉義,41.0,0,7000,1024,2338,2026-01-19
合庫嘉義,41.7,1000,0,1024,2338,2026-01-19
合庫嘉義,42.15,1000,0,1024,2338,2026-01-19
合庫基隆,40.35,1000,0,1025,2338,2026-01-19
合庫基隆,40.9,0,1000,1025,2338,2026-01-19
合庫彰化,40.7,10000,0,1028,2338,2026-01-19
合庫彰化,41.6,20000,0,1028,2338,2026-01-19
合庫新竹,39.9,1000,0,102A,2338,2026-01-19
合庫新竹,41.3,0,1000,102A,2338,2026-01-19
合庫新竹,41.8,0,1000,102A,2338,2026-01-19
合庫新竹,41.85,0,1000,102A,2338,2026-01-19
合庫新竹,41.95,0,2000,102A,2338,2026-01-19
合庫新竹,42.0,0,1000,102A,2338,2026-01-19
合庫自強,40.7,1000,0,102C,2338,2026-01-19
合庫自強,40.85,1000,0,102C,2338,2026-01-19
合庫自強,41.5,3000,0,102C,2338,2026-01-19
合庫自強,41.65,10000,0,102C,2338,2026-01-19
合庫自強,41.7,20000,2000,102C,2338,2026-01-19
合庫自強,41.75,12000,0,102C,2338,2026-01-19
合庫自強,41.9,10000,0,102C,2338,2026-01-19
合庫自強,42.1,1000,0,102C,2338,2026-01-19
合庫自強,42.2,0,8000,102C,2338,2026-01-19
合庫自強,42.3,0,10000,102C,2338,2026-01-19
合庫桃園,41.0,0,1000,102E,2338,2026-01-19
合庫桃園,42.2,0,1000,102E,2338,2026-01-19
合庫西台,40.8,10000,0,102F,2338,2026-01-19
合庫西台,40.9,1000,0,102F,2338,2026-01-19
合庫西台,41.7,0,1000,102F,2338,2026-01-19
合庫西台,41.75,0,15000,102F,2338,2026-01-19
合庫西台,41.85,0,10000,102F,2338,2026-01-19
合庫西台,42.25,0,1000,102F,2338,2026-01-19
土銀台中,40.95,0,2000,1031,2338,2026-01-19
土銀台中,42.0,2000,0,1031,2338,2026-01-19
土銀高雄,40.9,8000,0,1033,2338,2026-01-19
土銀高雄,40.95,2000,0,1033,2338,2026-01-19
