securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,503.0,2000,0,1020,2357,2026-02-09
合庫,504.0,1000,20,1020,2357,2026-02-09
合庫,505.0,1001,0,1020,2357,2026-02-09
合庫,506.0,20,0,1020,2357,2026-02-09
合庫,507.0,1,0,1020,2357,2026-02-09
合庫,510.0,0,8,1020,2357,2026-02-09
合庫,513.0,1000,0,1020,2357,2026-02-09
合庫台中,503.0,1009,0,1021,2357,2026-02-09
合庫台中,505.0,1000,0,1021,2357,2026-02-09
合庫台中,508.0,5,0,1021,2357,2026-02-09
合庫台中,511.0,0,1000,1021,2357,2026-02-09
合庫台南,503.0,0,1000,1022,2357,2026-02-09
合庫台南,505.0,1000,0,1022,2357,2026-02-09
合庫台南,509.0,1000,0,1022,2357,2026-02-09
合庫台南,510.0,1000,0,1022,2357,2026-02-09
合庫高雄,507.0,4000,0,1023,2357,2026-02-09
合庫基隆,503.0,0,9000,1025,2357,2026-02-09
合庫基隆,504.0,1000,1000,1025,2357,2026-02-09
合庫基隆,510.0,1000,0,1025,2357,2026-02-09
合庫彰化,503.0,1000,1000,1028,2357,2026-02-09
合庫彰化,505.0,100,0,1028,2357,2026-02-09
合庫鳳山,504.0,2020,0,1029,2357,2026-02-09
合庫鳳山,505.0,72,0,1029,2357,2026-02-09
合庫鳳山,508.0,50,0,1029,2357,2026-02-09
合庫鳳山,509.0,20,0,1029,2357,2026-02-09
合庫新竹,504.0,0,1000,102A,2357,2026-02-09
合庫新竹,505.0,0,15,102A,2357,2026-02-09
合庫自強,505.0,10,0,102C,2357,2026-02-09
合庫自強,506.0,100,0,102C,2357,2026-02-09
合庫自強,508.0,0,30,102C,2357,2026-02-09
合庫桃園,504.0,1000,1000,102E,2357,2026-02-09
合庫桃園,505.0,1050,0,102E,2357,2026-02-09
合庫桃園,506.0,0,200,102E,2357,2026-02-09
合庫桃園,508.0,1,0,102E,2357,2026-02-09
合庫桃園,510.0,1,0,102E,2357,2026-02-09
合庫西台,503.0,30,0,102F,2357,2026-02-09
合庫西台,506.0,30,0,102F,2357,2026-02-09
合庫三重,503.0,4025,0,102G,2357,2026-02-09
土銀,503.0,1000,0,1030,2357,2026-02-09
土銀,504.0,0,1000,1030,2357,2026-02-09
土銀,505.0,0,1019,1030,2357,2026-02-09
土銀高雄,506.0,10,0,1033,2357,2026-02-09
土銀嘉義,504.0,2050,0,1034,2357,2026-02-09
土銀嘉義,505.0,100,0,1034,2357,2026-02-09
土銀嘉義,507.0,1000,0,1034,2357,2026-02-09
土銀嘉義,511.0,1000,0,1034,2357,2026-02-09
土銀新竹,503.0,1000,0,1035,2357,2026-02-09
土銀新竹,506.0,0,1000,1035,2357,2026-02-09
土銀花蓮,503.0,1010,0,1037,2357,2026-02-09
土銀和平,504.0,2000,0,1038,2357,2026-02-09
土銀建國,503.0,1000,0,103A,2357,2026-02-09
土銀彰化,503.0,100,0,103B,2357,2026-02-09
土銀彰化,504.0,50,0,103B,2357,2026-02-09
土銀彰化,505.0,50,0,103B,2357,2026-02-09
土銀彰化,506.0,100,0,103B,2357,2026-02-09
土銀彰化,507.0,30,0,103B,2357,2026-02-09
土銀白河,505.0,100,0,103C,2357,2026-02-09
土銀南港,506.0,100,0,103F,2357,2026-02-09
臺銀,503.0,4000,0,1040,2357,2026-02-09
臺銀,504.0,7000,0,1040,2357,2026-02-09
臺銀,505.0,8011,0,1040,2357,2026-02-09
臺銀,506.0,4089,0,1040,2357,2026-02-09
臺銀,508.0,27,0,1040,2357,2026-02-09
臺銀,510.0,1000,0,1040,2357,2026-02-09
臺銀,511.0,1000,0,1040,2357,2026-02-09
臺銀,513.0,4000,0,1040,2357,2026-02-09
臺銀臺南,503.0,0,1000,1042,2357,2026-02-09
臺銀臺南,504.0,1104,0,1042,2357,2026-02-09
臺銀臺南,505.0,29,0,1042,2357,2026-02-09
臺銀臺南,508.0,1000,0,1042,2357,2026-02-09
臺銀臺南,509.0,100,0,1042,2357,2026-02-09
臺銀臺南,511.0,1000,0,1042,2357,2026-02-09
臺銀民權,502.0,2000,0,1043,2357,2026-02-09
臺銀民權,503.0,2060,0,1043,2357,2026-02-09
臺銀民權,504.0,2070,0,1043,2357,2026-02-09
臺銀民權,505.0,1240,0,1043,2357,2026-02-09
臺銀民權,506.0,20,10,1043,2357,2026-02-09
臺銀民權,507.0,0,30,1043,2357,2026-02-09
臺銀民權,510.0,0,80,1043,2357,2026-02-09
臺銀新竹,503.0,10,0,1045,2357,2026-02-09
臺銀新竹,504.0,53,1000,1045,2357,2026-02-09
臺銀新竹,505.0,1117,0,1045,2357,2026-02-09
臺銀臺中,503.0,10011,40,104A,2357,2026-02-09
臺銀臺中,505.0,209,0,104A,2357,2026-02-09
臺銀臺中,506.0,2,0,104A,2357,2026-02-09
臺銀臺中,510.0,0,40,104A,2357,2026-02-09
臺銀高雄,503.0,200,0,104C,2357,2026-02-09
臺銀高雄,504.0,105,0,104C,2357,2026-02-09
臺銀高雄,505.0,160,1100,104C,2357,2026-02-09
臺銀高雄,506.0,110,0,104C,2357,2026-02-09
臺銀高雄,507.0,50,0,104C,2357,2026-02-09
臺銀高雄,508.0,1,20,104C,2357,2026-02-09
臺銀金山,503.0,2000,0,104D,2357,2026-02-09
臺銀金山,504.0,10,1030,104D,2357,2026-02-09
臺銀金山,505.0,86,40,104D,2357,2026-02-09
臺銀金山,506.0,10,30,104D,2357,2026-02-09
臺銀金山,507.0,0,15,104D,2357,2026-02-09
臺銀金山,508.0,1000,120,104D,2357,2026-02-09
