securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,556.0,68000,0,1020,2357,2026-03-11
合庫,557.0,1000,0,1020,2357,2026-03-11
合庫,559.0,5000,0,1020,2357,2026-03-11
合庫,563.0,0,2000,1020,2357,2026-03-11
合庫,572.0,0,2000,1020,2357,2026-03-11
合庫,573.0,1000,1,1020,2357,2026-03-11
合庫,574.0,1100,100,1020,2357,2026-03-11
合庫,576.0,1000,0,1020,2357,2026-03-11
合庫,577.0,0,2000,1020,2357,2026-03-11
合庫,578.0,0,5075,1020,2357,2026-03-11
合庫,580.0,0,150,1020,2357,2026-03-11
合庫,581.0,0,150,1020,2357,2026-03-11
合庫,582.0,0,1000,1020,2357,2026-03-11
合庫,583.0,50,1000,1020,2357,2026-03-11
合庫,584.0,0,2508,1020,2357,2026-03-11
合庫台中,558.0,1000,0,1021,2357,2026-03-11
合庫台中,559.0,2000,0,1021,2357,2026-03-11
合庫台中,570.0,100,200,1021,2357,2026-03-11
合庫台中,573.0,0,15,1021,2357,2026-03-11
合庫台中,574.0,1020,0,1021,2357,2026-03-11
合庫台中,577.0,20,0,1021,2357,2026-03-11
合庫台中,580.0,0,300,1021,2357,2026-03-11
合庫台中,584.0,1000,1840,1021,2357,2026-03-11
合庫台南,560.0,0,1000,1022,2357,2026-03-11
合庫台南,572.0,0,60,1022,2357,2026-03-11
合庫台南,573.0,6000,0,1022,2357,2026-03-11
合庫台南,574.0,1000,60,1022,2357,2026-03-11
合庫台南,575.0,1000,0,1022,2357,2026-03-11
合庫台南,576.0,0,5000,1022,2357,2026-03-11
合庫台南,578.0,0,2000,1022,2357,2026-03-11
合庫台南,579.0,0,25,1022,2357,2026-03-11
合庫台南,582.0,0,3030,1022,2357,2026-03-11
合庫台南,584.0,0,450,1022,2357,2026-03-11
合庫高雄,556.0,0,1000,1023,2357,2026-03-11
合庫高雄,569.0,1000,0,1023,2357,2026-03-11
合庫高雄,571.0,0,2000,1023,2357,2026-03-11
合庫高雄,572.0,0,4000,1023,2357,2026-03-11
合庫高雄,574.0,1000,0,1023,2357,2026-03-11
合庫高雄,576.0,0,1000,1023,2357,2026-03-11
合庫高雄,578.0,0,1000,1023,2357,2026-03-11
合庫高雄,579.0,0,1050,1023,2357,2026-03-11
合庫高雄,582.0,1000,0,1023,2357,2026-03-11
合庫高雄,584.0,2000,595,1023,2357,2026-03-11
合庫嘉義,573.0,0,120,1024,2357,2026-03-11
合庫嘉義,575.0,0,100,1024,2357,2026-03-11
合庫嘉義,584.0,20,1020,1024,2357,2026-03-11
合庫基隆,574.0,0,300,1025,2357,2026-03-11
合庫基隆,575.0,30,0,1025,2357,2026-03-11
合庫基隆,580.0,0,50,1025,2357,2026-03-11
合庫基隆,584.0,0,3,1025,2357,2026-03-11
合庫彰化,573.0,2,3405,1028,2357,2026-03-11
合庫彰化,574.0,1000,300,1028,2357,2026-03-11
合庫彰化,575.0,0,1000,1028,2357,2026-03-11
合庫彰化,576.0,0,1000,1028,2357,2026-03-11
合庫彰化,584.0,0,1010,1028,2357,2026-03-11
合庫鳳山,572.0,0,2020,1029,2357,2026-03-11
合庫鳳山,573.0,0,670,1029,2357,2026-03-11
合庫鳳山,575.0,0,1000,1029,2357,2026-03-11
合庫鳳山,576.0,0,130,1029,2357,2026-03-11
合庫鳳山,577.0,10,30,1029,2357,2026-03-11
合庫鳳山,580.0,0,100,1029,2357,2026-03-11
合庫鳳山,582.0,0,100,1029,2357,2026-03-11
合庫鳳山,584.0,0,800,1029,2357,2026-03-11
合庫新竹,559.0,1000,0,102A,2357,2026-03-11
