securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,554.0,1000,0,1020,2357,2025-12-22
合庫,555.0,1000,0,1020,2357,2025-12-22
合庫,556.0,0,1960,1020,2357,2025-12-22
合庫,557.0,2,0,1020,2357,2025-12-22
合庫,560.0,62,0,1020,2357,2025-12-22
合庫台中,555.0,1010,0,1021,2357,2025-12-22
合庫台中,556.0,1130,0,1021,2357,2025-12-22
合庫台中,560.0,0,1000,1021,2357,2025-12-22
合庫台南,557.0,1130,0,1022,2357,2025-12-22
合庫高雄,559.0,0,3000,1023,2357,2025-12-22
合庫嘉義,556.0,1000,0,1024,2357,2025-12-22
合庫嘉義,557.0,0,30,1024,2357,2025-12-22
合庫嘉義,558.0,100,0,1024,2357,2025-12-22
合庫嘉義,562.0,0,1000,1024,2357,2025-12-22
合庫基隆,554.0,2000,0,1025,2357,2025-12-22
合庫基隆,555.0,1000,0,1025,2357,2025-12-22
合庫基隆,557.0,300,10,1025,2357,2025-12-22
合庫彰化,556.0,5,0,1028,2357,2025-12-22
合庫彰化,559.0,10,0,1028,2357,2025-12-22
合庫鳳山,555.0,1050,0,1029,2357,2025-12-22
合庫鳳山,557.0,50,0,1029,2357,2025-12-22
合庫鳳山,559.0,20,0,1029,2357,2025-12-22
合庫新竹,555.0,2000,0,102A,2357,2025-12-22
合庫新竹,556.0,0,10,102A,2357,2025-12-22
合庫自強,554.0,1000,0,102C,2357,2025-12-22
合庫自強,557.0,50,0,102C,2357,2025-12-22
合庫自強,559.0,15,0,102C,2357,2025-12-22
合庫桃園,550.0,1000,0,102E,2357,2025-12-22
合庫桃園,555.0,300,0,102E,2357,2025-12-22
合庫桃園,556.0,60,0,102E,2357,2025-12-22
合庫桃園,557.0,355,0,102E,2357,2025-12-22
合庫西台,555.0,14,0,102F,2357,2025-12-22
合庫西台,556.0,140,0,102F,2357,2025-12-22
合庫三重,555.0,1000,0,102G,2357,2025-12-22
土銀,550.0,1000,0,1030,2357,2025-12-22
土銀,554.0,1000,0,1030,2357,2025-12-22
土銀,555.0,1300,0,1030,2357,2025-12-22
土銀,556.0,90,0,1030,2357,2025-12-22
土銀,557.0,150,0,1030,2357,2025-12-22
土銀,558.0,500,0,1030,2357,2025-12-22
土銀,560.0,0,1000,1030,2357,2025-12-22
土銀台南,550.0,1000,0,1032,2357,2025-12-22
土銀台南,561.0,0,100,1032,2357,2025-12-22
土銀高雄,553.0,0,1000,1033,2357,2025-12-22
