securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,506.0,1,0,1020,2357,2026-01-29
合庫,507.0,1,0,1020,2357,2026-01-29
合庫,508.0,2,0,1020,2357,2026-01-29
合庫,509.0,100,0,1020,2357,2026-01-29
合庫,510.0,100,0,1020,2357,2026-01-29
合庫,512.0,0,1000,1020,2357,2026-01-29
合庫台中,506.0,1000,0,1021,2357,2026-01-29
合庫台中,507.0,1000,0,1021,2357,2026-01-29
合庫台中,508.0,1150,100,1021,2357,2026-01-29
合庫台中,509.0,10,0,1021,2357,2026-01-29
合庫台中,510.0,1000,0,1021,2357,2026-01-29
合庫台中,511.0,50,0,1021,2357,2026-01-29
合庫台中,512.0,50,0,1021,2357,2026-01-29
合庫嘉義,506.0,0,695,1024,2357,2026-01-29
合庫嘉義,509.0,0,1000,1024,2357,2026-01-29
合庫嘉義,511.0,120,0,1024,2357,2026-01-29
合庫基隆,507.0,0,1000,1025,2357,2026-01-29
合庫基隆,508.0,5,0,1025,2357,2026-01-29
合庫基隆,511.0,1000,0,1025,2357,2026-01-29
合庫鳳山,506.0,20,0,1029,2357,2026-01-29
合庫鳳山,508.0,100,0,1029,2357,2026-01-29
合庫鳳山,512.0,0,30,1029,2357,2026-01-29
合庫新竹,506.0,10,0,102A,2357,2026-01-29
合庫新竹,507.0,0,1000,102A,2357,2026-01-29
合庫新竹,508.0,1000,0,102A,2357,2026-01-29
合庫自強,506.0,0,1000,102C,2357,2026-01-29
合庫自強,508.0,50,0,102C,2357,2026-01-29
合庫自強,510.0,100,0,102C,2357,2026-01-29
合庫桃園,508.0,20,300,102E,2357,2026-01-29
合庫西台,509.0,0,16,102F,2357,2026-01-29
合庫三重,508.0,0,100,102G,2357,2026-01-29
合庫三重,511.0,0,2000,102G,2357,2026-01-29
土銀,507.0,40,0,1030,2357,2026-01-29
土銀台南,510.0,0,1,1032,2357,2026-01-29
土銀台南,512.0,0,100,1032,2357,2026-01-29
土銀高雄,507.0,200,0,1033,2357,2026-01-29
土銀嘉義,507.0,100,0,1034,2357,2026-01-29
土銀新竹,506.0,0,1000,1035,2357,2026-01-29
土銀玉里,508.0,15,0,1036,2357,2026-01-29
土銀建國,508.0,10,0,103A,2357,2026-01-29
土銀南港,507.0,50,0,103F,2357,2026-01-29
臺銀,505.0,1000,0,1040,2357,2026-01-29
臺銀,506.0,3005,0,1040,2357,2026-01-29
臺銀,507.0,6053,0,1040,2357,2026-01-29
臺銀,508.0,10071,0,1040,2357,2026-01-29
臺銀,509.0,1100,0,1040,2357,2026-01-29
臺銀,510.0,0,20,1040,2357,2026-01-29
臺銀,511.0,3000,0,1040,2357,2026-01-29
臺銀臺南,505.0,10,0,1042,2357,2026-01-29
臺銀臺南,506.0,111,366,1042,2357,2026-01-29
臺銀臺南,507.0,6,2150,1042,2357,2026-01-29
臺銀臺南,508.0,60,1000,1042,2357,2026-01-29
臺銀臺南,509.0,200,200,1042,2357,2026-01-29
臺銀臺南,510.0,1000,30,1042,2357,2026-01-29
臺銀臺南,512.0,1000,0,1042,2357,2026-01-29
臺銀民權,506.0,2460,0,1043,2357,2026-01-29
臺銀民權,507.0,1048,0,1043,2357,2026-01-29
臺銀民權,508.0,100,1010,1043,2357,2026-01-29
臺銀民權,512.0,0,1000,1043,2357,2026-01-29
臺銀新竹,507.0,10,1000,1045,2357,2026-01-29
臺銀新竹,508.0,0,15,1045,2357,2026-01-29
臺銀新竹,509.0,101,0,1045,2357,2026-01-29
臺銀新竹,510.0,1005,0,1045,2357,2026-01-29
臺銀臺中,506.0,2,0,104A,2357,2026-01-29
臺銀臺中,507.0,1020,0,104A,2357,2026-01-29
臺銀臺中,508.0,10,1000,104A,2357,2026-01-29
臺銀臺中,509.0,24,0,104A,2357,2026-01-29
臺銀臺中,511.0,0,45,104A,2357,2026-01-29
臺銀臺中,512.0,1000,0,104A,2357,2026-01-29
臺銀高雄,505.0,2000,0,104C,2357,2026-01-29
臺銀高雄,506.0,460,76,104C,2357,2026-01-29
臺銀高雄,507.0,272,1047,104C,2357,2026-01-29
臺銀高雄,508.0,132,2170,104C,2357,2026-01-29
臺銀高雄,509.0,35,134,104C,2357,2026-01-29
臺銀高雄,510.0,0,5,104C,2357,2026-01-29
臺銀高雄,511.0,0,4,104C,2357,2026-01-29
臺銀金山,506.0,3,0,104D,2357,2026-01-29
臺銀金山,507.0,30,280,104D,2357,2026-01-29
臺銀金山,509.0,10,0,104D,2357,2026-01-29
臺銀金山,510.0,3000,13,104D,2357,2026-01-29
臺銀金山,511.0,0,50,104D,2357,2026-01-29
企銀,509.0,10,0,1110,2357,2026-01-29
企銀,510.0,0,1020,1110,2357,2026-01-29
企銀,511.0,50,0,1110,2357,2026-01-29
企銀台中,508.0,20,0,1111,2357,2026-01-29
企銀九如,508.0,100,0,1113,2357,2026-01-29
企銀嘉義,506.0,100,0,1114,2357,2026-01-29
企銀嘉義,508.0,200,0,1114,2357,2026-01-29
企銀太平,508.0,0,117,1115,2357,2026-01-29
企銀太平,511.0,0,100,1115,2357,2026-01-29
企銀屏東,507.0,0,1000,1116,2357,2026-01-29
企銀屏東,510.0,1000,0,1116,2357,2026-01-29
企銀竹北,506.0,25,0,1117,2357,2026-01-29
企銀竹北,508.0,50,0,1117,2357,2026-01-29
企銀竹北,510.0,0,200,1117,2357,2026-01-29
企銀豐原,506.0,1000,0,1118,2357,2026-01-29
企銀豐原,508.0,100,1000,1118,2357,2026-01-29
企銀豐原,509.0,200,1000,1118,2357,2026-01-29
企銀岡山,508.0,0,4,1119,2357,2026-01-29
企銀桃園,506.0,2,0,111E,2357,2026-01-29
彰銀,508.0,0,141,1230,2357,2026-01-29
彰銀七賢,505.0,0,200,1232,2357,2026-01-29
彰銀七賢,506.0,1000,0,1232,2357,2026-01-29
彰銀七賢,508.0,0,2400,1232,2357,2026-01-29
彰銀七賢,512.0,0,1000,1232,2357,2026-01-29
彰銀台中,511.0,3000,0,1233,2357,2026-01-29
宏遠,508.0,0,101,1260,2357,2026-01-29
宏遠,511.0,100,0,1260,2357,2026-01-29
宏遠民生,508.0,1000,0,1261,2357,2026-01-29
宏遠台南,507.0,10,0,126D,2357,2026-01-29
宏遠台南,508.0,10,0,126D,2357,2026-01-29
宏遠中和,506.0,2000,0,126H,2357,2026-01-29
宏遠台中,506.0,100,0,126L,2357,2026-01-29
宏遠台中,507.0,190,0,126L,2357,2026-01-29
宏遠台中,508.0,10,0,126L,2357,2026-01-29
宏遠台中,509.0,7,0,126L,2357,2026-01-29
宏遠台中,510.0,5,0,126L,2357,2026-01-29
宏遠高雄,508.0,0,1000,126Q,2357,2026-01-29
宏遠館前,507.0,0,20,126U,2357,2026-01-29
宏遠新化,508.0,50,0,126X,2357,2026-01-29
宏遠新化,509.0,0,100,126X,2357,2026-01-29
港麥格理,507.0,2000,0,1360,2357,2026-01-29
美林,505.0,2000,0,1440,2357,2026-01-29
美林,506.0,77000,0,1440,2357,2026-01-29
美林,507.0,7000,11000,1440,2357,2026-01-29
美林,508.0,8000,1500,1440,2357,2026-01-29
美林,509.0,0,5000,1440,2357,2026-01-29
美林,510.0,0,3000,1440,2357,2026-01-29
美林,511.0,5000,6000,1440,2357,2026-01-29
美林,512.0,25000,1000,1440,2357,2026-01-29
台灣摩根,505.0,0,25000,1470,2357,2026-01-29
台灣摩根,506.0,0,58000,1470,2357,2026-01-29
台灣摩根,507.0,0,240000,1470,2357,2026-01-29
台灣摩根,508.0,0,148000,1470,2357,2026-01-29
台灣摩根,509.0,1300,12000,1470,2357,2026-01-29
台灣摩根,510.0,7000,45000,1470,2357,2026-01-29
台灣摩根,511.0,0,18000,1470,2357,2026-01-29
台灣摩根,512.0,0,4000,1470,2357,2026-01-29
美商高盛,505.0,0,5000,1480,2357,2026-01-29
美商高盛,506.0,2000,28000,1480,2357,2026-01-29
美商高盛,507.0,19000,184000,1480,2357,2026-01-29
美商高盛,508.0,6000,106936,1480,2357,2026-01-29
美商高盛,509.0,1000,8000,1480,2357,2026-01-29
美商高盛,510.0,3000,32000,1480,2357,2026-01-29
美商高盛,511.0,24000,12000,1480,2357,2026-01-29
美商高盛,512.0,10000,4000,1480,2357,2026-01-29
港商野村,505.0,3000,0,1560,2357,2026-01-29
港商野村,506.0,66000,72000,1560,2357,2026-01-29
港商野村,507.0,238000,13041,1560,2357,2026-01-29
港商野村,508.0,276000,54000,1560,2357,2026-01-29
港商野村,509.0,26000,0,1560,2357,2026-01-29
港商野村,510.0,47000,0,1560,2357,2026-01-29
港商野村,511.0,23000,0,1560,2357,2026-01-29
港商野村,512.0,16000,0,1560,2357,2026-01-29
花旗環球,506.0,7000,3000,1590,2357,2026-01-29
花旗環球,507.0,36000,15000,1590,2357,2026-01-29
花旗環球,508.0,32000,16000,1590,2357,2026-01-29
花旗環球,509.0,3000,0,1590,2357,2026-01-29
花旗環球,510.0,3000,2000,1590,2357,2026-01-29
花旗環球,511.0,3000,2000,1590,2357,2026-01-29
花旗環球,512.0,2000,0,1590,2357,2026-01-29
瑞銀,505.0,0,3000,1650,2357,2026-01-29
瑞銀,506.0,0,33000,1650,2357,2026-01-29
瑞銀,507.0,106000,149000,1650,2357,2026-01-29
瑞銀,508.0,11000,98000,1650,2357,2026-01-29
瑞銀,509.0,0,11000,1650,2357,2026-01-29
瑞銀,510.0,3000,62000,1650,2357,2026-01-29
瑞銀,511.0,0,9000,1650,2357,2026-01-29
瑞銀,512.0,0,2000,1650,2357,2026-01-29
亞東,506.0,10,0,2180,2357,2026-01-29
亞東,508.0,5,0,2180,2357,2026-01-29
亞東,510.0,0,1050,2180,2357,2026-01-29
亞東板橋,508.0,0,500,2181,2357,2026-01-29
亞東板橋,511.0,20,0,2181,2357,2026-01-29
亞東新竹,507.0,1100,0,2184,2357,2026-01-29
亞東台南,508.0,0,1000,2185,2357,2026-01-29
亞東高雄,507.0,1000,0,2186,2357,2026-01-29
大展,508.0,0,1000,5050,2357,2026-01-29
美好,507.0,0,1000,5260,2357,2026-01-29
美好蘆洲,506.0,1000,0,5261,2357,2026-01-29
美好蘆洲,508.0,1010,0,5261,2357,2026-01-29
美好楊梅,507.0,11,0,5262,2357,2026-01-29
美好楊梅,508.0,2010,0,5262,2357,2026-01-29
美好泰山,506.0,10,0,5263,2357,2026-01-29
美好泰山,507.0,100,0,5263,2357,2026-01-29
美好泰山,508.0,10,0,5263,2357,2026-01-29
美好基隆,509.0,0,10,5267,2357,2026-01-29
美好中和,506.0,2,0,526A,2357,2026-01-29
美好富順,506.0,1000,0,526K,2357,2026-01-29
美好市政,507.0,100,0,526M,2357,2026-01-29
高橋,506.0,100,0,5320,2357,2026-01-29
高橋,509.0,0,1000,5320,2357,2026-01-29
高橋,510.0,0,1400,5320,2357,2026-01-29
高橋,511.0,1,0,5320,2357,2026-01-29
高橋龍潭,508.0,100,2000,5321,2357,2026-01-29
高橋內壢,510.0,100,0,5323,2357,2026-01-29
高橋內壢,511.0,100,0,5323,2357,2026-01-29
第一金證,506.0,1000,0,5380,2357,2026-01-29
第一金證,507.0,50,20,5380,2357,2026-01-29
第一金證,508.0,10,0,5380,2357,2026-01-29
第一金證,509.0,0,1,5380,2357,2026-01-29
第一金證,510.0,1000,1000,5380,2357,2026-01-29
第一金證,512.0,0,1000,5380,2357,2026-01-29
第一員林,509.0,0,1000,5381,2357,2026-01-29
第一台中,507.0,2,0,5382,2357,2026-01-29
第一台中,508.0,2,0,5382,2357,2026-01-29
第一台南,507.0,20,0,5384,2357,2026-01-29
第一台南,508.0,60,1,5384,2357,2026-01-29
第一台南,510.0,20,0,5384,2357,2026-01-29
第一桃園,506.0,100,0,5385,2357,2026-01-29
第一桃園,507.0,1000,0,5385,2357,2026-01-29
第一桃園,509.0,0,2000,5385,2357,2026-01-29
第一桃園,511.0,2000,0,5385,2357,2026-01-29
第一彰化,508.0,50,10,5386,2357,2026-01-29
第一彰化,509.0,1000,50,5386,2357,2026-01-29
第一澎湖,508.0,1102,0,5387,2357,2026-01-29
第一澎湖,509.0,2,0,5387,2357,2026-01-29
第一新興,508.0,100,0,538A,2357,2026-01-29
第一新興,512.0,0,1000,538A,2357,2026-01-29
第一新竹,508.0,100,200,538B,2357,2026-01-29
第一新竹,509.0,2,0,538B,2357,2026-01-29
第一光復,506.0,15,0,538C,2357,2026-01-29
第一光復,507.0,0,6,538C,2357,2026-01-29
第一光復,509.0,1000,0,538C,2357,2026-01-29
第一忠孝,506.0,0,300,538D,2357,2026-01-29
第一忠孝,507.0,3,100,538D,2357,2026-01-29
第一忠孝,508.0,7,0,538D,2357,2026-01-29
第一自由,508.0,10,1000,538E,2357,2026-01-29
第一自由,509.0,2,0,538E,2357,2026-01-29
第一稻埕,506.0,10,0,538F,2357,2026-01-29
第一稻埕,508.0,0,1000,538F,2357,2026-01-29
第一安和,509.0,3,0,538j,2357,2026-01-29
第一嘉義,507.0,10,0,538M,2357,2026-01-29
第一嘉義,508.0,200,0,538M,2357,2026-01-29
第一嘉義,511.0,1000,0,538M,2357,2026-01-29
第一豐原,507.0,0,25,538N,2357,2026-01-29
第一豐原,508.0,0,15,538N,2357,2026-01-29
第一路竹,505.0,0,127,538P,2357,2026-01-29
第一路竹,508.0,0,1550,538P,2357,2026-01-29
第一路竹,510.0,0,200,538P,2357,2026-01-29
第一華江,507.0,0,3000,538W,2357,2026-01-29
第一華江,510.0,100,0,538W,2357,2026-01-29
第一中壢,507.0,200,50,538Y,2357,2026-01-29
寶盛,508.0,0,5,5460,2357,2026-01-29
永興,508.0,0,1000,5600,2357,2026-01-29
永興水湳,508.0,1000,0,5602,2357,2026-01-29
永興大墩,509.0,1000,0,5604,2357,2026-01-29
日進,505.0,1000,0,5660,2357,2026-01-29
日進,508.0,0,1000,5660,2357,2026-01-29
統一,507.0,0,100,5850,2357,2026-01-29
統一,508.0,1000,0,5850,2357,2026-01-29
統一高雄,510.0,0,3000,5851,2357,2026-01-29
統一高雄,511.0,0,1000,5851,2357,2026-01-29
統一敦南,506.0,2000,0,5852,2357,2026-01-29
統一敦南,507.0,4,1,5852,2357,2026-01-29
統一敦南,508.0,0,10,5852,2357,2026-01-29
統一敦南,512.0,1,0,5852,2357,2026-01-29
