securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,591.0,2,0,1020,2357,2025-12-12
合庫,596.0,0,15,1020,2357,2025-12-12
合庫,597.0,0,20,1020,2357,2025-12-12
合庫台中,590.0,60,0,1021,2357,2025-12-12
合庫台中,591.0,150,0,1021,2357,2025-12-12
合庫台中,595.0,1000,0,1021,2357,2025-12-12
合庫台中,596.0,0,1000,1021,2357,2025-12-12
合庫台中,598.0,30,0,1021,2357,2025-12-12
合庫台南,591.0,10,0,1022,2357,2025-12-12
合庫台南,592.0,2,0,1022,2357,2025-12-12
合庫台南,597.0,11,0,1022,2357,2025-12-12
合庫台南,598.0,50,0,1022,2357,2025-12-12
合庫高雄,591.0,100,0,1023,2357,2025-12-12
合庫嘉義,590.0,50,0,1024,2357,2025-12-12
合庫嘉義,592.0,25,0,1024,2357,2025-12-12
合庫嘉義,593.0,20,0,1024,2357,2025-12-12
合庫嘉義,597.0,100,0,1024,2357,2025-12-12
合庫基隆,589.0,1000,0,1025,2357,2025-12-12
合庫彰化,590.0,30,0,1028,2357,2025-12-12
合庫彰化,591.0,60,0,1028,2357,2025-12-12
合庫彰化,593.0,30,0,1028,2357,2025-12-12
合庫彰化,597.0,0,1000,1028,2357,2025-12-12
合庫鳳山,589.0,1000,0,1029,2357,2025-12-12
合庫鳳山,590.0,70,0,1029,2357,2025-12-12
合庫鳳山,598.0,17,0,1029,2357,2025-12-12
合庫新竹,592.0,3000,2,102A,2357,2025-12-12
合庫新竹,596.0,10,0,102A,2357,2025-12-12
合庫自強,588.0,1000,0,102C,2357,2025-12-12
合庫自強,590.0,1001,0,102C,2357,2025-12-12
合庫桃園,592.0,310,0,102E,2357,2025-12-12
合庫桃園,595.0,25,0,102E,2357,2025-12-12
合庫桃園,597.0,0,300,102E,2357,2025-12-12
合庫西台,588.0,3000,0,102F,2357,2025-12-12
合庫西台,590.0,5,0,102F,2357,2025-12-12
合庫西台,595.0,20,0,102F,2357,2025-12-12
合庫三重,591.0,10,0,102G,2357,2025-12-12
合庫三重,597.0,0,40,102G,2357,2025-12-12
土銀,588.0,1000,0,1030,2357,2025-12-12
土銀,591.0,50,0,1030,2357,2025-12-12
土銀,592.0,30,0,1030,2357,2025-12-12
土銀,596.0,0,3000,1030,2357,2025-12-12
土銀,597.0,0,3050,1030,2357,2025-12-12
土銀,598.0,1000,3000,1030,2357,2025-12-12
土銀台南,593.0,100,0,1032,2357,2025-12-12
土銀高雄,592.0,1000,0,1033,2357,2025-12-12
土銀新竹,596.0,0,2000,1035,2357,2025-12-12
土銀花蓮,595.0,7000,0,1037,2357,2025-12-12
土銀建國,593.0,20,0,103A,2357,2025-12-12
臺銀,590.0,4001,0,1040,2357,2025-12-12
臺銀,591.0,182,0,1040,2357,2025-12-12
臺銀,592.0,6,200,1040,2357,2025-12-12
臺銀,594.0,1000,0,1040,2357,2025-12-12
臺銀,595.0,1,0,1040,2357,2025-12-12
臺銀,596.0,1032,0,1040,2357,2025-12-12
臺銀,597.0,8,0,1040,2357,2025-12-12
臺銀,598.0,4002,0,1040,2357,2025-12-12
臺銀臺南,590.0,1036,0,1042,2357,2025-12-12
臺銀臺南,591.0,48,0,1042,2357,2025-12-12
臺銀臺南,592.0,110,0,1042,2357,2025-12-12
臺銀臺南,594.0,10,0,1042,2357,2025-12-12
臺銀臺南,595.0,8,0,1042,2357,2025-12-12
臺銀臺南,596.0,42,87,1042,2357,2025-12-12
臺銀臺南,597.0,16,0,1042,2357,2025-12-12
臺銀民權,588.0,2000,0,1043,2357,2025-12-12
臺銀民權,590.0,100,0,1043,2357,2025-12-12
臺銀民權,591.0,75,0,1043,2357,2025-12-12
臺銀民權,592.0,0,100,1043,2357,2025-12-12
臺銀民權,593.0,400,0,1043,2357,2025-12-12
臺銀民權,594.0,10,0,1043,2357,2025-12-12
臺銀民權,595.0,20,0,1043,2357,2025-12-12
臺銀民權,597.0,20,0,1043,2357,2025-12-12
臺銀民權,598.0,20,0,1043,2357,2025-12-12
臺銀新竹,590.0,8,0,1045,2357,2025-12-12
臺銀新竹,591.0,8,0,1045,2357,2025-12-12
臺銀新竹,592.0,8,0,1045,2357,2025-12-12
臺銀新竹,597.0,20,0,1045,2357,2025-12-12
臺銀新竹,598.0,0,300,1045,2357,2025-12-12
臺銀臺中,588.0,1000,0,104A,2357,2025-12-12
臺銀臺中,590.0,110,0,104A,2357,2025-12-12
臺銀臺中,591.0,103,0,104A,2357,2025-12-12
臺銀臺中,592.0,200,0,104A,2357,2025-12-12
臺銀臺中,594.0,200,0,104A,2357,2025-12-12
臺銀臺中,596.0,120,0,104A,2357,2025-12-12
臺銀臺中,597.0,60,100,104A,2357,2025-12-12
臺銀臺中,598.0,30,0,104A,2357,2025-12-12
臺銀高雄,588.0,1000,0,104C,2357,2025-12-12
臺銀高雄,590.0,37,0,104C,2357,2025-12-12
臺銀高雄,591.0,140,0,104C,2357,2025-12-12
臺銀高雄,592.0,0,1,104C,2357,2025-12-12
臺銀高雄,595.0,15,0,104C,2357,2025-12-12
臺銀高雄,596.0,200,1000,104C,2357,2025-12-12
臺銀高雄,597.0,0,1,104C,2357,2025-12-12
臺銀高雄,598.0,0,2,104C,2357,2025-12-12
臺銀金山,590.0,33,0,104D,2357,2025-12-12
臺銀金山,591.0,50,0,104D,2357,2025-12-12
臺銀金山,595.0,3,0,104D,2357,2025-12-12
臺銀金山,596.0,100,0,104D,2357,2025-12-12
臺銀金山,597.0,0,210,104D,2357,2025-12-12
企銀台中,590.0,2000,0,1111,2357,2025-12-12
企銀台南,590.0,30,0,1112,2357,2025-12-12
