securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,504.0,1000,0,1020,2357,2026-01-26
合庫,505.0,20001,0,1020,2357,2026-01-26
合庫,506.0,20525,0,1020,2357,2026-01-26
合庫,507.0,70001,0,1020,2357,2026-01-26
合庫,509.0,7,0,1020,2357,2026-01-26
合庫,510.0,1030,0,1020,2357,2026-01-26
合庫,511.0,49,0,1020,2357,2026-01-26
合庫,512.0,101,0,1020,2357,2026-01-26
合庫台中,504.0,3000,1000,1021,2357,2026-01-26
合庫台中,505.0,20,0,1021,2357,2026-01-26
合庫台中,506.0,2105,0,1021,2357,2026-01-26
合庫台中,507.0,90,0,1021,2357,2026-01-26
合庫台中,508.0,30,0,1021,2357,2026-01-26
合庫台中,509.0,50,0,1021,2357,2026-01-26
合庫台中,510.0,3001,0,1021,2357,2026-01-26
合庫台中,512.0,30,0,1021,2357,2026-01-26
合庫台南,505.0,30,1000,1022,2357,2026-01-26
合庫台南,506.0,85,0,1022,2357,2026-01-26
合庫台南,507.0,20,170,1022,2357,2026-01-26
合庫台南,508.0,30,0,1022,2357,2026-01-26
合庫台南,510.0,50,0,1022,2357,2026-01-26
合庫台南,511.0,1000,0,1022,2357,2026-01-26
合庫高雄,503.0,0,1000,1023,2357,2026-01-26
合庫高雄,505.0,50,0,1023,2357,2026-01-26
合庫高雄,506.0,1100,0,1023,2357,2026-01-26
合庫高雄,507.0,10,1000,1023,2357,2026-01-26
合庫高雄,508.0,3000,1000,1023,2357,2026-01-26
合庫高雄,512.0,0,200,1023,2357,2026-01-26
合庫嘉義,505.0,50,0,1024,2357,2026-01-26
合庫嘉義,506.0,100,0,1024,2357,2026-01-26
合庫基隆,503.0,2000,0,1025,2357,2026-01-26
合庫基隆,507.0,10,0,1025,2357,2026-01-26
合庫基隆,509.0,0,100,1025,2357,2026-01-26
合庫基隆,510.0,0,200,1025,2357,2026-01-26
合庫彰化,504.0,1000,0,1028,2357,2026-01-26
合庫彰化,505.0,2010,0,1028,2357,2026-01-26
合庫彰化,506.0,20,30,1028,2357,2026-01-26
合庫彰化,507.0,1020,0,1028,2357,2026-01-26
合庫彰化,508.0,1020,10,1028,2357,2026-01-26
合庫彰化,510.0,1000,0,1028,2357,2026-01-26
合庫彰化,514.0,108,0,1028,2357,2026-01-26
合庫鳳山,505.0,350,0,1029,2357,2026-01-26
合庫鳳山,506.0,6000,0,1029,2357,2026-01-26
合庫鳳山,507.0,272,0,1029,2357,2026-01-26
合庫鳳山,509.0,51,0,1029,2357,2026-01-26
合庫鳳山,510.0,10,0,1029,2357,2026-01-26
合庫新竹,506.0,20,0,102A,2357,2026-01-26
合庫新竹,507.0,20,0,102A,2357,2026-01-26
合庫新竹,509.0,10,0,102A,2357,2026-01-26
合庫自強,503.0,1000,0,102C,2357,2026-01-26
合庫自強,504.0,4000,2000,102C,2357,2026-01-26
合庫自強,505.0,3250,0,102C,2357,2026-01-26
合庫自強,506.0,1049,0,102C,2357,2026-01-26
合庫自強,507.0,30,0,102C,2357,2026-01-26
合庫自強,508.0,180,0,102C,2357,2026-01-26
合庫自強,509.0,10,0,102C,2357,2026-01-26
合庫自強,510.0,50,0,102C,2357,2026-01-26
合庫自強,512.0,60,0,102C,2357,2026-01-26
合庫桃園,505.0,20,0,102E,2357,2026-01-26
合庫桃園,506.0,260,0,102E,2357,2026-01-26
合庫桃園,508.0,300,50,102E,2357,2026-01-26
合庫桃園,509.0,100,0,102E,2357,2026-01-26
合庫桃園,510.0,10,0,102E,2357,2026-01-26
合庫桃園,512.0,60,0,102E,2357,2026-01-26
合庫桃園,514.0,100,0,102E,2357,2026-01-26
合庫西台,505.0,206,0,102F,2357,2026-01-26
合庫西台,506.0,130,0,102F,2357,2026-01-26
合庫西台,507.0,40,0,102F,2357,2026-01-26
合庫西台,508.0,120,0,102F,2357,2026-01-26
合庫西台,510.0,1000,0,102F,2357,2026-01-26
合庫西台,511.0,40,0,102F,2357,2026-01-26
合庫西台,515.0,50,0,102F,2357,2026-01-26
合庫三重,505.0,0,100,102G,2357,2026-01-26
合庫三重,509.0,10,0,102G,2357,2026-01-26
合庫三重,510.0,40,0,102G,2357,2026-01-26
合庫三重,512.0,100,0,102G,2357,2026-01-26
土銀,503.0,1000,0,1030,2357,2026-01-26
土銀,508.0,250,0,1030,2357,2026-01-26
土銀台中,503.0,1000,0,1031,2357,2026-01-26
土銀台中,505.0,4000,0,1031,2357,2026-01-26
土銀台南,505.0,100,0,1032,2357,2026-01-26
土銀台南,507.0,100,0,1032,2357,2026-01-26
土銀高雄,508.0,200,0,1033,2357,2026-01-26
土銀嘉義,505.0,1050,0,1034,2357,2026-01-26
土銀嘉義,507.0,10,0,1034,2357,2026-01-26
土銀嘉義,510.0,50,0,1034,2357,2026-01-26
土銀嘉義,512.0,50,0,1034,2357,2026-01-26
土銀新竹,503.0,1000,0,1035,2357,2026-01-26
土銀新竹,504.0,1000,0,1035,2357,2026-01-26
土銀新竹,511.0,1000,0,1035,2357,2026-01-26
土銀玉里,505.0,1100,0,1036,2357,2026-01-26
土銀玉里,507.0,30,0,1036,2357,2026-01-26
土銀玉里,508.0,20,0,1036,2357,2026-01-26
土銀玉里,510.0,50,0,1036,2357,2026-01-26
土銀花蓮,505.0,1200,0,1037,2357,2026-01-26
土銀花蓮,508.0,0,100,1037,2357,2026-01-26
土銀士林,506.0,1000,0,1039,2357,2026-01-26
土銀建國,506.0,100,0,103A,2357,2026-01-26
土銀彰化,506.0,80,0,103B,2357,2026-01-26
土銀彰化,507.0,50,0,103B,2357,2026-01-26
土銀彰化,509.0,50,0,103B,2357,2026-01-26
土銀南港,506.0,130,0,103F,2357,2026-01-26
臺銀,505.0,2379,1000,1040,2357,2026-01-26
臺銀,506.0,231,0,1040,2357,2026-01-26
臺銀,507.0,2119,2000,1040,2357,2026-01-26
臺銀,508.0,10,0,1040,2357,2026-01-26
臺銀,509.0,1008,0,1040,2357,2026-01-26
