securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,518.0,54000,0,1020,2357,2026-01-15
合庫,519.0,74000,0,1020,2357,2026-01-15
合庫,520.0,128000,2000,1020,2357,2026-01-15
合庫,521.0,72164,0,1020,2357,2026-01-15
合庫,522.0,36000,0,1020,2357,2026-01-15
合庫,523.0,18102,0,1020,2357,2026-01-15
合庫,524.0,18051,25,1020,2357,2026-01-15
合庫台中,520.0,6020,1000,1021,2357,2026-01-15
合庫台中,521.0,1200,5000,1021,2357,2026-01-15
合庫台中,522.0,105,100,1021,2357,2026-01-15
合庫台中,523.0,175,0,1021,2357,2026-01-15
合庫台中,524.0,30,0,1021,2357,2026-01-15
合庫台南,521.0,1020,1000,1022,2357,2026-01-15
合庫台南,522.0,1000,100,1022,2357,2026-01-15
合庫台南,524.0,5,0,1022,2357,2026-01-15
合庫台南,525.0,100,0,1022,2357,2026-01-15
合庫高雄,520.0,1000,0,1023,2357,2026-01-15
合庫高雄,521.0,1010,0,1023,2357,2026-01-15
合庫嘉義,521.0,100,0,1024,2357,2026-01-15
合庫嘉義,522.0,275,0,1024,2357,2026-01-15
合庫嘉義,523.0,10,0,1024,2357,2026-01-15
合庫基隆,519.0,4000,0,1025,2357,2026-01-15
合庫基隆,520.0,5000,2000,1025,2357,2026-01-15
合庫基隆,522.0,10000,0,1025,2357,2026-01-15
合庫基隆,528.0,9000,0,1025,2357,2026-01-15
合庫彰化,520.0,1000,0,1028,2357,2026-01-15
合庫彰化,521.0,1000,0,1028,2357,2026-01-15
合庫彰化,523.0,0,8,1028,2357,2026-01-15
合庫鳳山,519.0,1010,0,1029,2357,2026-01-15
合庫鳳山,521.0,120,0,1029,2357,2026-01-15
合庫鳳山,523.0,50,0,1029,2357,2026-01-15
合庫新竹,520.0,100,0,102A,2357,2026-01-15
合庫新竹,521.0,1000,0,102A,2357,2026-01-15
合庫新竹,522.0,0,4,102A,2357,2026-01-15
合庫自強,519.0,31,0,102C,2357,2026-01-15
合庫自強,520.0,200,0,102C,2357,2026-01-15
合庫自強,521.0,3010,0,102C,2357,2026-01-15
合庫自強,522.0,15,0,102C,2357,2026-01-15
合庫自強,524.0,100,0,102C,2357,2026-01-15
合庫桃園,517.0,1000,0,102E,2357,2026-01-15
合庫桃園,519.0,20,0,102E,2357,2026-01-15
合庫桃園,521.0,1040,0,102E,2357,2026-01-15
合庫桃園,522.0,20,0,102E,2357,2026-01-15
合庫桃園,524.0,300,0,102E,2357,2026-01-15
合庫西台,519.0,25,0,102F,2357,2026-01-15
合庫西台,520.0,2,0,102F,2357,2026-01-15
合庫西台,522.0,100,0,102F,2357,2026-01-15
合庫西台,524.0,0,5,102F,2357,2026-01-15
合庫三重,520.0,50,0,102G,2357,2026-01-15
合庫三重,521.0,1210,1000,102G,2357,2026-01-15
土銀,518.0,1000,0,1030,2357,2026-01-15
土銀,520.0,500,0,1030,2357,2026-01-15
土銀,521.0,0,100,1030,2357,2026-01-15
土銀,522.0,1000,0,1030,2357,2026-01-15
土銀台中,520.0,20,0,1031,2357,2026-01-15
土銀台南,520.0,100,0,1032,2357,2026-01-15
土銀高雄,519.0,1000,0,1033,2357,2026-01-15
土銀高雄,527.0,200,0,1033,2357,2026-01-15
土銀嘉義,521.0,25,0,1034,2357,2026-01-15
土銀嘉義,522.0,105,0,1034,2357,2026-01-15
土銀新竹,519.0,3000,0,1035,2357,2026-01-15
土銀新竹,520.0,200,0,1035,2357,2026-01-15
土銀玉里,520.0,0,1000,1036,2357,2026-01-15
土銀花蓮,521.0,1184,0,1037,2357,2026-01-15
土銀和平,520.0,100,0,1038,2357,2026-01-15
土銀士林,522.0,40,0,1039,2357,2026-01-15
土銀建國,525.0,100,0,103A,2357,2026-01-15
土銀彰化,518.0,1000,0,103B,2357,2026-01-15
土銀彰化,521.0,50,0,103B,2357,2026-01-15
土銀白河,521.0,51,0,103C,2357,2026-01-15
土銀白河,522.0,8,0,103C,2357,2026-01-15
土銀白河,528.0,50,0,103C,2357,2026-01-15
土銀南港,521.0,100,0,103F,2357,2026-01-15
臺銀,518.0,2000,0,1040,2357,2026-01-15
臺銀,519.0,2020,0,1040,2357,2026-01-15
臺銀,520.0,5000,0,1040,2357,2026-01-15
臺銀,521.0,10173,2000,1040,2357,2026-01-15
臺銀,522.0,1425,2006,1040,2357,2026-01-15
臺銀,523.0,1017,0,1040,2357,2026-01-15
臺銀,525.0,50,0,1040,2357,2026-01-15
臺銀臺南,519.0,0,4000,1042,2357,2026-01-15
臺銀臺南,520.0,1060,0,1042,2357,2026-01-15
臺銀臺南,521.0,90,2100,1042,2357,2026-01-15
臺銀臺南,522.0,64,2000,1042,2357,2026-01-15
臺銀臺南,523.0,23,0,1042,2357,2026-01-15
臺銀臺南,524.0,20,0,1042,2357,2026-01-15
臺銀臺南,526.0,1007,0,1042,2357,2026-01-15
臺銀臺南,527.0,3000,0,1042,2357,2026-01-15
臺銀民權,517.0,1000,0,1043,2357,2026-01-15
臺銀民權,520.0,2140,0,1043,2357,2026-01-15
臺銀民權,521.0,100,0,1043,2357,2026-01-15
臺銀民權,522.0,1360,0,1043,2357,2026-01-15
臺銀民權,524.0,0,1000,1043,2357,2026-01-15
臺銀民權,528.0,1000,0,1043,2357,2026-01-15
臺銀新竹,519.0,105,0,1045,2357,2026-01-15
臺銀新竹,520.0,5,0,1045,2357,2026-01-15
臺銀新竹,521.0,113,0,1045,2357,2026-01-15
臺銀新竹,522.0,119,150,1045,2357,2026-01-15
臺銀臺中,518.0,1000,0,104A,2357,2026-01-15
臺銀臺中,519.0,27,0,104A,2357,2026-01-15
臺銀臺中,520.0,3078,0,104A,2357,2026-01-15
臺銀臺中,521.0,964,0,104A,2357,2026-01-15
臺銀臺中,522.0,429,0,104A,2357,2026-01-15
臺銀臺中,523.0,53,10,104A,2357,2026-01-15
臺銀臺中,525.0,1052,0,104A,2357,2026-01-15
臺銀臺中,526.0,35,0,104A,2357,2026-01-15
臺銀臺中,527.0,1,0,104A,2357,2026-01-15
臺銀高雄,519.0,1001,0,104C,2357,2026-01-15
臺銀高雄,520.0,1196,2040,104C,2357,2026-01-15
臺銀高雄,521.0,2107,2050,104C,2357,2026-01-15
臺銀高雄,522.0,1156,0,104C,2357,2026-01-15
臺銀高雄,523.0,1007,0,104C,2357,2026-01-15
臺銀高雄,525.0,100,0,104C,2357,2026-01-15
臺銀高雄,528.0,2000,0,104C,2357,2026-01-15
臺銀金山,518.0,7000,0,104D,2357,2026-01-15
臺銀金山,519.0,1010,0,104D,2357,2026-01-15
臺銀金山,520.0,3000,1000,104D,2357,2026-01-15
臺銀金山,521.0,1252,13,104D,2357,2026-01-15
臺銀金山,522.0,1110,18,104D,2357,2026-01-15
臺銀金山,523.0,20,8,104D,2357,2026-01-15
臺銀金山,525.0,1000,0,104D,2357,2026-01-15
臺銀金山,527.0,2,0,104D,2357,2026-01-15
企銀,519.0,10,0,1110,2357,2026-01-15
企銀,520.0,1000,0,1110,2357,2026-01-15
企銀,521.0,36,0,1110,2357,2026-01-15
企銀,523.0,1000,0,1110,2357,2026-01-15
企銀,526.0,10,0,1110,2357,2026-01-15
企銀台中,518.0,1000,0,1111,2357,2026-01-15
企銀台中,519.0,0,3000,1111,2357,2026-01-15
企銀台中,520.0,100,0,1111,2357,2026-01-15
企銀台中,521.0,0,498,1111,2357,2026-01-15
企銀台中,522.0,375,0,1111,2357,2026-01-15
企銀台中,526.0,10,0,1111,2357,2026-01-15
企銀九如,521.0,1000,0,1113,2357,2026-01-15
企銀太平,521.0,100,0,1115,2357,2026-01-15
企銀豐原,520.0,10,0,1118,2357,2026-01-15
企銀豐原,521.0,400,1000,1118,2357,2026-01-15
企銀岡山,518.0,0,1000,1119,2357,2026-01-15
企銀岡山,528.0,11,0,1119,2357,2026-01-15
台企建成,522.0,60,0,111B,2357,2026-01-15
企銀埔墘,519.0,5,0,111G,2357,2026-01-15
企銀埔墘,520.0,1000,0,111G,2357,2026-01-15
彰銀七賢,518.0,0,5000,1232,2357,2026-01-15
