securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,574.0,0,1000,1020,2357,2026-03-13
合庫,578.0,1000,0,1020,2357,2026-03-13
合庫,587.0,2000,0,1020,2357,2026-03-13
合庫,588.0,0,1000,1020,2357,2026-03-13
合庫,589.0,1000,2050,1020,2357,2026-03-13
合庫,590.0,1730,1080,1020,2357,2026-03-13
合庫,591.0,2448,3000,1020,2357,2026-03-13
合庫,592.0,469,1220,1020,2357,2026-03-13
合庫,593.0,0,318,1020,2357,2026-03-13
合庫,594.0,25,30,1020,2357,2026-03-13
合庫台中,587.0,1000,0,1021,2357,2026-03-13
合庫台中,589.0,4800,0,1021,2357,2026-03-13
合庫台中,590.0,0,1100,1021,2357,2026-03-13
合庫台中,591.0,2200,0,1021,2357,2026-03-13
合庫台中,592.0,1410,1150,1021,2357,2026-03-13
合庫台中,593.0,110,10,1021,2357,2026-03-13
合庫台中,594.0,100,0,1021,2357,2026-03-13
合庫台南,583.0,0,1000,1022,2357,2026-03-13
合庫台南,587.0,1000,0,1022,2357,2026-03-13
合庫台南,588.0,1000,0,1022,2357,2026-03-13
合庫台南,589.0,3000,800,1022,2357,2026-03-13
合庫台南,590.0,1000,0,1022,2357,2026-03-13
合庫台南,591.0,230,0,1022,2357,2026-03-13
合庫台南,592.0,1490,1000,1022,2357,2026-03-13
合庫台南,593.0,310,20,1022,2357,2026-03-13
合庫台南,594.0,250,0,1022,2357,2026-03-13
合庫高雄,587.0,1000,0,1023,2357,2026-03-13
合庫高雄,589.0,25,0,1023,2357,2026-03-13
合庫高雄,590.0,5645,0,1023,2357,2026-03-13
合庫高雄,591.0,1100,118,1023,2357,2026-03-13
合庫高雄,592.0,0,370,1023,2357,2026-03-13
合庫高雄,593.0,30,2003,1023,2357,2026-03-13
合庫嘉義,589.0,1010,0,1024,2357,2026-03-13
合庫嘉義,590.0,20,0,1024,2357,2026-03-13
合庫嘉義,591.0,10,0,1024,2357,2026-03-13
合庫嘉義,592.0,5,80,1024,2357,2026-03-13
合庫基隆,588.0,0,30,1025,2357,2026-03-13
合庫基隆,590.0,100,1000,1025,2357,2026-03-13
合庫基隆,591.0,264,0,1025,2357,2026-03-13
合庫基隆,593.0,6,0,1025,2357,2026-03-13
合庫彰化,585.0,0,1000,1028,2357,2026-03-13
合庫彰化,588.0,1000,0,1028,2357,2026-03-13
合庫彰化,589.0,4000,0,1028,2357,2026-03-13
合庫彰化,590.0,300,600,1028,2357,2026-03-13
合庫彰化,591.0,200,0,1028,2357,2026-03-13
合庫彰化,592.0,0,54,1028,2357,2026-03-13
合庫彰化,593.0,600,1,1028,2357,2026-03-13
合庫彰化,594.0,100,0,1028,2357,2026-03-13
合庫鳳山,581.0,0,1000,1029,2357,2026-03-13
合庫鳳山,587.0,1000,0,1029,2357,2026-03-13
合庫鳳山,589.0,3020,1000,1029,2357,2026-03-13
合庫鳳山,590.0,2000,0,1029,2357,2026-03-13
合庫鳳山,591.0,1200,30,1029,2357,2026-03-13
合庫鳳山,592.0,1110,1,1029,2357,2026-03-13
合庫鳳山,593.0,50,300,1029,2357,2026-03-13
合庫鳳山,594.0,1000,30,1029,2357,2026-03-13
合庫新竹,588.0,1000,0,102A,2357,2026-03-13
合庫新竹,590.0,20,0,102A,2357,2026-03-13
合庫新竹,591.0,1070,3,102A,2357,2026-03-13
合庫新竹,592.0,60,0,102A,2357,2026-03-13
合庫新竹,593.0,0,7,102A,2357,2026-03-13
合庫自強,586.0,0,48,102C,2357,2026-03-13
合庫自強,587.0,1000,0,102C,2357,2026-03-13
合庫自強,588.0,0,1028,102C,2357,2026-03-13
合庫自強,589.0,1000,0,102C,2357,2026-03-13
合庫自強,590.0,476,0,102C,2357,2026-03-13
合庫自強,591.0,25,0,102C,2357,2026-03-13
合庫自強,592.0,3200,1000,102C,2357,2026-03-13
合庫自強,593.0,1,1000,102C,2357,2026-03-13
