securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,13.75,0,4000,1020,3481,2025-12-10
合庫,13.8,2,2000,1020,3481,2025-12-10
合庫,13.85,10,1000,1020,3481,2025-12-10
合庫,13.95,13128,0,1020,3481,2025-12-10
合庫台中,13.7,4000,0,1021,3481,2025-12-10
合庫台中,13.75,5000,8000,1021,3481,2025-12-10
合庫台中,13.8,10000,9000,1021,3481,2025-12-10
合庫台中,13.85,109000,17000,1021,3481,2025-12-10
合庫台中,13.9,33000,92000,1021,3481,2025-12-10
合庫台中,13.95,2000,2000,1021,3481,2025-12-10
合庫台中,14.0,0,15000,1021,3481,2025-12-10
合庫台中,14.1,20000,0,1021,3481,2025-12-10
合庫台中,14.15,0,4000,1021,3481,2025-12-10
合庫台中,14.2,0,20000,1021,3481,2025-12-10
合庫台南,13.8,3000,2000,1022,3481,2025-12-10
合庫台南,13.85,2000,1000,1022,3481,2025-12-10
合庫高雄,13.7,10000,0,1023,3481,2025-12-10
合庫高雄,13.85,10000,0,1023,3481,2025-12-10
合庫高雄,13.9,5000,3000,1023,3481,2025-12-10
合庫高雄,14.15,0,1000,1023,3481,2025-12-10
合庫嘉義,13.7,2000,0,1024,3481,2025-12-10
合庫嘉義,13.75,1000,0,1024,3481,2025-12-10
合庫嘉義,13.8,2000,0,1024,3481,2025-12-10
合庫嘉義,13.85,23000,40000,1024,3481,2025-12-10
合庫嘉義,13.9,21000,0,1024,3481,2025-12-10
合庫嘉義,13.95,2000,0,1024,3481,2025-12-10
合庫嘉義,14.0,2000,0,1024,3481,2025-12-10
合庫基隆,13.7,1000,0,1025,3481,2025-12-10
合庫基隆,13.8,0,240,1025,3481,2025-12-10
合庫彰化,14.0,1000,0,1028,3481,2025-12-10
合庫彰化,14.15,0,1000,1028,3481,2025-12-10
合庫鳳山,13.7,1000,35000,1029,3481,2025-12-10
合庫鳳山,13.75,1000,5000,1029,3481,2025-12-10
合庫鳳山,13.85,4000,0,1029,3481,2025-12-10
合庫鳳山,13.9,2000,0,1029,3481,2025-12-10
合庫鳳山,14.0,15000,0,1029,3481,2025-12-10
合庫鳳山,14.15,0,1000,1029,3481,2025-12-10
合庫新竹,13.75,0,1000,102A,3481,2025-12-10
合庫新竹,13.85,7000,0,102A,3481,2025-12-10
合庫自強,13.75,0,10000,102C,3481,2025-12-10
合庫桃園,13.7,2000,0,102E,3481,2025-12-10
合庫桃園,13.75,1050,0,102E,3481,2025-12-10
合庫桃園,13.8,4050,755,102E,3481,2025-12-10
合庫桃園,13.85,13150,2000,102E,3481,2025-12-10
合庫桃園,13.9,1050,1000,102E,3481,2025-12-10
合庫桃園,14.0,2000,0,102E,3481,2025-12-10
合庫桃園,14.15,0,1000,102E,3481,2025-12-10
合庫桃園,14.2,0,1000,102E,3481,2025-12-10
合庫西台,13.95,0,30000,102F,3481,2025-12-10
合庫三重,13.9,2000,0,102G,3481,2025-12-10
土銀,13.7,0,120000,1030,3481,2025-12-10
土銀,14.15,0,1000,1030,3481,2025-12-10
土銀台中,13.8,5000,0,1031,3481,2025-12-10
土銀台中,13.85,0,946,1031,3481,2025-12-10
土銀台南,13.85,0,2000,1032,3481,2025-12-10
