securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,23.05,5000,0,1020,3481,2026-01-14
合庫,23.15,11000,5000,1020,3481,2026-01-14
合庫,23.2,0,1000,1020,3481,2026-01-14
合庫,23.25,0,10000,1020,3481,2026-01-14
合庫,23.3,0,1000,1020,3481,2026-01-14
合庫,23.35,1000,1000,1020,3481,2026-01-14
合庫,23.4,321,0,1020,3481,2026-01-14
合庫,23.5,30000,7000,1020,3481,2026-01-14
合庫,23.7,0,6000,1020,3481,2026-01-14
合庫,23.8,6000,0,1020,3481,2026-01-14
合庫,23.95,3000,0,1020,3481,2026-01-14
合庫,24.0,1000,26000,1020,3481,2026-01-14
合庫,24.05,0,6174,1020,3481,2026-01-14
合庫,24.1,21488,46512,1020,3481,2026-01-14
合庫,24.15,0,28696,1020,3481,2026-01-14
合庫,24.2,1000,11000,1020,3481,2026-01-14
合庫,24.25,0,1000,1020,3481,2026-01-14
合庫,24.3,11000,5000,1020,3481,2026-01-14
合庫,24.35,2000,415,1020,3481,2026-01-14
合庫,24.4,0,21000,1020,3481,2026-01-14
合庫,24.45,11000,0,1020,3481,2026-01-14
合庫,24.5,2000,2000,1020,3481,2026-01-14
合庫台中,23.05,10000,1000,1021,3481,2026-01-14
合庫台中,23.15,23000,3000,1021,3481,2026-01-14
合庫台中,23.2,9000,463,1021,3481,2026-01-14
合庫台中,23.25,10000,36000,1021,3481,2026-01-14
合庫台中,23.3,10000,15000,1021,3481,2026-01-14
合庫台中,23.35,9000,8000,1021,3481,2026-01-14
合庫台中,23.4,2000,0,1021,3481,2026-01-14
合庫台中,23.45,29000,250,1021,3481,2026-01-14
合庫台中,23.5,47000,9000,1021,3481,2026-01-14
合庫台中,23.7,20000,15000,1021,3481,2026-01-14
合庫台中,23.8,1000,1000,1021,3481,2026-01-14
合庫台中,23.95,1000,50000,1021,3481,2026-01-14
合庫台中,24.0,73000,11000,1021,3481,2026-01-14
合庫台中,24.05,8000,1000,1021,3481,2026-01-14
合庫台中,24.1,20900,8887,1021,3481,2026-01-14
合庫台中,24.15,52000,199000,1021,3481,2026-01-14
合庫台中,24.2,39100,18862,1021,3481,2026-01-14
合庫台中,24.25,20000,12000,1021,3481,2026-01-14
