securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,12.65,8000,117000,1020,3481,2025-12-17
合庫,12.7,25000,0,1020,3481,2025-12-17
合庫,12.75,33000,0,1020,3481,2025-12-17
合庫,12.8,6000,0,1020,3481,2025-12-17
合庫,13.0,21000,0,1020,3481,2025-12-17
合庫台中,12.65,49000,2000,1021,3481,2025-12-17
合庫台中,12.7,59000,11000,1021,3481,2025-12-17
合庫台中,12.75,20000,19000,1021,3481,2025-12-17
合庫台中,12.8,43000,23000,1021,3481,2025-12-17
合庫台中,12.85,0,24000,1021,3481,2025-12-17
合庫台中,12.9,5000,0,1021,3481,2025-12-17
合庫台南,12.7,3000,0,1022,3481,2025-12-17
合庫台南,12.75,13000,0,1022,3481,2025-12-17
合庫台南,12.8,2000,0,1022,3481,2025-12-17
合庫高雄,12.65,7000,0,1023,3481,2025-12-17
合庫高雄,12.7,5000,0,1023,3481,2025-12-17
合庫高雄,12.75,5000,5000,1023,3481,2025-12-17
合庫高雄,12.8,22000,0,1023,3481,2025-12-17
合庫高雄,12.85,5000,0,1023,3481,2025-12-17
合庫高雄,12.95,1000,4000,1023,3481,2025-12-17
合庫嘉義,12.65,2000,0,1024,3481,2025-12-17
合庫嘉義,12.7,7000,0,1024,3481,2025-12-17
合庫嘉義,12.75,27000,0,1024,3481,2025-12-17
合庫嘉義,12.8,10000,0,1024,3481,2025-12-17
合庫基隆,12.65,11000,0,1025,3481,2025-12-17
合庫基隆,12.7,2000,0,1025,3481,2025-12-17
合庫基隆,12.8,1000,0,1025,3481,2025-12-17
合庫彰化,12.65,5000,0,1028,3481,2025-12-17
合庫彰化,12.7,105000,0,1028,3481,2025-12-17
合庫彰化,12.75,8000,0,1028,3481,2025-12-17
合庫彰化,12.9,1000,0,1028,3481,2025-12-17
合庫鳳山,12.65,3000,3000,1029,3481,2025-12-17
合庫鳳山,12.7,11000,0,1029,3481,2025-12-17
合庫鳳山,12.75,3000,0,1029,3481,2025-12-17
合庫鳳山,12.85,5000,0,1029,3481,2025-12-17
合庫鳳山,13.0,30000,0,1029,3481,2025-12-17
合庫新竹,12.65,5000,0,102A,3481,2025-12-17
合庫自強,12.75,2000,0,102C,3481,2025-12-17
合庫自強,12.8,2000,1000,102C,3481,2025-12-17
合庫桃園,12.65,1000,0,102E,3481,2025-12-17
合庫桃園,12.7,4000,0,102E,3481,2025-12-17
合庫桃園,12.75,2000,0,102E,3481,2025-12-17
合庫桃園,12.8,2100,0,102E,3481,2025-12-17
合庫桃園,12.85,1000,0,102E,3481,2025-12-17
合庫桃園,12.9,3000,0,102E,3481,2025-12-17
合庫西台,12.65,2000,0,102F,3481,2025-12-17
合庫西台,12.7,3000,0,102F,3481,2025-12-17
合庫西台,12.75,5000,0,102F,3481,2025-12-17
合庫西台,12.8,2050,0,102F,3481,2025-12-17
合庫西台,13.0,3000,0,102F,3481,2025-12-17
合庫三重,12.65,1000,0,102G,3481,2025-12-17
合庫三重,12.75,3000,0,102G,3481,2025-12-17
土銀,12.65,5000,0,1030,3481,2025-12-17
土銀,12.7,5000,0,1030,3481,2025-12-17
土銀,12.75,8000,4000,1030,3481,2025-12-17
土銀,12.8,5500,0,1030,3481,2025-12-17
土銀,12.95,0,2000,1030,3481,2025-12-17
土銀台中,12.65,1000,0,1031,3481,2025-12-17
土銀台中,12.75,15000,0,1031,3481,2025-12-17
土銀台中,12.8,68000,0,1031,3481,2025-12-17
土銀台中,13.0,0,5000,1031,3481,2025-12-17
土銀台南,12.75,4000,0,1032,3481,2025-12-17
土銀台南,12.95,3000,0,1032,3481,2025-12-17
土銀高雄,12.75,1000,0,1033,3481,2025-12-17
土銀高雄,12.8,10000,0,1033,3481,2025-12-17
土銀嘉義,12.65,5000,0,1034,3481,2025-12-17
土銀嘉義,12.7,15000,0,1034,3481,2025-12-17
土銀嘉義,12.75,2000,0,1034,3481,2025-12-17
土銀新竹,12.7,1000,0,1035,3481,2025-12-17
土銀新竹,12.8,3000,0,1035,3481,2025-12-17
土銀新竹,12.85,0,41,1035,3481,2025-12-17
土銀新竹,12.9,1000,0,1035,3481,2025-12-17
土銀新竹,13.0,3000,0,1035,3481,2025-12-17
土銀玉里,12.7,2000,0,1036,3481,2025-12-17
土銀玉里,12.75,16000,0,1036,3481,2025-12-17
土銀玉里,12.8,2000,0,1036,3481,2025-12-17
土銀花蓮,12.7,3000,0,1037,3481,2025-12-17
土銀花蓮,12.75,0,2000,1037,3481,2025-12-17
土銀士林,12.7,0,7000,1039,3481,2025-12-17
土銀彰化,12.7,3000,0,103B,3481,2025-12-17
土銀彰化,12.8,5000,0,103B,3481,2025-12-17
土銀白河,12.8,3000,0,103C,3481,2025-12-17
土銀南港,12.7,5000,0,103F,3481,2025-12-17
土銀南港,12.75,4000,0,103F,3481,2025-12-17
土銀南港,12.8,2000,0,103F,3481,2025-12-17
臺銀,12.65,21000,0,1040,3481,2025-12-17
臺銀,12.7,14000,0,1040,3481,2025-12-17
臺銀,12.75,16000,41000,1040,3481,2025-12-17
臺銀,12.8,22125,0,1040,3481,2025-12-17
臺銀臺南,12.65,61000,0,1042,3481,2025-12-17
臺銀臺南,12.7,11000,0,1042,3481,2025-12-17
臺銀臺南,12.75,24500,0,1042,3481,2025-12-17
臺銀臺南,12.8,23000,0,1042,3481,2025-12-17
臺銀臺南,12.9,1000,0,1042,3481,2025-12-17
臺銀臺南,12.95,5000,2000,1042,3481,2025-12-17
臺銀臺南,13.0,12000,0,1042,3481,2025-12-17
臺銀民權,12.75,82000,0,1043,3481,2025-12-17
臺銀民權,12.8,5200,0,1043,3481,2025-12-17
臺銀民權,12.95,2200,0,1043,3481,2025-12-17
臺銀新竹,12.8,8274,0,1045,3481,2025-12-17
臺銀新竹,12.95,0,2000,1045,3481,2025-12-17
臺銀臺中,12.65,1100,0,104A,3481,2025-12-17
臺銀臺中,12.7,21000,0,104A,3481,2025-12-17
臺銀臺中,12.75,96200,0,104A,3481,2025-12-17
臺銀臺中,12.8,4100,0,104A,3481,2025-12-17
臺銀臺中,12.9,2000,0,104A,3481,2025-12-17
臺銀高雄,12.65,4000,1781,104C,3481,2025-12-17
臺銀高雄,12.7,15000,0,104C,3481,2025-12-17
臺銀高雄,12.75,78306,5000,104C,3481,2025-12-17
臺銀高雄,12.8,7470,0,104C,3481,2025-12-17
臺銀高雄,12.85,200,0,104C,3481,2025-12-17
臺銀高雄,12.95,1564,0,104C,3481,2025-12-17
臺銀高雄,13.0,1308,30000,104C,3481,2025-12-17
臺銀金山,12.7,1000,5000,104D,3481,2025-12-17
臺銀金山,12.75,2300,0,104D,3481,2025-12-17
臺銀金山,12.85,10000,0,104D,3481,2025-12-17
臺銀金山,12.95,2000,0,104D,3481,2025-12-17
臺銀金山,13.0,4000,0,104D,3481,2025-12-17
企銀,12.65,2000,0,1110,3481,2025-12-17
企銀,12.7,7000,0,1110,3481,2025-12-17
企銀,12.75,2000,0,1110,3481,2025-12-17
企銀,12.8,13000,0,1110,3481,2025-12-17
企銀,12.85,2000,0,1110,3481,2025-12-17
企銀台中,12.7,2000,0,1111,3481,2025-12-17
企銀台中,12.75,10000,1000,1111,3481,2025-12-17
企銀台中,12.85,20000,0,1111,3481,2025-12-17
企銀台南,12.65,0,3000,1112,3481,2025-12-17
企銀台南,12.7,2000,0,1112,3481,2025-12-17
企銀台南,12.75,2000,0,1112,3481,2025-12-17
企銀台南,12.8,2000,0,1112,3481,2025-12-17
企銀台南,12.85,1000,0,1112,3481,2025-12-17
企銀台南,12.95,1000,0,1112,3481,2025-12-17
企銀九如,12.7,0,2000,1113,3481,2025-12-17
企銀九如,12.95,1000,0,1113,3481,2025-12-17
企銀九如,13.0,1000,0,1113,3481,2025-12-17
企銀太平,12.65,1000,0,1115,3481,2025-12-17
企銀太平,12.75,100000,0,1115,3481,2025-12-17
企銀太平,12.8,7000,0,1115,3481,2025-12-17
企銀屏東,12.7,12000,0,1116,3481,2025-12-17
企銀屏東,12.9,2000,0,1116,3481,2025-12-17
企銀竹北,12.7,5000,0,1117,3481,2025-12-17
企銀竹北,13.0,100000,0,1117,3481,2025-12-17
企銀豐原,12.7,7000,0,1118,3481,2025-12-17
企銀豐原,12.75,10000,0,1118,3481,2025-12-17
企銀豐原,12.85,300,0,1118,3481,2025-12-17
企銀豐原,12.9,1000,0,1118,3481,2025-12-17
企銀岡山,12.75,5000,0,1119,3481,2025-12-17
企銀岡山,12.95,0,2000,1119,3481,2025-12-17
企銀民雄,12.7,4000,0,111A,3481,2025-12-17
企銀民雄,12.75,15000,0,111A,3481,2025-12-17
企銀民雄,12.8,1000,0,111A,3481,2025-12-17
企銀桃園,12.7,0,200000,111E,3481,2025-12-17
企銀埔墘,12.75,3000,0,111G,3481,2025-12-17
企銀埔墘,12.8,2000,0,111G,3481,2025-12-17
企銀埔墘,12.85,1000,0,111G,3481,2025-12-17
彰銀,12.65,2000,0,1230,3481,2025-12-17
彰銀,12.7,2000,0,1230,3481,2025-12-17
彰銀,12.75,2000,0,1230,3481,2025-12-17
彰銀,12.8,2000,0,1230,3481,2025-12-17
彰銀,12.85,4000,0,1230,3481,2025-12-17
彰銀七賢,12.75,2000,23677,1232,3481,2025-12-17
彰銀七賢,12.8,500,0,1232,3481,2025-12-17
彰銀台中,12.65,400,0,1233,3481,2025-12-17
彰銀台中,12.7,8000,0,1233,3481,2025-12-17
彰銀台中,12.75,12000,0,1233,3481,2025-12-17
彰銀台中,12.8,1000,0,1233,3481,2025-12-17
彰銀台中,12.85,43000,0,1233,3481,2025-12-17
彰銀台中,12.95,0,40000,1233,3481,2025-12-17
宏遠民生,12.8,2000,0,1261,3481,2025-12-17
宏遠台南,12.75,0,10000,126D,3481,2025-12-17
宏遠台南,12.8,1000,0,126D,3481,2025-12-17
宏遠中和,12.65,4000,0,126H,3481,2025-12-17
宏遠中和,12.75,7000,0,126H,3481,2025-12-17
宏遠光隆,12.65,1000,1000,126i,3481,2025-12-17
宏遠光隆,12.75,10000,0,126i,3481,2025-12-17
宏遠光隆,12.8,27000,954,126i,3481,2025-12-17
宏遠光隆,12.9,200,0,126i,3481,2025-12-17
宏遠光隆,12.95,1000,0,126i,3481,2025-12-17
宏遠光隆,13.0,1000,0,126i,3481,2025-12-17
宏遠台中,12.85,50,0,126L,3481,2025-12-17
宏遠台中,13.0,0,1000,126L,3481,2025-12-17
宏遠高雄,12.7,5000,0,126Q,3481,2025-12-17
宏遠高雄,12.8,100,500,126Q,3481,2025-12-17
宏遠館前,12.65,1000,0,126U,3481,2025-12-17
宏遠館前,12.7,2000,0,126U,3481,2025-12-17
宏遠館前,12.75,181,1000,126U,3481,2025-12-17
宏遠館前,12.8,1100,0,126U,3481,2025-12-17
宏遠新化,12.8,2000,0,126X,3481,2025-12-17
美林,12.65,1779000,106000,1440,3481,2025-12-17
美林,12.7,952000,201000,1440,3481,2025-12-17
美林,12.75,1343000,664000,1440,3481,2025-12-17
美林,12.8,594000,305000,1440,3481,2025-12-17
美林,12.85,24000,9000,1440,3481,2025-12-17
美林,12.9,112000,0,1440,3481,2025-12-17
美林,12.95,310000,383000,1440,3481,2025-12-17
美林,13.0,17000,0,1440,3481,2025-12-17
台灣摩根,12.65,489000,3854000,1470,3481,2025-12-17
台灣摩根,12.7,203000,5094000,1470,3481,2025-12-17
台灣摩根,12.75,187000,6761000,1470,3481,2025-12-17
台灣摩根,12.8,0,1954000,1470,3481,2025-12-17
台灣摩根,12.85,0,739000,1470,3481,2025-12-17
台灣摩根,12.9,0,41000,1470,3481,2025-12-17
台灣摩根,12.95,33000,116000,1470,3481,2025-12-17
台灣摩根,13.0,114000,848000,1470,3481,2025-12-17
美商高盛,12.65,1124000,534000,1480,3481,2025-12-17
美商高盛,12.7,1612000,873699,1480,3481,2025-12-17
美商高盛,12.75,4156000,3009000,1480,3481,2025-12-17
美商高盛,12.8,988000,2257000,1480,3481,2025-12-17
美商高盛,12.85,14000,407000,1480,3481,2025-12-17
美商高盛,12.9,2000,714000,1480,3481,2025-12-17
美商高盛,12.95,395000,479000,1480,3481,2025-12-17
美商高盛,13.0,405000,140000,1480,3481,2025-12-17
港商野村,12.75,217000,25000,1560,3481,2025-12-17
港商野村,12.8,0,6000,1560,3481,2025-12-17
港商野村,12.85,0,4000,1560,3481,2025-12-17
港商野村,12.9,0,498000,1560,3481,2025-12-17
港商野村,12.95,0,11000,1560,3481,2025-12-17
花旗環球,12.65,64000,56000,1590,3481,2025-12-17
花旗環球,12.7,152000,200000,1590,3481,2025-12-17
花旗環球,12.75,574000,391000,1590,3481,2025-12-17
花旗環球,12.8,757000,382000,1590,3481,2025-12-17
花旗環球,12.85,0,42000,1590,3481,2025-12-17
花旗環球,12.9,0,28000,1590,3481,2025-12-17
花旗環球,12.95,9000,71000,1590,3481,2025-12-17
花旗環球,13.0,0,108000,1590,3481,2025-12-17
瑞銀,12.65,0,3000,1650,3481,2025-12-17
瑞銀,12.7,42000,39000,1650,3481,2025-12-17
瑞銀,12.75,466000,222000,1650,3481,2025-12-17
瑞銀,12.8,0,279000,1650,3481,2025-12-17
瑞銀,12.85,0,6000,1650,3481,2025-12-17
瑞銀,12.95,15000,0,1650,3481,2025-12-17
瑞銀,13.0,12000,0,1650,3481,2025-12-17
亞東,12.7,10000,1000,2180,3481,2025-12-17
亞東,12.75,7000,0,2180,3481,2025-12-17
亞東,12.8,2000,0,2180,3481,2025-12-17
亞東,12.85,963,0,2180,3481,2025-12-17
亞東,12.9,11000,0,2180,3481,2025-12-17
亞東板橋,12.65,1000,0,2181,3481,2025-12-17
亞東板橋,12.7,4000,0,2181,3481,2025-12-17
亞東板橋,12.75,7000,0,2181,3481,2025-12-17
亞東板橋,12.8,5000,0,2181,3481,2025-12-17
亞東板橋,13.0,0,1000,2181,3481,2025-12-17
亞東新竹,12.7,5000,0,2184,3481,2025-12-17
亞東新竹,12.75,6000,0,2184,3481,2025-12-17
亞東台南,12.65,4000,0,2185,3481,2025-12-17
亞東高雄,12.65,2000,0,2186,3481,2025-12-17
亞東高雄,12.7,2000,0,2186,3481,2025-12-17
亞東高雄,12.75,1000,0,2186,3481,2025-12-17
亞東高雄,13.0,5000,0,2186,3481,2025-12-17
亞東台中,12.7,4000,0,2187,3481,2025-12-17
亞東台中,12.75,5000,0,2187,3481,2025-12-17
亞東台中,12.8,5000,0,2187,3481,2025-12-17
大展,12.7,2000,6000,5050,3481,2025-12-17
大展,12.75,5000,0,5050,3481,2025-12-17
大展,12.8,10000,0,5050,3481,2025-12-17
美好,12.65,10000,0,5260,3481,2025-12-17
美好,12.7,2000,0,5260,3481,2025-12-17
美好,12.95,1000,0,5260,3481,2025-12-17
美好蘆洲,12.65,1000,0,5261,3481,2025-12-17
美好蘆洲,12.7,1000,0,5261,3481,2025-12-17
美好蘆洲,12.75,3000,1300000,5261,3481,2025-12-17
美好蘆洲,12.8,2313000,1000000,5261,3481,2025-12-17
美好蘆洲,12.85,3000,0,5261,3481,2025-12-17
美好蘆洲,13.0,50000,0,5261,3481,2025-12-17
美好楊梅,12.65,8000,0,5262,3481,2025-12-17
美好楊梅,12.7,8000,0,5262,3481,2025-12-17
美好楊梅,12.75,1000,509,5262,3481,2025-12-17
美好楊梅,12.8,5100,0,5262,3481,2025-12-17
美好楊梅,12.85,7000,0,5262,3481,2025-12-17
美好楊梅,12.95,2000,0,5262,3481,2025-12-17
美好楊梅,13.0,7000,0,5262,3481,2025-12-17
美好泰山,12.65,6000,0,5263,3481,2025-12-17
美好泰山,12.7,10000,0,5263,3481,2025-12-17
美好泰山,12.75,1000,0,5263,3481,2025-12-17
美好泰山,12.8,20000,0,5263,3481,2025-12-17
美好苗栗,12.65,0,50000,5265,3481,2025-12-17
美好苗栗,12.7,8000,0,5265,3481,2025-12-17
美好苗栗,12.75,4000,0,5265,3481,2025-12-17
美好苗栗,12.8,52000,0,5265,3481,2025-12-17
美好苗栗,12.85,1000,0,5265,3481,2025-12-17
美好苗栗,12.95,11000,0,5265,3481,2025-12-17
美好中壢,12.65,3000,0,5266,3481,2025-12-17
美好中壢,12.7,10000,0,5266,3481,2025-12-17
美好中壢,12.75,6000,0,5266,3481,2025-12-17
美好中壢,12.8,11000,0,5266,3481,2025-12-17
美好中壢,12.95,2000,0,5266,3481,2025-12-17
美好台南,12.75,0,2000,5268,3481,2025-12-17
美好台南,12.8,0,2000,5268,3481,2025-12-17
美好中和,12.7,0,100000,526A,3481,2025-12-17
美好富順,12.65,5000,0,526K,3481,2025-12-17
美好富順,12.7,3000,0,526K,3481,2025-12-17
美好富順,12.75,24000,0,526K,3481,2025-12-17
美好富順,12.8,3000,3000,526K,3481,2025-12-17
美好富順,12.85,6000,0,526K,3481,2025-12-17
美好富順,12.95,1000,0,526K,3481,2025-12-17
美好市政,12.65,800,0,526M,3481,2025-12-17
美好市政,12.75,5000,0,526M,3481,2025-12-17
美好市政,12.85,1000,0,526M,3481,2025-12-17
高橋,12.65,1000,0,5320,3481,2025-12-17
高橋,12.7,12000,0,5320,3481,2025-12-17
高橋,12.75,0,5000,5320,3481,2025-12-17
高橋,12.8,12000,0,5320,3481,2025-12-17
高橋,12.85,3000,0,5320,3481,2025-12-17
高橋,12.9,3000,0,5320,3481,2025-12-17
高橋,13.0,24000,0,5320,3481,2025-12-17
高橋龍潭,12.65,33000,0,5321,3481,2025-12-17
高橋龍潭,12.7,7000,0,5321,3481,2025-12-17
高橋龍潭,12.75,52000,0,5321,3481,2025-12-17
高橋龍潭,12.8,27000,0,5321,3481,2025-12-17
高橋龍潭,13.0,10000,0,5321,3481,2025-12-17
高橋中壢,12.75,2000,0,5322,3481,2025-12-17
高橋內壢,12.7,34000,0,5323,3481,2025-12-17
高橋內壢,12.75,1000,0,5323,3481,2025-12-17
高橋內壢,12.8,1000,0,5323,3481,2025-12-17
高橋內壢,12.85,1000,0,5323,3481,2025-12-17
高橋內壢,12.9,1000,0,5323,3481,2025-12-17
第一金證,12.7,10000,0,5380,3481,2025-12-17
第一金證,12.75,70,0,5380,3481,2025-12-17
第一金證,12.8,2200,0,5380,3481,2025-12-17
第一金證,12.85,10,0,5380,3481,2025-12-17
第一金證,12.9,1000,0,5380,3481,2025-12-17
第一金證,12.95,10000,0,5380,3481,2025-12-17
第一員林,12.65,7000,0,5381,3481,2025-12-17
第一員林,12.7,3000,0,5381,3481,2025-12-17
第一員林,12.75,2000,0,5381,3481,2025-12-17
第一員林,12.8,2000,2000,5381,3481,2025-12-17
第一台中,12.65,1100,0,5382,3481,2025-12-17
第一台中,12.7,7000,0,5382,3481,2025-12-17
第一台中,12.85,50200,0,5382,3481,2025-12-17
第一台中,13.0,0,1000,5382,3481,2025-12-17
第一高雄,12.65,3000,0,5383,3481,2025-12-17
第一高雄,12.75,30050,1000,5383,3481,2025-12-17
第一高雄,12.8,50,0,5383,3481,2025-12-17
第一台南,12.65,5000,1000,5384,3481,2025-12-17
第一台南,12.7,5000,0,5384,3481,2025-12-17
第一台南,12.75,116075,1000,5384,3481,2025-12-17
第一台南,12.8,10300,0,5384,3481,2025-12-17
第一台南,12.9,10000,0,5384,3481,2025-12-17
第一台南,12.95,6000,0,5384,3481,2025-12-17
第一台南,13.0,7000,0,5384,3481,2025-12-17
第一桃園,12.65,10000,0,5385,3481,2025-12-17
第一桃園,12.7,19000,0,5385,3481,2025-12-17
第一桃園,12.75,21000,11000,5385,3481,2025-12-17
第一桃園,12.8,56000,5000,5385,3481,2025-12-17
第一桃園,12.85,0,1000,5385,3481,2025-12-17
第一桃園,12.9,1000,0,5385,3481,2025-12-17
第一桃園,12.95,2000,1000,5385,3481,2025-12-17
第一桃園,13.0,1000,1000,5385,3481,2025-12-17
第一彰化,12.7,4000,0,5386,3481,2025-12-17
第一彰化,12.75,3000,0,5386,3481,2025-12-17
第一彰化,12.8,2000,0,5386,3481,2025-12-17
第一彰化,12.85,2000,0,5386,3481,2025-12-17
第一澎湖,12.65,94,0,5387,3481,2025-12-17
第一澎湖,12.7,11000,0,5387,3481,2025-12-17
第一澎湖,12.75,1000,0,5387,3481,2025-12-17
第一澎湖,12.8,0,1000,5387,3481,2025-12-17
第一澎湖,12.85,1000,0,5387,3481,2025-12-17
第一澎湖,13.0,0,2000,5387,3481,2025-12-17
第一中山,12.65,0,2000,5389,3481,2025-12-17
第一中山,12.7,1000,0,5389,3481,2025-12-17
第一中山,12.75,50000,0,5389,3481,2025-12-17
第一中山,12.8,2000,0,5389,3481,2025-12-17
第一中山,12.95,4000,0,5389,3481,2025-12-17
第一中山,13.0,5000,0,5389,3481,2025-12-17
第一新興,12.65,1000,0,538A,3481,2025-12-17
第一新興,12.7,5000,0,538A,3481,2025-12-17
第一新興,12.75,3050,0,538A,3481,2025-12-17
第一新興,12.8,2000,0,538A,3481,2025-12-17
第一新興,12.9,1000,0,538A,3481,2025-12-17
第一新竹,12.65,0,344,538B,3481,2025-12-17
第一新竹,12.7,2000,0,538B,3481,2025-12-17
第一新竹,12.75,1000,0,538B,3481,2025-12-17
第一新竹,12.8,1050,6000,538B,3481,2025-12-17
第一新竹,12.85,3000,0,538B,3481,2025-12-17
第一新竹,12.95,2000,0,538B,3481,2025-12-17
第一光復,12.65,1000,0,538C,3481,2025-12-17
第一光復,12.7,4000,0,538C,3481,2025-12-17
第一光復,12.85,1000,0,538C,3481,2025-12-17
第一光復,12.9,1000,0,538C,3481,2025-12-17
第一忠孝,12.65,10000,0,538D,3481,2025-12-17
第一忠孝,12.75,53000,0,538D,3481,2025-12-17
第一忠孝,12.8,6000,0,538D,3481,2025-12-17
第一忠孝,12.85,13000,0,538D,3481,2025-12-17
第一忠孝,12.95,2000,0,538D,3481,2025-12-17
第一自由,12.65,1000,0,538E,3481,2025-12-17
第一自由,12.7,9000,0,538E,3481,2025-12-17
第一自由,12.75,20000,0,538E,3481,2025-12-17
第一自由,12.8,26012,0,538E,3481,2025-12-17
第一自由,12.85,0,500,538E,3481,2025-12-17
第一自由,12.9,2099,0,538E,3481,2025-12-17
第一自由,13.0,8,0,538E,3481,2025-12-17
第一稻埕,12.65,2000,0,538F,3481,2025-12-17
第一稻埕,12.7,18000,0,538F,3481,2025-12-17
第一稻埕,12.75,3000,0,538F,3481,2025-12-17
第一頭份,12.65,1000,0,538I,3481,2025-12-17
第一頭份,12.7,0,1000,538I,3481,2025-12-17
第一頭份,12.75,1000,1000,538I,3481,2025-12-17
第一頭份,12.8,4000,5000,538I,3481,2025-12-17
第一頭份,12.85,5000,0,538I,3481,2025-12-17
第一頭份,13.0,2000,0,538I,3481,2025-12-17
第一安和,12.7,2000,0,538j,3481,2025-12-17
第一安和,12.75,2000,0,538j,3481,2025-12-17
第一安和,12.8,3000,0,538j,3481,2025-12-17
第一安和,12.95,2000,0,538j,3481,2025-12-17
第一嘉義,12.65,3000,0,538M,3481,2025-12-17
第一豐原,12.65,3000,0,538N,3481,2025-12-17
第一豐原,12.7,9000,0,538N,3481,2025-12-17
第一豐原,12.75,3000,0,538N,3481,2025-12-17
第一豐原,12.8,3000,0,538N,3481,2025-12-17
第一豐原,12.95,2000,0,538N,3481,2025-12-17
第一路竹,12.65,6000,0,538P,3481,2025-12-17
第一路竹,12.7,14000,0,538P,3481,2025-12-17
第一路竹,12.75,6000,0,538P,3481,2025-12-17
第一路竹,12.8,0,2000,538P,3481,2025-12-17
第一路竹,12.85,200,0,538P,3481,2025-12-17
第一路竹,13.0,10000,0,538P,3481,2025-12-17
第一華江,12.7,4000,0,538W,3481,2025-12-17
第一華江,12.75,1000,0,538W,3481,2025-12-17
第一華江,12.8,4000,0,538W,3481,2025-12-17
第一華江,12.85,0,755,538W,3481,2025-12-17
