securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,68.8,100,0,1020,8112,2025-12-16
合庫,69.4,1000,0,1020,8112,2025-12-16
合庫,70.0,2000,0,1020,8112,2025-12-16
合庫,70.2,0,10000,1020,8112,2025-12-16
合庫,70.5,0,2000,1020,8112,2025-12-16
合庫台中,68.7,1000,0,1021,8112,2025-12-16
合庫台中,69.8,100,0,1021,8112,2025-12-16
合庫台中,69.9,200,0,1021,8112,2025-12-16
合庫台中,70.9,100,0,1021,8112,2025-12-16
合庫高雄,68.4,1000,0,1023,8112,2025-12-16
合庫高雄,68.6,10000,0,1023,8112,2025-12-16
合庫高雄,69.2,25000,0,1023,8112,2025-12-16
合庫高雄,69.5,0,1000,1023,8112,2025-12-16
合庫高雄,69.8,0,11000,1023,8112,2025-12-16
合庫高雄,70.0,0,5000,1023,8112,2025-12-16
合庫高雄,70.3,0,17000,1023,8112,2025-12-16
合庫高雄,70.4,0,3000,1023,8112,2025-12-16
合庫高雄,70.5,1000,0,1023,8112,2025-12-16
合庫高雄,70.8,0,50,1023,8112,2025-12-16
合庫嘉義,69.3,5000,0,1024,8112,2025-12-16
合庫嘉義,69.4,500,0,1024,8112,2025-12-16
合庫嘉義,69.7,1000,0,1024,8112,2025-12-16
合庫嘉義,69.8,0,5000,1024,8112,2025-12-16
合庫基隆,68.6,0,1000,1025,8112,2025-12-16
合庫基隆,68.7,0,1000,1025,8112,2025-12-16
合庫基隆,68.8,0,1000,1025,8112,2025-12-16
合庫基隆,69.4,0,1000,1025,8112,2025-12-16
合庫基隆,69.5,0,2000,1025,8112,2025-12-16
合庫基隆,69.7,5000,0,1025,8112,2025-12-16
合庫彰化,68.7,500,0,1028,8112,2025-12-16
合庫彰化,69.0,2000,0,1028,8112,2025-12-16
合庫彰化,69.3,0,1000,1028,8112,2025-12-16
合庫彰化,69.9,100,0,1028,8112,2025-12-16
合庫彰化,70.0,0,1000,1028,8112,2025-12-16
合庫彰化,70.5,1000,0,1028,8112,2025-12-16
合庫彰化,70.7,1000,0,1028,8112,2025-12-16
合庫彰化,70.9,2000,0,1028,8112,2025-12-16
合庫鳳山,68.3,0,1000,1029,8112,2025-12-16
合庫鳳山,69.1,0,2000,1029,8112,2025-12-16
合庫鳳山,69.5,1000,0,1029,8112,2025-12-16
合庫鳳山,69.8,1000,0,1029,8112,2025-12-16
合庫新竹,68.8,0,7000,102A,8112,2025-12-16
合庫新竹,70.1,0,1000,102A,8112,2025-12-16
合庫自強,69.5,1000,0,102C,8112,2025-12-16
合庫自強,70.0,1000,0,102C,8112,2025-12-16
合庫桃園,68.7,300,0,102E,8112,2025-12-16
合庫桃園,69.4,0,1000,102E,8112,2025-12-16
合庫桃園,69.5,0,1000,102E,8112,2025-12-16
合庫桃園,69.9,100,0,102E,8112,2025-12-16
合庫西台,68.6,2000,0,102F,8112,2025-12-16
合庫西台,69.7,20,0,102F,8112,2025-12-16
合庫西台,70.8,1000,0,102F,8112,2025-12-16
合庫三重,68.7,1000,0,102G,8112,2025-12-16
合庫三重,69.8,1000,0,102G,8112,2025-12-16
合庫三重,70.0,1010,1000,102G,8112,2025-12-16
合庫三重,70.2,0,1000,102G,8112,2025-12-16
合庫三重,70.6,0,1000,102G,8112,2025-12-16
土銀,69.5,1000,0,1030,8112,2025-12-16
土銀台中,70.1,0,1000,1031,8112,2025-12-16
土銀台中,71.2,0,1000,1031,8112,2025-12-16
土銀台中,71.3,1000,0,1031,8112,2025-12-16
土銀台南,68.6,0,11130,1032,8112,2025-12-16
土銀台南,70.9,6000,0,1032,8112,2025-12-16
土銀高雄,68.6,1000,0,1033,8112,2025-12-16
土銀高雄,69.0,0,3000,1033,8112,2025-12-16
土銀高雄,69.8,6000,0,1033,8112,2025-12-16
土銀高雄,70.0,700,0,1033,8112,2025-12-16
土銀嘉義,70.9,3000,0,1034,8112,2025-12-16
土銀新竹,68.8,0,3000,1035,8112,2025-12-16
土銀新竹,69.3,1000,0,1035,8112,2025-12-16
土銀新竹,70.9,0,1000,1035,8112,2025-12-16
土銀玉里,69.4,1000,0,1036,8112,2025-12-16
土銀花蓮,69.8,100,0,1037,8112,2025-12-16
土銀建國,68.6,0,1000,103A,8112,2025-12-16
土銀建國,69.8,1000,0,103A,8112,2025-12-16
土銀彰化,68.9,5000,0,103B,8112,2025-12-16
土銀彰化,69.0,6000,0,103B,8112,2025-12-16
土銀彰化,69.3,3000,0,103B,8112,2025-12-16
土銀彰化,70.0,0,11000,103B,8112,2025-12-16
土銀白河,70.0,1000,0,103C,8112,2025-12-16
土銀南港,69.9,5000,0,103F,8112,2025-12-16
土銀南港,70.0,10000,0,103F,8112,2025-12-16
土銀南港,70.7,10000,0,103F,8112,2025-12-16
臺銀,68.6,1000,0,1040,8112,2025-12-16
臺銀,69.4,2000,0,1040,8112,2025-12-16
臺銀,69.6,0,59,1040,8112,2025-12-16
臺銀,69.8,0,5000,1040,8112,2025-12-16
臺銀,69.9,1000,0,1040,8112,2025-12-16
臺銀,70.2,0,5000,1040,8112,2025-12-16
臺銀,70.4,2000,0,1040,8112,2025-12-16
臺銀臺南,68.8,300,0,1042,8112,2025-12-16
臺銀臺南,69.2,0,2000,1042,8112,2025-12-16
臺銀臺南,69.4,0,1000,1042,8112,2025-12-16
臺銀臺南,69.8,1000,2000,1042,8112,2025-12-16
臺銀臺南,69.9,1000,0,1042,8112,2025-12-16
臺銀臺南,70.0,2400,0,1042,8112,2025-12-16
臺銀臺南,70.1,0,211,1042,8112,2025-12-16
臺銀臺南,70.5,1000,0,1042,8112,2025-12-16
臺銀臺南,70.7,0,50,1042,8112,2025-12-16
臺銀臺南,71.0,2000,0,1042,8112,2025-12-16
臺銀民權,68.5,0,1000,1043,8112,2025-12-16
臺銀民權,68.7,0,1000,1043,8112,2025-12-16
臺銀民權,68.8,100,0,1043,8112,2025-12-16
臺銀民權,69.0,3000,0,1043,8112,2025-12-16
臺銀民權,69.2,2000,0,1043,8112,2025-12-16
臺銀民權,70.3,1100,0,1043,8112,2025-12-16
臺銀新竹,68.8,1000,0,1045,8112,2025-12-16
臺銀新竹,69.4,1000,0,1045,8112,2025-12-16
臺銀新竹,69.5,0,1000,1045,8112,2025-12-16
臺銀新竹,69.6,0,1000,1045,8112,2025-12-16
臺銀新竹,69.8,15,0,1045,8112,2025-12-16
臺銀新竹,70.7,0,10000,1045,8112,2025-12-16
臺銀臺中,68.6,50,1000,104A,8112,2025-12-16
臺銀臺中,68.7,2050,0,104A,8112,2025-12-16
臺銀臺中,68.8,100,0,104A,8112,2025-12-16
臺銀臺中,68.9,100,0,104A,8112,2025-12-16
臺銀臺中,69.0,2000,0,104A,8112,2025-12-16
臺銀臺中,69.1,0,1000,104A,8112,2025-12-16
臺銀臺中,69.2,0,1000,104A,8112,2025-12-16
臺銀臺中,69.3,0,2000,104A,8112,2025-12-16
臺銀臺中,69.4,100,0,104A,8112,2025-12-16
臺銀臺中,69.5,2000,0,104A,8112,2025-12-16
臺銀臺中,69.6,1000,0,104A,8112,2025-12-16
臺銀臺中,69.7,5000,0,104A,8112,2025-12-16
臺銀臺中,70.0,1000,0,104A,8112,2025-12-16
臺銀臺中,70.2,0,1000,104A,8112,2025-12-16
臺銀臺中,70.3,1000,0,104A,8112,2025-12-16
臺銀臺中,71.2,0,1000,104A,8112,2025-12-16
臺銀高雄,68.6,1000,0,104C,8112,2025-12-16
臺銀高雄,68.7,1001,1000,104C,8112,2025-12-16
臺銀高雄,69.0,80,2000,104C,8112,2025-12-16
臺銀高雄,69.2,3000,2001,104C,8112,2025-12-16
臺銀高雄,69.4,190,0,104C,8112,2025-12-16
臺銀高雄,69.5,1000,0,104C,8112,2025-12-16
臺銀高雄,69.6,50,0,104C,8112,2025-12-16
臺銀高雄,69.7,0,1000,104C,8112,2025-12-16
臺銀高雄,69.8,1000,0,104C,8112,2025-12-16
臺銀高雄,70.0,3000,0,104C,8112,2025-12-16
臺銀高雄,70.2,1000,0,104C,8112,2025-12-16
臺銀高雄,70.5,1000,0,104C,8112,2025-12-16
臺銀高雄,70.6,1000,0,104C,8112,2025-12-16
臺銀高雄,70.9,1000,0,104C,8112,2025-12-16
臺銀高雄,71.0,2000,0,104C,8112,2025-12-16
臺銀金山,68.6,188,0,104D,8112,2025-12-16
臺銀金山,69.0,5000,0,104D,8112,2025-12-16
臺銀金山,69.2,0,1000,104D,8112,2025-12-16
臺銀金山,69.5,3000,0,104D,8112,2025-12-16
臺銀金山,69.6,128,0,104D,8112,2025-12-16
臺銀金山,69.8,5000,0,104D,8112,2025-12-16
臺銀金山,70.6,0,1000,104D,8112,2025-12-16
臺銀金山,70.7,0,1000,104D,8112,2025-12-16
企銀,69.3,4000,10000,1110,8112,2025-12-16
企銀,69.4,4000,10000,1110,8112,2025-12-16
企銀,69.5,0,4000,1110,8112,2025-12-16
企銀,69.8,4000,0,1110,8112,2025-12-16
企銀,70.1,4000,0,1110,8112,2025-12-16
企銀,70.4,3000,0,1110,8112,2025-12-16
企銀,70.5,2000,0,1110,8112,2025-12-16
企銀台中,68.9,0,200,1111,8112,2025-12-16
企銀台中,69.4,0,300,1111,8112,2025-12-16
企銀台中,69.8,0,5000,1111,8112,2025-12-16
企銀台中,70.6,0,2000,1111,8112,2025-12-16
企銀台南,69.6,2000,0,1112,8112,2025-12-16
企銀嘉義,69.7,10000,0,1114,8112,2025-12-16
企銀太平,68.7,1000,0,1115,8112,2025-12-16
企銀太平,68.8,1000,0,1115,8112,2025-12-16
企銀太平,69.7,1000,0,1115,8112,2025-12-16
企銀屏東,69.6,1000,0,1116,8112,2025-12-16
企銀竹北,69.4,2000,0,1117,8112,2025-12-16
企銀岡山,70.1,0,300,1119,8112,2025-12-16
企銀桃園,68.7,2000,0,111E,8112,2025-12-16
企銀桃園,69.0,0,1000,111E,8112,2025-12-16
企銀桃園,69.5,10000,0,111E,8112,2025-12-16
企銀桃園,69.6,1000,0,111E,8112,2025-12-16
企銀埔墘,68.4,1000,0,111G,8112,2025-12-16
企銀埔墘,69.1,1000,0,111G,8112,2025-12-16
企銀埔墘,69.2,0,1000,111G,8112,2025-12-16
企銀埔墘,69.4,200,0,111G,8112,2025-12-16
企銀埔墘,69.5,0,1000,111G,8112,2025-12-16
企銀埔墘,69.6,0,1000,111G,8112,2025-12-16
企銀埔墘,69.8,300,0,111G,8112,2025-12-16
企銀埔墘,70.1,0,1000,111G,8112,2025-12-16
企銀埔墘,70.5,200,0,111G,8112,2025-12-16
彰銀,68.6,0,2000,1230,8112,2025-12-16
彰銀,69.4,1000,3000,1230,8112,2025-12-16
彰銀,69.5,8000,0,1230,8112,2025-12-16
彰銀,69.7,1000,0,1230,8112,2025-12-16
彰銀七賢,69.7,0,1000,1232,8112,2025-12-16
彰銀七賢,70.0,0,1000,1232,8112,2025-12-16
彰銀七賢,70.7,1000,0,1232,8112,2025-12-16
彰銀台中,69.0,1000,0,1233,8112,2025-12-16
彰銀台中,69.5,1000,0,1233,8112,2025-12-16
彰銀台中,69.8,300,0,1233,8112,2025-12-16
彰銀台中,70.5,200,0,1233,8112,2025-12-16
宏遠,68.5,0,1,1260,8112,2025-12-16
宏遠,69.5,0,3000,1260,8112,2025-12-16
宏遠民生,68.6,0,1000,1261,8112,2025-12-16
宏遠民生,68.7,0,1000,1261,8112,2025-12-16
宏遠桃園,69.5,19000,0,1262,8112,2025-12-16
宏遠桃園,69.7,2000,0,1262,8112,2025-12-16
宏遠桃園,70.0,50000,0,1262,8112,2025-12-16
宏遠中和,69.6,50,0,126H,8112,2025-12-16
宏遠中和,71.3,50,0,126H,8112,2025-12-16
宏遠光隆,68.7,0,2000,126i,8112,2025-12-16
宏遠光隆,69.0,1000,0,126i,8112,2025-12-16
宏遠光隆,69.2,0,1000,126i,8112,2025-12-16
宏遠光隆,69.6,1000,0,126i,8112,2025-12-16
宏遠光隆,69.7,1000,2000,126i,8112,2025-12-16
宏遠光隆,71.1,1000,0,126i,8112,2025-12-16
宏遠光隆,71.3,1000,0,126i,8112,2025-12-16
宏遠台中,69.2,1000,0,126L,8112,2025-12-16
宏遠台中,69.6,0,1000,126L,8112,2025-12-16
宏遠台中,69.8,0,1000,126L,8112,2025-12-16
宏遠台中,70.2,1000,0,126L,8112,2025-12-16
宏遠台中,70.4,1000,0,126L,8112,2025-12-16
宏遠台中,70.9,0,1000,126L,8112,2025-12-16
宏遠館前,68.6,1000,0,126U,8112,2025-12-16
宏遠館前,69.2,0,1000,126U,8112,2025-12-16
宏遠館前,69.5,18000,0,126U,8112,2025-12-16
宏遠館前,70.4,0,2000,126U,8112,2025-12-16
宏遠館前,70.5,1000,0,126U,8112,2025-12-16
宏遠館前,71.2,2000,0,126U,8112,2025-12-16
宏遠新化,68.6,0,29000,126X,8112,2025-12-16
宏遠新化,69.5,0,2000,126X,8112,2025-12-16
宏遠新化,69.9,100,0,126X,8112,2025-12-16
宏遠新化,71.4,1000,0,126X,8112,2025-12-16
港麥格理,68.3,0,1000,1360,8112,2025-12-16
港麥格理,68.6,0,3000,1360,8112,2025-12-16
港麥格理,68.7,0,3000,1360,8112,2025-12-16
港麥格理,69.0,0,1000,1360,8112,2025-12-16
港麥格理,69.2,0,1000,1360,8112,2025-12-16
港麥格理,69.3,0,2000,1360,8112,2025-12-16
港麥格理,69.4,0,5000,1360,8112,2025-12-16
港麥格理,69.5,0,4000,1360,8112,2025-12-16
港麥格理,69.6,0,3000,1360,8112,2025-12-16
港麥格理,69.7,0,5000,1360,8112,2025-12-16
港麥格理,69.8,0,5000,1360,8112,2025-12-16
港麥格理,69.9,0,4000,1360,8112,2025-12-16
港麥格理,70.0,0,1000,1360,8112,2025-12-16
港麥格理,70.1,0,2000,1360,8112,2025-12-16
港麥格理,70.2,0,3000,1360,8112,2025-12-16
港麥格理,70.3,0,1000,1360,8112,2025-12-16
港麥格理,70.4,0,2000,1360,8112,2025-12-16
港麥格理,70.5,0,2000,1360,8112,2025-12-16
港麥格理,70.6,0,2000,1360,8112,2025-12-16
港麥格理,70.7,0,4000,1360,8112,2025-12-16
港麥格理,70.8,0,1000,1360,8112,2025-12-16
港麥格理,70.9,0,1000,1360,8112,2025-12-16
港麥格理,71.0,0,1000,1360,8112,2025-12-16
港麥格理,71.3,0,1000,1360,8112,2025-12-16
美林,68.3,4000,0,1440,8112,2025-12-16
美林,68.4,17000,0,1440,8112,2025-12-16
美林,68.5,14000,0,1440,8112,2025-12-16
美林,68.6,18000,0,1440,8112,2025-12-16
美林,68.7,36000,1000,1440,8112,2025-12-16
美林,68.8,16000,0,1440,8112,2025-12-16
美林,68.9,3000,0,1440,8112,2025-12-16
美林,69.0,6000,0,1440,8112,2025-12-16
美林,69.1,3000,65000,1440,8112,2025-12-16
美林,69.2,22000,9000,1440,8112,2025-12-16
美林,69.3,26000,2000,1440,8112,2025-12-16
美林,69.4,36000,4000,1440,8112,2025-12-16
美林,69.5,32000,8000,1440,8112,2025-12-16
美林,69.6,14000,3000,1440,8112,2025-12-16
美林,69.7,18000,10000,1440,8112,2025-12-16
美林,69.8,24000,132000,1440,8112,2025-12-16
美林,69.9,30000,0,1440,8112,2025-12-16
美林,70.0,4000,0,1440,8112,2025-12-16
美林,70.1,5000,0,1440,8112,2025-12-16
美林,70.2,12000,1000,1440,8112,2025-12-16
美林,70.3,18000,1000,1440,8112,2025-12-16
美林,70.4,13000,1000,1440,8112,2025-12-16
美林,70.5,7000,2000,1440,8112,2025-12-16
美林,70.6,3000,3000,1440,8112,2025-12-16
美林,70.7,10000,3000,1440,8112,2025-12-16
美林,70.8,4000,0,1440,8112,2025-12-16
美林,70.9,1000,0,1440,8112,2025-12-16
美林,71.0,2000,4000,1440,8112,2025-12-16
美林,71.1,3000,1000,1440,8112,2025-12-16
美林,71.2,2000,0,1440,8112,2025-12-16
美林,71.3,1000,1000,1440,8112,2025-12-16
美林,71.4,2000,0,1440,8112,2025-12-16
台灣摩根,68.4,20000,0,1470,8112,2025-12-16
台灣摩根,68.5,18000,0,1470,8112,2025-12-16
台灣摩根,68.6,101000,0,1470,8112,2025-12-16
台灣摩根,68.7,30000,0,1470,8112,2025-12-16
台灣摩根,68.8,19000,4000,1470,8112,2025-12-16
台灣摩根,68.9,1000,3000,1470,8112,2025-12-16
台灣摩根,69.1,3000,0,1470,8112,2025-12-16
台灣摩根,69.2,1000,3000,1470,8112,2025-12-16
台灣摩根,69.3,1000,5000,1470,8112,2025-12-16
台灣摩根,69.4,1000,4000,1470,8112,2025-12-16
台灣摩根,69.5,23000,9000,1470,8112,2025-12-16
台灣摩根,69.6,23000,0,1470,8112,2025-12-16
台灣摩根,69.7,8000,12000,1470,8112,2025-12-16
台灣摩根,69.8,6000,53000,1470,8112,2025-12-16
台灣摩根,69.9,2000,1000,1470,8112,2025-12-16
台灣摩根,70.0,0,7000,1470,8112,2025-12-16
台灣摩根,70.2,1000,0,1470,8112,2025-12-16
台灣摩根,70.4,5000,5000,1470,8112,2025-12-16
台灣摩根,70.5,0,6000,1470,8112,2025-12-16
台灣摩根,70.6,0,6000,1470,8112,2025-12-16
台灣摩根,70.7,0,9000,1470,8112,2025-12-16
台灣摩根,70.8,0,39000,1470,8112,2025-12-16
台灣摩根,70.9,0,2000,1470,8112,2025-12-16
台灣摩根,71.0,0,2000,1470,8112,2025-12-16
台灣摩根,71.2,1000,0,1470,8112,2025-12-16
台灣摩根,71.3,0,2000,1470,8112,2025-12-16
美商高盛,68.2,1000,0,1480,8112,2025-12-16
美商高盛,68.3,14000,0,1480,8112,2025-12-16
美商高盛,68.4,95000,0,1480,8112,2025-12-16
美商高盛,68.5,39000,0,1480,8112,2025-12-16
美商高盛,68.6,42000,0,1480,8112,2025-12-16
美商高盛,68.7,75000,0,1480,8112,2025-12-16
美商高盛,68.8,17000,0,1480,8112,2025-12-16
美商高盛,68.9,13000,0,1480,8112,2025-12-16
美商高盛,69.0,70000,1000,1480,8112,2025-12-16
美商高盛,69.1,17000,1000,1480,8112,2025-12-16
美商高盛,69.2,38000,4000,1480,8112,2025-12-16
美商高盛,69.3,46000,0,1480,8112,2025-12-16
