securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,75.8,1000,0,1020,8112,2026-01-20
合庫,75.9,3000,0,1020,8112,2026-01-20
合庫,76.0,6000,1000,1020,8112,2026-01-20
合庫,76.1,1000,0,1020,8112,2026-01-20
合庫,76.2,3100,0,1020,8112,2026-01-20
合庫,76.3,1000,0,1020,8112,2026-01-20
合庫,76.4,1000,0,1020,8112,2026-01-20
合庫,76.5,3000,0,1020,8112,2026-01-20
合庫,76.6,1550,0,1020,8112,2026-01-20
合庫,76.7,1300,0,1020,8112,2026-01-20
合庫,76.8,1000,0,1020,8112,2026-01-20
合庫,77.0,1000,0,1020,8112,2026-01-20
合庫,77.4,1000,150,1020,8112,2026-01-20
合庫,77.5,1000,0,1020,8112,2026-01-20
合庫,77.6,1000,0,1020,8112,2026-01-20
合庫,77.9,0,1000,1020,8112,2026-01-20
合庫台中,74.8,2000,0,1021,8112,2026-01-20
合庫台中,75.6,0,1000,1021,8112,2026-01-20
合庫台中,75.7,3000,0,1021,8112,2026-01-20
合庫台中,75.8,4000,0,1021,8112,2026-01-20
合庫台中,75.9,5000,0,1021,8112,2026-01-20
合庫台中,76.0,4200,0,1021,8112,2026-01-20
合庫台中,76.1,165,0,1021,8112,2026-01-20
合庫台中,76.2,10135,94,1021,8112,2026-01-20
合庫台中,76.3,4000,1006,1021,8112,2026-01-20
合庫台中,76.4,2000,2200,1021,8112,2026-01-20
合庫台中,76.5,2600,0,1021,8112,2026-01-20
合庫台中,76.6,1000,500,1021,8112,2026-01-20
合庫台中,76.7,500,2100,1021,8112,2026-01-20
合庫台中,76.8,500,600,1021,8112,2026-01-20
合庫台中,76.9,600,400,1021,8112,2026-01-20
合庫台中,77.0,0,1000,1021,8112,2026-01-20
合庫台中,77.4,2000,0,1021,8112,2026-01-20
合庫台中,77.6,1000,200,1021,8112,2026-01-20
合庫台中,77.7,0,1000,1021,8112,2026-01-20
合庫台中,77.9,500,1000,1021,8112,2026-01-20
合庫台中,78.1,0,2000,1021,8112,2026-01-20
合庫台中,78.2,1000,0,1021,8112,2026-01-20
合庫台中,79.5,500,800,1021,8112,2026-01-20
合庫台南,75.7,1000,0,1022,8112,2026-01-20
合庫台南,76.0,13000,0,1022,8112,2026-01-20
合庫台南,76.1,1000,0,1022,8112,2026-01-20
合庫台南,76.2,0,1000,1022,8112,2026-01-20
合庫台南,76.3,3300,0,1022,8112,2026-01-20
合庫台南,76.4,9000,0,1022,8112,2026-01-20
合庫台南,76.5,1000,0,1022,8112,2026-01-20
合庫台南,76.6,0,1000,1022,8112,2026-01-20
合庫台南,76.7,2000,1000,1022,8112,2026-01-20
合庫台南,76.8,100,0,1022,8112,2026-01-20
合庫台南,77.0,1000,0,1022,8112,2026-01-20
合庫台南,77.1,2000,1000,1022,8112,2026-01-20
合庫台南,77.2,1000,0,1022,8112,2026-01-20
合庫台南,77.3,2000,0,1022,8112,2026-01-20
合庫台南,77.7,0,5000,1022,8112,2026-01-20
合庫台南,78.2,12000,0,1022,8112,2026-01-20
合庫高雄,75.7,4000,0,1023,8112,2026-01-20
合庫高雄,75.8,0,1000,1023,8112,2026-01-20
合庫高雄,76.0,3000,0,1023,8112,2026-01-20
合庫高雄,76.1,3000,0,1023,8112,2026-01-20
合庫高雄,76.2,2000,0,1023,8112,2026-01-20
合庫高雄,76.3,2000,0,1023,8112,2026-01-20
合庫高雄,76.4,2050,1000,1023,8112,2026-01-20
合庫高雄,76.5,200,1000,1023,8112,2026-01-20
合庫高雄,76.6,1000,50,1023,8112,2026-01-20
合庫高雄,76.7,0,3000,1023,8112,2026-01-20
合庫高雄,76.8,0,4000,1023,8112,2026-01-20
合庫高雄,76.9,0,4000,1023,8112,2026-01-20
合庫高雄,77.0,3100,0,1023,8112,2026-01-20
合庫高雄,77.1,20000,0,1023,8112,2026-01-20
合庫高雄,77.2,1000,0,1023,8112,2026-01-20
合庫高雄,77.4,2000,0,1023,8112,2026-01-20
合庫高雄,77.5,1000,1000,1023,8112,2026-01-20
合庫高雄,77.6,1000,1000,1023,8112,2026-01-20
合庫高雄,77.9,1000,0,1023,8112,2026-01-20
合庫高雄,79.5,200,0,1023,8112,2026-01-20
合庫嘉義,74.8,1000,0,1024,8112,2026-01-20
合庫嘉義,75.7,1000,0,1024,8112,2026-01-20
合庫嘉義,76.4,0,5000,1024,8112,2026-01-20
合庫嘉義,76.6,3220,1000,1024,8112,2026-01-20
