securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,72.5,1000,0,1020,8112,2025-12-24
合庫,72.8,2000,0,1020,8112,2025-12-24
合庫,72.9,11000,0,1020,8112,2025-12-24
合庫,73.1,100,0,1020,8112,2025-12-24
合庫,73.4,1000,0,1020,8112,2025-12-24
合庫,73.6,5000,0,1020,8112,2025-12-24
合庫,73.7,10000,0,1020,8112,2025-12-24
合庫,73.8,1000,0,1020,8112,2025-12-24
合庫,73.9,0,5000,1020,8112,2025-12-24
合庫,74.0,100,0,1020,8112,2025-12-24
合庫,74.4,100,0,1020,8112,2025-12-24
合庫,74.5,2100,0,1020,8112,2025-12-24
合庫,74.7,0,1150,1020,8112,2025-12-24
合庫台中,72.8,1000,0,1021,8112,2025-12-24
合庫台中,73.0,100,0,1021,8112,2025-12-24
合庫台中,73.5,1000,0,1021,8112,2025-12-24
合庫台中,73.6,0,1265,1021,8112,2025-12-24
合庫台中,73.8,1000,0,1021,8112,2025-12-24
合庫台中,74.1,1000,3000,1021,8112,2025-12-24
合庫台中,74.2,2100,0,1021,8112,2025-12-24
合庫台中,74.3,2300,0,1021,8112,2025-12-24
合庫台中,74.4,0,1500,1021,8112,2025-12-24
合庫台中,74.5,3000,3000,1021,8112,2025-12-24
合庫台中,74.6,100,100,1021,8112,2025-12-24
合庫台中,74.7,2100,650,1021,8112,2025-12-24
合庫台中,75.0,0,2000,1021,8112,2025-12-24
合庫台南,72.3,1000,0,1022,8112,2025-12-24
合庫台南,72.6,1000,0,1022,8112,2025-12-24
合庫台南,72.7,0,2000,1022,8112,2025-12-24
合庫台南,72.8,0,2000,1022,8112,2025-12-24
合庫台南,72.9,0,2000,1022,8112,2025-12-24
合庫台南,73.7,5000,0,1022,8112,2025-12-24
合庫台南,74.0,1000,0,1022,8112,2025-12-24
合庫台南,74.1,14000,0,1022,8112,2025-12-24
合庫台南,74.3,30000,20000,1022,8112,2025-12-24
合庫台南,74.4,0,11000,1022,8112,2025-12-24
合庫台南,74.5,0,1000,1022,8112,2025-12-24
合庫台南,74.6,0,5000,1022,8112,2025-12-24
合庫台南,74.7,1000,0,1022,8112,2025-12-24
合庫台南,75.0,0,1000,1022,8112,2025-12-24
合庫高雄,72.9,1000,0,1023,8112,2025-12-24
合庫高雄,73.0,3000,0,1023,8112,2025-12-24
合庫高雄,74.1,0,2000,1023,8112,2025-12-24
合庫高雄,74.2,0,1080,1023,8112,2025-12-24
合庫高雄,74.3,1000,1000,1023,8112,2025-12-24
合庫高雄,74.4,4000,0,1023,8112,2025-12-24
合庫高雄,74.5,1000,0,1023,8112,2025-12-24
合庫高雄,74.6,1000,0,1023,8112,2025-12-24
合庫高雄,74.7,0,1000,1023,8112,2025-12-24
合庫嘉義,73.1,5000,0,1024,8112,2025-12-24
合庫嘉義,73.2,10000,0,1024,8112,2025-12-24
合庫嘉義,74.0,0,1000,1024,8112,2025-12-24
合庫嘉義,74.1,0,10000,1024,8112,2025-12-24
合庫嘉義,74.2,0,1100,1024,8112,2025-12-24
合庫嘉義,74.3,0,2000,1024,8112,2025-12-24
合庫嘉義,74.6,6000,0,1024,8112,2025-12-24
合庫嘉義,74.7,0,2000,1024,8112,2025-12-24
合庫基隆,72.5,0,1000,1025,8112,2025-12-24
合庫基隆,72.6,0,2000,1025,8112,2025-12-24
合庫基隆,73.4,1000,0,1025,8112,2025-12-24
合庫基隆,73.9,1000,2000,1025,8112,2025-12-24
合庫基隆,74.0,1000,0,1025,8112,2025-12-24
合庫基隆,74.1,2000,1000,1025,8112,2025-12-24
合庫基隆,74.2,2000,0,1025,8112,2025-12-24
合庫基隆,74.3,2000,0,1025,8112,2025-12-24
合庫基隆,74.4,0,1000,1025,8112,2025-12-24
合庫彰化,72.5,1000,0,1028,8112,2025-12-24
合庫彰化,73.7,0,4000,1028,8112,2025-12-24
合庫彰化,74.1,0,1000,1028,8112,2025-12-24
合庫彰化,74.2,0,1000,1028,8112,2025-12-24
合庫彰化,74.3,1200,0,1028,8112,2025-12-24
合庫彰化,74.4,0,1000,1028,8112,2025-12-24
合庫彰化,74.5,0,1000,1028,8112,2025-12-24
合庫彰化,74.6,1000,0,1028,8112,2025-12-24
合庫彰化,74.7,0,4000,1028,8112,2025-12-24
合庫彰化,75.0,1000,1000,1028,8112,2025-12-24
合庫鳳山,74.1,4000,0,1029,8112,2025-12-24
合庫鳳山,74.2,3000,3000,1029,8112,2025-12-24
合庫鳳山,74.3,1000,1000,1029,8112,2025-12-24
合庫鳳山,74.4,5000,0,1029,8112,2025-12-24
合庫鳳山,74.5,1100,1000,1029,8112,2025-12-24
合庫鳳山,74.7,0,2000,1029,8112,2025-12-24
合庫鳳山,74.9,2000,0,1029,8112,2025-12-24
合庫鳳山,75.0,0,1000,1029,8112,2025-12-24
合庫新竹,74.3,1000,0,102A,8112,2025-12-24
合庫新竹,74.4,0,1000,102A,8112,2025-12-24
合庫新竹,74.5,1000,2000,102A,8112,2025-12-24
合庫自強,72.6,3000,0,102C,8112,2025-12-24
合庫自強,73.3,4000,0,102C,8112,2025-12-24
合庫自強,73.6,0,2000,102C,8112,2025-12-24
合庫自強,74.0,0,29000,102C,8112,2025-12-24
合庫自強,74.1,0,2000,102C,8112,2025-12-24
合庫自強,74.2,1000,0,102C,8112,2025-12-24
合庫自強,74.3,2000,1000,102C,8112,2025-12-24
合庫自強,74.4,1000,0,102C,8112,2025-12-24
合庫自強,74.5,1000,5000,102C,8112,2025-12-24
