securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,73.6,0,2000,1020,8112,2026-02-24
合庫,73.7,4000,0,1020,8112,2026-02-24
合庫,74.0,2000,0,1020,8112,2026-02-24
合庫,74.1,2000,0,1020,8112,2026-02-24
合庫,74.2,100,0,1020,8112,2026-02-24
合庫,74.5,3000,0,1020,8112,2026-02-24
合庫,74.6,3000,0,1020,8112,2026-02-24
合庫,74.7,200,0,1020,8112,2026-02-24
合庫,74.8,0,6006,1020,8112,2026-02-24
合庫,74.9,1000,1000,1020,8112,2026-02-24
合庫,75.1,0,200,1020,8112,2026-02-24
合庫,75.2,0,2000,1020,8112,2026-02-24
合庫,75.3,0,3000,1020,8112,2026-02-24
合庫,75.4,0,5000,1020,8112,2026-02-24
合庫台中,73.6,0,1000,1021,8112,2026-02-24
合庫台中,73.7,1000,0,1021,8112,2026-02-24
合庫台中,74.1,0,1000,1021,8112,2026-02-24
合庫台中,74.4,5000,0,1021,8112,2026-02-24
合庫台中,74.6,1000,0,1021,8112,2026-02-24
合庫台中,74.7,0,600,1021,8112,2026-02-24
合庫台中,74.8,20000,3200,1021,8112,2026-02-24
合庫台中,74.9,0,192,1021,8112,2026-02-24
合庫台中,75.0,2364,5008,1021,8112,2026-02-24
合庫台中,75.3,0,2000,1021,8112,2026-02-24
合庫台中,75.4,200,0,1021,8112,2026-02-24
合庫台中,75.5,0,21000,1021,8112,2026-02-24
合庫台南,73.8,0,3000,1022,8112,2026-02-24
合庫台南,74.5,1000,0,1022,8112,2026-02-24
合庫台南,74.8,2000,1000,1022,8112,2026-02-24
合庫台南,74.9,0,1000,1022,8112,2026-02-24
合庫台南,75.0,10000,1000,1022,8112,2026-02-24
合庫台南,75.2,0,14000,1022,8112,2026-02-24
合庫高雄,73.5,1000,0,1023,8112,2026-02-24
合庫高雄,73.7,0,2000,1023,8112,2026-02-24
合庫高雄,74.0,1000,1000,1023,8112,2026-02-24
合庫高雄,74.2,0,50,1023,8112,2026-02-24
合庫高雄,74.5,5000,5000,1023,8112,2026-02-24
合庫高雄,74.6,3000,0,1023,8112,2026-02-24
合庫高雄,74.7,1000,3000,1023,8112,2026-02-24
合庫高雄,74.9,3000,0,1023,8112,2026-02-24
合庫高雄,75.1,2000,1000,1023,8112,2026-02-24
合庫高雄,75.2,0,1000,1023,8112,2026-02-24
合庫高雄,75.3,2000,0,1023,8112,2026-02-24
合庫嘉義,75.3,0,2000,1024,8112,2026-02-24
合庫基隆,74.5,1000,0,1025,8112,2026-02-24
合庫基隆,74.7,0,1000,1025,8112,2026-02-24
合庫基隆,74.9,0,1000,1025,8112,2026-02-24
合庫基隆,75.2,1000,0,1025,8112,2026-02-24
合庫彰化,73.4,200,0,1028,8112,2026-02-24
合庫彰化,73.8,1000,0,1028,8112,2026-02-24
合庫彰化,73.9,1000,0,1028,8112,2026-02-24
合庫彰化,74.8,0,14000,1028,8112,2026-02-24
合庫彰化,74.9,0,1000,1028,8112,2026-02-24
合庫彰化,75.0,0,1000,1028,8112,2026-02-24
合庫鳳山,73.8,1000,0,1029,8112,2026-02-24
合庫新竹,74.9,5000,0,102A,8112,2026-02-24
合庫新竹,75.0,3000,1000,102A,8112,2026-02-24
合庫新竹,75.3,0,3000,102A,8112,2026-02-24
合庫自強,74.6,1000,0,102C,8112,2026-02-24
合庫自強,74.7,2000,0,102C,8112,2026-02-24
合庫自強,74.8,0,2000,102C,8112,2026-02-24
合庫自強,74.9,1000,0,102C,8112,2026-02-24
合庫自強,75.0,1000,1000,102C,8112,2026-02-24
合庫自強,75.2,0,1000,102C,8112,2026-02-24
合庫桃園,73.7,1000,0,102E,8112,2026-02-24
合庫桃園,74.6,200,0,102E,8112,2026-02-24
合庫桃園,74.7,200,0,102E,8112,2026-02-24
合庫桃園,74.8,1000,0,102E,8112,2026-02-24
合庫桃園,74.9,100,100,102E,8112,2026-02-24
合庫桃園,75.4,0,5000,102E,8112,2026-02-24
合庫西台,73.9,1000,0,102F,8112,2026-02-24
合庫西台,74.1,0,1000,102F,8112,2026-02-24
合庫西台,75.2,0,217,102F,8112,2026-02-24
合庫三重,73.9,0,2000,102G,8112,2026-02-24
合庫三重,74.2,0,2000,102G,8112,2026-02-24
合庫三重,74.8,0,1000,102G,8112,2026-02-24
合庫三重,74.9,3000,20000,102G,8112,2026-02-24
合庫三重,75.0,0,1000,102G,8112,2026-02-24
合庫三重,75.1,2000,0,102G,8112,2026-02-24
合庫三重,75.4,0,2000,102G,8112,2026-02-24
土銀,73.4,100,0,1030,8112,2026-02-24
土銀,75.0,0,2000,1030,8112,2026-02-24
土銀,75.2,0,1000,1030,8112,2026-02-24
土銀台中,74.9,3000,200,1031,8112,2026-02-24
土銀台中,75.0,3000,2000,1031,8112,2026-02-24
土銀台中,75.1,2000,0,1031,8112,2026-02-24
土銀台南,73.4,0,1000,1032,8112,2026-02-24
土銀台南,73.5,0,8000,1032,8112,2026-02-24
土銀高雄,73.3,1000,0,1033,8112,2026-02-24
土銀高雄,73.8,2000,0,1033,8112,2026-02-24
土銀高雄,74.0,1000,0,1033,8112,2026-02-24
土銀高雄,74.1,1000,0,1033,8112,2026-02-24
土銀高雄,74.6,2000,0,1033,8112,2026-02-24
土銀高雄,74.8,1000,0,1033,8112,2026-02-24
土銀高雄,75.2,1000,0,1033,8112,2026-02-24
土銀高雄,75.4,1000,1000,1033,8112,2026-02-24
土銀嘉義,74.8,1000,0,1034,8112,2026-02-24
土銀花蓮,73.9,1000,0,1037,8112,2026-02-24
土銀花蓮,74.6,1000,0,1037,8112,2026-02-24
土銀和平,74.8,0,3000,1038,8112,2026-02-24
土銀建國,75.0,0,3999,103A,8112,2026-02-24
土銀建國,75.2,0,1000,103A,8112,2026-02-24
土銀彰化,74.7,0,1000,103B,8112,2026-02-24
土銀彰化,74.9,0,1000,103B,8112,2026-02-24
土銀彰化,75.1,0,1000,103B,8112,2026-02-24
土銀白河,73.7,1000,0,103C,8112,2026-02-24
土銀白河,75.3,0,1000,103C,8112,2026-02-24
土銀南港,74.1,0,50,103F,8112,2026-02-24
臺銀,73.2,0,333,1040,8112,2026-02-24
臺銀,73.9,0,26,1040,8112,2026-02-24
臺銀,74.1,3000,0,1040,8112,2026-02-24
臺銀,74.2,1015,0,1040,8112,2026-02-24
臺銀,74.6,1000,0,1040,8112,2026-02-24
臺銀,74.7,1000,0,1040,8112,2026-02-24
臺銀,74.9,0,2000,1040,8112,2026-02-24
臺銀,75.1,0,2000,1040,8112,2026-02-24
臺銀,75.2,0,3000,1040,8112,2026-02-24
臺銀,75.3,1000,0,1040,8112,2026-02-24
臺銀,75.5,0,1000,1040,8112,2026-02-24
臺銀臺南,73.4,1000,0,1042,8112,2026-02-24
臺銀臺南,74.6,2000,1000,1042,8112,2026-02-24
臺銀臺南,74.8,1000,0,1042,8112,2026-02-24
臺銀臺南,75.0,1000,4000,1042,8112,2026-02-24
臺銀臺南,75.4,0,1000,1042,8112,2026-02-24
臺銀民權,73.3,1000,0,1043,8112,2026-02-24
臺銀民權,73.6,4000,0,1043,8112,2026-02-24
臺銀民權,73.8,1000,0,1043,8112,2026-02-24
臺銀民權,74.3,1000,0,1043,8112,2026-02-24
臺銀民權,74.8,2000,0,1043,8112,2026-02-24
臺銀民權,75.0,0,4000,1043,8112,2026-02-24
臺銀民權,75.5,0,2000,1043,8112,2026-02-24
臺銀民權,75.6,0,2000,1043,8112,2026-02-24
臺銀新竹,73.8,1000,0,1045,8112,2026-02-24
臺銀新竹,74.1,2000,0,1045,8112,2026-02-24
臺銀新竹,74.2,1000,1000,1045,8112,2026-02-24
臺銀新竹,74.3,1000,0,1045,8112,2026-02-24
臺銀新竹,74.4,1000,0,1045,8112,2026-02-24
臺銀新竹,74.8,0,1000,1045,8112,2026-02-24
臺銀新竹,75.0,1000,0,1045,8112,2026-02-24
臺銀新竹,75.1,0,4000,1045,8112,2026-02-24
臺銀新竹,75.2,0,2000,1045,8112,2026-02-24
臺銀臺中,73.5,3020,0,104A,8112,2026-02-24
臺銀臺中,73.6,0,2000,104A,8112,2026-02-24
臺銀臺中,73.8,1000,0,104A,8112,2026-02-24
臺銀臺中,74.0,2000,0,104A,8112,2026-02-24
臺銀臺中,74.1,3000,0,104A,8112,2026-02-24
臺銀臺中,74.4,1000,0,104A,8112,2026-02-24
臺銀臺中,74.5,1000,3000,104A,8112,2026-02-24
臺銀臺中,74.7,1005,4000,104A,8112,2026-02-24
臺銀臺中,74.8,0,4000,104A,8112,2026-02-24
臺銀臺中,75.0,1200,1000,104A,8112,2026-02-24
臺銀臺中,75.1,3000,0,104A,8112,2026-02-24
臺銀臺中,75.3,0,1000,104A,8112,2026-02-24
臺銀臺中,75.4,0,1000,104A,8112,2026-02-24
臺銀高雄,74.2,4,0,104C,8112,2026-02-24
臺銀高雄,74.3,1000,0,104C,8112,2026-02-24
臺銀高雄,74.5,1000,3000,104C,8112,2026-02-24
臺銀高雄,74.6,0,250,104C,8112,2026-02-24
臺銀高雄,74.7,0,1000,104C,8112,2026-02-24
臺銀高雄,74.8,0,2000,104C,8112,2026-02-24
臺銀高雄,74.9,0,1100,104C,8112,2026-02-24
臺銀高雄,75.1,0,1000,104C,8112,2026-02-24
臺銀高雄,75.2,1000,1001,104C,8112,2026-02-24
臺銀高雄,75.3,1000,0,104C,8112,2026-02-24
臺銀金山,73.8,6000,0,104D,8112,2026-02-24
臺銀金山,74.0,2000,0,104D,8112,2026-02-24
臺銀金山,74.1,1000,0,104D,8112,2026-02-24
臺銀金山,74.7,1000,1000,104D,8112,2026-02-24
臺銀金山,75.0,0,1000,104D,8112,2026-02-24
臺銀金山,75.2,0,6000,104D,8112,2026-02-24
臺銀金山,75.3,150,0,104D,8112,2026-02-24
臺銀金山,75.5,1000,0,104D,8112,2026-02-24
企銀,73.6,1000,0,1110,8112,2026-02-24
企銀,74.0,1000,0,1110,8112,2026-02-24
企銀,74.1,1000,0,1110,8112,2026-02-24
企銀,74.2,1000,0,1110,8112,2026-02-24
企銀,74.4,1000,0,1110,8112,2026-02-24
企銀,74.5,1000,0,1110,8112,2026-02-24
企銀,74.6,1000,1000,1110,8112,2026-02-24
企銀,74.9,0,2000,1110,8112,2026-02-24
企銀,75.0,0,1000,1110,8112,2026-02-24
企銀,75.1,0,1000,1110,8112,2026-02-24
企銀,75.2,0,1105,1110,8112,2026-02-24
企銀,75.3,0,1000,1110,8112,2026-02-24
企銀,75.4,0,1000,1110,8112,2026-02-24
企銀台中,74.6,2000,0,1111,8112,2026-02-24
企銀台南,74.0,0,1000,1112,8112,2026-02-24
企銀台南,74.8,1000,0,1112,8112,2026-02-24
企銀九如,74.1,100,0,1113,8112,2026-02-24
企銀九如,74.8,0,100,1113,8112,2026-02-24
企銀嘉義,74.6,0,1000,1114,8112,2026-02-24
企銀嘉義,75.0,1,0,1114,8112,2026-02-24
企銀嘉義,75.1,1,2000,1114,8112,2026-02-24
企銀太平,74.3,0,1000,1115,8112,2026-02-24
企銀太平,74.7,1000,0,1115,8112,2026-02-24
企銀太平,75.0,1000,1000,1115,8112,2026-02-24
企銀竹北,74.5,1000,0,1117,8112,2026-02-24
企銀竹北,75.2,0,1000,1117,8112,2026-02-24
企銀豐原,74.7,0,1000,1118,8112,2026-02-24
企銀岡山,74.7,400,0,1119,8112,2026-02-24
企銀岡山,74.8,0,1000,1119,8112,2026-02-24
企銀岡山,74.9,0,1000,1119,8112,2026-02-24
企銀岡山,75.1,1000,0,1119,8112,2026-02-24
企銀岡山,75.4,0,100,1119,8112,2026-02-24
台企建成,74.9,0,1000,111B,8112,2026-02-24
企銀埔墘,73.4,200,0,111G,8112,2026-02-24
企銀埔墘,73.8,200,0,111G,8112,2026-02-24
企銀埔墘,74.0,200,0,111G,8112,2026-02-24
企銀埔墘,74.1,1000,0,111G,8112,2026-02-24
企銀埔墘,74.9,0,1000,111G,8112,2026-02-24
企銀埔墘,75.2,0,200,111G,8112,2026-02-24
企銀埔墘,75.4,0,200,111G,8112,2026-02-24
彰銀七賢,75.0,0,1000,1232,8112,2026-02-24
彰銀台中,73.5,100,0,1233,8112,2026-02-24
彰銀台中,74.0,0,300,1233,8112,2026-02-24
彰銀台中,74.9,1000,0,1233,8112,2026-02-24
彰銀台中,75.1,1000,0,1233,8112,2026-02-24
宏遠,73.8,1000,0,1260,8112,2026-02-24
宏遠,74.5,0,1000,1260,8112,2026-02-24
宏遠,74.7,2000,0,1260,8112,2026-02-24
宏遠,74.8,0,3000,1260,8112,2026-02-24
宏遠,75.2,0,31000,1260,8112,2026-02-24
宏遠,75.6,0,15000,1260,8112,2026-02-24
宏遠台南,73.5,100,0,126D,8112,2026-02-24
宏遠台南,74.0,1000,0,126D,8112,2026-02-24
宏遠台南,75.0,0,1000,126D,8112,2026-02-24
宏遠中和,73.5,2000,0,126H,8112,2026-02-24
宏遠中和,73.8,2000,0,126H,8112,2026-02-24
宏遠中和,74.0,3000,0,126H,8112,2026-02-24
宏遠中和,75.3,0,1000,126H,8112,2026-02-24
宏遠光隆,74.7,1000,0,126i,8112,2026-02-24
宏遠光隆,74.8,0,1000,126i,8112,2026-02-24
宏遠光隆,74.9,1000,1000,126i,8112,2026-02-24
宏遠光隆,75.0,0,1000,126i,8112,2026-02-24
宏遠光隆,75.2,0,1000,126i,8112,2026-02-24
宏遠台中,74.8,0,2000,126L,8112,2026-02-24
宏遠高雄,74.2,0,1000,126Q,8112,2026-02-24
宏遠高雄,75.0,1000,0,126Q,8112,2026-02-24
宏遠館前,73.5,1000,0,126U,8112,2026-02-24
宏遠館前,73.7,1000,0,126U,8112,2026-02-24
宏遠館前,73.8,1000,0,126U,8112,2026-02-24
宏遠館前,73.9,1000,0,126U,8112,2026-02-24
宏遠館前,74.1,2000,0,126U,8112,2026-02-24
宏遠館前,74.2,0,500,126U,8112,2026-02-24
宏遠館前,74.7,0,200,126U,8112,2026-02-24
宏遠館前,74.8,0,4100,126U,8112,2026-02-24
宏遠館前,74.9,0,3000,126U,8112,2026-02-24
宏遠館前,75.5,2000,0,126U,8112,2026-02-24
宏遠新化,74.1,0,1000,126X,8112,2026-02-24
宏遠新化,74.2,135,0,126X,8112,2026-02-24
宏遠新化,74.4,100,0,126X,8112,2026-02-24
宏遠新化,74.8,1000,0,126X,8112,2026-02-24
宏遠新化,74.9,0,100,126X,8112,2026-02-24
宏遠新化,75.2,0,1000,126X,8112,2026-02-24
宏遠新化,75.5,6000,0,126X,8112,2026-02-24
港麥格理,75.2,23000,0,1360,8112,2026-02-24
美林,73.3,0,1000,1440,8112,2026-02-24
美林,73.9,0,1000,1440,8112,2026-02-24
美林,74.1,0,2000,1440,8112,2026-02-24
美林,74.2,0,3000,1440,8112,2026-02-24
美林,74.4,0,1000,1440,8112,2026-02-24
