securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,77.8,2000,0,1020,8112,2026-01-16
合庫,77.9,0,2000,1020,8112,2026-01-16
合庫,78.0,0,1000,1020,8112,2026-01-16
合庫,78.6,0,1000,1020,8112,2026-01-16
合庫,78.7,0,1000,1020,8112,2026-01-16
合庫,79.0,1000,1000,1020,8112,2026-01-16
合庫,79.2,3000,0,1020,8112,2026-01-16
合庫,79.3,0,1000,1020,8112,2026-01-16
合庫,79.5,0,1000,1020,8112,2026-01-16
合庫,79.6,9325,0,1020,8112,2026-01-16
合庫,79.7,1000,0,1020,8112,2026-01-16
合庫,79.8,5000,6000,1020,8112,2026-01-16
合庫,79.9,1000,1000,1020,8112,2026-01-16
合庫,80.0,6000,200,1020,8112,2026-01-16
合庫,80.2,150,0,1020,8112,2026-01-16
合庫,80.3,0,2000,1020,8112,2026-01-16
合庫,80.4,0,1000,1020,8112,2026-01-16
合庫,80.5,1000,0,1020,8112,2026-01-16
合庫台中,77.5,1000,0,1021,8112,2026-01-16
合庫台中,77.7,32000,200,1021,8112,2026-01-16
合庫台中,77.8,2000,0,1021,8112,2026-01-16
合庫台中,77.9,3000,1000,1021,8112,2026-01-16
合庫台中,78.1,2000,0,1021,8112,2026-01-16
合庫台中,78.2,1200,0,1021,8112,2026-01-16
合庫台中,78.5,1000,0,1021,8112,2026-01-16
合庫台中,78.8,2000,0,1021,8112,2026-01-16
合庫台中,78.9,500,1000,1021,8112,2026-01-16
合庫台中,79.1,1000,0,1021,8112,2026-01-16
合庫台中,79.2,0,3000,1021,8112,2026-01-16
合庫台中,79.3,0,3000,1021,8112,2026-01-16
合庫台中,79.4,0,3000,1021,8112,2026-01-16
合庫台中,79.5,0,4000,1021,8112,2026-01-16
合庫台中,79.6,3000,4000,1021,8112,2026-01-16
合庫台中,79.7,4000,7000,1021,8112,2026-01-16
合庫台中,79.8,10000,1000,1021,8112,2026-01-16
合庫台中,80.0,1000,1000,1021,8112,2026-01-16
合庫台中,80.3,1000,0,1021,8112,2026-01-16
合庫台中,80.5,1000,0,1021,8112,2026-01-16
合庫台中,80.6,1000,0,1021,8112,2026-01-16
合庫台中,80.9,0,1000,1021,8112,2026-01-16
合庫台中,81.0,1000,0,1021,8112,2026-01-16
合庫台南,77.7,5000,0,1022,8112,2026-01-16
合庫台南,77.8,1000,0,1022,8112,2026-01-16
合庫台南,78.0,1000,0,1022,8112,2026-01-16
合庫台南,78.4,1000,3000,1022,8112,2026-01-16
合庫台南,78.7,1000,0,1022,8112,2026-01-16
合庫台南,79.1,0,5000,1022,8112,2026-01-16
合庫台南,79.2,0,1000,1022,8112,2026-01-16
合庫台南,79.3,1000,0,1022,8112,2026-01-16
合庫台南,79.5,1000,0,1022,8112,2026-01-16
合庫台南,79.6,0,3000,1022,8112,2026-01-16
合庫台南,79.7,0,1000,1022,8112,2026-01-16
合庫台南,79.8,500,0,1022,8112,2026-01-16
合庫台南,79.9,1000,0,1022,8112,2026-01-16
合庫台南,80.0,0,1000,1022,8112,2026-01-16
合庫台南,80.2,1000,0,1022,8112,2026-01-16
合庫台南,80.3,1000,1000,1022,8112,2026-01-16
合庫台南,80.4,1000,0,1022,8112,2026-01-16
合庫高雄,77.5,0,1000,1023,8112,2026-01-16
合庫高雄,77.7,1000,0,1023,8112,2026-01-16
合庫高雄,77.8,2000,1000,1023,8112,2026-01-16
合庫高雄,77.9,10050,1000,1023,8112,2026-01-16
合庫高雄,78.1,2000,0,1023,8112,2026-01-16
合庫高雄,78.3,0,1000,1023,8112,2026-01-16
合庫高雄,78.5,0,2000,1023,8112,2026-01-16
合庫高雄,78.6,0,4000,1023,8112,2026-01-16
合庫高雄,78.8,0,200,1023,8112,2026-01-16
合庫高雄,78.9,1000,0,1023,8112,2026-01-16
合庫高雄,79.3,2000,2000,1023,8112,2026-01-16
合庫高雄,79.4,1500,1000,1023,8112,2026-01-16
合庫高雄,79.5,1000,0,1023,8112,2026-01-16
合庫高雄,79.7,0,1000,1023,8112,2026-01-16
合庫高雄,79.8,1000,1000,1023,8112,2026-01-16
合庫高雄,79.9,1000,1000,1023,8112,2026-01-16
合庫高雄,80.0,3000,3000,1023,8112,2026-01-16
合庫高雄,80.4,1000,0,1023,8112,2026-01-16
合庫嘉義,77.7,1000,1000,1024,8112,2026-01-16
合庫嘉義,77.9,1000,0,1024,8112,2026-01-16
合庫嘉義,79.1,0,1000,1024,8112,2026-01-16
合庫嘉義,79.2,2000,1000,1024,8112,2026-01-16
合庫嘉義,79.3,2000,0,1024,8112,2026-01-16
合庫嘉義,79.6,8000,0,1024,8112,2026-01-16
合庫嘉義,79.7,1000,6000,1024,8112,2026-01-16
合庫嘉義,79.9,0,1000,1024,8112,2026-01-16
合庫嘉義,80.0,0,1000,1024,8112,2026-01-16
合庫嘉義,80.2,0,2000,1024,8112,2026-01-16
合庫嘉義,80.7,100,0,1024,8112,2026-01-16
