securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,64.5,100,0,1020,8112,2026-03-04
合庫,64.7,1000,0,1020,8112,2026-03-04
合庫,64.8,1000,0,1020,8112,2026-03-04
合庫,64.9,0,2125,1020,8112,2026-03-04
合庫,65.1,100,0,1020,8112,2026-03-04
合庫,65.5,0,2000,1020,8112,2026-03-04
合庫,65.8,1000,0,1020,8112,2026-03-04
合庫台中,64.2,1000,0,1021,8112,2026-03-04
合庫台中,64.7,500,1000,1021,8112,2026-03-04
合庫台中,64.8,500,0,1021,8112,2026-03-04
合庫台中,64.9,1000,0,1021,8112,2026-03-04
合庫台中,65.0,0,289,1021,8112,2026-03-04
合庫台中,65.6,500,811,1021,8112,2026-03-04
合庫台中,65.9,100,0,1021,8112,2026-03-04
合庫台中,66.6,500,900,1021,8112,2026-03-04
合庫台南,64.0,300,0,1022,8112,2026-03-04
合庫台南,64.5,0,2000,1022,8112,2026-03-04
合庫台南,64.8,0,500,1022,8112,2026-03-04
合庫台南,66.0,3000,0,1022,8112,2026-03-04
合庫高雄,63.4,1000,0,1023,8112,2026-03-04
合庫高雄,64.2,0,1000,1023,8112,2026-03-04
合庫高雄,64.7,1000,0,1023,8112,2026-03-04
合庫高雄,65.0,2100,0,1023,8112,2026-03-04
合庫高雄,65.5,1000,0,1023,8112,2026-03-04
合庫高雄,65.6,1000,0,1023,8112,2026-03-04
合庫高雄,65.9,100,0,1023,8112,2026-03-04
合庫高雄,66.2,1000,0,1023,8112,2026-03-04
合庫高雄,66.6,1000,1050,1023,8112,2026-03-04
合庫嘉義,64.5,1000,0,1024,8112,2026-03-04
合庫嘉義,64.6,5000,0,1024,8112,2026-03-04
合庫嘉義,64.7,200,1000,1024,8112,2026-03-04
合庫嘉義,64.9,100,0,1024,8112,2026-03-04
合庫嘉義,65.5,2000,0,1024,8112,2026-03-04
合庫嘉義,66.1,0,2000,1024,8112,2026-03-04
合庫基隆,63.5,250,0,1025,8112,2026-03-04
合庫彰化,63.5,1000,0,1028,8112,2026-03-04
合庫彰化,64.2,2000,0,1028,8112,2026-03-04
合庫彰化,65.0,1000,0,1028,8112,2026-03-04
合庫彰化,65.5,1000,0,1028,8112,2026-03-04
合庫彰化,66.0,0,5000,1028,8112,2026-03-04
合庫彰化,66.1,1000,0,1028,8112,2026-03-04
