securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,79.0,2000,0,1020,8112,2026-01-27
合庫,79.1,0,2000,1020,8112,2026-01-27
合庫,79.2,1000,0,1020,8112,2026-01-27
合庫,79.5,0,1000,1020,8112,2026-01-27
合庫,79.7,1000,0,1020,8112,2026-01-27
合庫,79.9,0,1000,1020,8112,2026-01-27
合庫,80.1,0,3200,1020,8112,2026-01-27
合庫,80.2,0,2000,1020,8112,2026-01-27
合庫,80.3,1000,20000,1020,8112,2026-01-27
合庫,80.5,2000,60000,1020,8112,2026-01-27
合庫,80.6,1000,0,1020,8112,2026-01-27
合庫,80.7,2000,0,1020,8112,2026-01-27
合庫,81.0,2000,1100,1020,8112,2026-01-27
合庫,81.1,1000,0,1020,8112,2026-01-27
合庫,81.2,1000,0,1020,8112,2026-01-27
合庫,81.3,1000,0,1020,8112,2026-01-27
合庫,81.5,40000,0,1020,8112,2026-01-27
合庫,81.7,2000,0,1020,8112,2026-01-27
合庫,81.8,1000,1000,1020,8112,2026-01-27
合庫,82.0,10000,0,1020,8112,2026-01-27
合庫,82.1,11000,0,1020,8112,2026-01-27
合庫,82.3,1000,0,1020,8112,2026-01-27
合庫,82.5,20000,0,1020,8112,2026-01-27
合庫,82.9,1000,1000,1020,8112,2026-01-27
合庫台中,79.0,200,0,1021,8112,2026-01-27
合庫台中,79.1,0,3500,1021,8112,2026-01-27
合庫台中,79.2,0,6000,1021,8112,2026-01-27
合庫台中,79.4,1000,860,1021,8112,2026-01-27
合庫台中,79.7,500,340,1021,8112,2026-01-27
合庫台中,79.8,3500,300,1021,8112,2026-01-27
合庫台中,79.9,0,717,1021,8112,2026-01-27
合庫台中,80.0,1100,83,1021,8112,2026-01-27
合庫台中,80.1,0,699,1021,8112,2026-01-27
合庫台中,80.2,1000,1,1021,8112,2026-01-27
合庫台中,80.3,0,2000,1021,8112,2026-01-27
合庫台中,80.4,1000,3000,1021,8112,2026-01-27
合庫台中,80.6,1000,1000,1021,8112,2026-01-27
合庫台中,80.7,200,1500,1021,8112,2026-01-27
合庫台中,80.8,3000,100,1021,8112,2026-01-27
合庫台中,81.0,0,2000,1021,8112,2026-01-27
合庫台中,81.1,0,1000,1021,8112,2026-01-27
合庫台中,81.2,1000,0,1021,8112,2026-01-27
合庫台中,81.4,1000,2000,1021,8112,2026-01-27
合庫台中,81.5,2000,2000,1021,8112,2026-01-27
合庫台中,81.6,3000,0,1021,8112,2026-01-27
合庫台中,81.7,0,2000,1021,8112,2026-01-27
合庫台中,81.8,1000,5000,1021,8112,2026-01-27
合庫台中,82.0,1000,10000,1021,8112,2026-01-27
合庫台中,82.2,5000,3000,1021,8112,2026-01-27
合庫台中,82.5,1000,0,1021,8112,2026-01-27
合庫台中,82.9,1000,0,1021,8112,2026-01-27
合庫台中,83.0,0,31000,1021,8112,2026-01-27
合庫台南,78.8,3000,0,1022,8112,2026-01-27
合庫台南,79.1,0,3000,1022,8112,2026-01-27
合庫台南,79.4,0,300,1022,8112,2026-01-27
合庫台南,79.6,5000,0,1022,8112,2026-01-27
合庫台南,79.7,1000,12100,1022,8112,2026-01-27
合庫台南,79.8,0,1000,1022,8112,2026-01-27
合庫台南,80.0,2500,4000,1022,8112,2026-01-27
合庫台南,80.1,0,5000,1022,8112,2026-01-27
合庫台南,80.5,22000,0,1022,8112,2026-01-27
合庫台南,80.6,0,1000,1022,8112,2026-01-27
合庫台南,80.7,500,0,1022,8112,2026-01-27
合庫台南,80.8,2000,500,1022,8112,2026-01-27
合庫台南,80.9,37000,0,1022,8112,2026-01-27
合庫台南,81.0,5000,0,1022,8112,2026-01-27
合庫台南,81.1,0,2000,1022,8112,2026-01-27
合庫台南,81.2,0,20000,1022,8112,2026-01-27
合庫台南,81.3,0,1000,1022,8112,2026-01-27
合庫台南,81.4,3000,30000,1022,8112,2026-01-27
合庫台南,81.7,1000,0,1022,8112,2026-01-27
合庫台南,81.8,1000,22000,1022,8112,2026-01-27
合庫台南,81.9,1000,0,1022,8112,2026-01-27
合庫台南,82.0,2000,5000,1022,8112,2026-01-27
合庫台南,82.1,8000,0,1022,8112,2026-01-27
合庫台南,82.3,0,6000,1022,8112,2026-01-27
合庫台南,82.4,20000,2000,1022,8112,2026-01-27
合庫台南,82.8,0,1000,1022,8112,2026-01-27
合庫台南,83.2,2000,0,1022,8112,2026-01-27
合庫台南,83.3,0,2000,1022,8112,2026-01-27
合庫高雄,78.8,0,39000,1023,8112,2026-01-27
合庫高雄,79.0,1000,0,1023,8112,2026-01-27
合庫高雄,79.1,0,1000,1023,8112,2026-01-27
合庫高雄,79.2,2000,0,1023,8112,2026-01-27
合庫高雄,79.3,1000,0,1023,8112,2026-01-27
合庫高雄,79.4,0,1000,1023,8112,2026-01-27
合庫高雄,79.6,0,1000,1023,8112,2026-01-27
合庫高雄,79.7,14000,5000,1023,8112,2026-01-27
合庫高雄,79.8,6000,0,1023,8112,2026-01-27
合庫高雄,79.9,1000,3000,1023,8112,2026-01-27
合庫高雄,80.0,11000,1000,1023,8112,2026-01-27
合庫高雄,80.2,1000,1000,1023,8112,2026-01-27
合庫高雄,80.3,0,1000,1023,8112,2026-01-27
合庫高雄,80.4,11000,0,1023,8112,2026-01-27
合庫高雄,80.5,0,2000,1023,8112,2026-01-27
