securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1715.0,0,2000,1020,2454,2026-03-04
合庫,1720.0,103,3010,1020,2454,2026-03-04
合庫,1725.0,2589,11514,1020,2454,2026-03-04
合庫,1730.0,1861,3000,1020,2454,2026-03-04
合庫,1735.0,246,3000,1020,2454,2026-03-04
合庫,1740.0,165,240,1020,2454,2026-03-04
合庫,1745.0,196,300,1020,2454,2026-03-04
合庫,1750.0,380,5120,1020,2454,2026-03-04
合庫,1755.0,2,0,1020,2454,2026-03-04
合庫,1760.0,0,1000,1020,2454,2026-03-04
合庫,1765.0,0,1000,1020,2454,2026-03-04
合庫,1770.0,1000,0,1020,2454,2026-03-04
合庫台中,1720.0,147,2000,1021,2454,2026-03-04
合庫台中,1725.0,1852,121,1021,2454,2026-03-04
合庫台中,1730.0,2002,60,1021,2454,2026-03-04
合庫台中,1735.0,173,210,1021,2454,2026-03-04
合庫台中,1740.0,242,2005,1021,2454,2026-03-04
合庫台中,1745.0,150,0,1021,2454,2026-03-04
合庫台中,1750.0,73,120,1021,2454,2026-03-04
合庫台中,1755.0,271,0,1021,2454,2026-03-04
合庫台中,1760.0,0,1000,1021,2454,2026-03-04
合庫台南,1715.0,1000,0,1022,2454,2026-03-04
合庫台南,1720.0,140,0,1022,2454,2026-03-04
合庫台南,1725.0,1382,0,1022,2454,2026-03-04
合庫台南,1730.0,362,5253,1022,2454,2026-03-04
合庫台南,1735.0,530,0,1022,2454,2026-03-04
合庫台南,1740.0,298,0,1022,2454,2026-03-04
合庫台南,1745.0,240,0,1022,2454,2026-03-04
合庫台南,1750.0,140,0,1022,2454,2026-03-04
合庫台南,1755.0,67,0,1022,2454,2026-03-04
合庫高雄,1720.0,1010,500,1023,2454,2026-03-04
合庫高雄,1725.0,231,1220,1023,2454,2026-03-04
合庫高雄,1730.0,1707,3020,1023,2454,2026-03-04
合庫高雄,1735.0,3137,400,1023,2454,2026-03-04
合庫高雄,1740.0,2050,0,1023,2454,2026-03-04
合庫高雄,1745.0,35,130,1023,2454,2026-03-04
合庫高雄,1750.0,6,1000,1023,2454,2026-03-04
合庫高雄,1755.0,5,0,1023,2454,2026-03-04
合庫高雄,1760.0,2000,0,1023,2454,2026-03-04
