securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1380.0,10010,9914,1020,2454,2025-12-24
合庫,1385.0,2580,6000,1020,2454,2025-12-24
合庫,1390.0,1549,0,1020,2454,2025-12-24
合庫,1395.0,2050,1000,1020,2454,2025-12-24
合庫台中,1380.0,1010,0,1021,2454,2025-12-24
合庫台中,1385.0,481,0,1021,2454,2025-12-24
合庫台中,1390.0,1040,20,1021,2454,2025-12-24
合庫台中,1395.0,10,5000,1021,2454,2025-12-24
合庫台南,1380.0,1000,0,1022,2454,2025-12-24
合庫台南,1385.0,189,7,1022,2454,2025-12-24
合庫台南,1390.0,60,0,1022,2454,2025-12-24
合庫台南,1395.0,105,0,1022,2454,2025-12-24
合庫高雄,1380.0,30,0,1023,2454,2025-12-24
合庫高雄,1385.0,3440,17,1023,2454,2025-12-24
合庫高雄,1390.0,200,0,1023,2454,2025-12-24
合庫高雄,1395.0,200,11000,1023,2454,2025-12-24
合庫嘉義,1385.0,5,0,1024,2454,2025-12-24
合庫嘉義,1390.0,40,100,1024,2454,2025-12-24
合庫基隆,1385.0,100,0,1025,2454,2025-12-24
合庫基隆,1390.0,0,1000,1025,2454,2025-12-24
合庫基隆,1395.0,1005,0,1025,2454,2025-12-24
合庫彰化,1385.0,5063,0,1028,2454,2025-12-24
合庫彰化,1390.0,10,10,1028,2454,2025-12-24
合庫彰化,1395.0,10,0,1028,2454,2025-12-24
合庫鳳山,1380.0,1000,0,1029,2454,2025-12-24
合庫鳳山,1385.0,74,200,1029,2454,2025-12-24
合庫鳳山,1395.0,230,105,1029,2454,2025-12-24
合庫新竹,1390.0,16,100,102A,2454,2025-12-24
合庫新竹,1395.0,130,0,102A,2454,2025-12-24
合庫自強,1385.0,222,0,102C,2454,2025-12-24
合庫自強,1390.0,1,0,102C,2454,2025-12-24
合庫自強,1395.0,2,3,102C,2454,2025-12-24
合庫桃園,1385.0,289,1,102E,2454,2025-12-24
合庫桃園,1390.0,1023,180,102E,2454,2025-12-24
合庫桃園,1395.0,10,100,102E,2454,2025-12-24
合庫西台,1385.0,180,18,102F,2454,2025-12-24
合庫西台,1390.0,130,26,102F,2454,2025-12-24
合庫西台,1395.0,10,0,102F,2454,2025-12-24
合庫三重,1385.0,65,0,102G,2454,2025-12-24
合庫三重,1390.0,50,5,102G,2454,2025-12-24
土銀,1385.0,2803,0,1030,2454,2025-12-24
土銀,1390.0,25,0,1030,2454,2025-12-24
土銀,1395.0,30,0,1030,2454,2025-12-24
土銀台中,1385.0,0,50,1031,2454,2025-12-24
土銀台南,1385.0,45,1003,1032,2454,2025-12-24
土銀台南,1390.0,100,0,1032,2454,2025-12-24
土銀高雄,1385.0,70,0,1033,2454,2025-12-24
土銀高雄,1395.0,30,0,1033,2454,2025-12-24
土銀嘉義,1390.0,18,0,1034,2454,2025-12-24
土銀嘉義,1395.0,18,0,1034,2454,2025-12-24
土銀新竹,1385.0,1061,10,1035,2454,2025-12-24
土銀新竹,1390.0,2110,0,1035,2454,2025-12-24
土銀新竹,1395.0,2100,1010,1035,2454,2025-12-24
土銀新竹,1400.0,0,1000,1035,2454,2025-12-24
土銀玉里,1385.0,315,0,1036,2454,2025-12-24
土銀玉里,1390.0,0,20,1036,2454,2025-12-24
土銀玉里,1395.0,0,200,1036,2454,2025-12-24
土銀花蓮,1385.0,20,0,1037,2454,2025-12-24
土銀花蓮,1395.0,2110,0,1037,2454,2025-12-24
土銀和平,1385.0,100,0,1038,2454,2025-12-24
土銀建國,1385.0,510,0,103A,2454,2025-12-24
土銀建國,1390.0,20,0,103A,2454,2025-12-24
土銀建國,1395.0,200,100,103A,2454,2025-12-24
土銀彰化,1380.0,100,0,103B,2454,2025-12-24
土銀彰化,1385.0,25,0,103B,2454,2025-12-24
土銀彰化,1395.0,100,0,103B,2454,2025-12-24
土銀白河,1385.0,25,0,103C,2454,2025-12-24
土銀白河,1390.0,10,0,103C,2454,2025-12-24
土銀南港,1385.0,200,0,103F,2454,2025-12-24
土銀南港,1390.0,10,0,103F,2454,2025-12-24
臺銀,1380.0,32000,0,1040,2454,2025-12-24
臺銀,1385.0,3131,1000,1040,2454,2025-12-24
臺銀,1390.0,1102,1000,1040,2454,2025-12-24
臺銀,1395.0,1180,23,1040,2454,2025-12-24
臺銀臺南,1380.0,1000,60,1042,2454,2025-12-24
臺銀臺南,1385.0,1214,0,1042,2454,2025-12-24
臺銀臺南,1390.0,2096,0,1042,2454,2025-12-24
臺銀臺南,1395.0,450,295,1042,2454,2025-12-24
臺銀民權,1380.0,3,0,1043,2454,2025-12-24
臺銀民權,1385.0,303,3,1043,2454,2025-12-24
臺銀民權,1390.0,3020,0,1043,2454,2025-12-24
臺銀民權,1395.0,50,3013,1043,2454,2025-12-24
臺銀新竹,1380.0,2000,0,1045,2454,2025-12-24
臺銀新竹,1385.0,2422,82,1045,2454,2025-12-24
臺銀新竹,1390.0,7101,0,1045,2454,2025-12-24
臺銀新竹,1395.0,2015,0,1045,2454,2025-12-24
臺銀臺中,1380.0,1066,4071,104A,2454,2025-12-24
臺銀臺中,1385.0,708,1150,104A,2454,2025-12-24
