securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1430.0,0,7,1020,2454,2026-01-12
合庫,1435.0,2337,20005,1020,2454,2026-01-12
合庫,1440.0,1040,1050,1020,2454,2026-01-12
合庫,1445.0,14,22,1020,2454,2026-01-12
合庫台中,1430.0,350,0,1021,2454,2026-01-12
合庫台中,1435.0,2407,50,1021,2454,2026-01-12
合庫台中,1440.0,125,3139,1021,2454,2026-01-12
合庫台南,1430.0,15,0,1022,2454,2026-01-12
合庫台南,1435.0,2000,0,1022,2454,2026-01-12
合庫台南,1440.0,0,4,1022,2454,2026-01-12
合庫台南,1445.0,30,0,1022,2454,2026-01-12
合庫高雄,1435.0,100,1000,1023,2454,2026-01-12
合庫高雄,1440.0,1200,3000,1023,2454,2026-01-12
合庫高雄,1445.0,1000,10,1023,2454,2026-01-12
合庫嘉義,1440.0,115,0,1024,2454,2026-01-12
合庫基隆,1440.0,12,50,1025,2454,2026-01-12
合庫彰化,1435.0,100,0,1028,2454,2026-01-12
合庫彰化,1440.0,0,18,1028,2454,2026-01-12
合庫彰化,1445.0,0,1000,1028,2454,2026-01-12
合庫鳳山,1430.0,1000,0,1029,2454,2026-01-12
合庫鳳山,1435.0,2000,0,1029,2454,2026-01-12
合庫鳳山,1440.0,1020,0,1029,2454,2026-01-12
合庫鳳山,1445.0,1000,0,1029,2454,2026-01-12
合庫新竹,1440.0,20,0,102A,2454,2026-01-12
合庫新竹,1445.0,2,0,102A,2454,2026-01-12
合庫自強,1430.0,0,100,102C,2454,2026-01-12
合庫自強,1435.0,50,1005,102C,2454,2026-01-12
合庫自強,1440.0,85,10,102C,2454,2026-01-12
合庫自強,1445.0,100,130,102C,2454,2026-01-12
合庫桃園,1430.0,1,0,102E,2454,2026-01-12
合庫桃園,1435.0,15,132,102E,2454,2026-01-12
合庫桃園,1440.0,15,416,102E,2454,2026-01-12
合庫桃園,1445.0,1000,0,102E,2454,2026-01-12
合庫西台,1435.0,195,0,102F,2454,2026-01-12
合庫西台,1440.0,1053,0,102F,2454,2026-01-12
合庫西台,1445.0,250,0,102F,2454,2026-01-12
合庫三重,1435.0,25,0,102G,2454,2026-01-12
合庫三重,1440.0,390,40,102G,2454,2026-01-12
合庫三重,1445.0,0,10,102G,2454,2026-01-12
土銀,1430.0,34,0,1030,2454,2026-01-12
土銀,1435.0,30,20,1030,2454,2026-01-12
土銀,1440.0,20,0,1030,2454,2026-01-12
土銀台中,1445.0,0,1000,1031,2454,2026-01-12
土銀台南,1430.0,0,100,1032,2454,2026-01-12
土銀台南,1435.0,0,20,1032,2454,2026-01-12
土銀高雄,1430.0,100,0,1033,2454,2026-01-12
土銀嘉義,1445.0,65,0,1034,2454,2026-01-12
土銀新竹,1435.0,0,1000,1035,2454,2026-01-12
土銀新竹,1440.0,1005,0,1035,2454,2026-01-12
土銀新竹,1445.0,0,1000,1035,2454,2026-01-12
土銀玉里,1440.0,0,200,1036,2454,2026-01-12
土銀玉里,1445.0,0,45,1036,2454,2026-01-12
土銀花蓮,1430.0,20,0,1037,2454,2026-01-12
土銀花蓮,1435.0,0,100,1037,2454,2026-01-12
土銀花蓮,1445.0,0,2000,1037,2454,2026-01-12
土銀和平,1430.0,10,1000,1038,2454,2026-01-12
土銀和平,1440.0,0,1000,1038,2454,2026-01-12
土銀士林,1435.0,50,30,1039,2454,2026-01-12
土銀建國,1435.0,135,0,103A,2454,2026-01-12
土銀建國,1440.0,25,2,103A,2454,2026-01-12
土銀彰化,1440.0,100,0,103B,2454,2026-01-12
土銀白河,1430.0,30,0,103C,2454,2026-01-12
土銀白河,1435.0,0,1000,103C,2454,2026-01-12
土銀白河,1440.0,0,160,103C,2454,2026-01-12
土銀南港,1430.0,0,100,103F,2454,2026-01-12
土銀南港,1440.0,100,2000,103F,2454,2026-01-12
臺銀,1430.0,1126,10,1040,2454,2026-01-12
臺銀,1435.0,127,38010,1040,2454,2026-01-12
臺銀,1440.0,146,1200,1040,2454,2026-01-12
臺銀,1445.0,3014,0,1040,2454,2026-01-12
臺銀臺南,1430.0,53,0,1042,2454,2026-01-12
臺銀臺南,1435.0,167,1310,1042,2454,2026-01-12
臺銀臺南,1440.0,2020,336,1042,2454,2026-01-12
臺銀臺南,1445.0,0,1010,1042,2454,2026-01-12
臺銀民權,1430.0,20,0,1043,2454,2026-01-12
