securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1740.0,1,27,1020,2454,2026-01-30
合庫,1745.0,39,1080,1020,2454,2026-01-30
合庫,1750.0,1361,0,1020,2454,2026-01-30
合庫,1755.0,2199,0,1020,2454,2026-01-30
合庫,1760.0,1189,220,1020,2454,2026-01-30
合庫台中,1740.0,1013,0,1021,2454,2026-01-30
合庫台中,1745.0,1201,225,1021,2454,2026-01-30
合庫台中,1750.0,113,1009,1021,2454,2026-01-30
合庫台中,1755.0,2183,55,1021,2454,2026-01-30
合庫台中,1760.0,2037,1000,1021,2454,2026-01-30
合庫台中,1765.0,40,0,1021,2454,2026-01-30
合庫台中,1770.0,1000,0,1021,2454,2026-01-30
合庫台南,1735.0,0,3000,1022,2454,2026-01-30
合庫台南,1740.0,3100,0,1022,2454,2026-01-30
合庫台南,1745.0,7070,20,1022,2454,2026-01-30
合庫台南,1750.0,1100,10,1022,2454,2026-01-30
合庫台南,1755.0,1106,0,1022,2454,2026-01-30
合庫台南,1760.0,60,2015,1022,2454,2026-01-30
合庫台南,1765.0,0,10,1022,2454,2026-01-30
合庫高雄,1740.0,5,0,1023,2454,2026-01-30
合庫高雄,1745.0,1045,400,1023,2454,2026-01-30
合庫高雄,1750.0,135,1100,1023,2454,2026-01-30
合庫高雄,1755.0,7170,0,1023,2454,2026-01-30
合庫高雄,1760.0,4405,3000,1023,2454,2026-01-30
合庫高雄,1765.0,15,0,1023,2454,2026-01-30
合庫嘉義,1745.0,92,10,1024,2454,2026-01-30
合庫嘉義,1750.0,189,0,1024,2454,2026-01-30
合庫嘉義,1755.0,60,10,1024,2454,2026-01-30
合庫嘉義,1760.0,342,0,1024,2454,2026-01-30
合庫嘉義,1765.0,25,0,1024,2454,2026-01-30
合庫基隆,1740.0,10,0,1025,2454,2026-01-30
合庫基隆,1745.0,10,1000,1025,2454,2026-01-30
合庫基隆,1750.0,1010,0,1025,2454,2026-01-30
合庫基隆,1755.0,1020,10,1025,2454,2026-01-30
合庫基隆,1760.0,10,30,1025,2454,2026-01-30
合庫彰化,1740.0,35,0,1028,2454,2026-01-30
合庫彰化,1745.0,25,1000,1028,2454,2026-01-30
合庫彰化,1750.0,1080,10,1028,2454,2026-01-30
合庫彰化,1755.0,41,0,1028,2454,2026-01-30
合庫彰化,1760.0,5070,1000,1028,2454,2026-01-30
合庫彰化,1765.0,50,0,1028,2454,2026-01-30
合庫鳳山,1740.0,1000,0,1029,2454,2026-01-30
合庫鳳山,1745.0,44,30,1029,2454,2026-01-30
合庫鳳山,1750.0,2079,0,1029,2454,2026-01-30
合庫鳳山,1755.0,72,10,1029,2454,2026-01-30
合庫鳳山,1760.0,13,105,1029,2454,2026-01-30
合庫新竹,1740.0,12,2000,102A,2454,2026-01-30
合庫新竹,1745.0,63,6,102A,2454,2026-01-30
合庫新竹,1750.0,1000,40,102A,2454,2026-01-30
合庫新竹,1755.0,1010,125,102A,2454,2026-01-30
合庫新竹,1760.0,1260,35,102A,2454,2026-01-30
合庫自強,1740.0,1000,0,102C,2454,2026-01-30
合庫自強,1745.0,1010,13,102C,2454,2026-01-30
合庫自強,1750.0,30,1000,102C,2454,2026-01-30
合庫自強,1755.0,20,400,102C,2454,2026-01-30
合庫自強,1760.0,1060,2005,102C,2454,2026-01-30
合庫自強,1765.0,100,0,102C,2454,2026-01-30
合庫桃園,1740.0,1000,1000,102E,2454,2026-01-30
合庫桃園,1745.0,1210,1067,102E,2454,2026-01-30
合庫桃園,1750.0,2178,0,102E,2454,2026-01-30
合庫桃園,1755.0,440,450,102E,2454,2026-01-30
合庫桃園,1760.0,1011,67,102E,2454,2026-01-30
合庫桃園,1765.0,110,0,102E,2454,2026-01-30
合庫桃園,1770.0,1000,0,102E,2454,2026-01-30
合庫西台,1740.0,1180,1000,102F,2454,2026-01-30
合庫西台,1745.0,30,0,102F,2454,2026-01-30
合庫西台,1750.0,1159,1025,102F,2454,2026-01-30
合庫西台,1755.0,179,75,102F,2454,2026-01-30
合庫西台,1760.0,170,1000,102F,2454,2026-01-30
合庫西台,1765.0,15,0,102F,2454,2026-01-30
合庫三重,1745.0,50,100,102G,2454,2026-01-30
