securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,1405.0,1015,0,1020,2454,2025-12-30
合庫,1410.0,1011,0,1020,2454,2025-12-30
合庫,1415.0,0,1000,1020,2454,2025-12-30
合庫,1420.0,1000,0,1020,2454,2025-12-30
合庫,1425.0,2112,4120,1020,2454,2025-12-30
合庫台中,1405.0,2000,0,1021,2454,2025-12-30
合庫台中,1410.0,150,10,1021,2454,2025-12-30
合庫台中,1415.0,100,0,1021,2454,2025-12-30
合庫台中,1420.0,2020,112,1021,2454,2025-12-30
合庫台中,1425.0,0,160,1021,2454,2025-12-30
合庫台南,1405.0,2100,0,1022,2454,2025-12-30
合庫台南,1410.0,10,1000,1022,2454,2025-12-30
合庫台南,1415.0,0,50,1022,2454,2025-12-30
合庫台南,1425.0,1050,11,1022,2454,2025-12-30
合庫高雄,1405.0,3000,0,1023,2454,2025-12-30
合庫高雄,1410.0,100,0,1023,2454,2025-12-30
合庫高雄,1415.0,100,230,1023,2454,2025-12-30
合庫高雄,1420.0,1000,2000,1023,2454,2025-12-30
合庫高雄,1425.0,1000,0,1023,2454,2025-12-30
合庫嘉義,1420.0,1000,0,1024,2454,2025-12-30
合庫嘉義,1425.0,10,20,1024,2454,2025-12-30
合庫基隆,1415.0,5,1,1025,2454,2025-12-30
合庫基隆,1420.0,0,5,1025,2454,2025-12-30
合庫基隆,1425.0,5,1000,1025,2454,2025-12-30
合庫彰化,1410.0,10,0,1028,2454,2025-12-30
合庫彰化,1415.0,10,1,1028,2454,2025-12-30
合庫彰化,1420.0,25,100,1028,2454,2025-12-30
合庫彰化,1425.0,0,160,1028,2454,2025-12-30
合庫鳳山,1405.0,1000,0,1029,2454,2025-12-30
合庫鳳山,1410.0,80,11040,1029,2454,2025-12-30
合庫鳳山,1420.0,4,210,1029,2454,2025-12-30
合庫鳳山,1425.0,10000,31,1029,2454,2025-12-30
合庫新竹,1410.0,10,1000,102A,2454,2025-12-30
合庫新竹,1415.0,0,3,102A,2454,2025-12-30
合庫新竹,1420.0,0,130,102A,2454,2025-12-30
合庫新竹,1425.0,110,0,102A,2454,2025-12-30
合庫自強,1410.0,1,0,102C,2454,2025-12-30
合庫自強,1415.0,35,15,102C,2454,2025-12-30
合庫自強,1420.0,120,0,102C,2454,2025-12-30
合庫自強,1425.0,20,100,102C,2454,2025-12-30
合庫桃園,1405.0,1001,0,102E,2454,2025-12-30
合庫桃園,1410.0,1000,1000,102E,2454,2025-12-30
合庫桃園,1415.0,0,20,102E,2454,2025-12-30
合庫桃園,1420.0,1100,1100,102E,2454,2025-12-30
合庫桃園,1425.0,101,1010,102E,2454,2025-12-30
合庫西台,1405.0,10,0,102F,2454,2025-12-30
合庫西台,1410.0,73,0,102F,2454,2025-12-30
合庫西台,1415.0,10,0,102F,2454,2025-12-30
合庫西台,1420.0,10,105,102F,2454,2025-12-30
合庫西台,1425.0,10,0,102F,2454,2025-12-30
合庫三重,1420.0,1040,0,102G,2454,2025-12-30
合庫三重,1425.0,1020,20,102G,2454,2025-12-30
土銀,1410.0,0,33,1030,2454,2025-12-30
土銀,1415.0,0,300,1030,2454,2025-12-30
土銀,1425.0,75,1020,1030,2454,2025-12-30
土銀台中,1425.0,0,100,1031,2454,2025-12-30
土銀台南,1415.0,20,0,1032,2454,2025-12-30
土銀台南,1425.0,7,7,1032,2454,2025-12-30
土銀高雄,1415.0,0,100,1033,2454,2025-12-30
土銀嘉義,1420.0,1000,1000,1034,2454,2025-12-30
土銀新竹,1405.0,1100,0,1035,2454,2025-12-30
土銀新竹,1410.0,2005,1000,1035,2454,2025-12-30
土銀新竹,1415.0,0,100,1035,2454,2025-12-30
土銀新竹,1420.0,1000,0,1035,2454,2025-12-30
土銀花蓮,1425.0,0,100,1037,2454,2025-12-30
