securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,22.35,535,0,1020,2610,2026-02-03
合庫,22.4,2,14000,1020,2610,2026-02-03
合庫,22.45,40,8000,1020,2610,2026-02-03
合庫,22.6,0,1000,1020,2610,2026-02-03
合庫台中,22.25,11000,0,1021,2610,2026-02-03
合庫台中,22.3,0,1000,1021,2610,2026-02-03
合庫台中,22.35,0,1000,1021,2610,2026-02-03
合庫台中,22.4,18000,3000,1021,2610,2026-02-03
合庫台中,22.45,6000,5000,1021,2610,2026-02-03
合庫台中,22.6,5000,0,1021,2610,2026-02-03
合庫台中,22.7,0,10000,1021,2610,2026-02-03
合庫台南,22.3,0,1000,1022,2610,2026-02-03
合庫台南,22.35,0,2000,1022,2610,2026-02-03
合庫台南,22.5,0,8000,1022,2610,2026-02-03
合庫高雄,22.35,0,12000,1023,2610,2026-02-03
合庫高雄,22.5,0,1000,1023,2610,2026-02-03
合庫嘉義,22.15,0,2000,1024,2610,2026-02-03
合庫嘉義,22.25,0,1000,1024,2610,2026-02-03
合庫基隆,22.2,1000,0,1025,2610,2026-02-03
合庫彰化,22.3,0,21000,1028,2610,2026-02-03
合庫彰化,22.35,0,2000,1028,2610,2026-02-03
合庫彰化,22.4,0,13000,1028,2610,2026-02-03
合庫鳳山,22.3,0,5000,1029,2610,2026-02-03
合庫鳳山,22.35,0,7000,1029,2610,2026-02-03
合庫鳳山,22.45,0,5000,1029,2610,2026-02-03
合庫鳳山,22.55,0,1000,1029,2610,2026-02-03
合庫新竹,22.15,1000,0,102A,2610,2026-02-03
合庫新竹,22.35,0,1000,102A,2610,2026-02-03
合庫新竹,22.4,1000,1000,102A,2610,2026-02-03
合庫新竹,22.45,0,1000,102A,2610,2026-02-03
合庫自強,22.2,0,2000,102C,2610,2026-02-03
合庫自強,22.3,0,1000,102C,2610,2026-02-03
合庫自強,22.35,2000,2000,102C,2610,2026-02-03
合庫自強,22.4,1000,2000,102C,2610,2026-02-03
合庫自強,22.65,0,2000,102C,2610,2026-02-03
合庫桃園,22.25,0,11000,102E,2610,2026-02-03
合庫桃園,22.35,0,11000,102E,2610,2026-02-03
合庫桃園,22.45,0,19000,102E,2610,2026-02-03
合庫桃園,22.5,0,10000,102E,2610,2026-02-03
合庫桃園,22.6,0,10000,102E,2610,2026-02-03
合庫西台,22.35,15000,7000,102F,2610,2026-02-03
合庫西台,22.4,17000,0,102F,2610,2026-02-03
合庫西台,22.45,0,4000,102F,2610,2026-02-03
合庫西台,22.5,1000,0,102F,2610,2026-02-03
合庫西台,22.6,0,1000,102F,2610,2026-02-03
合庫三重,22.2,0,9000,102G,2610,2026-02-03
合庫三重,22.5,0,5000,102G,2610,2026-02-03
土銀,22.15,200,20000,1030,2610,2026-02-03
土銀,22.2,0,3000,1030,2610,2026-02-03
土銀,22.3,0,2000,1030,2610,2026-02-03
土銀,22.4,0,3000,1030,2610,2026-02-03
土銀,22.5,0,1000,1030,2610,2026-02-03
土銀,22.6,1000,0,1030,2610,2026-02-03
土銀,22.65,0,1000,1030,2610,2026-02-03
土銀高雄,22.2,0,10000,1033,2610,2026-02-03
土銀高雄,22.35,3000,0,1033,2610,2026-02-03
土銀高雄,22.6,0,10000,1033,2610,2026-02-03
土銀嘉義,22.35,0,5000,1034,2610,2026-02-03
土銀嘉義,22.4,0,1000,1034,2610,2026-02-03
土銀嘉義,22.6,2000,1000,1034,2610,2026-02-03
土銀新竹,22.3,0,1000,1035,2610,2026-02-03
土銀新竹,22.35,24000,1190,1035,2610,2026-02-03
土銀新竹,22.4,0,10389,1035,2610,2026-02-03
土銀新竹,22.45,0,2190,1035,2610,2026-02-03
土銀新竹,22.5,0,4190,1035,2610,2026-02-03
土銀新竹,22.7,0,199,1035,2610,2026-02-03
土銀玉里,22.15,1000,0,1036,2610,2026-02-03
土銀花蓮,22.4,3000,3000,1037,2610,2026-02-03
土銀士林,22.25,0,132000,1039,2610,2026-02-03
土銀建國,22.2,0,2000,103A,2610,2026-02-03
土銀建國,22.25,0,1000,103A,2610,2026-02-03
土銀建國,22.3,0,10000,103A,2610,2026-02-03
土銀建國,22.35,0,1000,103A,2610,2026-02-03
土銀建國,22.4,0,2000,103A,2610,2026-02-03
土銀白河,22.3,0,5000,103C,2610,2026-02-03
臺銀,22.1,1000,0,1040,2610,2026-02-03
臺銀,22.3,3000,0,1040,2610,2026-02-03
臺銀,22.35,0,1984,1040,2610,2026-02-03
