securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,20.35,0,1000,1020,2610,2025-12-31
合庫台中,20.25,5100,0,1021,2610,2025-12-31
合庫台中,20.35,0,3000,1021,2610,2025-12-31
合庫台南,20.25,1000,0,1022,2610,2025-12-31
合庫台南,20.3,3000,0,1022,2610,2025-12-31
合庫台南,20.45,0,1000,1022,2610,2025-12-31
合庫高雄,20.25,0,1000,1023,2610,2025-12-31
合庫高雄,20.3,0,200,1023,2610,2025-12-31
合庫高雄,20.35,0,15000,1023,2610,2025-12-31
合庫高雄,20.5,0,2000,1023,2610,2025-12-31
合庫基隆,20.2,1000,0,1025,2610,2025-12-31
合庫基隆,20.3,0,2000,1025,2610,2025-12-31
合庫彰化,20.35,60000,0,1028,2610,2025-12-31
合庫鳳山,20.35,0,1000,1029,2610,2025-12-31
合庫新竹,20.25,1000,0,102A,2610,2025-12-31
合庫自強,20.25,2000,0,102C,2610,2025-12-31
合庫桃園,20.2,21000,0,102E,2610,2025-12-31
合庫桃園,20.25,1000,0,102E,2610,2025-12-31
合庫桃園,20.3,0,7000,102E,2610,2025-12-31
合庫桃園,20.35,0,1000,102E,2610,2025-12-31
合庫桃園,20.4,0,5000,102E,2610,2025-12-31
合庫桃園,20.45,0,1000,102E,2610,2025-12-31
合庫西台,20.2,5000,0,102F,2610,2025-12-31
合庫西台,20.3,0,1000,102F,2610,2025-12-31
合庫西台,20.35,0,2000,102F,2610,2025-12-31
土銀台中,20.35,0,1000,1031,2610,2025-12-31
土銀高雄,20.2,1000,0,1033,2610,2025-12-31
土銀高雄,20.3,10000,0,1033,2610,2025-12-31
土銀嘉義,20.3,0,5427,1034,2610,2025-12-31
土銀新竹,20.25,36000,0,1035,2610,2025-12-31
土銀新竹,20.3,23000,0,1035,2610,2025-12-31
土銀新竹,20.35,1000,0,1035,2610,2025-12-31
土銀新竹,20.5,0,4000,1035,2610,2025-12-31
土銀建國,20.2,5000,0,103A,2610,2025-12-31
土銀建國,20.25,5000,0,103A,2610,2025-12-31
土銀彰化,20.2,2000,0,103B,2610,2025-12-31
土銀白河,20.2,1000,0,103C,2610,2025-12-31
臺銀,20.2,3001,0,1040,2610,2025-12-31
臺銀,20.25,1000,1800,1040,2610,2025-12-31
臺銀,20.3,10000,17000,1040,2610,2025-12-31
臺銀,20.4,0,1000,1040,2610,2025-12-31
臺銀臺南,20.2,0,2000,1042,2610,2025-12-31
臺銀臺南,20.25,4000,1000,1042,2610,2025-12-31
臺銀臺南,20.3,7000,4000,1042,2610,2025-12-31
臺銀臺南,20.35,0,1000,1042,2610,2025-12-31
臺銀民權,20.2,3300,0,1043,2610,2025-12-31
臺銀民權,20.25,10000,0,1043,2610,2025-12-31
臺銀民權,20.3,3100,3000,1043,2610,2025-12-31
臺銀民權,20.5,0,2000,1043,2610,2025-12-31
臺銀新竹,20.2,20000,0,1045,2610,2025-12-31
臺銀新竹,20.3,2000,0,1045,2610,2025-12-31
臺銀新竹,20.4,0,40000,1045,2610,2025-12-31
臺銀臺中,20.2,0,2000,104A,2610,2025-12-31
臺銀臺中,20.25,2000,0,104A,2610,2025-12-31
臺銀臺中,20.3,5020,5000,104A,2610,2025-12-31
臺銀臺中,20.4,0,1000,104A,2610,2025-12-31
臺銀高雄,20.2,19000,1000,104C,2610,2025-12-31
臺銀高雄,20.25,3000,5865,104C,2610,2025-12-31
臺銀高雄,20.3,2500,6000,104C,2610,2025-12-31
臺銀高雄,20.35,0,50000,104C,2610,2025-12-31
臺銀高雄,20.4,1000,0,104C,2610,2025-12-31
臺銀金山,20.35,0,30000,104D,2610,2025-12-31
企銀,20.25,1000,0,1110,2610,2025-12-31
企銀,20.4,0,1000,1110,2610,2025-12-31
企銀台中,20.35,0,3000,1111,2610,2025-12-31
企銀太平,20.2,0,6000,1115,2610,2025-12-31
企銀太平,20.25,0,1000,1115,2610,2025-12-31
企銀屏東,20.25,0,10000,1116,2610,2025-12-31
企銀竹北,20.2,2000,0,1117,2610,2025-12-31
企銀竹北,20.25,10000,8000,1117,2610,2025-12-31
企銀竹北,20.3,0,1000,1117,2610,2025-12-31
企銀竹北,20.35,0,100000,1117,2610,2025-12-31
企銀岡山,20.35,0,8000,1119,2610,2025-12-31
企銀岡山,20.4,0,3000,1119,2610,2025-12-31
企銀岡山,20.45,0,5000,1119,2610,2025-12-31
企銀民雄,20.3,0,1000,111A,2610,2025-12-31
台企建成,20.3,2000,0,111B,2610,2025-12-31
