securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,20.0,0,1000,1020,2610,2025-12-26
合庫,20.1,0,1000,1020,2610,2025-12-26
合庫,20.15,10,4000,1020,2610,2025-12-26
合庫,20.2,17109,1000,1020,2610,2025-12-26
合庫,20.25,5000,0,1020,2610,2025-12-26
合庫台中,20.05,5000,2000,1021,2610,2025-12-26
合庫台中,20.1,9000,5000,1021,2610,2025-12-26
合庫台中,20.2,0,20000,1021,2610,2025-12-26
合庫台南,20.1,10000,1000,1022,2610,2025-12-26
合庫台南,20.2,0,1000,1022,2610,2025-12-26
合庫高雄,20.1,2000,12000,1023,2610,2025-12-26
合庫高雄,20.2,0,1000,1023,2610,2025-12-26
合庫嘉義,20.15,0,1000,1024,2610,2025-12-26
合庫基隆,20.1,0,6000,1025,2610,2025-12-26
合庫彰化,20.1,22700,0,1028,2610,2025-12-26
合庫彰化,20.15,2000,20000,1028,2610,2025-12-26
合庫鳳山,20.1,400,3000,1029,2610,2025-12-26
合庫鳳山,20.2,0,10000,1029,2610,2025-12-26
合庫新竹,20.1,0,1000,102A,2610,2025-12-26
合庫新竹,20.15,1000,0,102A,2610,2025-12-26
合庫自強,20.15,0,9000,102C,2610,2025-12-26
合庫桃園,20.05,2000,0,102E,2610,2025-12-26
合庫桃園,20.1,1000,24000,102E,2610,2025-12-26
合庫桃園,20.15,0,1734,102E,2610,2025-12-26
合庫桃園,20.2,0,17000,102E,2610,2025-12-26
合庫桃園,20.25,0,65000,102E,2610,2025-12-26
合庫西台,20.1,0,99,102F,2610,2025-12-26
合庫西台,20.25,3000,0,102F,2610,2025-12-26
合庫三重,20.1,0,8000,102G,2610,2025-12-26
合庫三重,20.15,0,1000,102G,2610,2025-12-26
合庫三重,20.2,0,16000,102G,2610,2025-12-26
土銀,20.05,24000,0,1030,2610,2025-12-26
土銀,20.1,0,8000,1030,2610,2025-12-26
土銀,20.15,0,288000,1030,2610,2025-12-26
土銀,20.2,100,0,1030,2610,2025-12-26
土銀台中,20.1,0,1000,1031,2610,2025-12-26
土銀台中,20.2,0,1000,1031,2610,2025-12-26
土銀高雄,20.0,0,149,1033,2610,2025-12-26
土銀高雄,20.1,15000,0,1033,2610,2025-12-26
