securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,20.2,36000,0,1020,2610,2026-01-02
合庫,20.25,0,29000,1020,2610,2026-01-02
合庫,20.3,10400,5000,1020,2610,2026-01-02
合庫,20.35,0,1000,1020,2610,2026-01-02
合庫,20.4,0,6000,1020,2610,2026-01-02
合庫台中,20.25,1000,0,1021,2610,2026-01-02
合庫台中,20.35,0,2000,1021,2610,2026-01-02
合庫台南,20.2,10000,1000,1022,2610,2026-01-02
合庫台南,20.25,1000,8000,1022,2610,2026-01-02
合庫台南,20.3,0,5000,1022,2610,2026-01-02
合庫高雄,20.2,0,2500,1023,2610,2026-01-02
合庫高雄,20.35,0,8000,1023,2610,2026-01-02
合庫高雄,20.4,0,2000,1023,2610,2026-01-02
合庫嘉義,20.25,1000,0,1024,2610,2026-01-02
合庫嘉義,20.3,3000,0,1024,2610,2026-01-02
合庫基隆,20.25,100,0,1025,2610,2026-01-02
合庫基隆,20.4,0,1000,1025,2610,2026-01-02
合庫鳳山,20.2,0,2000,1029,2610,2026-01-02
合庫鳳山,20.4,1000,0,1029,2610,2026-01-02
合庫自強,20.2,2000,0,102C,2610,2026-01-02
合庫自強,20.35,0,3000,102C,2610,2026-01-02
合庫桃園,20.25,3000,0,102E,2610,2026-01-02
合庫桃園,20.3,2000,4000,102E,2610,2026-01-02
合庫桃園,20.4,0,1000,102E,2610,2026-01-02
合庫西台,20.25,0,1000,102F,2610,2026-01-02
合庫西台,20.3,0,3000,102F,2610,2026-01-02
合庫三重,20.2,2000,0,102G,2610,2026-01-02
合庫三重,20.35,0,1000,102G,2610,2026-01-02
土銀,20.2,10000,0,1030,2610,2026-01-02
土銀,20.25,10000,0,1030,2610,2026-01-02
土銀,20.3,10000,9000,1030,2610,2026-01-02
土銀台中,20.3,1000,0,1031,2610,2026-01-02
土銀台中,20.35,0,1000,1031,2610,2026-01-02
土銀高雄,20.15,5000,0,1033,2610,2026-01-02
土銀高雄,20.2,7000,0,1033,2610,2026-01-02
土銀嘉義,20.25,13000,0,1034,2610,2026-01-02
土銀新竹,20.25,180,0,1035,2610,2026-01-02
土銀新竹,20.3,19000,0,1035,2610,2026-01-02
土銀新竹,20.4,0,29000,1035,2610,2026-01-02
土銀花蓮,20.3,0,5000,1037,2610,2026-01-02
土銀彰化,20.25,2000,0,103B,2610,2026-01-02
土銀白河,20.2,0,1000,103C,2610,2026-01-02
土銀南港,20.3,0,1000,103F,2610,2026-01-02
臺銀,20.15,2000,0,1040,2610,2026-01-02
臺銀,20.2,15000,800,1040,2610,2026-01-02
臺銀,20.25,0,200,1040,2610,2026-01-02
臺銀,20.3,3000,29,1040,2610,2026-01-02
臺銀,20.4,0,800,1040,2610,2026-01-02
臺銀臺南,20.25,35000,15000,1042,2610,2026-01-02
臺銀臺南,20.3,0,4000,1042,2610,2026-01-02
臺銀臺南,20.4,0,1000,1042,2610,2026-01-02
臺銀民權,20.25,10100,0,1043,2610,2026-01-02
臺銀民權,20.3,0,5000,1043,2610,2026-01-02
臺銀民權,20.4,0,1000,1043,2610,2026-01-02
臺銀新竹,20.2,1000,0,1045,2610,2026-01-02
臺銀新竹,20.25,0,2000,1045,2610,2026-01-02
臺銀新竹,20.3,4000,2050,1045,2610,2026-01-02
臺銀新竹,20.4,10000,20000,1045,2610,2026-01-02
臺銀臺中,20.25,10000,347000,104A,2610,2026-01-02
臺銀臺中,20.3,1033,8000,104A,2610,2026-01-02
臺銀臺中,20.35,10000,7000,104A,2610,2026-01-02
臺銀高雄,20.2,3000,0,104C,2610,2026-01-02
臺銀高雄,20.25,6000,40000,104C,2610,2026-01-02
臺銀高雄,20.3,4000,1000,104C,2610,2026-01-02
臺銀高雄,20.35,5000,1000,104C,2610,2026-01-02
臺銀高雄,20.4,0,7000,104C,2610,2026-01-02
臺銀金山,20.25,9000,3000,104D,2610,2026-01-02
臺銀金山,20.35,1000,0,104D,2610,2026-01-02
臺銀金山,20.4,1000,0,104D,2610,2026-01-02
企銀,20.3,0,1000,1110,2610,2026-01-02
企銀九如,20.25,0,1,1113,2610,2026-01-02
企銀屏東,20.25,2000,0,1116,2610,2026-01-02
企銀竹北,20.2,6000,0,1117,2610,2026-01-02
企銀竹北,20.25,5000,2000,1117,2610,2026-01-02
企銀竹北,20.3,0,1000,1117,2610,2026-01-02
企銀岡山,20.25,0,1000,1119,2610,2026-01-02
企銀岡山,20.4,0,1000,1119,2610,2026-01-02
台企建成,20.35,0,50000,111B,2610,2026-01-02
企銀桃園,20.25,0,7000,111E,2610,2026-01-02
企銀桃園,20.3,0,10000,111E,2610,2026-01-02
彰銀台中,20.25,2000,4000,1233,2610,2026-01-02
彰銀台中,20.3,1000,1000,1233,2610,2026-01-02
宏遠桃園,20.25,2000,0,1262,2610,2026-01-02
宏遠台南,20.25,0,3000,126D,2610,2026-01-02
宏遠中和,20.3,16000,0,126H,2610,2026-01-02
宏遠中和,20.4,0,4000,126H,2610,2026-01-02
宏遠光隆,20.25,0,12000,126i,2610,2026-01-02
宏遠高雄,20.35,0,2000,126Q,2610,2026-01-02
宏遠館前,20.4,0,2000,126U,2610,2026-01-02
宏遠新化,20.2,3000,0,126X,2610,2026-01-02
宏遠新化,20.25,0,3000,126X,2610,2026-01-02
宏遠新化,20.4,0,2000,126X,2610,2026-01-02
港麥格理,20.2,0,102000,1360,2610,2026-01-02
港麥格理,20.25,0,640000,1360,2610,2026-01-02
港麥格理,20.3,0,617000,1360,2610,2026-01-02
港麥格理,20.35,0,348000,1360,2610,2026-01-02
港麥格理,20.4,0,130000,1360,2610,2026-01-02
美林,20.15,8000,0,1440,2610,2026-01-02
