securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,19.25,10000,6000,1020,2610,2026-03-03
合庫,19.3,6500,0,1020,2610,2026-03-03
合庫,19.35,3060,0,1020,2610,2026-03-03
合庫,19.4,2000,0,1020,2610,2026-03-03
合庫,19.45,4000,0,1020,2610,2026-03-03
合庫,19.5,10000,0,1020,2610,2026-03-03
合庫,19.55,2500,0,1020,2610,2026-03-03
合庫,19.6,1592,0,1020,2610,2026-03-03
合庫,19.7,0,1000,1020,2610,2026-03-03
合庫台中,19.2,6000,0,1021,2610,2026-03-03
合庫台中,19.25,52000,2000,1021,2610,2026-03-03
合庫台中,19.3,10000,0,1021,2610,2026-03-03
合庫台中,19.35,2000,12000,1021,2610,2026-03-03
合庫台中,19.4,9000,0,1021,2610,2026-03-03
合庫台中,19.45,5000,1000,1021,2610,2026-03-03
合庫台中,19.5,12000,0,1021,2610,2026-03-03
合庫台中,19.55,12000,0,1021,2610,2026-03-03
合庫台中,19.6,6000,0,1021,2610,2026-03-03
合庫台中,19.7,4000,0,1021,2610,2026-03-03
合庫台南,19.25,9000,3000,1022,2610,2026-03-03
合庫台南,19.3,2000,0,1022,2610,2026-03-03
合庫台南,19.35,2000,0,1022,2610,2026-03-03
合庫台南,19.45,3000,0,1022,2610,2026-03-03
合庫台南,19.5,10000,0,1022,2610,2026-03-03
合庫台南,19.55,2000,0,1022,2610,2026-03-03
合庫台南,19.6,6000,0,1022,2610,2026-03-03
合庫台南,19.7,1000,0,1022,2610,2026-03-03
合庫高雄,19.2,60000,2000,1023,2610,2026-03-03
合庫高雄,19.25,26000,0,1023,2610,2026-03-03
合庫高雄,19.3,4200,0,1023,2610,2026-03-03
合庫高雄,19.35,15000,0,1023,2610,2026-03-03
合庫高雄,19.45,106000,5000,1023,2610,2026-03-03
合庫高雄,19.5,2500,5000,1023,2610,2026-03-03
合庫高雄,19.55,28000,0,1023,2610,2026-03-03
合庫高雄,19.6,5000,0,1023,2610,2026-03-03
合庫高雄,19.7,2000,0,1023,2610,2026-03-03
合庫嘉義,19.25,25000,0,1024,2610,2026-03-03
合庫嘉義,19.3,11000,0,1024,2610,2026-03-03
合庫嘉義,19.35,2000,5000,1024,2610,2026-03-03
