securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,22.5,1000,0,1020,2610,2026-01-22
合庫,22.55,0,1000,1020,2610,2026-01-22
合庫,22.6,2000,250,1020,2610,2026-01-22
合庫,22.65,0,3000,1020,2610,2026-01-22
合庫,22.7,10000,2000,1020,2610,2026-01-22
合庫,22.75,0,1150,1020,2610,2026-01-22
合庫,22.8,0,11000,1020,2610,2026-01-22
合庫,22.85,0,1000,1020,2610,2026-01-22
合庫,22.9,0,1000,1020,2610,2026-01-22
合庫台中,22.55,5000,1000,1021,2610,2026-01-22
合庫台中,22.6,0,34000,1021,2610,2026-01-22
合庫台中,22.7,1000,5500,1021,2610,2026-01-22
合庫台中,22.75,0,9000,1021,2610,2026-01-22
合庫台中,22.8,0,29000,1021,2610,2026-01-22
合庫台南,22.55,0,1000,1022,2610,2026-01-22
合庫台南,22.6,15000,1000,1022,2610,2026-01-22
合庫台南,22.7,2000,1000,1022,2610,2026-01-22
合庫台南,22.75,0,4000,1022,2610,2026-01-22
合庫台南,22.8,0,1000,1022,2610,2026-01-22
合庫高雄,22.5,0,1000,1023,2610,2026-01-22
合庫高雄,22.55,0,5000,1023,2610,2026-01-22
合庫高雄,22.65,1000,0,1023,2610,2026-01-22
合庫高雄,22.7,15000,18000,1023,2610,2026-01-22
合庫高雄,22.75,1000,0,1023,2610,2026-01-22
合庫高雄,22.8,0,11000,1023,2610,2026-01-22
合庫高雄,22.9,1000,0,1023,2610,2026-01-22
合庫嘉義,22.55,5000,0,1024,2610,2026-01-22
合庫嘉義,22.65,10000,5000,1024,2610,2026-01-22
合庫嘉義,22.7,6000,0,1024,2610,2026-01-22
合庫嘉義,22.75,50000,14000,1024,2610,2026-01-22
合庫嘉義,22.8,51000,9000,1024,2610,2026-01-22
合庫基隆,22.5,5000,0,1025,2610,2026-01-22
合庫基隆,22.65,0,1000,1025,2610,2026-01-22
合庫基隆,22.7,0,5000,1025,2610,2026-01-22
合庫基隆,22.8,0,2000,1025,2610,2026-01-22
合庫基隆,22.85,0,1000,1025,2610,2026-01-22
合庫彰化,22.55,0,2000,1028,2610,2026-01-22
合庫彰化,22.6,200,0,1028,2610,2026-01-22
合庫彰化,22.65,2000,20000,1028,2610,2026-01-22
合庫彰化,22.7,200,10000,1028,2610,2026-01-22
合庫彰化,22.75,0,2000,1028,2610,2026-01-22
合庫彰化,22.8,20000,0,1028,2610,2026-01-22
合庫鳳山,22.6,5000,0,1029,2610,2026-01-22
合庫鳳山,22.85,0,1000,1029,2610,2026-01-22
合庫新竹,22.55,0,3000,102A,2610,2026-01-22
合庫新竹,22.6,1000,0,102A,2610,2026-01-22
合庫新竹,22.75,1000,1000,102A,2610,2026-01-22
合庫新竹,22.8,5000,0,102A,2610,2026-01-22
合庫自強,22.55,6000,7000,102C,2610,2026-01-22
合庫自強,22.6,2000,4000,102C,2610,2026-01-22
合庫自強,22.7,200,7000,102C,2610,2026-01-22
合庫自強,22.75,0,6000,102C,2610,2026-01-22
合庫自強,22.8,1000,28000,102C,2610,2026-01-22
合庫自強,22.9,0,4000,102C,2610,2026-01-22
合庫桃園,22.55,0,2000,102E,2610,2026-01-22
合庫桃園,22.65,2000,5000,102E,2610,2026-01-22
合庫桃園,22.7,0,10000,102E,2610,2026-01-22
合庫桃園,22.75,2100,3646,102E,2610,2026-01-22
合庫桃園,22.85,0,10000,102E,2610,2026-01-22
合庫西台,22.55,0,2000,102F,2610,2026-01-22
合庫西台,22.6,0,1000,102F,2610,2026-01-22
合庫西台,22.65,1000,0,102F,2610,2026-01-22
合庫西台,22.7,1000,28000,102F,2610,2026-01-22
合庫西台,22.75,1000,13000,102F,2610,2026-01-22
合庫西台,22.8,2000,2000,102F,2610,2026-01-22
合庫三重,22.6,0,20000,102G,2610,2026-01-22
合庫三重,22.8,0,9000,102G,2610,2026-01-22
土銀,22.55,4000,0,1030,2610,2026-01-22
土銀,22.6,100,0,1030,2610,2026-01-22
土銀,22.7,500,2000,1030,2610,2026-01-22
土銀,22.8,2000,1000,1030,2610,2026-01-22
土銀台中,22.6,0,3000,1031,2610,2026-01-22
土銀台中,22.65,0,3000,1031,2610,2026-01-22
土銀台中,22.7,0,28000,1031,2610,2026-01-22
土銀台中,22.75,0,2000,1031,2610,2026-01-22
土銀台南,22.7,0,6000,1032,2610,2026-01-22
土銀高雄,22.55,8000,0,1033,2610,2026-01-22
土銀高雄,22.6,20000,5000,1033,2610,2026-01-22
土銀高雄,22.7,10000,0,1033,2610,2026-01-22
土銀高雄,22.75,0,1000,1033,2610,2026-01-22
土銀嘉義,22.7,0,10000,1034,2610,2026-01-22
土銀新竹,22.55,48000,0,1035,2610,2026-01-22
土銀新竹,22.75,0,4000,1035,2610,2026-01-22
土銀新竹,22.8,2000,0,1035,2610,2026-01-22
土銀玉里,22.6,0,3000,1036,2610,2026-01-22
土銀玉里,22.65,0,3000,1036,2610,2026-01-22
土銀玉里,22.7,0,3000,1036,2610,2026-01-22
土銀和平,22.8,0,2000,1038,2610,2026-01-22
土銀士林,22.55,0,2000,1039,2610,2026-01-22
土銀士林,22.6,0,2000,1039,2610,2026-01-22
土銀建國,22.6,0,2000,103A,2610,2026-01-22
土銀建國,22.7,0,1000,103A,2610,2026-01-22
土銀建國,22.75,0,2000,103A,2610,2026-01-22
土銀彰化,22.6,0,11000,103B,2610,2026-01-22
土銀彰化,22.75,0,2000,103B,2610,2026-01-22
土銀白河,22.65,1000,0,103C,2610,2026-01-22
土銀白河,22.7,1000,5000,103C,2610,2026-01-22
土銀白河,22.75,80000,0,103C,2610,2026-01-22
土銀白河,22.8,81000,0,103C,2610,2026-01-22
臺銀,22.5,1000,5000,1040,2610,2026-01-22
臺銀,22.55,38000,0,1040,2610,2026-01-22
臺銀,22.6,1000,1000,1040,2610,2026-01-22
臺銀,22.65,1050,3000,1040,2610,2026-01-22
臺銀,22.7,70,16817,1040,2610,2026-01-22
臺銀,22.75,13000,4238,1040,2610,2026-01-22
臺銀,22.8,11000,10000,1040,2610,2026-01-22
臺銀,22.85,10000,2000,1040,2610,2026-01-22
臺銀,22.9,10000,1000,1040,2610,2026-01-22
臺銀臺南,22.5,1000,0,1042,2610,2026-01-22
臺銀臺南,22.55,3000,2000,1042,2610,2026-01-22
臺銀臺南,22.6,10000,1000,1042,2610,2026-01-22
臺銀臺南,22.65,73000,2000,1042,2610,2026-01-22
臺銀臺南,22.7,10000,18000,1042,2610,2026-01-22
臺銀臺南,22.9,0,4000,1042,2610,2026-01-22
臺銀民權,22.55,14000,1150,1043,2610,2026-01-22
臺銀民權,22.6,5000,9000,1043,2610,2026-01-22
臺銀民權,22.65,5000,120,1043,2610,2026-01-22
臺銀民權,22.7,11000,5000,1043,2610,2026-01-22
臺銀民權,22.75,0,9000,1043,2610,2026-01-22
臺銀民權,22.8,1000,34000,1043,2610,2026-01-22
臺銀民權,22.85,0,5000,1043,2610,2026-01-22
臺銀民權,22.9,0,5000,1043,2610,2026-01-22
臺銀新竹,22.55,25000,10000,1045,2610,2026-01-22
臺銀新竹,22.6,2000,0,1045,2610,2026-01-22
臺銀新竹,22.65,0,2000,1045,2610,2026-01-22
臺銀新竹,22.7,1000,17000,1045,2610,2026-01-22
臺銀新竹,22.75,3000,5500,1045,2610,2026-01-22
臺銀新竹,22.8,0,11000,1045,2610,2026-01-22
臺銀臺中,22.5,10000,0,104A,2610,2026-01-22
臺銀臺中,22.55,1000,2000,104A,2610,2026-01-22
臺銀臺中,22.6,60000,7000,104A,2610,2026-01-22
臺銀臺中,22.65,6000,2500,104A,2610,2026-01-22
臺銀臺中,22.7,5000,64200,104A,2610,2026-01-22
臺銀臺中,22.75,3000,3000,104A,2610,2026-01-22
臺銀臺中,22.8,0,1351,104A,2610,2026-01-22
臺銀臺中,22.85,0,10000,104A,2610,2026-01-22
臺銀臺中,22.9,0,10000,104A,2610,2026-01-22
臺銀高雄,22.5,356,6050,104C,2610,2026-01-22
臺銀高雄,22.55,2000,9600,104C,2610,2026-01-22
臺銀高雄,22.6,0,8050,104C,2610,2026-01-22
臺銀高雄,22.65,6454,1550,104C,2610,2026-01-22
臺銀高雄,22.7,3700,13685,104C,2610,2026-01-22
臺銀高雄,22.75,35600,14100,104C,2610,2026-01-22
臺銀金山,22.5,3000,0,104D,2610,2026-01-22
臺銀金山,22.55,5000,7000,104D,2610,2026-01-22
臺銀金山,22.6,0,3050,104D,2610,2026-01-22
臺銀金山,22.65,1000,2000,104D,2610,2026-01-22
臺銀金山,22.7,200,0,104D,2610,2026-01-22
臺銀金山,22.75,0,1000,104D,2610,2026-01-22
臺銀金山,22.8,1120,0,104D,2610,2026-01-22
企銀,22.55,0,2000,1110,2610,2026-01-22
企銀,22.65,0,2000,1110,2610,2026-01-22
企銀,22.7,0,39000,1110,2610,2026-01-22
企銀,22.8,0,330000,1110,2610,2026-01-22
企銀,22.9,0,100000,1110,2610,2026-01-22
企銀台中,22.6,1000,0,1111,2610,2026-01-22
企銀九如,22.55,1000,1000,1113,2610,2026-01-22
企銀九如,22.7,0,1000,1113,2610,2026-01-22
企銀嘉義,22.5,1000,0,1114,2610,2026-01-22
企銀嘉義,22.55,2000,0,1114,2610,2026-01-22
企銀嘉義,22.6,1000,3000,1114,2610,2026-01-22
企銀嘉義,22.75,0,10000,1114,2610,2026-01-22
企銀嘉義,22.8,0,2000,1114,2610,2026-01-22
企銀太平,22.7,0,8000,1115,2610,2026-01-22
企銀太平,22.75,0,10000,1115,2610,2026-01-22
企銀太平,22.8,0,1000,1115,2610,2026-01-22
企銀屏東,22.7,0,9000,1116,2610,2026-01-22
企銀竹北,22.55,0,1000,1117,2610,2026-01-22
企銀竹北,22.6,0,1260,1117,2610,2026-01-22
企銀竹北,22.65,0,4000,1117,2610,2026-01-22
企銀豐原,22.85,0,10000,1118,2610,2026-01-22
企銀岡山,22.55,6000,0,1119,2610,2026-01-22
企銀岡山,22.65,0,1000,1119,2610,2026-01-22
企銀岡山,22.7,0,3000,1119,2610,2026-01-22
