securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,19.05,1000,6000,1020,2610,2025-12-11
合庫,19.1,3000,5000,1020,2610,2025-12-11
合庫,19.15,1000,1000,1020,2610,2025-12-11
合庫,19.2,250,1000,1020,2610,2025-12-11
合庫,19.25,2000,3000,1020,2610,2025-12-11
合庫,19.3,0,4000,1020,2610,2025-12-11
合庫台中,18.9,72,0,1021,2610,2025-12-11
合庫台中,19.0,2000,2000,1021,2610,2025-12-11
合庫台中,19.05,15000,10000,1021,2610,2025-12-11
合庫台中,19.1,0,7000,1021,2610,2025-12-11
合庫台中,19.15,0,2000,1021,2610,2025-12-11
合庫台中,19.2,0,1000,1021,2610,2025-12-11
合庫台中,19.25,2180,5000,1021,2610,2025-12-11
合庫台中,19.3,48000,14000,1021,2610,2025-12-11
合庫台中,19.35,0,9000,1021,2610,2025-12-11
合庫台南,18.9,1000,0,1022,2610,2025-12-11
合庫台南,18.95,1000,0,1022,2610,2025-12-11
合庫台南,19.15,0,2000,1022,2610,2025-12-11
合庫台南,19.25,0,4000,1022,2610,2025-12-11
合庫台南,19.3,0,15000,1022,2610,2025-12-11
合庫高雄,18.9,1000,0,1023,2610,2025-12-11
合庫高雄,19.0,2000,0,1023,2610,2025-12-11
合庫高雄,19.1,0,2000,1023,2610,2025-12-11
合庫高雄,19.15,0,36000,1023,2610,2025-12-11
合庫高雄,19.2,1000,2000,1023,2610,2025-12-11
合庫高雄,19.25,0,22000,1023,2610,2025-12-11
合庫高雄,19.3,1000,0,1023,2610,2025-12-11
合庫高雄,19.4,1000,0,1023,2610,2025-12-11
合庫嘉義,18.95,1000,2000,1024,2610,2025-12-11
合庫嘉義,19.0,0,2000,1024,2610,2025-12-11
合庫嘉義,19.05,0,5000,1024,2610,2025-12-11
合庫嘉義,19.1,0,2000,1024,2610,2025-12-11
合庫嘉義,19.15,10000,0,1024,2610,2025-12-11
合庫嘉義,19.2,0,25000,1024,2610,2025-12-11
合庫嘉義,19.25,0,2000,1024,2610,2025-12-11
合庫嘉義,19.3,0,1000,1024,2610,2025-12-11
合庫嘉義,19.35,0,13000,1024,2610,2025-12-11
合庫基隆,18.95,0,1000,1025,2610,2025-12-11
合庫基隆,19.2,1000,1000,1025,2610,2025-12-11
合庫基隆,19.35,0,1000,1025,2610,2025-12-11
合庫基隆,19.4,0,3000,1025,2610,2025-12-11
合庫彰化,18.85,3000,0,1028,2610,2025-12-11
合庫彰化,18.95,2000,0,1028,2610,2025-12-11
合庫彰化,19.0,3000,0,1028,2610,2025-12-11
合庫彰化,19.05,0,1000,1028,2610,2025-12-11
合庫彰化,19.2,0,3000,1028,2610,2025-12-11
合庫彰化,19.3,100,0,1028,2610,2025-12-11
合庫彰化,19.35,5000,1000,1028,2610,2025-12-11
合庫鳳山,19.0,0,1000,1029,2610,2025-12-11
合庫鳳山,19.25,300,0,1029,2610,2025-12-11
合庫鳳山,19.3,1000,2000,1029,2610,2025-12-11
合庫鳳山,19.35,0,1000,1029,2610,2025-12-11
合庫新竹,19.0,2000,0,102A,2610,2025-12-11
合庫新竹,19.25,0,2000,102A,2610,2025-12-11
合庫新竹,19.3,2000,0,102A,2610,2025-12-11
合庫自強,18.95,1000,0,102C,2610,2025-12-11
合庫自強,19.0,0,5000,102C,2610,2025-12-11
合庫自強,19.1,5000,0,102C,2610,2025-12-11
合庫自強,19.2,2000,1000,102C,2610,2025-12-11
合庫自強,19.25,5000,0,102C,2610,2025-12-11
合庫自強,19.3,0,2000,102C,2610,2025-12-11
合庫桃園,19.0,10000,2000,102E,2610,2025-12-11
合庫桃園,19.05,10000,0,102E,2610,2025-12-11
合庫桃園,19.1,0,2000,102E,2610,2025-12-11
合庫桃園,19.2,0,4000,102E,2610,2025-12-11
合庫桃園,19.25,3000,1000,102E,2610,2025-12-11
合庫桃園,19.3,3397,12000,102E,2610,2025-12-11
合庫桃園,19.35,0,2000,102E,2610,2025-12-11
合庫桃園,19.4,0,1000,102E,2610,2025-12-11
合庫西台,18.95,0,10000,102F,2610,2025-12-11
合庫西台,19.2,0,20000,102F,2610,2025-12-11
合庫西台,19.25,2000,10000,102F,2610,2025-12-11
合庫西台,19.3,0,1000,102F,2610,2025-12-11
合庫西台,19.45,114,0,102F,2610,2025-12-11
合庫三重,19.05,2000,0,102G,2610,2025-12-11
合庫三重,19.2,3000,2000,102G,2610,2025-12-11
合庫三重,19.25,0,25000,102G,2610,2025-12-11
合庫三重,19.3,0,1000,102G,2610,2025-12-11
土銀,18.95,0,25000,1030,2610,2025-12-11
土銀,19.0,0,3000,1030,2610,2025-12-11
土銀,19.05,5000,0,1030,2610,2025-12-11
土銀,19.15,4000,0,1030,2610,2025-12-11
土銀,19.2,0,2000,1030,2610,2025-12-11
土銀,19.25,1000,6500,1030,2610,2025-12-11
土銀,19.3,0,5500,1030,2610,2025-12-11
土銀台中,18.85,1000,0,1031,2610,2025-12-11
土銀台中,18.9,2000,0,1031,2610,2025-12-11
土銀台中,18.95,2000,0,1031,2610,2025-12-11
土銀台中,19.05,0,1000,1031,2610,2025-12-11
土銀台中,19.15,1000,3000,1031,2610,2025-12-11
土銀台中,19.2,1000,0,1031,2610,2025-12-11
土銀台中,19.25,10000,1000,1031,2610,2025-12-11
土銀台中,19.35,0,1000,1031,2610,2025-12-11
土銀台中,19.4,2000,0,1031,2610,2025-12-11
土銀台南,19.0,2000,0,1032,2610,2025-12-11
土銀台南,19.05,0,2000,1032,2610,2025-12-11
土銀台南,19.2,0,1000,1032,2610,2025-12-11
土銀高雄,19.2,0,3000,1033,2610,2025-12-11
土銀高雄,19.25,10000,4000,1033,2610,2025-12-11
土銀嘉義,19.2,0,2000,1034,2610,2025-12-11
土銀嘉義,19.3,10000,0,1034,2610,2025-12-11
土銀新竹,18.95,0,199,1035,2610,2025-12-11
土銀新竹,19.0,0,199,1035,2610,2025-12-11
土銀新竹,19.05,0,1398,1035,2610,2025-12-11
土銀新竹,19.1,0,199,1035,2610,2025-12-11
土銀新竹,19.15,0,398,1035,2610,2025-12-11
土銀新竹,19.2,0,1398,1035,2610,2025-12-11
土銀新竹,19.25,0,4597,1035,2610,2025-12-11
土銀新竹,19.3,0,17398,1035,2610,2025-12-11
土銀新竹,19.35,0,5398,1035,2610,2025-12-11
土銀新竹,19.4,0,598,1035,2610,2025-12-11
土銀玉里,19.15,0,65,1036,2610,2025-12-11
土銀玉里,19.25,0,100,1036,2610,2025-12-11
土銀玉里,19.35,0,1000,1036,2610,2025-12-11
土銀花蓮,19.05,0,2000,1037,2610,2025-12-11
土銀花蓮,19.15,0,22000,1037,2610,2025-12-11
土銀花蓮,19.2,0,5000,1037,2610,2025-12-11
土銀和平,19.05,0,2000,1038,2610,2025-12-11
土銀和平,19.1,0,1000,1038,2610,2025-12-11
土銀和平,19.15,1000,0,1038,2610,2025-12-11
土銀和平,19.25,0,3000,1038,2610,2025-12-11
土銀和平,19.4,0,1000,1038,2610,2025-12-11
土銀士林,19.2,0,5000,1039,2610,2025-12-11
土銀士林,19.25,0,27000,1039,2610,2025-12-11
土銀士林,19.3,0,5000,1039,2610,2025-12-11
土銀建國,19.25,0,3000,103A,2610,2025-12-11
土銀建國,19.3,2000,0,103A,2610,2025-12-11
土銀彰化,19.2,0,10000,103B,2610,2025-12-11
土銀彰化,19.4,0,20000,103B,2610,2025-12-11
土銀白河,19.0,0,1000,103C,2610,2025-12-11
土銀白河,19.2,0,2000,103C,2610,2025-12-11
土銀南港,18.95,20000,0,103F,2610,2025-12-11
土銀南港,19.3,0,12000,103F,2610,2025-12-11
臺銀,19.0,2001,1000,1040,2610,2025-12-11
臺銀,19.1,2000,0,1040,2610,2025-12-11
臺銀,19.15,0,19000,1040,2610,2025-12-11
臺銀,19.2,500,31000,1040,2610,2025-12-11
臺銀,19.25,7000,3000,1040,2610,2025-12-11
臺銀,19.3,1000,1000,1040,2610,2025-12-11
臺銀,19.35,0,2400,1040,2610,2025-12-11
臺銀,19.4,2000,0,1040,2610,2025-12-11
臺銀臺南,18.9,130000,0,1042,2610,2025-12-11
臺銀臺南,19.0,1000,3413,1042,2610,2025-12-11
