securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,18.65,5000,0,1020,2610,2026-03-04
合庫,18.7,3000,0,1020,2610,2026-03-04
合庫,18.75,2000,0,1020,2610,2026-03-04
合庫,18.8,4000,0,1020,2610,2026-03-04
合庫,18.85,2001,0,1020,2610,2026-03-04
合庫,18.9,10000,0,1020,2610,2026-03-04
合庫,18.95,3000,0,1020,2610,2026-03-04
合庫,19.0,2500,0,1020,2610,2026-03-04
合庫台中,18.6,12000,0,1021,2610,2026-03-04
合庫台中,18.65,16000,0,1021,2610,2026-03-04
合庫台中,18.7,5000,0,1021,2610,2026-03-04
合庫台中,18.8,17000,0,1021,2610,2026-03-04
合庫台中,18.85,9000,0,1021,2610,2026-03-04
合庫台中,18.9,37000,90000,1021,2610,2026-03-04
合庫台中,18.95,1000,0,1021,2610,2026-03-04
合庫台中,19.0,1000,11000,1021,2610,2026-03-04
合庫台中,19.05,1000,6000,1021,2610,2026-03-04
合庫台中,19.1,2000,0,1021,2610,2026-03-04
合庫台南,18.6,8000,0,1022,2610,2026-03-04
合庫台南,18.65,2000,0,1022,2610,2026-03-04
合庫台南,18.8,11000,0,1022,2610,2026-03-04
合庫台南,18.85,4000,0,1022,2610,2026-03-04
合庫台南,18.9,3000,0,1022,2610,2026-03-04
合庫台南,18.95,2000,0,1022,2610,2026-03-04
合庫台南,19.0,4286,0,1022,2610,2026-03-04
合庫台南,19.05,1000,0,1022,2610,2026-03-04
合庫台南,19.1,10000,0,1022,2610,2026-03-04
合庫高雄,18.6,18000,0,1023,2610,2026-03-04
合庫高雄,18.65,9000,0,1023,2610,2026-03-04
合庫高雄,18.7,4000,0,1023,2610,2026-03-04
合庫高雄,18.75,5000,0,1023,2610,2026-03-04
合庫高雄,18.8,4000,0,1023,2610,2026-03-04
合庫高雄,18.85,3000,0,1023,2610,2026-03-04
合庫高雄,18.9,12000,0,1023,2610,2026-03-04
合庫高雄,18.95,5000,0,1023,2610,2026-03-04
合庫高雄,19.1,0,41000,1023,2610,2026-03-04
合庫嘉義,18.6,0,1000,1024,2610,2026-03-04
合庫嘉義,18.65,3000,0,1024,2610,2026-03-04
合庫嘉義,18.7,3000,0,1024,2610,2026-03-04
合庫嘉義,18.8,3000,15000,1024,2610,2026-03-04
合庫嘉義,18.85,18000,0,1024,2610,2026-03-04
合庫嘉義,18.9,6030,0,1024,2610,2026-03-04
合庫嘉義,18.95,2000,0,1024,2610,2026-03-04
合庫嘉義,19.0,5000,0,1024,2610,2026-03-04
合庫嘉義,19.05,0,1000,1024,2610,2026-03-04
合庫嘉義,19.1,1000,1000,1024,2610,2026-03-04
合庫基隆,18.6,3000,0,1025,2610,2026-03-04
合庫基隆,18.65,2000,0,1025,2610,2026-03-04
合庫基隆,18.7,7000,0,1025,2610,2026-03-04
合庫基隆,18.8,2000,0,1025,2610,2026-03-04
合庫基隆,18.85,2000,0,1025,2610,2026-03-04
合庫基隆,18.95,150,0,1025,2610,2026-03-04
合庫基隆,19.0,2100,0,1025,2610,2026-03-04
合庫基隆,19.1,2100,0,1025,2610,2026-03-04
合庫彰化,18.6,3000,0,1028,2610,2026-03-04
合庫彰化,18.65,7000,0,1028,2610,2026-03-04
合庫彰化,18.8,5000,0,1028,2610,2026-03-04
合庫彰化,18.95,1000,0,1028,2610,2026-03-04
合庫彰化,19.05,0,1000,1028,2610,2026-03-04
合庫彰化,19.1,1000,0,1028,2610,2026-03-04
合庫鳳山,18.6,6000,0,1029,2610,2026-03-04
合庫鳳山,18.65,3000,0,1029,2610,2026-03-04
合庫鳳山,18.7,1000,0,1029,2610,2026-03-04
合庫鳳山,18.75,300,0,1029,2610,2026-03-04
合庫鳳山,18.8,11000,0,1029,2610,2026-03-04
合庫鳳山,18.85,13000,0,1029,2610,2026-03-04
合庫鳳山,18.9,3000,2000,1029,2610,2026-03-04
合庫鳳山,18.95,5000,0,1029,2610,2026-03-04
合庫鳳山,19.0,50000,0,1029,2610,2026-03-04
合庫鳳山,19.05,150,0,1029,2610,2026-03-04
合庫鳳山,19.1,1000,0,1029,2610,2026-03-04
合庫新竹,18.6,3000,0,102A,2610,2026-03-04
合庫新竹,18.65,4000,0,102A,2610,2026-03-04
合庫新竹,18.75,1000,0,102A,2610,2026-03-04
合庫新竹,18.8,7000,0,102A,2610,2026-03-04
合庫新竹,18.85,100,0,102A,2610,2026-03-04
合庫新竹,18.95,0,20,102A,2610,2026-03-04
合庫新竹,19.0,100,0,102A,2610,2026-03-04
合庫自強,18.6,1000,0,102C,2610,2026-03-04
合庫自強,18.65,3000,0,102C,2610,2026-03-04
合庫自強,18.7,100,0,102C,2610,2026-03-04
合庫自強,18.75,2000,0,102C,2610,2026-03-04
合庫自強,18.8,1000,0,102C,2610,2026-03-04
合庫自強,18.85,8000,20000,102C,2610,2026-03-04
合庫自強,18.9,3000,2000,102C,2610,2026-03-04
合庫自強,18.95,5500,0,102C,2610,2026-03-04
合庫自強,19.0,3000,2000,102C,2610,2026-03-04
合庫桃園,18.6,1000,0,102E,2610,2026-03-04
合庫桃園,18.65,8000,1000,102E,2610,2026-03-04
合庫桃園,18.7,10000,0,102E,2610,2026-03-04
合庫桃園,18.75,1066,0,102E,2610,2026-03-04
合庫桃園,18.8,21000,0,102E,2610,2026-03-04
合庫桃園,18.85,5000,0,102E,2610,2026-03-04
合庫桃園,18.9,2444,0,102E,2610,2026-03-04
合庫桃園,18.95,3000,23000,102E,2610,2026-03-04
合庫桃園,19.0,11000,1000,102E,2610,2026-03-04
合庫桃園,19.1,1000,10000,102E,2610,2026-03-04
合庫西台,18.65,3000,2000,102F,2610,2026-03-04
合庫西台,18.7,6000,1000,102F,2610,2026-03-04
合庫西台,18.75,1000,0,102F,2610,2026-03-04
合庫西台,18.8,3000,0,102F,2610,2026-03-04
合庫西台,18.85,7050,0,102F,2610,2026-03-04
合庫西台,18.9,7000,0,102F,2610,2026-03-04
合庫西台,18.95,1000,0,102F,2610,2026-03-04
合庫西台,19.0,3000,0,102F,2610,2026-03-04
合庫西台,19.05,2000,0,102F,2610,2026-03-04
合庫三重,18.65,16000,0,102G,2610,2026-03-04
合庫三重,18.7,11000,5000,102G,2610,2026-03-04
合庫三重,18.75,1000,0,102G,2610,2026-03-04
合庫三重,18.8,7000,0,102G,2610,2026-03-04
合庫三重,18.85,4000,0,102G,2610,2026-03-04
合庫三重,18.9,4000,2000,102G,2610,2026-03-04
合庫三重,19.0,4000,11000,102G,2610,2026-03-04
合庫三重,19.05,2000,0,102G,2610,2026-03-04
土銀,18.6,6000,0,1030,2610,2026-03-04
土銀,18.65,12000,0,1030,2610,2026-03-04
土銀,18.7,1000,0,1030,2610,2026-03-04
土銀,18.75,1000,0,1030,2610,2026-03-04
土銀,18.8,23000,4000,1030,2610,2026-03-04
土銀,18.85,10000,0,1030,2610,2026-03-04
土銀,18.9,6000,0,1030,2610,2026-03-04
土銀,18.95,2100,0,1030,2610,2026-03-04
土銀,19.0,5000,0,1030,2610,2026-03-04
土銀,19.1,1000,0,1030,2610,2026-03-04
土銀台中,18.6,1000,0,1031,2610,2026-03-04
土銀台中,18.7,1000,0,1031,2610,2026-03-04
土銀台中,18.8,2000,0,1031,2610,2026-03-04
土銀台中,18.9,1000,0,1031,2610,2026-03-04
土銀台中,19.0,0,16000,1031,2610,2026-03-04
土銀台中,19.05,0,2000,1031,2610,2026-03-04
土銀台南,18.6,2000,0,1032,2610,2026-03-04
土銀台南,18.65,1000,0,1032,2610,2026-03-04
土銀台南,18.75,1000,0,1032,2610,2026-03-04
土銀高雄,18.6,2000,0,1033,2610,2026-03-04
土銀高雄,18.8,5000,0,1033,2610,2026-03-04
土銀高雄,18.9,12000,0,1033,2610,2026-03-04
土銀高雄,18.95,2000,0,1033,2610,2026-03-04
土銀高雄,19.1,0,10000,1033,2610,2026-03-04
土銀嘉義,18.65,1000,0,1034,2610,2026-03-04
土銀嘉義,18.75,1000,0,1034,2610,2026-03-04
土銀嘉義,18.8,3000,0,1034,2610,2026-03-04
