securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,22.8,10000,0,1020,2610,2026-01-27
合庫,22.85,20000,1000,1020,2610,2026-01-27
合庫,22.9,0,7150,1020,2610,2026-01-27
合庫,22.95,0,24000,1020,2610,2026-01-27
合庫,23.0,0,3000,1020,2610,2026-01-27
合庫台中,22.6,0,3000,1021,2610,2026-01-27
合庫台中,22.7,1000,0,1021,2610,2026-01-27
合庫台中,22.75,1000,2000,1021,2610,2026-01-27
合庫台中,22.8,3000,3000,1021,2610,2026-01-27
合庫台中,22.85,31000,5000,1021,2610,2026-01-27
合庫台中,22.9,0,39000,1021,2610,2026-01-27
合庫台中,22.95,0,10000,1021,2610,2026-01-27
合庫台南,22.85,0,13000,1022,2610,2026-01-27
合庫台南,22.9,0,11000,1022,2610,2026-01-27
合庫台南,22.95,0,3000,1022,2610,2026-01-27
合庫高雄,22.75,0,10000,1023,2610,2026-01-27
合庫高雄,22.8,0,5000,1023,2610,2026-01-27
合庫高雄,22.85,0,9000,1023,2610,2026-01-27
合庫高雄,22.9,0,13000,1023,2610,2026-01-27
合庫高雄,22.95,0,21000,1023,2610,2026-01-27
合庫嘉義,22.75,3000,0,1024,2610,2026-01-27
合庫嘉義,22.85,0,2000,1024,2610,2026-01-27
合庫嘉義,22.9,0,13000,1024,2610,2026-01-27
合庫嘉義,22.95,30000,13000,1024,2610,2026-01-27
合庫嘉義,23.0,0,55000,1024,2610,2026-01-27
合庫基隆,22.75,1000,1000,1025,2610,2026-01-27
合庫基隆,22.85,0,1000,1025,2610,2026-01-27
合庫基隆,22.9,0,3000,1025,2610,2026-01-27
合庫基隆,22.95,0,1000,1025,2610,2026-01-27
合庫彰化,22.85,0,4000,1028,2610,2026-01-27
合庫彰化,22.9,3000,13000,1028,2610,2026-01-27
合庫鳳山,22.65,0,10000,1029,2610,2026-01-27
合庫鳳山,22.8,0,1000,1029,2610,2026-01-27
合庫鳳山,22.85,0,102000,1029,2610,2026-01-27
合庫鳳山,22.9,5000,1000,1029,2610,2026-01-27
合庫鳳山,22.95,1000,12000,1029,2610,2026-01-27
合庫鳳山,23.0,0,2000,1029,2610,2026-01-27
合庫新竹,22.8,0,5000,102A,2610,2026-01-27
合庫新竹,22.85,2000,2000,102A,2610,2026-01-27
合庫新竹,22.9,0,2000,102A,2610,2026-01-27
合庫新竹,22.95,0,10000,102A,2610,2026-01-27
合庫新竹,23.0,0,5000,102A,2610,2026-01-27
合庫自強,22.7,2000,0,102C,2610,2026-01-27
合庫自強,22.75,0,2000,102C,2610,2026-01-27
合庫自強,22.8,0,1000,102C,2610,2026-01-27
合庫自強,22.85,1000,12000,102C,2610,2026-01-27
合庫自強,22.9,0,22000,102C,2610,2026-01-27
合庫自強,22.95,0,2000,102C,2610,2026-01-27
合庫自強,23.0,0,1000,102C,2610,2026-01-27
合庫桃園,22.8,0,1000,102E,2610,2026-01-27
合庫桃園,22.85,7000,38000,102E,2610,2026-01-27
合庫桃園,22.9,0,26000,102E,2610,2026-01-27
合庫桃園,22.95,6000,28000,102E,2610,2026-01-27
合庫西台,22.75,0,1000,102F,2610,2026-01-27
合庫西台,22.8,0,7000,102F,2610,2026-01-27
合庫西台,22.85,0,35000,102F,2610,2026-01-27
合庫西台,22.9,0,4700,102F,2610,2026-01-27
合庫西台,22.95,0,4000,102F,2610,2026-01-27
合庫西台,23.0,1000,0,102F,2610,2026-01-27
合庫三重,22.9,2000,0,102G,2610,2026-01-27
合庫三重,22.95,18000,29000,102G,2610,2026-01-27
土銀,22.8,0,3000,1030,2610,2026-01-27
土銀,22.85,2000,20000,1030,2610,2026-01-27
土銀,22.9,6000,2000,1030,2610,2026-01-27
土銀,22.95,0,14000,1030,2610,2026-01-27
土銀,23.0,0,1000,1030,2610,2026-01-27
土銀台中,22.85,0,2000,1031,2610,2026-01-27
土銀台南,22.9,2000,0,1032,2610,2026-01-27
土銀台南,22.95,0,1000,1032,2610,2026-01-27
土銀高雄,22.7,5000,0,1033,2610,2026-01-27
土銀高雄,22.8,0,1000,1033,2610,2026-01-27
土銀高雄,22.85,0,1000,1033,2610,2026-01-27
