securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,19.9,7000,0,1020,2610,2026-03-02
合庫,19.95,8000,0,1020,2610,2026-03-02
合庫,20.0,16100,0,1020,2610,2026-03-02
合庫,20.05,7000,0,1020,2610,2026-03-02
合庫,20.1,2500,0,1020,2610,2026-03-02
合庫,20.15,3000,0,1020,2610,2026-03-02
合庫,20.2,17000,0,1020,2610,2026-03-02
合庫,20.25,190000,0,1020,2610,2026-03-02
合庫台中,19.85,4000,0,1021,2610,2026-03-02
合庫台中,19.9,25000,0,1021,2610,2026-03-02
合庫台中,19.95,31000,0,1021,2610,2026-03-02
合庫台中,20.0,46000,0,1021,2610,2026-03-02
合庫台中,20.05,18000,0,1021,2610,2026-03-02
合庫台中,20.1,26167,0,1021,2610,2026-03-02
合庫台中,20.15,19000,0,1021,2610,2026-03-02
合庫台中,20.2,13000,9000,1021,2610,2026-03-02
合庫台南,19.85,1000,0,1022,2610,2026-03-02
合庫台南,19.9,2000,0,1022,2610,2026-03-02
合庫台南,19.95,2000,0,1022,2610,2026-03-02
合庫台南,20.0,3272,0,1022,2610,2026-03-02
合庫台南,20.05,6000,0,1022,2610,2026-03-02
合庫台南,20.1,1000,0,1022,2610,2026-03-02
合庫台南,20.15,4419,0,1022,2610,2026-03-02
合庫台南,20.2,1000,0,1022,2610,2026-03-02
合庫台南,20.25,1219,0,1022,2610,2026-03-02
合庫高雄,19.9,9000,0,1023,2610,2026-03-02
合庫高雄,19.95,3000,0,1023,2610,2026-03-02
合庫高雄,20.0,105500,0,1023,2610,2026-03-02
合庫高雄,20.05,23000,0,1023,2610,2026-03-02
合庫高雄,20.1,15000,1000,1023,2610,2026-03-02
合庫高雄,20.15,4000,0,1023,2610,2026-03-02
合庫高雄,20.2,2100,0,1023,2610,2026-03-02
合庫嘉義,19.85,5000,0,1024,2610,2026-03-02
合庫嘉義,19.9,1000,0,1024,2610,2026-03-02
合庫嘉義,19.95,8000,0,1024,2610,2026-03-02
合庫嘉義,20.0,34000,0,1024,2610,2026-03-02
合庫嘉義,20.05,400,0,1024,2610,2026-03-02
合庫嘉義,20.1,2000,0,1024,2610,2026-03-02
合庫嘉義,20.15,2000,0,1024,2610,2026-03-02
合庫嘉義,20.2,0,50000,1024,2610,2026-03-02
合庫基隆,19.85,6000,0,1025,2610,2026-03-02
合庫基隆,19.9,4000,10000,1025,2610,2026-03-02
合庫基隆,19.95,3000,5000,1025,2610,2026-03-02
合庫基隆,20.0,7000,0,1025,2610,2026-03-02
合庫基隆,20.1,10000,4000,1025,2610,2026-03-02
合庫基隆,20.15,2000,0,1025,2610,2026-03-02
合庫基隆,20.2,10000,0,1025,2610,2026-03-02
合庫基隆,20.25,3000,0,1025,2610,2026-03-02
合庫彰化,19.9,1000,0,1028,2610,2026-03-02
合庫彰化,19.95,2000,0,1028,2610,2026-03-02
合庫彰化,20.0,5000,0,1028,2610,2026-03-02
合庫彰化,20.1,11000,0,1028,2610,2026-03-02
合庫彰化,20.2,1000,0,1028,2610,2026-03-02
合庫彰化,20.25,1000,0,1028,2610,2026-03-02
合庫鳳山,19.9,8000,0,1029,2610,2026-03-02
合庫鳳山,19.95,3000,0,1029,2610,2026-03-02
合庫鳳山,20.0,20000,0,1029,2610,2026-03-02
合庫鳳山,20.1,6000,0,1029,2610,2026-03-02
合庫鳳山,20.15,6000,0,1029,2610,2026-03-02
合庫新竹,20.0,8000,0,102A,2610,2026-03-02
合庫新竹,20.05,5000,0,102A,2610,2026-03-02
合庫新竹,20.1,2000,0,102A,2610,2026-03-02
合庫自強,19.85,1000,0,102C,2610,2026-03-02
合庫自強,19.9,7000,0,102C,2610,2026-03-02
合庫自強,19.95,8000,0,102C,2610,2026-03-02
合庫自強,20.0,22000,0,102C,2610,2026-03-02
合庫自強,20.05,11000,0,102C,2610,2026-03-02
合庫自強,20.1,5000,2000,102C,2610,2026-03-02
合庫自強,20.2,10000,1000,102C,2610,2026-03-02
合庫桃園,19.85,2000,0,102E,2610,2026-03-02
合庫桃園,19.9,7000,0,102E,2610,2026-03-02
合庫桃園,19.95,6000,0,102E,2610,2026-03-02
合庫桃園,20.0,14000,0,102E,2610,2026-03-02
合庫桃園,20.05,2100,0,102E,2610,2026-03-02
合庫桃園,20.1,11000,0,102E,2610,2026-03-02
合庫桃園,20.15,5000,0,102E,2610,2026-03-02
合庫桃園,20.2,2000,0,102E,2610,2026-03-02
合庫桃園,20.25,1729,0,102E,2610,2026-03-02
合庫桃園,20.35,0,10000,102E,2610,2026-03-02
合庫西台,19.85,13000,0,102F,2610,2026-03-02
合庫西台,19.9,11000,0,102F,2610,2026-03-02
合庫西台,19.95,5000,10000,102F,2610,2026-03-02
合庫西台,20.0,20000,0,102F,2610,2026-03-02
合庫西台,20.05,4000,0,102F,2610,2026-03-02
合庫西台,20.1,14000,0,102F,2610,2026-03-02
合庫西台,20.15,4000,0,102F,2610,2026-03-02
合庫西台,20.25,1000,0,102F,2610,2026-03-02
合庫三重,19.85,1000,0,102G,2610,2026-03-02
合庫三重,19.9,4000,0,102G,2610,2026-03-02
合庫三重,19.95,3000,0,102G,2610,2026-03-02
