securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,638.0,70,0,1020,2368,2026-01-26
合庫,640.0,0,2000,1020,2368,2026-01-26
合庫,641.0,2,0,1020,2368,2026-01-26
合庫,642.0,0,200,1020,2368,2026-01-26
合庫,644.0,0,1000,1020,2368,2026-01-26
合庫,645.0,30,0,1020,2368,2026-01-26
合庫,653.0,1000,0,1020,2368,2026-01-26
合庫,664.0,58,0,1020,2368,2026-01-26
合庫,665.0,0,10,1020,2368,2026-01-26
合庫,666.0,200,2000,1020,2368,2026-01-26
合庫台中,638.0,1000,0,1021,2368,2026-01-26
合庫台中,639.0,1010,0,1021,2368,2026-01-26
合庫台中,640.0,150,70,1021,2368,2026-01-26
合庫台中,641.0,1050,50,1021,2368,2026-01-26
合庫台中,642.0,110,60,1021,2368,2026-01-26
合庫台中,643.0,110,3090,1021,2368,2026-01-26
合庫台中,644.0,110,50,1021,2368,2026-01-26
合庫台中,645.0,108,0,1021,2368,2026-01-26
合庫台中,646.0,1000,2000,1021,2368,2026-01-26
合庫台中,647.0,1000,0,1021,2368,2026-01-26
合庫台中,649.0,50,0,1021,2368,2026-01-26
合庫台中,655.0,1000,0,1021,2368,2026-01-26
合庫台中,658.0,0,1000,1021,2368,2026-01-26
合庫台中,661.0,0,1000,1021,2368,2026-01-26
合庫台中,662.0,200,1000,1021,2368,2026-01-26
合庫台中,663.0,100,0,1021,2368,2026-01-26
合庫台中,664.0,0,1000,1021,2368,2026-01-26
合庫台中,665.0,0,80,1021,2368,2026-01-26
合庫台中,666.0,2003,1000,1021,2368,2026-01-26
合庫台南,639.0,0,150,1022,2368,2026-01-26
合庫台南,642.0,0,10000,1022,2368,2026-01-26
合庫台南,648.0,1000,0,1022,2368,2026-01-26
合庫台南,653.0,0,100,1022,2368,2026-01-26
合庫台南,662.0,0,1000,1022,2368,2026-01-26
合庫台南,666.0,20,0,1022,2368,2026-01-26
合庫高雄,637.0,24,0,1023,2368,2026-01-26
合庫高雄,646.0,0,1000,1023,2368,2026-01-26
合庫高雄,649.0,1000,0,1023,2368,2026-01-26
合庫高雄,650.0,1000,0,1023,2368,2026-01-26
合庫高雄,656.0,0,2000,1023,2368,2026-01-26
合庫高雄,661.0,0,1000,1023,2368,2026-01-26
合庫高雄,662.0,0,110,1023,2368,2026-01-26
合庫高雄,663.0,0,10,1023,2368,2026-01-26
合庫高雄,664.0,0,2000,1023,2368,2026-01-26
合庫嘉義,661.0,0,50,1024,2368,2026-01-26
合庫嘉義,663.0,0,50,1024,2368,2026-01-26
合庫嘉義,664.0,142,50,1024,2368,2026-01-26
合庫嘉義,665.0,458,70,1024,2368,2026-01-26
合庫基隆,645.0,1000,10,1025,2368,2026-01-26
合庫基隆,664.0,0,300,1025,2368,2026-01-26
合庫彰化,650.0,0,3000,1028,2368,2026-01-26
合庫彰化,653.0,1000,0,1028,2368,2026-01-26
合庫彰化,666.0,4000,100,1028,2368,2026-01-26
合庫鳳山,640.0,1000,100,1029,2368,2026-01-26
合庫鳳山,643.0,20,0,1029,2368,2026-01-26
合庫鳳山,644.0,2,0,1029,2368,2026-01-26
合庫鳳山,645.0,40,11000,1029,2368,2026-01-26
合庫鳳山,646.0,0,6,1029,2368,2026-01-26
合庫鳳山,648.0,30,0,1029,2368,2026-01-26
合庫鳳山,653.0,0,1000,1029,2368,2026-01-26
合庫鳳山,655.0,0,100,1029,2368,2026-01-26
合庫鳳山,656.0,0,1000,1029,2368,2026-01-26
合庫鳳山,666.0,0,30,1029,2368,2026-01-26
合庫新竹,639.0,0,1000,102A,2368,2026-01-26
合庫新竹,640.0,50,0,102A,2368,2026-01-26
合庫新竹,643.0,1000,0,102A,2368,2026-01-26
合庫新竹,662.0,0,1000,102A,2368,2026-01-26
合庫自強,637.0,0,1000,102C,2368,2026-01-26
合庫自強,638.0,0,112,102C,2368,2026-01-26
合庫自強,644.0,0,1000,102C,2368,2026-01-26
合庫自強,645.0,1000,1000,102C,2368,2026-01-26
合庫自強,661.0,1000,0,102C,2368,2026-01-26
合庫自強,663.0,1000,0,102C,2368,2026-01-26
合庫自強,664.0,0,1000,102C,2368,2026-01-26
合庫自強,666.0,0,180,102C,2368,2026-01-26
合庫桃園,640.0,1000,0,102E,2368,2026-01-26
合庫桃園,645.0,0,10,102E,2368,2026-01-26
合庫桃園,647.0,1000,0,102E,2368,2026-01-26
合庫桃園,658.0,0,1000,102E,2368,2026-01-26
合庫桃園,662.0,0,140,102E,2368,2026-01-26
合庫桃園,663.0,250,0,102E,2368,2026-01-26
合庫桃園,665.0,100,1000,102E,2368,2026-01-26
合庫桃園,666.0,1000,1000,102E,2368,2026-01-26
合庫桃園,667.0,1000,0,102E,2368,2026-01-26
合庫西台,639.0,1000,0,102F,2368,2026-01-26
合庫西台,642.0,1000,0,102F,2368,2026-01-26
合庫西台,647.0,0,2000,102F,2368,2026-01-26
合庫西台,649.0,0,1000,102F,2368,2026-01-26
合庫西台,650.0,2000,0,102F,2368,2026-01-26
合庫西台,652.0,0,2000,102F,2368,2026-01-26
合庫西台,654.0,4000,1000,102F,2368,2026-01-26
合庫西台,657.0,0,1000,102F,2368,2026-01-26
合庫西台,661.0,14000,0,102F,2368,2026-01-26
合庫西台,662.0,23000,1000,102F,2368,2026-01-26
合庫西台,663.0,0,30,102F,2368,2026-01-26
合庫西台,664.0,0,10,102F,2368,2026-01-26
合庫三重,645.0,50,0,102G,2368,2026-01-26
合庫三重,646.0,10000,0,102G,2368,2026-01-26
合庫三重,648.0,0,1000,102G,2368,2026-01-26
合庫三重,658.0,0,6000,102G,2368,2026-01-26
合庫三重,663.0,0,5050,102G,2368,2026-01-26
合庫三重,664.0,500,28,102G,2368,2026-01-26
合庫三重,665.0,0,22,102G,2368,2026-01-26
合庫三重,666.0,0,93,102G,2368,2026-01-26
土銀,638.0,100,0,1030,2368,2026-01-26
土銀,644.0,180,0,1030,2368,2026-01-26
土銀,648.0,1000,0,1030,2368,2026-01-26
土銀,654.0,0,6000,1030,2368,2026-01-26
土銀,655.0,0,4000,1030,2368,2026-01-26
土銀,663.0,0,4050,1030,2368,2026-01-26
土銀,664.0,0,5000,1030,2368,2026-01-26
土銀,665.0,0,4000,1030,2368,2026-01-26
土銀,666.0,200,100,1030,2368,2026-01-26
土銀台中,640.0,0,1000,1031,2368,2026-01-26
土銀台中,647.0,0,1000,1031,2368,2026-01-26
土銀台中,652.0,0,1000,1031,2368,2026-01-26
土銀台中,656.0,0,1000,1031,2368,2026-01-26
土銀台中,657.0,1000,0,1031,2368,2026-01-26
土銀台中,662.0,3000,0,1031,2368,2026-01-26
土銀台中,664.0,1000,0,1031,2368,2026-01-26
土銀台中,667.0,0,1000,1031,2368,2026-01-26
土銀台南,642.0,0,200,1032,2368,2026-01-26
土銀台南,661.0,100,0,1032,2368,2026-01-26
土銀台南,662.0,100,0,1032,2368,2026-01-26
土銀台南,666.0,0,300,1032,2368,2026-01-26
土銀高雄,646.0,0,15,1033,2368,2026-01-26
土銀高雄,654.0,2000,0,1033,2368,2026-01-26
土銀高雄,663.0,0,2000,1033,2368,2026-01-26
土銀嘉義,637.0,50,0,1034,2368,2026-01-26
土銀嘉義,663.0,10,0,1034,2368,2026-01-26
土銀新竹,652.0,0,1000,1035,2368,2026-01-26
土銀新竹,655.0,1000,0,1035,2368,2026-01-26
土銀新竹,662.0,0,1000,1035,2368,2026-01-26
土銀新竹,663.0,0,1000,1035,2368,2026-01-26
土銀玉里,639.0,0,1000,1036,2368,2026-01-26
土銀玉里,663.0,0,500,1036,2368,2026-01-26
土銀花蓮,640.0,1000,0,1037,2368,2026-01-26
土銀花蓮,642.0,1000,0,1037,2368,2026-01-26
土銀花蓮,645.0,0,1000,1037,2368,2026-01-26
土銀花蓮,646.0,0,1000,1037,2368,2026-01-26
土銀花蓮,650.0,0,100,1037,2368,2026-01-26
土銀花蓮,662.0,1000,0,1037,2368,2026-01-26
土銀花蓮,664.0,0,1000,1037,2368,2026-01-26
土銀花蓮,666.0,0,1000,1037,2368,2026-01-26
土銀和平,638.0,10,0,1038,2368,2026-01-26
土銀士林,654.0,0,23,1039,2368,2026-01-26
土銀建國,640.0,0,1000,103A,2368,2026-01-26
土銀建國,642.0,0,1000,103A,2368,2026-01-26
土銀建國,646.0,2000,0,103A,2368,2026-01-26
土銀建國,666.0,10,3000,103A,2368,2026-01-26
土銀白河,638.0,100,0,103C,2368,2026-01-26
土銀白河,653.0,1000,0,103C,2368,2026-01-26
土銀白河,659.0,0,1000,103C,2368,2026-01-26
土銀南港,648.0,1000,0,103F,2368,2026-01-26
土銀南港,665.0,0,50,103F,2368,2026-01-26
臺銀,637.0,99,0,1040,2368,2026-01-26
臺銀,640.0,50,0,1040,2368,2026-01-26
臺銀,641.0,1000,0,1040,2368,2026-01-26
臺銀,642.0,2000,0,1040,2368,2026-01-26
臺銀,643.0,0,2000,1040,2368,2026-01-26
臺銀,644.0,100,0,1040,2368,2026-01-26
臺銀,645.0,1000,0,1040,2368,2026-01-26
臺銀,648.0,6000,0,1040,2368,2026-01-26
臺銀,651.0,0,1000,1040,2368,2026-01-26
臺銀,654.0,0,2000,1040,2368,2026-01-26
臺銀,655.0,0,100,1040,2368,2026-01-26
臺銀,657.0,0,1000,1040,2368,2026-01-26
臺銀,658.0,0,1000,1040,2368,2026-01-26
臺銀,662.0,2000,1,1040,2368,2026-01-26
臺銀,663.0,2000,0,1040,2368,2026-01-26
臺銀,665.0,0,300,1040,2368,2026-01-26
臺銀,666.0,0,5,1040,2368,2026-01-26
臺銀臺南,637.0,90,0,1042,2368,2026-01-26
臺銀臺南,640.0,100,0,1042,2368,2026-01-26
臺銀臺南,642.0,0,80,1042,2368,2026-01-26
臺銀臺南,644.0,0,2000,1042,2368,2026-01-26
臺銀臺南,646.0,0,1000,1042,2368,2026-01-26
臺銀臺南,656.0,0,2,1042,2368,2026-01-26
臺銀臺南,662.0,0,10,1042,2368,2026-01-26
臺銀臺南,663.0,0,50,1042,2368,2026-01-26
臺銀臺南,664.0,50,0,1042,2368,2026-01-26
臺銀臺南,666.0,1000,1000,1042,2368,2026-01-26
臺銀民權,638.0,0,10,1043,2368,2026-01-26
臺銀民權,641.0,2000,0,1043,2368,2026-01-26
臺銀民權,642.0,1043,0,1043,2368,2026-01-26
臺銀民權,644.0,1002,0,1043,2368,2026-01-26
臺銀民權,646.0,0,2008,1043,2368,2026-01-26
臺銀民權,647.0,1000,0,1043,2368,2026-01-26
臺銀民權,648.0,10,20,1043,2368,2026-01-26
臺銀民權,650.0,1000,0,1043,2368,2026-01-26
臺銀民權,651.0,0,1000,1043,2368,2026-01-26
臺銀民權,652.0,0,1000,1043,2368,2026-01-26
臺銀民權,653.0,0,1000,1043,2368,2026-01-26
臺銀民權,655.0,0,1100,1043,2368,2026-01-26
臺銀民權,661.0,0,40,1043,2368,2026-01-26
臺銀民權,663.0,40,61,1043,2368,2026-01-26
臺銀民權,664.0,44,114,1043,2368,2026-01-26
臺銀民權,665.0,0,1100,1043,2368,2026-01-26
臺銀新竹,638.0,100,0,1045,2368,2026-01-26
臺銀新竹,639.0,55,0,1045,2368,2026-01-26
臺銀新竹,640.0,1000,0,1045,2368,2026-01-26
臺銀新竹,641.0,30,0,1045,2368,2026-01-26
臺銀新竹,643.0,0,200,1045,2368,2026-01-26
臺銀新竹,645.0,100,300,1045,2368,2026-01-26
臺銀新竹,648.0,0,70,1045,2368,2026-01-26
臺銀新竹,651.0,1000,0,1045,2368,2026-01-26
臺銀臺中,637.0,2,0,104A,2368,2026-01-26
臺銀臺中,638.0,5,4000,104A,2368,2026-01-26
臺銀臺中,639.0,1030,0,104A,2368,2026-01-26
臺銀臺中,641.0,0,2000,104A,2368,2026-01-26
臺銀臺中,642.0,2000,2000,104A,2368,2026-01-26
臺銀臺中,643.0,110,0,104A,2368,2026-01-26
臺銀臺中,644.0,0,285,104A,2368,2026-01-26
臺銀臺中,645.0,0,4000,104A,2368,2026-01-26
臺銀臺中,646.0,100,0,104A,2368,2026-01-26
臺銀臺中,647.0,0,1000,104A,2368,2026-01-26
臺銀臺中,650.0,2000,0,104A,2368,2026-01-26
臺銀臺中,651.0,1000,0,104A,2368,2026-01-26
臺銀臺中,653.0,0,1010,104A,2368,2026-01-26
臺銀臺中,655.0,0,1050,104A,2368,2026-01-26
臺銀臺中,657.0,0,1000,104A,2368,2026-01-26
臺銀臺中,659.0,0,2000,104A,2368,2026-01-26
臺銀臺中,660.0,0,10,104A,2368,2026-01-26
臺銀臺中,662.0,0,1222,104A,2368,2026-01-26
臺銀臺中,663.0,0,2,104A,2368,2026-01-26
臺銀臺中,664.0,50,0,104A,2368,2026-01-26
臺銀臺中,665.0,2,0,104A,2368,2026-01-26
臺銀臺中,666.0,1000,0,104A,2368,2026-01-26
臺銀高雄,638.0,50,0,104C,2368,2026-01-26
臺銀高雄,640.0,152,60,104C,2368,2026-01-26
臺銀高雄,641.0,500,1000,104C,2368,2026-01-26
臺銀高雄,642.0,1202,100,104C,2368,2026-01-26
臺銀高雄,644.0,12,0,104C,2368,2026-01-26
臺銀高雄,645.0,0,1000,104C,2368,2026-01-26
臺銀高雄,646.0,1000,0,104C,2368,2026-01-26
臺銀高雄,647.0,2000,0,104C,2368,2026-01-26
臺銀高雄,648.0,0,1000,104C,2368,2026-01-26
臺銀高雄,650.0,1000,1020,104C,2368,2026-01-26
臺銀高雄,654.0,0,1000,104C,2368,2026-01-26
臺銀高雄,655.0,0,60,104C,2368,2026-01-26
臺銀高雄,657.0,1000,0,104C,2368,2026-01-26
臺銀高雄,660.0,0,100,104C,2368,2026-01-26
臺銀高雄,663.0,2100,40,104C,2368,2026-01-26
臺銀高雄,664.0,0,3,104C,2368,2026-01-26
臺銀高雄,665.0,0,52,104C,2368,2026-01-26
臺銀高雄,666.0,50,2000,104C,2368,2026-01-26
臺銀金山,640.0,680,0,104D,2368,2026-01-26
臺銀金山,644.0,0,150,104D,2368,2026-01-26
臺銀金山,645.0,200,0,104D,2368,2026-01-26
