securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,677.0,1000,0,1020,2368,2025-12-31
合庫,681.0,100,0,1020,2368,2025-12-31
合庫,682.0,0,1000,1020,2368,2025-12-31
合庫,683.0,1000,0,1020,2368,2025-12-31
合庫,685.0,1010,0,1020,2368,2025-12-31
合庫,687.0,240,3000,1020,2368,2025-12-31
合庫,690.0,1000,0,1020,2368,2025-12-31
合庫,695.0,0,250,1020,2368,2025-12-31
合庫,696.0,3000,6000,1020,2368,2025-12-31
合庫,697.0,4000,0,1020,2368,2025-12-31
合庫台中,679.0,100,0,1021,2368,2025-12-31
合庫台中,682.0,0,172,1021,2368,2025-12-31
合庫台中,683.0,0,28,1021,2368,2025-12-31
合庫台中,684.0,100,0,1021,2368,2025-12-31
合庫台中,685.0,30,0,1021,2368,2025-12-31
合庫台中,686.0,120,0,1021,2368,2025-12-31
合庫台中,687.0,123,110,1021,2368,2025-12-31
合庫台中,688.0,5,0,1021,2368,2025-12-31
合庫台中,690.0,10,0,1021,2368,2025-12-31
合庫台南,678.0,100,0,1022,2368,2025-12-31
合庫台南,679.0,2,0,1022,2368,2025-12-31
合庫台南,681.0,100,0,1022,2368,2025-12-31
合庫台南,682.0,200,0,1022,2368,2025-12-31
合庫台南,685.0,3,0,1022,2368,2025-12-31
合庫台南,686.0,79,0,1022,2368,2025-12-31
合庫台南,687.0,1149,0,1022,2368,2025-12-31
合庫台南,688.0,100,0,1022,2368,2025-12-31
合庫台南,691.0,200,0,1022,2368,2025-12-31
合庫高雄,678.0,0,6000,1023,2368,2025-12-31
合庫高雄,682.0,500,0,1023,2368,2025-12-31
合庫高雄,683.0,20,0,1023,2368,2025-12-31
合庫高雄,690.0,1000,0,1023,2368,2025-12-31
合庫嘉義,684.0,10,0,1024,2368,2025-12-31
合庫嘉義,686.0,200,0,1024,2368,2025-12-31
合庫嘉義,687.0,0,2000,1024,2368,2025-12-31
合庫基隆,687.0,1000,3000,1025,2368,2025-12-31
合庫基隆,692.0,1000,0,1025,2368,2025-12-31
合庫彰化,678.0,1000,0,1028,2368,2025-12-31
合庫彰化,681.0,0,1000,1028,2368,2025-12-31
合庫彰化,685.0,0,1000,1028,2368,2025-12-31
合庫彰化,686.0,10,0,1028,2368,2025-12-31
合庫彰化,687.0,0,2000,1028,2368,2025-12-31
合庫彰化,694.0,1000,0,1028,2368,2025-12-31
合庫彰化,695.0,1000,0,1028,2368,2025-12-31
合庫彰化,696.0,3000,0,1028,2368,2025-12-31
合庫鳳山,685.0,0,40,1029,2368,2025-12-31
合庫新竹,679.0,0,2,102A,2368,2025-12-31
合庫新竹,682.0,100,1000,102A,2368,2025-12-31
合庫新竹,683.0,0,1000,102A,2368,2025-12-31
合庫新竹,687.0,300,1000,102A,2368,2025-12-31
合庫自強,684.0,3000,0,102C,2368,2025-12-31
合庫自強,685.0,20,0,102C,2368,2025-12-31
合庫自強,687.0,10010,1050,102C,2368,2025-12-31
合庫自強,690.0,10,0,102C,2368,2025-12-31
合庫桃園,678.0,100,0,102E,2368,2025-12-31
合庫桃園,680.0,1000,0,102E,2368,2025-12-31
合庫桃園,681.0,0,100,102E,2368,2025-12-31
合庫桃園,682.0,1002,1000,102E,2368,2025-12-31
合庫桃園,683.0,2000,0,102E,2368,2025-12-31
合庫桃園,684.0,1000,100,102E,2368,2025-12-31
合庫桃園,685.0,1000,0,102E,2368,2025-12-31
合庫桃園,686.0,10,0,102E,2368,2025-12-31
合庫桃園,687.0,1000,110,102E,2368,2025-12-31
合庫桃園,689.0,0,1000,102E,2368,2025-12-31
合庫桃園,698.0,1000,0,102E,2368,2025-12-31
合庫西台,678.0,23,100,102F,2368,2025-12-31
合庫西台,683.0,22,0,102F,2368,2025-12-31
合庫西台,684.0,1000,0,102F,2368,2025-12-31
合庫西台,686.0,0,3000,102F,2368,2025-12-31
合庫西台,689.0,0,1000,102F,2368,2025-12-31
合庫西台,690.0,1100,0,102F,2368,2025-12-31
合庫西台,692.0,1000,0,102F,2368,2025-12-31
合庫三重,677.0,5000,0,102G,2368,2025-12-31
合庫三重,679.0,5000,0,102G,2368,2025-12-31
合庫三重,681.0,0,5000,102G,2368,2025-12-31
合庫三重,682.0,10000,0,102G,2368,2025-12-31
合庫三重,683.0,2000,0,102G,2368,2025-12-31
合庫三重,684.0,2200,0,102G,2368,2025-12-31
合庫三重,685.0,1000,0,102G,2368,2025-12-31
合庫三重,686.0,2000,2000,102G,2368,2025-12-31
合庫三重,687.0,3000,6000,102G,2368,2025-12-31
合庫三重,688.0,5000,1100,102G,2368,2025-12-31
合庫三重,690.0,15000,0,102G,2368,2025-12-31
合庫三重,694.0,1000,0,102G,2368,2025-12-31
合庫三重,696.0,0,5000,102G,2368,2025-12-31
土銀,680.0,10,0,1030,2368,2025-12-31
土銀,687.0,10,0,1030,2368,2025-12-31
土銀台中,684.0,2000,0,1031,2368,2025-12-31
土銀台中,686.0,1000,0,1031,2368,2025-12-31
土銀台中,692.0,0,1000,1031,2368,2025-12-31
土銀台中,695.0,0,1000,1031,2368,2025-12-31
土銀嘉義,679.0,3,0,1034,2368,2025-12-31
土銀嘉義,682.0,100,0,1034,2368,2025-12-31
土銀嘉義,685.0,1000,0,1034,2368,2025-12-31
土銀嘉義,688.0,277,0,1034,2368,2025-12-31
土銀玉里,683.0,300,0,1036,2368,2025-12-31
土銀花蓮,681.0,1000,0,1037,2368,2025-12-31
土銀花蓮,687.0,0,1000,1037,2368,2025-12-31
土銀花蓮,695.0,1000,0,1037,2368,2025-12-31
土銀和平,678.0,10,1000,1038,2368,2025-12-31
土銀和平,693.0,300,0,1038,2368,2025-12-31
土銀士林,678.0,10,0,1039,2368,2025-12-31
土銀士林,679.0,300,0,1039,2368,2025-12-31
土銀士林,688.0,10,0,1039,2368,2025-12-31
土銀建國,680.0,1000,0,103A,2368,2025-12-31
土銀彰化,682.0,0,1000,103B,2368,2025-12-31
土銀彰化,683.0,50,0,103B,2368,2025-12-31
土銀白河,678.0,1000,0,103C,2368,2025-12-31
土銀白河,681.0,100,0,103C,2368,2025-12-31
土銀白河,682.0,1000,0,103C,2368,2025-12-31
土銀白河,686.0,1000,0,103C,2368,2025-12-31
土銀白河,688.0,0,4000,103C,2368,2025-12-31
土銀白河,689.0,1000,0,103C,2368,2025-12-31
臺銀,678.0,120,60,1040,2368,2025-12-31
臺銀,679.0,1000,40,1040,2368,2025-12-31
臺銀,682.0,1000,0,1040,2368,2025-12-31
臺銀,683.0,10,0,1040,2368,2025-12-31
臺銀,684.0,1000,0,1040,2368,2025-12-31
臺銀,686.0,2110,0,1040,2368,2025-12-31
