securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,706.0,1000,0,1020,2368,2026-02-06
合庫,712.0,0,10,1020,2368,2026-02-06
合庫,713.0,31,0,1020,2368,2026-02-06
合庫,714.0,20,0,1020,2368,2026-02-06
合庫,716.0,0,1000,1020,2368,2026-02-06
合庫,719.0,0,1,1020,2368,2026-02-06
合庫,720.0,0,14,1020,2368,2026-02-06
合庫,739.0,1000,0,1020,2368,2026-02-06
合庫,742.0,0,1000,1020,2368,2026-02-06
合庫,744.0,1000,0,1020,2368,2026-02-06
合庫,745.0,1000,0,1020,2368,2026-02-06
合庫,747.0,0,1000,1020,2368,2026-02-06
合庫,748.0,10,0,1020,2368,2026-02-06
合庫,758.0,0,100,1020,2368,2026-02-06
合庫台中,708.0,1000,0,1021,2368,2026-02-06
合庫台中,711.0,84,300,1021,2368,2026-02-06
合庫台中,712.0,426,0,1021,2368,2026-02-06
合庫台中,713.0,200,60,1021,2368,2026-02-06
合庫台中,717.0,2000,0,1021,2368,2026-02-06
合庫台中,721.0,1000,0,1021,2368,2026-02-06
合庫台中,731.0,1000,0,1021,2368,2026-02-06
合庫台中,735.0,0,1000,1021,2368,2026-02-06
合庫台中,739.0,1000,0,1021,2368,2026-02-06
合庫台中,742.0,3,0,1021,2368,2026-02-06
合庫台中,743.0,1000,0,1021,2368,2026-02-06
合庫台中,744.0,0,1000,1021,2368,2026-02-06
合庫台中,745.0,50,1000,1021,2368,2026-02-06
合庫台中,746.0,6,0,1021,2368,2026-02-06
合庫台中,750.0,0,1000,1021,2368,2026-02-06
合庫台中,760.0,50,50,1021,2368,2026-02-06
合庫台南,713.0,0,2000,1022,2368,2026-02-06
合庫台南,728.0,1000,0,1022,2368,2026-02-06
合庫台南,740.0,50,0,1022,2368,2026-02-06
合庫台南,749.0,100,0,1022,2368,2026-02-06
合庫高雄,703.0,0,600,1023,2368,2026-02-06
合庫高雄,705.0,1000,0,1023,2368,2026-02-06
合庫高雄,712.0,0,2000,1023,2368,2026-02-06
合庫高雄,725.0,1000,0,1023,2368,2026-02-06
合庫高雄,730.0,1000,0,1023,2368,2026-02-06
合庫高雄,737.0,1000,0,1023,2368,2026-02-06
合庫高雄,742.0,0,1000,1023,2368,2026-02-06
合庫高雄,744.0,0,2000,1023,2368,2026-02-06
合庫高雄,745.0,0,1000,1023,2368,2026-02-06
合庫高雄,746.0,1000,0,1023,2368,2026-02-06
合庫高雄,748.0,0,1000,1023,2368,2026-02-06
合庫高雄,755.0,0,1000,1023,2368,2026-02-06
合庫高雄,759.0,1000,0,1023,2368,2026-02-06
合庫嘉義,708.0,20,0,1024,2368,2026-02-06
合庫嘉義,715.0,100,0,1024,2368,2026-02-06
合庫嘉義,745.0,0,10,1024,2368,2026-02-06
合庫基隆,710.0,100,0,1025,2368,2026-02-06
