securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,646.0,0,2000,1020,2368,2026-01-06
合庫,647.0,1000,0,1020,2368,2026-01-06
合庫,648.0,1000,1000,1020,2368,2026-01-06
合庫,649.0,0,2000,1020,2368,2026-01-06
合庫,654.0,60,0,1020,2368,2026-01-06
合庫,655.0,0,2000,1020,2368,2026-01-06
合庫,656.0,0,1000,1020,2368,2026-01-06
合庫,657.0,1050,1020,1020,2368,2026-01-06
合庫,658.0,50,0,1020,2368,2026-01-06
合庫,662.0,2000,0,1020,2368,2026-01-06
合庫台中,643.0,200,400,1021,2368,2026-01-06
合庫台中,647.0,0,1000,1021,2368,2026-01-06
合庫台中,648.0,0,1000,1021,2368,2026-01-06
合庫台中,650.0,1000,0,1021,2368,2026-01-06
合庫台中,652.0,100,50,1021,2368,2026-01-06
合庫台中,653.0,100,50,1021,2368,2026-01-06
合庫台中,655.0,100,1090,1021,2368,2026-01-06
合庫台中,656.0,0,2050,1021,2368,2026-01-06
合庫台中,657.0,0,200,1021,2368,2026-01-06
合庫台中,658.0,140,600,1021,2368,2026-01-06
合庫台中,660.0,0,1000,1021,2368,2026-01-06
合庫台南,655.0,1000,0,1022,2368,2026-01-06
合庫台南,657.0,50,0,1022,2368,2026-01-06
合庫台南,659.0,25,0,1022,2368,2026-01-06
合庫台南,660.0,0,1000,1022,2368,2026-01-06
合庫高雄,642.0,0,1000,1023,2368,2026-01-06
合庫高雄,645.0,5000,1000,1023,2368,2026-01-06
合庫高雄,647.0,20,1000,1023,2368,2026-01-06
合庫高雄,651.0,1000,0,1023,2368,2026-01-06
合庫高雄,655.0,0,10,1023,2368,2026-01-06
合庫高雄,656.0,10,0,1023,2368,2026-01-06
合庫高雄,657.0,2000,2023,1023,2368,2026-01-06
合庫高雄,658.0,20,0,1023,2368,2026-01-06
合庫高雄,659.0,1000,0,1023,2368,2026-01-06
合庫高雄,660.0,40,1010,1023,2368,2026-01-06
合庫嘉義,652.0,20,0,1024,2368,2026-01-06
合庫基隆,643.0,0,1000,1025,2368,2026-01-06
合庫基隆,646.0,1000,1000,1025,2368,2026-01-06
合庫基隆,648.0,1000,0,1025,2368,2026-01-06
合庫基隆,650.0,1000,0,1025,2368,2026-01-06
合庫基隆,651.0,0,1000,1025,2368,2026-01-06
合庫基隆,653.0,0,1000,1025,2368,2026-01-06
合庫基隆,654.0,0,10,1025,2368,2026-01-06
合庫基隆,658.0,2000,0,1025,2368,2026-01-06
合庫基隆,659.0,0,1000,1025,2368,2026-01-06
合庫彰化,644.0,2000,4,1028,2368,2026-01-06
合庫彰化,647.0,1000,0,1028,2368,2026-01-06
合庫彰化,651.0,0,2000,1028,2368,2026-01-06
合庫彰化,652.0,0,1000,1028,2368,2026-01-06
合庫彰化,655.0,1000,0,1028,2368,2026-01-06
合庫彰化,656.0,50,0,1028,2368,2026-01-06
合庫彰化,657.0,0,1121,1028,2368,2026-01-06
合庫彰化,659.0,0,1000,1028,2368,2026-01-06
合庫鳳山,650.0,0,1000,1029,2368,2026-01-06
合庫鳳山,652.0,0,25,1029,2368,2026-01-06
合庫鳳山,653.0,0,75,1029,2368,2026-01-06
合庫鳳山,655.0,0,400,1029,2368,2026-01-06
合庫鳳山,658.0,30,1010,1029,2368,2026-01-06
合庫鳳山,660.0,0,1000,1029,2368,2026-01-06
合庫新竹,641.0,1000,0,102A,2368,2026-01-06
合庫新竹,645.0,1000,0,102A,2368,2026-01-06
合庫新竹,650.0,0,400,102A,2368,2026-01-06
合庫新竹,652.0,0,1000,102A,2368,2026-01-06
合庫新竹,653.0,0,1100,102A,2368,2026-01-06
合庫新竹,655.0,0,16,102A,2368,2026-01-06
合庫新竹,658.0,0,1000,102A,2368,2026-01-06
合庫自強,643.0,0,5,102C,2368,2026-01-06
合庫自強,652.0,0,1,102C,2368,2026-01-06
合庫自強,653.0,0,499,102C,2368,2026-01-06
合庫自強,655.0,2000,0,102C,2368,2026-01-06
合庫自強,656.0,2000,0,102C,2368,2026-01-06
合庫自強,657.0,2000,1000,102C,2368,2026-01-06
合庫自強,658.0,2032,0,102C,2368,2026-01-06
合庫自強,659.0,2000,1000,102C,2368,2026-01-06
合庫自強,660.0,100,5,102C,2368,2026-01-06
合庫自強,665.0,0,50,102C,2368,2026-01-06
合庫桃園,650.0,4000,0,102E,2368,2026-01-06
合庫桃園,655.0,200,0,102E,2368,2026-01-06
合庫桃園,656.0,0,3040,102E,2368,2026-01-06
合庫桃園,657.0,0,1000,102E,2368,2026-01-06
合庫桃園,658.0,0,3000,102E,2368,2026-01-06
合庫桃園,659.0,0,60,102E,2368,2026-01-06
合庫桃園,662.0,0,1000,102E,2368,2026-01-06
合庫西台,648.0,2000,0,102F,2368,2026-01-06
合庫西台,653.0,5000,0,102F,2368,2026-01-06
合庫西台,655.0,1000,2000,102F,2368,2026-01-06
合庫西台,656.0,0,16,102F,2368,2026-01-06
合庫西台,657.0,4400,1000,102F,2368,2026-01-06
合庫西台,658.0,1000,48,102F,2368,2026-01-06
合庫西台,659.0,100,0,102F,2368,2026-01-06
合庫三重,644.0,0,50,102G,2368,2026-01-06
合庫三重,648.0,0,1000,102G,2368,2026-01-06
合庫三重,658.0,0,200,102G,2368,2026-01-06
土銀,645.0,0,4000,1030,2368,2026-01-06
土銀,646.0,0,50,1030,2368,2026-01-06
土銀,647.0,0,250,1030,2368,2026-01-06
土銀,648.0,1000,0,1030,2368,2026-01-06
土銀,655.0,0,100,1030,2368,2026-01-06
土銀,656.0,0,5000,1030,2368,2026-01-06
土銀,657.0,0,1100,1030,2368,2026-01-06
土銀,658.0,0,20,1030,2368,2026-01-06
土銀,662.0,0,1000,1030,2368,2026-01-06
土銀台中,658.0,1000,0,1031,2368,2026-01-06
土銀台南,646.0,0,1000,1032,2368,2026-01-06
土銀台南,647.0,0,3000,1032,2368,2026-01-06
土銀台南,653.0,0,2000,1032,2368,2026-01-06
土銀高雄,647.0,1000,0,1033,2368,2026-01-06
土銀高雄,654.0,100,0,1033,2368,2026-01-06
土銀高雄,657.0,100,0,1033,2368,2026-01-06
土銀高雄,658.0,0,1000,1033,2368,2026-01-06
土銀高雄,660.0,50,0,1033,2368,2026-01-06
土銀嘉義,656.0,0,100,1034,2368,2026-01-06
土銀嘉義,657.0,0,1000,1034,2368,2026-01-06
土銀新竹,643.0,20,0,1035,2368,2026-01-06
土銀新竹,650.0,0,1000,1035,2368,2026-01-06
土銀新竹,659.0,100,0,1035,2368,2026-01-06
土銀玉里,654.0,0,120,1036,2368,2026-01-06
土銀玉里,655.0,0,1000,1036,2368,2026-01-06
土銀花蓮,656.0,2000,0,1037,2368,2026-01-06
土銀花蓮,657.0,1000,2000,1037,2368,2026-01-06
土銀花蓮,659.0,1000,0,1037,2368,2026-01-06
土銀和平,657.0,0,10,1038,2368,2026-01-06
土銀和平,658.0,1000,0,1038,2368,2026-01-06
土銀士林,658.0,100,0,1039,2368,2026-01-06
土銀建國,658.0,1000,0,103A,2368,2026-01-06
土銀彰化,648.0,0,30,103B,2368,2026-01-06
土銀彰化,649.0,1000,0,103B,2368,2026-01-06
土銀彰化,658.0,0,1000,103B,2368,2026-01-06
臺銀,643.0,50,0,1040,2368,2026-01-06
臺銀,650.0,50,1100,1040,2368,2026-01-06
臺銀,652.0,50,0,1040,2368,2026-01-06
臺銀,654.0,0,130,1040,2368,2026-01-06
臺銀,656.0,0,200,1040,2368,2026-01-06
臺銀,658.0,5,7100,1040,2368,2026-01-06
臺銀,659.0,10,600,1040,2368,2026-01-06
臺銀,660.0,0,8005,1040,2368,2026-01-06
臺銀,662.0,1000,0,1040,2368,2026-01-06
臺銀,665.0,0,10,1040,2368,2026-01-06
臺銀臺南,645.0,1,0,1042,2368,2026-01-06
臺銀臺南,647.0,2000,1000,1042,2368,2026-01-06
臺銀臺南,648.0,26,0,1042,2368,2026-01-06
臺銀臺南,650.0,100,100,1042,2368,2026-01-06
臺銀臺南,651.0,0,100,1042,2368,2026-01-06
臺銀臺南,653.0,20,0,1042,2368,2026-01-06
臺銀臺南,655.0,1000,250,1042,2368,2026-01-06
臺銀臺南,656.0,10,0,1042,2368,2026-01-06
臺銀臺南,657.0,20,2020,1042,2368,2026-01-06
臺銀臺南,658.0,0,1000,1042,2368,2026-01-06
臺銀臺南,660.0,81,12,1042,2368,2026-01-06
臺銀民權,643.0,0,32,1043,2368,2026-01-06
臺銀民權,644.0,0,1000,1043,2368,2026-01-06
臺銀民權,645.0,0,22,1043,2368,2026-01-06
臺銀民權,647.0,3002,10,1043,2368,2026-01-06
臺銀民權,648.0,2000,1000,1043,2368,2026-01-06
臺銀民權,650.0,0,1000,1043,2368,2026-01-06
臺銀民權,652.0,0,1000,1043,2368,2026-01-06
臺銀民權,653.0,1000,0,1043,2368,2026-01-06
臺銀民權,654.0,0,1000,1043,2368,2026-01-06
臺銀民權,656.0,0,2000,1043,2368,2026-01-06
臺銀民權,657.0,2000,2100,1043,2368,2026-01-06
臺銀民權,658.0,21,0,1043,2368,2026-01-06
臺銀民權,659.0,180,1000,1043,2368,2026-01-06
臺銀新竹,643.0,0,2,1045,2368,2026-01-06
臺銀新竹,651.0,1000,0,1045,2368,2026-01-06
臺銀新竹,655.0,0,1000,1045,2368,2026-01-06
臺銀新竹,658.0,1010,0,1045,2368,2026-01-06
臺銀新竹,659.0,10,0,1045,2368,2026-01-06
臺銀臺中,645.0,0,1001,104A,2368,2026-01-06
