securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,673.0,0,2000,1020,2368,2025-12-26
合庫,675.0,2000,1000,1020,2368,2025-12-26
合庫,676.0,0,1000,1020,2368,2025-12-26
合庫,677.0,2000,0,1020,2368,2025-12-26
合庫,682.0,0,1000,1020,2368,2025-12-26
合庫,687.0,0,2000,1020,2368,2025-12-26
合庫,688.0,0,6000,1020,2368,2025-12-26
合庫,690.0,1000,3000,1020,2368,2025-12-26
合庫,691.0,7000,1000,1020,2368,2025-12-26
合庫,692.0,0,150,1020,2368,2025-12-26
合庫,693.0,3010,0,1020,2368,2025-12-26
合庫,694.0,1000,0,1020,2368,2025-12-26
合庫,695.0,2016,1000,1020,2368,2025-12-26
合庫,697.0,1008,1185,1020,2368,2025-12-26
合庫,698.0,1001,1,1020,2368,2025-12-26
合庫,700.0,1,250,1020,2368,2025-12-26
合庫台中,690.0,1000,0,1021,2368,2025-12-26
合庫台中,693.0,0,1000,1021,2368,2025-12-26
合庫台中,694.0,1000,20,1021,2368,2025-12-26
合庫台中,695.0,1010,1104,1021,2368,2025-12-26
合庫台中,697.0,1030,1022,1021,2368,2025-12-26
合庫台中,700.0,0,1000,1021,2368,2025-12-26
合庫台中,701.0,0,1000,1021,2368,2025-12-26
合庫台南,694.0,0,255,1022,2368,2025-12-26
合庫台南,695.0,110,0,1022,2368,2025-12-26
合庫台南,698.0,0,30,1022,2368,2025-12-26
合庫台南,699.0,32,0,1022,2368,2025-12-26
合庫台南,700.0,0,2200,1022,2368,2025-12-26
合庫高雄,670.0,5000,0,1023,2368,2025-12-26
合庫高雄,675.0,1000,0,1023,2368,2025-12-26
合庫高雄,688.0,0,1000,1023,2368,2025-12-26
合庫高雄,690.0,1000,0,1023,2368,2025-12-26
合庫高雄,691.0,0,1000,1023,2368,2025-12-26
合庫高雄,693.0,1000,3000,1023,2368,2025-12-26
合庫高雄,695.0,1000,1,1023,2368,2025-12-26
合庫高雄,696.0,0,1000,1023,2368,2025-12-26
合庫高雄,697.0,1000,2000,1023,2368,2025-12-26
合庫高雄,698.0,12,0,1023,2368,2025-12-26
合庫高雄,699.0,50,0,1023,2368,2025-12-26
合庫高雄,702.0,1000,1000,1023,2368,2025-12-26
合庫嘉義,671.0,1000,0,1024,2368,2025-12-26
合庫嘉義,697.0,0,50,1024,2368,2025-12-26
合庫基隆,691.0,0,1000,1025,2368,2025-12-26
合庫基隆,692.0,0,1000,1025,2368,2025-12-26
合庫基隆,693.0,3000,1000,1025,2368,2025-12-26
合庫基隆,694.0,0,1000,1025,2368,2025-12-26
合庫基隆,695.0,2000,0,1025,2368,2025-12-26
合庫基隆,696.0,2000,5000,1025,2368,2025-12-26
合庫基隆,697.0,0,2000,1025,2368,2025-12-26
合庫基隆,701.0,0,1000,1025,2368,2025-12-26
合庫彰化,690.0,0,1000,1028,2368,2025-12-26
合庫彰化,691.0,0,1,1028,2368,2025-12-26
合庫彰化,692.0,2000,0,1028,2368,2025-12-26
合庫彰化,694.0,0,900,1028,2368,2025-12-26
合庫彰化,695.0,2000,1200,1028,2368,2025-12-26
合庫彰化,697.0,16,1000,1028,2368,2025-12-26
合庫彰化,698.0,0,2000,1028,2368,2025-12-26
合庫彰化,700.0,20,0,1028,2368,2025-12-26
合庫彰化,701.0,0,1000,1028,2368,2025-12-26
合庫鳳山,690.0,0,300,1029,2368,2025-12-26
合庫鳳山,693.0,0,100,1029,2368,2025-12-26
