securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,918.0,0,100,1020,2368,2026-03-13
合庫,922.0,1000,0,1020,2368,2026-03-13
合庫,925.0,1000,0,1020,2368,2026-03-13
合庫,927.0,0,1000,1020,2368,2026-03-13
合庫,928.0,1000,0,1020,2368,2026-03-13
合庫,930.0,132,2100,1020,2368,2026-03-13
合庫,931.0,1000,0,1020,2368,2026-03-13
合庫,932.0,2000,1000,1020,2368,2026-03-13
合庫,933.0,0,2000,1020,2368,2026-03-13
合庫,934.0,300,0,1020,2368,2026-03-13
合庫,935.0,10,1000,1020,2368,2026-03-13
合庫,939.0,50,1000,1020,2368,2026-03-13
合庫,940.0,1024,0,1020,2368,2026-03-13
合庫,942.0,10,2010,1020,2368,2026-03-13
合庫,943.0,1015,3000,1020,2368,2026-03-13
合庫,945.0,0,10,1020,2368,2026-03-13
合庫,946.0,30,0,1020,2368,2026-03-13
合庫,947.0,1000,100,1020,2368,2026-03-13
合庫,949.0,0,1000,1020,2368,2026-03-13
合庫,953.0,1000,1000,1020,2368,2026-03-13
合庫,955.0,1000,0,1020,2368,2026-03-13
合庫,957.0,1000,0,1020,2368,2026-03-13
合庫,962.0,1000,0,1020,2368,2026-03-13
合庫台中,914.0,0,200,1021,2368,2026-03-13
合庫台中,918.0,0,2000,1021,2368,2026-03-13
合庫台中,921.0,0,1000,1021,2368,2026-03-13
合庫台中,923.0,1000,0,1021,2368,2026-03-13
合庫台中,926.0,1000,0,1021,2368,2026-03-13
合庫台中,927.0,2000,1000,1021,2368,2026-03-13
合庫台中,929.0,0,1000,1021,2368,2026-03-13
合庫台中,931.0,2000,25,1021,2368,2026-03-13
合庫台中,932.0,0,1000,1021,2368,2026-03-13
合庫台中,933.0,1,0,1021,2368,2026-03-13
合庫台中,934.0,2000,2000,1021,2368,2026-03-13
合庫台中,935.0,1000,8,1021,2368,2026-03-13
合庫台中,937.0,0,1000,1021,2368,2026-03-13
合庫台中,939.0,3000,10,1021,2368,2026-03-13
合庫台中,940.0,0,1030,1021,2368,2026-03-13
合庫台中,941.0,0,2050,1021,2368,2026-03-13
合庫台中,945.0,50,0,1021,2368,2026-03-13
合庫台中,948.0,1000,10,1021,2368,2026-03-13
