securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,815.0,0,1000,1020,2368,2026-02-11
合庫,818.0,10,0,1020,2368,2026-02-11
合庫,820.0,0,1000,1020,2368,2026-02-11
合庫,821.0,200,0,1020,2368,2026-02-11
合庫,822.0,1000,0,1020,2368,2026-02-11
合庫,823.0,12,2000,1020,2368,2026-02-11
合庫,824.0,10,0,1020,2368,2026-02-11
合庫,827.0,100,0,1020,2368,2026-02-11
合庫,828.0,30,0,1020,2368,2026-02-11
合庫,829.0,50,0,1020,2368,2026-02-11
合庫,830.0,1100,150,1020,2368,2026-02-11
合庫,831.0,0,50,1020,2368,2026-02-11
合庫,833.0,1000,0,1020,2368,2026-02-11
合庫,837.0,1000,0,1020,2368,2026-02-11
合庫,841.0,0,1000,1020,2368,2026-02-11
合庫,848.0,1000,0,1020,2368,2026-02-11
合庫,860.0,0,1000,1020,2368,2026-02-11
合庫台中,815.0,0,1000,1021,2368,2026-02-11
合庫台中,819.0,1000,0,1021,2368,2026-02-11
合庫台中,820.0,1000,0,1021,2368,2026-02-11
合庫台中,822.0,6,0,1021,2368,2026-02-11
合庫台中,823.0,1220,0,1021,2368,2026-02-11
合庫台中,824.0,1050,0,1021,2368,2026-02-11
合庫台中,826.0,50,700,1021,2368,2026-02-11
合庫台中,827.0,15,0,1021,2368,2026-02-11
合庫台中,828.0,3000,0,1021,2368,2026-02-11
合庫台中,829.0,1000,0,1021,2368,2026-02-11
合庫台中,830.0,0,1000,1021,2368,2026-02-11
合庫台中,832.0,10,0,1021,2368,2026-02-11
合庫台中,834.0,50,0,1021,2368,2026-02-11
合庫台中,836.0,0,1000,1021,2368,2026-02-11
合庫台中,841.0,1000,0,1021,2368,2026-02-11
合庫台中,842.0,1000,0,1021,2368,2026-02-11
合庫台中,844.0,1000,0,1021,2368,2026-02-11
合庫台中,848.0,1000,0,1021,2368,2026-02-11
合庫台中,850.0,1000,1000,1021,2368,2026-02-11
合庫台南,820.0,0,1000,1022,2368,2026-02-11
合庫台南,821.0,1000,0,1022,2368,2026-02-11
合庫台南,823.0,20,0,1022,2368,2026-02-11
合庫台南,824.0,800,0,1022,2368,2026-02-11
合庫台南,829.0,1000,0,1022,2368,2026-02-11
合庫台南,830.0,20,0,1022,2368,2026-02-11
合庫台南,831.0,200,0,1022,2368,2026-02-11
合庫台南,839.0,10,0,1022,2368,2026-02-11
合庫台南,847.0,1000,0,1022,2368,2026-02-11
合庫高雄,820.0,2000,1000,1023,2368,2026-02-11
合庫高雄,821.0,1000,0,1023,2368,2026-02-11
合庫高雄,823.0,1020,0,1023,2368,2026-02-11
合庫高雄,824.0,200,2000,1023,2368,2026-02-11
合庫高雄,825.0,0,50,1023,2368,2026-02-11
合庫高雄,827.0,1000,0,1023,2368,2026-02-11
合庫高雄,828.0,3,0,1023,2368,2026-02-11
合庫高雄,829.0,1100,0,1023,2368,2026-02-11
合庫高雄,833.0,1000,0,1023,2368,2026-02-11
合庫高雄,838.0,0,20,1023,2368,2026-02-11
合庫高雄,846.0,30,0,1023,2368,2026-02-11
合庫高雄,850.0,1000,0,1023,2368,2026-02-11
合庫高雄,855.0,1000,1000,1023,2368,2026-02-11
合庫嘉義,820.0,1000,0,1024,2368,2026-02-11
合庫嘉義,824.0,10,0,1024,2368,2026-02-11
合庫嘉義,825.0,1000,0,1024,2368,2026-02-11
合庫嘉義,828.0,10,0,1024,2368,2026-02-11
合庫嘉義,829.0,100,0,1024,2368,2026-02-11
合庫嘉義,830.0,100,0,1024,2368,2026-02-11
合庫嘉義,831.0,50,0,1024,2368,2026-02-11
合庫嘉義,844.0,10,0,1024,2368,2026-02-11
合庫基隆,820.0,1000,0,1025,2368,2026-02-11
合庫基隆,823.0,5,0,1025,2368,2026-02-11
合庫基隆,824.0,20,0,1025,2368,2026-02-11
合庫基隆,825.0,10,0,1025,2368,2026-02-11
合庫基隆,829.0,0,1000,1025,2368,2026-02-11
合庫基隆,850.0,1000,0,1025,2368,2026-02-11
合庫基隆,853.0,1000,0,1025,2368,2026-02-11
合庫彰化,815.0,0,1000,1028,2368,2026-02-11
合庫彰化,816.0,2000,0,1028,2368,2026-02-11
合庫彰化,820.0,10,0,1028,2368,2026-02-11
合庫彰化,821.0,0,2000,1028,2368,2026-02-11
合庫彰化,823.0,50,0,1028,2368,2026-02-11
合庫彰化,824.0,20,2000,1028,2368,2026-02-11
合庫彰化,825.0,10,0,1028,2368,2026-02-11
合庫彰化,829.0,60,0,1028,2368,2026-02-11
合庫彰化,830.0,100,0,1028,2368,2026-02-11
合庫彰化,846.0,1000,0,1028,2368,2026-02-11
合庫彰化,847.0,600,0,1028,2368,2026-02-11
合庫彰化,853.0,1000,0,1028,2368,2026-02-11
合庫彰化,855.0,0,1000,1028,2368,2026-02-11
合庫鳳山,820.0,50,0,1029,2368,2026-02-11
合庫鳳山,821.0,0,1000,1029,2368,2026-02-11
合庫鳳山,827.0,10,0,1029,2368,2026-02-11
合庫鳳山,828.0,0,1000,1029,2368,2026-02-11
合庫鳳山,829.0,100,0,1029,2368,2026-02-11
合庫鳳山,831.0,200,0,1029,2368,2026-02-11
合庫鳳山,838.0,200,0,1029,2368,2026-02-11
合庫鳳山,842.0,200,0,1029,2368,2026-02-11
合庫鳳山,856.0,1000,0,1029,2368,2026-02-11
合庫新竹,821.0,0,1000,102A,2368,2026-02-11
合庫新竹,822.0,50,0,102A,2368,2026-02-11
合庫新竹,825.0,10,0,102A,2368,2026-02-11
合庫新竹,826.0,100,12,102A,2368,2026-02-11
合庫新竹,829.0,1000,0,102A,2368,2026-02-11
合庫新竹,830.0,8,0,102A,2368,2026-02-11
合庫新竹,831.0,92,0,102A,2368,2026-02-11
合庫新竹,832.0,50,0,102A,2368,2026-02-11
合庫新竹,833.0,250,0,102A,2368,2026-02-11
合庫新竹,835.0,100,0,102A,2368,2026-02-11
合庫新竹,841.0,0,2000,102A,2368,2026-02-11
合庫新竹,852.0,1000,0,102A,2368,2026-02-11
合庫新竹,863.0,1000,0,102A,2368,2026-02-11
合庫自強,820.0,2100,0,102C,2368,2026-02-11
合庫自強,821.0,25,1000,102C,2368,2026-02-11
合庫自強,822.0,2000,0,102C,2368,2026-02-11
合庫自強,823.0,175,0,102C,2368,2026-02-11
合庫自強,824.0,0,2000,102C,2368,2026-02-11
合庫自強,825.0,400,0,102C,2368,2026-02-11
合庫自強,826.0,1200,0,102C,2368,2026-02-11
合庫自強,828.0,2025,0,102C,2368,2026-02-11
合庫自強,829.0,2000,0,102C,2368,2026-02-11
合庫自強,830.0,1040,0,102C,2368,2026-02-11
合庫自強,833.0,0,30,102C,2368,2026-02-11
合庫自強,834.0,30,114,102C,2368,2026-02-11
合庫自強,835.0,30,0,102C,2368,2026-02-11
合庫自強,848.0,2000,0,102C,2368,2026-02-11
合庫自強,849.0,1000,0,102C,2368,2026-02-11
合庫自強,850.0,1000,2000,102C,2368,2026-02-11
合庫自強,853.0,1000,0,102C,2368,2026-02-11
合庫自強,855.0,0,1000,102C,2368,2026-02-11
合庫自強,862.0,0,2000,102C,2368,2026-02-11
合庫桃園,816.0,1003,0,102E,2368,2026-02-11
合庫桃園,817.0,60,0,102E,2368,2026-02-11
合庫桃園,820.0,2000,1000,102E,2368,2026-02-11
合庫桃園,821.0,2,0,102E,2368,2026-02-11
合庫桃園,822.0,0,8,102E,2368,2026-02-11
合庫桃園,824.0,0,1000,102E,2368,2026-02-11
合庫桃園,825.0,1000,0,102E,2368,2026-02-11
合庫桃園,826.0,2001,0,102E,2368,2026-02-11
合庫桃園,828.0,1000,0,102E,2368,2026-02-11
合庫桃園,832.0,1000,1000,102E,2368,2026-02-11
合庫桃園,833.0,2000,1000,102E,2368,2026-02-11
合庫桃園,837.0,1000,0,102E,2368,2026-02-11
合庫桃園,841.0,3000,0,102E,2368,2026-02-11
合庫桃園,843.0,100,0,102E,2368,2026-02-11
合庫桃園,844.0,2000,0,102E,2368,2026-02-11
合庫桃園,853.0,1000,0,102E,2368,2026-02-11
合庫西台,815.0,19,0,102F,2368,2026-02-11
合庫西台,820.0,1000,0,102F,2368,2026-02-11
合庫西台,822.0,0,1000,102F,2368,2026-02-11
合庫西台,823.0,37,1020,102F,2368,2026-02-11
合庫西台,824.0,5021,0,102F,2368,2026-02-11
合庫西台,825.0,19,1000,102F,2368,2026-02-11
合庫西台,826.0,19,0,102F,2368,2026-02-11
合庫西台,827.0,1000,0,102F,2368,2026-02-11
合庫西台,828.0,2000,0,102F,2368,2026-02-11
合庫西台,829.0,0,180,102F,2368,2026-02-11
合庫西台,830.0,1000,0,102F,2368,2026-02-11
合庫西台,831.0,29,0,102F,2368,2026-02-11
合庫西台,834.0,0,1000,102F,2368,2026-02-11
合庫西台,836.0,18,0,102F,2368,2026-02-11
合庫西台,840.0,1000,0,102F,2368,2026-02-11
合庫西台,841.0,1000,0,102F,2368,2026-02-11
合庫西台,854.0,1000,0,102F,2368,2026-02-11
合庫三重,820.0,1000,0,102G,2368,2026-02-11
合庫三重,822.0,0,20,102G,2368,2026-02-11
合庫三重,823.0,2000,0,102G,2368,2026-02-11
合庫三重,825.0,25,0,102G,2368,2026-02-11
合庫三重,828.0,12,20,102G,2368,2026-02-11
合庫三重,829.0,1100,0,102G,2368,2026-02-11
合庫三重,830.0,0,20,102G,2368,2026-02-11
合庫三重,833.0,0,25,102G,2368,2026-02-11
合庫三重,843.0,0,1000,102G,2368,2026-02-11
合庫三重,847.0,0,20,102G,2368,2026-02-11
合庫三重,858.0,1000,0,102G,2368,2026-02-11
合庫三重,862.0,1000,0,102G,2368,2026-02-11
土銀,820.0,30,0,1030,2368,2026-02-11
土銀,821.0,1000,0,1030,2368,2026-02-11
土銀,825.0,50,0,1030,2368,2026-02-11
土銀,828.0,198,0,1030,2368,2026-02-11
土銀,830.0,1100,0,1030,2368,2026-02-11
土銀,862.0,1000,0,1030,2368,2026-02-11
土銀台中,820.0,1000,0,1031,2368,2026-02-11
土銀台中,823.0,1010,0,1031,2368,2026-02-11
土銀台中,829.0,30,0,1031,2368,2026-02-11
土銀台中,830.0,1000,0,1031,2368,2026-02-11
土銀台中,851.0,0,1000,1031,2368,2026-02-11
土銀台中,854.0,1000,0,1031,2368,2026-02-11
土銀台南,826.0,2100,0,1032,2368,2026-02-11
土銀台南,836.0,2000,0,1032,2368,2026-02-11
土銀高雄,830.0,200,0,1033,2368,2026-02-11
土銀高雄,831.0,0,200,1033,2368,2026-02-11
土銀高雄,842.0,0,100,1033,2368,2026-02-11
土銀嘉義,827.0,100,0,1034,2368,2026-02-11
土銀嘉義,833.0,100,0,1034,2368,2026-02-11
土銀嘉義,834.0,100,0,1034,2368,2026-02-11
土銀嘉義,835.0,200,0,1034,2368,2026-02-11
土銀新竹,815.0,1000,0,1035,2368,2026-02-11
土銀新竹,822.0,2000,1000,1035,2368,2026-02-11
土銀新竹,824.0,0,100,1035,2368,2026-02-11
土銀新竹,825.0,2000,0,1035,2368,2026-02-11
土銀新竹,827.0,102,0,1035,2368,2026-02-11
土銀新竹,828.0,2000,0,1035,2368,2026-02-11
土銀新竹,829.0,1000,0,1035,2368,2026-02-11
土銀新竹,832.0,1000,0,1035,2368,2026-02-11
土銀新竹,840.0,1000,0,1035,2368,2026-02-11
土銀玉里,814.0,0,1000,1036,2368,2026-02-11
土銀玉里,816.0,20,0,1036,2368,2026-02-11
土銀玉里,820.0,1000,0,1036,2368,2026-02-11
土銀玉里,822.0,0,1000,1036,2368,2026-02-11
土銀玉里,827.0,1000,0,1036,2368,2026-02-11
土銀玉里,829.0,0,1000,1036,2368,2026-02-11
土銀玉里,831.0,1000,0,1036,2368,2026-02-11
土銀玉里,832.0,1000,0,1036,2368,2026-02-11
土銀玉里,835.0,119,0,1036,2368,2026-02-11
土銀玉里,837.0,181,0,1036,2368,2026-02-11
土銀玉里,841.0,0,1000,1036,2368,2026-02-11
土銀花蓮,817.0,0,2000,1037,2368,2026-02-11
土銀花蓮,825.0,0,1000,1037,2368,2026-02-11
土銀花蓮,826.0,1000,0,1037,2368,2026-02-11
土銀花蓮,827.0,1000,0,1037,2368,2026-02-11
土銀花蓮,830.0,10,0,1037,2368,2026-02-11
土銀花蓮,833.0,0,1000,1037,2368,2026-02-11
土銀花蓮,834.0,0,1000,1037,2368,2026-02-11
土銀花蓮,837.0,1000,0,1037,2368,2026-02-11
土銀花蓮,845.0,5,0,1037,2368,2026-02-11
土銀士林,827.0,1000,0,1039,2368,2026-02-11
土銀建國,822.0,0,1000,103A,2368,2026-02-11
土銀建國,828.0,0,1000,103A,2368,2026-02-11
土銀建國,843.0,2000,0,103A,2368,2026-02-11
土銀彰化,825.0,20,0,103B,2368,2026-02-11
土銀白河,815.0,20,0,103C,2368,2026-02-11
土銀白河,823.0,50,0,103C,2368,2026-02-11
土銀白河,828.0,50,0,103C,2368,2026-02-11
土銀南港,825.0,0,2000,103F,2368,2026-02-11
土銀南港,828.0,1000,0,103F,2368,2026-02-11
土銀南港,830.0,1000,0,103F,2368,2026-02-11
土銀南港,840.0,1000,0,103F,2368,2026-02-11
土銀南港,846.0,1000,0,103F,2368,2026-02-11
土銀南港,850.0,1000,0,103F,2368,2026-02-11
土銀南港,853.0,1000,0,103F,2368,2026-02-11
土銀南港,854.0,1000,0,103F,2368,2026-02-11
臺銀,818.0,2,0,1040,2368,2026-02-11
臺銀,819.0,5000,0,1040,2368,2026-02-11
臺銀,820.0,1035,0,1040,2368,2026-02-11
臺銀,821.0,0,3000,1040,2368,2026-02-11
臺銀,822.0,0,25,1040,2368,2026-02-11
臺銀,823.0,1189,5080,1040,2368,2026-02-11
臺銀,824.0,2004,1025,1040,2368,2026-02-11
臺銀,825.0,150,0,1040,2368,2026-02-11
臺銀,826.0,1000,120,1040,2368,2026-02-11
臺銀,827.0,305,0,1040,2368,2026-02-11
臺銀,828.0,150,100,1040,2368,2026-02-11
臺銀,829.0,10,3000,1040,2368,2026-02-11
臺銀,830.0,2150,25,1040,2368,2026-02-11
臺銀,831.0,7005,50,1040,2368,2026-02-11
臺銀,836.0,20,20,1040,2368,2026-02-11
臺銀,838.0,1000,1000,1040,2368,2026-02-11
臺銀,845.0,1000,0,1040,2368,2026-02-11
臺銀,850.0,1000,0,1040,2368,2026-02-11
臺銀,853.0,0,1000,1040,2368,2026-02-11
臺銀,854.0,1000,0,1040,2368,2026-02-11
臺銀,860.0,1000,0,1040,2368,2026-02-11
臺銀臺南,815.0,50,200,1042,2368,2026-02-11
臺銀臺南,819.0,5,0,1042,2368,2026-02-11
臺銀臺南,820.0,130,0,1042,2368,2026-02-11
臺銀臺南,822.0,22,0,1042,2368,2026-02-11
臺銀臺南,823.0,16,1000,1042,2368,2026-02-11
臺銀臺南,824.0,130,0,1042,2368,2026-02-11
臺銀臺南,825.0,50,0,1042,2368,2026-02-11
臺銀臺南,826.0,200,1010,1042,2368,2026-02-11
臺銀臺南,828.0,150,1000,1042,2368,2026-02-11
臺銀臺南,829.0,50,0,1042,2368,2026-02-11
臺銀臺南,830.0,2000,0,1042,2368,2026-02-11
臺銀臺南,831.0,1000,0,1042,2368,2026-02-11
臺銀臺南,834.0,1000,0,1042,2368,2026-02-11
臺銀臺南,845.0,0,1,1042,2368,2026-02-11
臺銀臺南,849.0,0,1000,1042,2368,2026-02-11
臺銀臺南,854.0,1000,0,1042,2368,2026-02-11
臺銀民權,816.0,1000,0,1043,2368,2026-02-11
臺銀民權,819.0,0,1000,1043,2368,2026-02-11
臺銀民權,820.0,1110,0,1043,2368,2026-02-11
臺銀民權,821.0,6000,20050,1043,2368,2026-02-11
臺銀民權,822.0,55,0,1043,2368,2026-02-11
臺銀民權,824.0,2000,0,1043,2368,2026-02-11
臺銀民權,825.0,3050,0,1043,2368,2026-02-11
臺銀民權,826.0,0,2400,1043,2368,2026-02-11
臺銀民權,827.0,3015,0,1043,2368,2026-02-11
臺銀民權,828.0,3045,0,1043,2368,2026-02-11
臺銀民權,829.0,5052,1000,1043,2368,2026-02-11
臺銀民權,830.0,1005,0,1043,2368,2026-02-11
臺銀民權,831.0,1023,0,1043,2368,2026-02-11
臺銀民權,833.0,1000,1000,1043,2368,2026-02-11
臺銀民權,834.0,0,10,1043,2368,2026-02-11
臺銀民權,839.0,1000,0,1043,2368,2026-02-11
臺銀民權,841.0,0,2,1043,2368,2026-02-11
臺銀民權,843.0,0,30,1043,2368,2026-02-11
臺銀民權,849.0,0,25,1043,2368,2026-02-11
臺銀民權,859.0,1000,0,1043,2368,2026-02-11
臺銀民權,862.0,1000,0,1043,2368,2026-02-11
臺銀新竹,819.0,0,1000,1045,2368,2026-02-11
臺銀新竹,820.0,1000,0,1045,2368,2026-02-11
臺銀新竹,821.0,64,0,1045,2368,2026-02-11
臺銀新竹,822.0,0,4000,1045,2368,2026-02-11
臺銀新竹,823.0,4,13,1045,2368,2026-02-11
臺銀新竹,824.0,0,1000,1045,2368,2026-02-11
臺銀新竹,825.0,0,30,1045,2368,2026-02-11
臺銀新竹,826.0,120,1000,1045,2368,2026-02-11
臺銀新竹,827.0,0,2000,1045,2368,2026-02-11
臺銀新竹,828.0,1042,17,1045,2368,2026-02-11
臺銀新竹,829.0,1000,300,1045,2368,2026-02-11
臺銀新竹,830.0,0,1022,1045,2368,2026-02-11
臺銀新竹,831.0,0,100,1045,2368,2026-02-11
臺銀新竹,832.0,0,1000,1045,2368,2026-02-11
臺銀新竹,834.0,1400,0,1045,2368,2026-02-11
臺銀新竹,835.0,1000,0,1045,2368,2026-02-11
臺銀新竹,844.0,1000,0,1045,2368,2026-02-11
臺銀新竹,846.0,0,100,1045,2368,2026-02-11
臺銀新竹,853.0,4000,0,1045,2368,2026-02-11
臺銀新竹,855.0,2000,0,1045,2368,2026-02-11
臺銀新竹,858.0,1000,0,1045,2368,2026-02-11
臺銀臺中,815.0,1000,0,104A,2368,2026-02-11
臺銀臺中,818.0,1000,0,104A,2368,2026-02-11
臺銀臺中,820.0,0,1000,104A,2368,2026-02-11
臺銀臺中,821.0,1060,20,104A,2368,2026-02-11
臺銀臺中,822.0,108,0,104A,2368,2026-02-11
臺銀臺中,823.0,20,0,104A,2368,2026-02-11
臺銀臺中,824.0,42,2000,104A,2368,2026-02-11
臺銀臺中,825.0,1105,3000,104A,2368,2026-02-11
臺銀臺中,826.0,10,0,104A,2368,2026-02-11
臺銀臺中,827.0,100,2000,104A,2368,2026-02-11
臺銀臺中,828.0,70,0,104A,2368,2026-02-11
臺銀臺中,829.0,4100,4000,104A,2368,2026-02-11
臺銀臺中,830.0,190,30,104A,2368,2026-02-11
臺銀臺中,831.0,36,1,104A,2368,2026-02-11
臺銀臺中,833.0,0,1050,104A,2368,2026-02-11
臺銀臺中,836.0,1000,100,104A,2368,2026-02-11
臺銀臺中,838.0,0,30,104A,2368,2026-02-11
臺銀臺中,841.0,1000,499,104A,2368,2026-02-11
臺銀臺中,848.0,100,0,104A,2368,2026-02-11
臺銀臺中,853.0,1000,0,104A,2368,2026-02-11
臺銀臺中,862.0,0,1000,104A,2368,2026-02-11
臺銀高雄,815.0,1005,1000,104C,2368,2026-02-11
臺銀高雄,817.0,4,0,104C,2368,2026-02-11
臺銀高雄,819.0,4,0,104C,2368,2026-02-11
臺銀高雄,820.0,1205,1000,104C,2368,2026-02-11
臺銀高雄,821.0,205,0,104C,2368,2026-02-11
臺銀高雄,822.0,2055,50,104C,2368,2026-02-11
臺銀高雄,823.0,304,0,104C,2368,2026-02-11
臺銀高雄,824.0,115,1000,104C,2368,2026-02-11
臺銀高雄,825.0,250,1000,104C,2368,2026-02-11
臺銀高雄,826.0,3,1000,104C,2368,2026-02-11
臺銀高雄,827.0,10,1250,104C,2368,2026-02-11
臺銀高雄,828.0,2122,1000,104C,2368,2026-02-11
臺銀高雄,829.0,1117,1020,104C,2368,2026-02-11
臺銀高雄,830.0,1296,0,104C,2368,2026-02-11
臺銀高雄,831.0,1025,175,104C,2368,2026-02-11
臺銀高雄,833.0,2080,1000,104C,2368,2026-02-11
臺銀高雄,834.0,0,1000,104C,2368,2026-02-11
臺銀高雄,835.0,0,1,104C,2368,2026-02-11
臺銀高雄,836.0,1000,0,104C,2368,2026-02-11
臺銀高雄,837.0,1010,0,104C,2368,2026-02-11
臺銀高雄,841.0,1000,0,104C,2368,2026-02-11
臺銀高雄,842.0,1000,1000,104C,2368,2026-02-11
臺銀高雄,843.0,0,2010,104C,2368,2026-02-11
臺銀高雄,846.0,0,500,104C,2368,2026-02-11
臺銀高雄,847.0,0,3,104C,2368,2026-02-11
臺銀高雄,848.0,1000,0,104C,2368,2026-02-11
臺銀高雄,851.0,2000,0,104C,2368,2026-02-11
臺銀高雄,855.0,1000,0,104C,2368,2026-02-11
臺銀高雄,856.0,1000,0,104C,2368,2026-02-11
臺銀高雄,862.0,1000,0,104C,2368,2026-02-11
臺銀金山,819.0,1000,0,104D,2368,2026-02-11
臺銀金山,820.0,1000,0,104D,2368,2026-02-11
臺銀金山,821.0,20,1000,104D,2368,2026-02-11
臺銀金山,823.0,50,1000,104D,2368,2026-02-11
臺銀金山,824.0,1100,0,104D,2368,2026-02-11
臺銀金山,826.0,300,30,104D,2368,2026-02-11
臺銀金山,827.0,2259,0,104D,2368,2026-02-11
臺銀金山,828.0,30,0,104D,2368,2026-02-11
臺銀金山,829.0,50,0,104D,2368,2026-02-11
臺銀金山,830.0,40,500,104D,2368,2026-02-11
臺銀金山,831.0,6300,0,104D,2368,2026-02-11
臺銀金山,832.0,76,1045,104D,2368,2026-02-11
臺銀金山,833.0,3001,0,104D,2368,2026-02-11
臺銀金山,834.0,8,0,104D,2368,2026-02-11
臺銀金山,836.0,3000,0,104D,2368,2026-02-11
臺銀金山,838.0,0,50,104D,2368,2026-02-11
臺銀金山,839.0,75,0,104D,2368,2026-02-11
臺銀金山,843.0,0,13,104D,2368,2026-02-11
臺銀金山,848.0,1000,0,104D,2368,2026-02-11
臺銀金山,850.0,3,0,104D,2368,2026-02-11
企銀,822.0,215,0,1110,2368,2026-02-11
企銀,823.0,15,0,1110,2368,2026-02-11
企銀,824.0,5,0,1110,2368,2026-02-11
企銀,827.0,5,0,1110,2368,2026-02-11
企銀,829.0,0,180,1110,2368,2026-02-11
企銀,831.0,50,0,1110,2368,2026-02-11
企銀,833.0,1000,0,1110,2368,2026-02-11
企銀,852.0,1000,0,1110,2368,2026-02-11
企銀台中,820.0,10,0,1111,2368,2026-02-11
企銀台中,824.0,0,2000,1111,2368,2026-02-11
企銀台中,825.0,3000,0,1111,2368,2026-02-11
企銀台中,829.0,11,1000,1111,2368,2026-02-11
企銀台中,831.0,1000,1000,1111,2368,2026-02-11
企銀台中,845.0,1000,0,1111,2368,2026-02-11
