securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,14.4,3000,0,1020,2409,2026-01-12
合庫,14.5,0,1000,1020,2409,2026-01-12
合庫,14.65,8000,3000,1020,2409,2026-01-12
合庫,14.7,4000,0,1020,2409,2026-01-12
合庫,14.75,170000,21000,1020,2409,2026-01-12
合庫,14.9,10000,0,1020,2409,2026-01-12
合庫,15.05,10000,2000,1020,2409,2026-01-12
合庫,15.15,14000,0,1020,2409,2026-01-12
合庫,15.2,10000,5000,1020,2409,2026-01-12
合庫,15.25,44000,5000,1020,2409,2026-01-12
合庫,15.3,6000,63172,1020,2409,2026-01-12
合庫,15.35,48000,15000,1020,2409,2026-01-12
合庫,15.4,63852,174037,1020,2409,2026-01-12
合庫,15.45,30040,63000,1020,2409,2026-01-12
合庫,15.5,27000,42100,1020,2409,2026-01-12
合庫,15.55,4000,0,1020,2409,2026-01-12
合庫,15.6,10000,5200,1020,2409,2026-01-12
合庫,15.65,0,1000,1020,2409,2026-01-12
合庫,15.7,21000,3000,1020,2409,2026-01-12
合庫,15.75,20000,0,1020,2409,2026-01-12
合庫,15.8,30,7000,1020,2409,2026-01-12
合庫,15.85,0,1000,1020,2409,2026-01-12
合庫台中,14.25,2000,0,1021,2409,2026-01-12
合庫台中,14.3,10000,0,1021,2409,2026-01-12
合庫台中,14.35,100000,11000,1021,2409,2026-01-12
合庫台中,14.4,9000,11000,1021,2409,2026-01-12
合庫台中,14.45,10000,2000,1021,2409,2026-01-12
合庫台中,14.55,11000,0,1021,2409,2026-01-12
合庫台中,14.6,10000,0,1021,2409,2026-01-12
合庫台中,14.65,10000,15000,1021,2409,2026-01-12
合庫台中,14.7,18000,17000,1021,2409,2026-01-12
合庫台中,14.75,7000,14000,1021,2409,2026-01-12
合庫台中,14.8,0,7000,1021,2409,2026-01-12
合庫台中,14.85,8000,2000,1021,2409,2026-01-12
合庫台中,14.9,0,2000,1021,2409,2026-01-12
合庫台中,14.95,1000,5000,1021,2409,2026-01-12
合庫台中,15.0,0,35000,1021,2409,2026-01-12
合庫台中,15.05,5100,13000,1021,2409,2026-01-12
合庫台中,15.1,12000,4000,1021,2409,2026-01-12
合庫台中,15.15,12900,6000,1021,2409,2026-01-12
合庫台中,15.2,12000,25000,1021,2409,2026-01-12
合庫台中,15.25,23000,10000,1021,2409,2026-01-12
合庫台中,15.3,88000,39000,1021,2409,2026-01-12
合庫台中,15.35,197000,25000,1021,2409,2026-01-12
合庫台中,15.4,15000,127000,1021,2409,2026-01-12
合庫台中,15.45,40000,20500,1021,2409,2026-01-12
合庫台中,15.5,48000,57066,1021,2409,2026-01-12
合庫台中,15.55,10500,15000,1021,2409,2026-01-12
合庫台中,15.6,16000,28000,1021,2409,2026-01-12
合庫台中,15.65,32000,5000,1021,2409,2026-01-12
合庫台中,15.7,14000,6000,1021,2409,2026-01-12
合庫台中,15.75,5000,31000,1021,2409,2026-01-12
合庫台中,15.8,5000,0,1021,2409,2026-01-12
合庫台中,15.85,0,3000,1021,2409,2026-01-12
合庫台中,15.9,0,10000,1021,2409,2026-01-12
合庫台南,14.35,10000,0,1022,2409,2026-01-12
合庫台南,14.5,11000,0,1022,2409,2026-01-12
合庫台南,14.55,20000,1000,1022,2409,2026-01-12
合庫台南,14.65,15000,0,1022,2409,2026-01-12
合庫台南,14.7,52000,1000,1022,2409,2026-01-12
合庫台南,15.0,0,2000,1022,2409,2026-01-12
合庫台南,15.05,0,15000,1022,2409,2026-01-12
合庫台南,15.1,2000,0,1022,2409,2026-01-12
合庫台南,15.15,0,15000,1022,2409,2026-01-12
合庫台南,15.25,0,1000,1022,2409,2026-01-12
合庫台南,15.3,11000,0,1022,2409,2026-01-12
合庫台南,15.35,12000,4000,1022,2409,2026-01-12
合庫台南,15.4,8700,51000,1022,2409,2026-01-12
合庫台南,15.45,17000,21000,1022,2409,2026-01-12
合庫台南,15.5,23000,73000,1022,2409,2026-01-12
合庫台南,15.55,6000,0,1022,2409,2026-01-12
合庫台南,15.6,50000,0,1022,2409,2026-01-12
合庫台南,15.65,0,15000,1022,2409,2026-01-12
合庫台南,15.7,0,1000,1022,2409,2026-01-12
合庫台南,15.75,0,2000,1022,2409,2026-01-12
合庫台南,15.8,20000,5000,1022,2409,2026-01-12
合庫高雄,14.35,1000,0,1023,2409,2026-01-12
合庫高雄,14.4,21000,1000,1023,2409,2026-01-12
合庫高雄,14.45,10000,0,1023,2409,2026-01-12
合庫高雄,14.5,6000,40000,1023,2409,2026-01-12
合庫高雄,14.65,11000,0,1023,2409,2026-01-12
合庫高雄,14.7,5000,0,1023,2409,2026-01-12
合庫高雄,14.8,0,1000,1023,2409,2026-01-12
合庫高雄,15.0,3000,1000,1023,2409,2026-01-12
合庫高雄,15.1,17000,0,1023,2409,2026-01-12
合庫高雄,15.15,6001,1000,1023,2409,2026-01-12
合庫高雄,15.2,5000,0,1023,2409,2026-01-12
合庫高雄,15.25,1000,145000,1023,2409,2026-01-12
合庫高雄,15.3,15000,9000,1023,2409,2026-01-12
合庫高雄,15.35,12000,16000,1023,2409,2026-01-12
合庫高雄,15.4,27000,28000,1023,2409,2026-01-12
合庫高雄,15.45,22000,15000,1023,2409,2026-01-12
合庫高雄,15.5,18000,3000,1023,2409,2026-01-12
合庫高雄,15.55,7000,10000,1023,2409,2026-01-12
合庫高雄,15.6,15000,7000,1023,2409,2026-01-12
合庫高雄,15.65,5070,9000,1023,2409,2026-01-12
合庫高雄,15.7,6000,3000,1023,2409,2026-01-12
合庫高雄,15.75,16000,2000,1023,2409,2026-01-12
合庫高雄,15.9,0,2000,1023,2409,2026-01-12
合庫嘉義,14.35,0,1000,1024,2409,2026-01-12
合庫嘉義,14.65,3000,0,1024,2409,2026-01-12
合庫嘉義,14.8,2000,0,1024,2409,2026-01-12
合庫嘉義,14.9,1000,0,1024,2409,2026-01-12
合庫嘉義,15.0,10000,1000,1024,2409,2026-01-12
合庫嘉義,15.05,2000,0,1024,2409,2026-01-12
合庫嘉義,15.1,0,1000,1024,2409,2026-01-12
合庫嘉義,15.15,0,1000,1024,2409,2026-01-12
合庫嘉義,15.25,5000,0,1024,2409,2026-01-12
合庫嘉義,15.3,6000,3000,1024,2409,2026-01-12
合庫嘉義,15.35,8000,378000,1024,2409,2026-01-12
合庫嘉義,15.4,33300,0,1024,2409,2026-01-12
合庫嘉義,15.45,6000,5000,1024,2409,2026-01-12
合庫嘉義,15.5,103000,10000,1024,2409,2026-01-12
合庫嘉義,15.55,503300,0,1024,2409,2026-01-12
合庫嘉義,15.6,4000,1000,1024,2409,2026-01-12
合庫嘉義,15.65,7000,2000,1024,2409,2026-01-12
合庫嘉義,15.7,20000,0,1024,2409,2026-01-12
合庫嘉義,15.75,0,2000,1024,2409,2026-01-12
合庫嘉義,15.9,0,7000,1024,2409,2026-01-12
合庫基隆,14.3,3000,0,1025,2409,2026-01-12
合庫基隆,14.5,4000,0,1025,2409,2026-01-12
合庫基隆,14.55,1000,0,1025,2409,2026-01-12
合庫基隆,14.65,2000,0,1025,2409,2026-01-12
合庫基隆,15.0,0,1000,1025,2409,2026-01-12
合庫基隆,15.1,2000,1000,1025,2409,2026-01-12
合庫基隆,15.15,2000,20000,1025,2409,2026-01-12
合庫基隆,15.2,1000,5000,1025,2409,2026-01-12
合庫基隆,15.25,5000,2000,1025,2409,2026-01-12
合庫基隆,15.3,8000,151000,1025,2409,2026-01-12
合庫基隆,15.35,13000,6000,1025,2409,2026-01-12
合庫基隆,15.4,10000,4000,1025,2409,2026-01-12
合庫基隆,15.45,9000,7000,1025,2409,2026-01-12
合庫基隆,15.5,17000,0,1025,2409,2026-01-12
合庫基隆,15.55,13000,0,1025,2409,2026-01-12
合庫基隆,15.6,6000,0,1025,2409,2026-01-12
合庫基隆,15.65,1000,0,1025,2409,2026-01-12
合庫基隆,15.75,15000,0,1025,2409,2026-01-12
合庫彰化,14.6,1000,0,1028,2409,2026-01-12
合庫彰化,14.65,13000,0,1028,2409,2026-01-12
合庫彰化,14.7,12000,0,1028,2409,2026-01-12
合庫彰化,14.9,0,1000,1028,2409,2026-01-12
合庫彰化,15.0,14000,0,1028,2409,2026-01-12
合庫彰化,15.05,2000,0,1028,2409,2026-01-12
合庫彰化,15.1,4000,1000,1028,2409,2026-01-12
合庫彰化,15.15,3000,0,1028,2409,2026-01-12
合庫彰化,15.2,1000,0,1028,2409,2026-01-12
合庫彰化,15.25,16000,2000,1028,2409,2026-01-12
合庫彰化,15.3,29000,8000,1028,2409,2026-01-12
合庫彰化,15.35,40000,12000,1028,2409,2026-01-12
合庫彰化,15.4,14000,5000,1028,2409,2026-01-12
合庫彰化,15.45,13500,14000,1028,2409,2026-01-12
合庫彰化,15.5,21000,52000,1028,2409,2026-01-12
