securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,11.65,5000,0,1020,2409,2025-12-30
合庫,11.75,0,4000,1020,2409,2025-12-30
合庫,11.8,5000,0,1020,2409,2025-12-30
合庫,11.85,1000,1000,1020,2409,2025-12-30
合庫,11.9,7000,40000,1020,2409,2025-12-30
合庫,11.95,8000,16000,1020,2409,2025-12-30
合庫,12.0,0,4000,1020,2409,2025-12-30
合庫,12.05,2500,0,1020,2409,2025-12-30
合庫,12.1,10000,0,1020,2409,2025-12-30
合庫台中,11.6,41000,0,1021,2409,2025-12-30
合庫台中,11.65,0,22000,1021,2409,2025-12-30
合庫台中,11.7,9000,15000,1021,2409,2025-12-30
合庫台中,11.75,5000,0,1021,2409,2025-12-30
合庫台中,11.8,2000,5000,1021,2409,2025-12-30
合庫台中,11.85,1000,1000,1021,2409,2025-12-30
合庫台中,11.9,101000,17000,1021,2409,2025-12-30
合庫台中,11.95,33000,46000,1021,2409,2025-12-30
合庫台中,12.0,27000,31600,1021,2409,2025-12-30
合庫台中,12.05,33000,12000,1021,2409,2025-12-30
合庫台中,12.1,4000,29000,1021,2409,2025-12-30
合庫台中,12.15,10000,0,1021,2409,2025-12-30
合庫台南,11.65,15000,0,1022,2409,2025-12-30
合庫台南,11.7,2000,0,1022,2409,2025-12-30
合庫台南,11.75,2000,0,1022,2409,2025-12-30
合庫台南,11.85,2000,0,1022,2409,2025-12-30
合庫台南,11.9,5000,20000,1022,2409,2025-12-30
合庫台南,11.95,2000,2000,1022,2409,2025-12-30
合庫台南,12.0,4000,30000,1022,2409,2025-12-30
合庫台南,12.05,11000,7000,1022,2409,2025-12-30
合庫台南,12.1,10000,0,1022,2409,2025-12-30
合庫高雄,11.6,53000,1000,1023,2409,2025-12-30
合庫高雄,11.65,0,5000,1023,2409,2025-12-30
合庫高雄,11.7,0,3000,1023,2409,2025-12-30
合庫高雄,11.75,0,1000,1023,2409,2025-12-30
合庫高雄,11.8,3000,5000,1023,2409,2025-12-30
合庫高雄,11.85,5000,0,1023,2409,2025-12-30
合庫高雄,11.9,101000,32000,1023,2409,2025-12-30
合庫高雄,11.95,2000,6000,1023,2409,2025-12-30
合庫高雄,12.0,7000,187000,1023,2409,2025-12-30
合庫高雄,12.05,10000,77000,1023,2409,2025-12-30
合庫高雄,12.1,1000,20000,1023,2409,2025-12-30
合庫嘉義,11.6,0,10000,1024,2409,2025-12-30
合庫嘉義,11.65,0,1000,1024,2409,2025-12-30
合庫嘉義,11.75,3000,0,1024,2409,2025-12-30
合庫嘉義,11.8,20000,0,1024,2409,2025-12-30
合庫嘉義,11.85,57000,5000,1024,2409,2025-12-30
合庫嘉義,11.9,22000,5000,1024,2409,2025-12-30
合庫嘉義,11.95,1000,5000,1024,2409,2025-12-30
合庫嘉義,12.0,1000,61000,1024,2409,2025-12-30
合庫嘉義,12.05,35000,106000,1024,2409,2025-12-30
合庫嘉義,12.1,1000,10000,1024,2409,2025-12-30
合庫基隆,11.6,0,5000,1025,2409,2025-12-30
合庫基隆,11.75,10000,0,1025,2409,2025-12-30
合庫基隆,11.85,5000,0,1025,2409,2025-12-30
合庫基隆,11.9,0,14000,1025,2409,2025-12-30
合庫基隆,11.95,5000,0,1025,2409,2025-12-30
合庫基隆,12.0,16000,0,1025,2409,2025-12-30
合庫基隆,12.05,8000,5800,1025,2409,2025-12-30
合庫基隆,12.1,5000,0,1025,2409,2025-12-30
合庫彰化,11.6,3000,1000,1028,2409,2025-12-30
合庫彰化,11.7,3000,0,1028,2409,2025-12-30
合庫彰化,11.75,0,2000,1028,2409,2025-12-30
合庫彰化,11.85,31000,0,1028,2409,2025-12-30
合庫彰化,11.9,10000,3000,1028,2409,2025-12-30
合庫彰化,11.95,3000,1000,1028,2409,2025-12-30
合庫彰化,12.0,21000,7000,1028,2409,2025-12-30
合庫彰化,12.05,1000,15000,1028,2409,2025-12-30
合庫彰化,12.1,1000,48000,1028,2409,2025-12-30
合庫鳳山,11.6,2000,1000,1029,2409,2025-12-30
合庫鳳山,11.65,0,30000,1029,2409,2025-12-30
合庫鳳山,11.8,0,10000,1029,2409,2025-12-30
合庫鳳山,11.85,20000,12000,1029,2409,2025-12-30
合庫鳳山,11.9,12000,0,1029,2409,2025-12-30
合庫鳳山,11.95,11000,0,1029,2409,2025-12-30
合庫鳳山,12.0,12000,10000,1029,2409,2025-12-30
合庫鳳山,12.05,13000,24000,1029,2409,2025-12-30
