securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,11.4,10000,0,1020,2409,2025-12-11
合庫,11.45,4000,0,1020,2409,2025-12-11
合庫,11.55,1000,0,1020,2409,2025-12-11
合庫台中,11.4,38000,4000,1021,2409,2025-12-11
合庫台中,11.45,8000,30000,1021,2409,2025-12-11
合庫台中,11.5,1000,14000,1021,2409,2025-12-11
合庫台中,11.55,10000,2000,1021,2409,2025-12-11
合庫台南,11.4,13000,0,1022,2409,2025-12-11
合庫高雄,11.4,3000,0,1023,2409,2025-12-11
合庫高雄,11.45,5000,0,1023,2409,2025-12-11
合庫嘉義,11.45,0,5000,1024,2409,2025-12-11
合庫嘉義,11.5,2000,0,1024,2409,2025-12-11
合庫基隆,11.4,100000,0,1025,2409,2025-12-11
合庫基隆,11.55,6000,0,1025,2409,2025-12-11
合庫彰化,11.4,104000,0,1028,2409,2025-12-11
合庫彰化,11.45,10000,0,1028,2409,2025-12-11
合庫彰化,11.55,1000,0,1028,2409,2025-12-11
合庫鳳山,11.4,5000,0,1029,2409,2025-12-11
合庫鳳山,11.45,1000,0,1029,2409,2025-12-11
合庫新竹,11.4,0,7000,102A,2409,2025-12-11
合庫新竹,11.45,0,2000,102A,2409,2025-12-11
合庫新竹,11.5,0,4000,102A,2409,2025-12-11
合庫自強,11.45,0,1000,102C,2409,2025-12-11
合庫桃園,11.4,200,0,102E,2409,2025-12-11
合庫桃園,11.45,2000,5000,102E,2409,2025-12-11
合庫桃園,11.5,100,22000,102E,2409,2025-12-11
合庫桃園,11.55,10000,0,102E,2409,2025-12-11
合庫桃園,11.65,10000,0,102E,2409,2025-12-11
合庫西台,11.4,10000,0,102F,2409,2025-12-11
合庫三重,11.5,5000,0,102G,2409,2025-12-11
土銀,11.4,1000,5000,1030,2409,2025-12-11
土銀,11.45,4000,0,1030,2409,2025-12-11
土銀,11.55,5000,0,1030,2409,2025-12-11
土銀,11.65,1000,0,1030,2409,2025-12-11
土銀台中,11.4,15000,0,1031,2409,2025-12-11
土銀台中,11.45,10000,0,1031,2409,2025-12-11
土銀台中,11.5,5000,14000,1031,2409,2025-12-11
土銀高雄,11.45,1000,0,1033,2409,2025-12-11
土銀嘉義,11.4,50000,0,1034,2409,2025-12-11
土銀新竹,11.4,7000,10000,1035,2409,2025-12-11
土銀玉里,11.4,2000,0,1036,2409,2025-12-11
土銀玉里,11.45,0,2000,1036,2409,2025-12-11
土銀花蓮,11.4,0,4000,1037,2409,2025-12-11
土銀花蓮,11.45,2000,0,1037,2409,2025-12-11
土銀士林,11.5,6000,0,1039,2409,2025-12-11
土銀建國,11.4,10000,0,103A,2409,2025-12-11
土銀南港,11.4,2000,0,103F,2409,2025-12-11
土銀南港,11.5,2000,0,103F,2409,2025-12-11
臺銀,11.4,0,5000,1040,2409,2025-12-11
臺銀,11.45,59224,0,1040,2409,2025-12-11
臺銀,11.55,5000,0,1040,2409,2025-12-11
臺銀,11.65,5000,0,1040,2409,2025-12-11
臺銀臺南,11.4,12000,0,1042,2409,2025-12-11
臺銀臺南,11.45,1350,0,1042,2409,2025-12-11
臺銀臺南,11.5,1000,0,1042,2409,2025-12-11
臺銀民權,11.4,207000,0,1043,2409,2025-12-11
臺銀民權,11.45,143000,250400,1043,2409,2025-12-11
臺銀民權,11.5,145000,150000,1043,2409,2025-12-11
臺銀民權,11.55,51000,40000,1043,2409,2025-12-11
臺銀民權,11.6,0,40000,1043,2409,2025-12-11
臺銀新竹,11.4,2000,0,1045,2409,2025-12-11
臺銀新竹,11.5,0,6000,1045,2409,2025-12-11
臺銀臺中,11.4,9000,0,104A,2409,2025-12-11
臺銀臺中,11.45,15000,2000,104A,2409,2025-12-11
臺銀臺中,11.5,2500,0,104A,2409,2025-12-11
臺銀臺中,11.55,2000,0,104A,2409,2025-12-11
臺銀臺中,11.6,2000,0,104A,2409,2025-12-11
臺銀臺中,11.65,6000,0,104A,2409,2025-12-11
臺銀高雄,11.4,29600,0,104C,2409,2025-12-11
臺銀高雄,11.45,13000,1000,104C,2409,2025-12-11
臺銀高雄,11.5,1000,2000,104C,2409,2025-12-11
臺銀高雄,11.55,10000,0,104C,2409,2025-12-11
臺銀金山,11.45,35000,0,104D,2409,2025-12-11
臺銀金山,11.5,1000,0,104D,2409,2025-12-11
企銀,11.5,5000,0,1110,2409,2025-12-11
企銀台中,11.45,1000,0,1111,2409,2025-12-11
企銀台南,11.5,1000,0,1112,2409,2025-12-11
企銀九如,11.65,5000,0,1113,2409,2025-12-11
企銀嘉義,11.4,1000,0,1114,2409,2025-12-11
企銀嘉義,11.5,5000,0,1114,2409,2025-12-11
企銀太平,11.4,0,1000,1115,2409,2025-12-11
企銀太平,11.45,5000,0,1115,2409,2025-12-11
企銀屏東,11.4,3000,0,1116,2409,2025-12-11
企銀屏東,11.45,0,3000,1116,2409,2025-12-11
企銀岡山,11.4,500,0,1119,2409,2025-12-11
企銀岡山,11.45,0,1000,1119,2409,2025-12-11
企銀岡山,11.5,2000,0,1119,2409,2025-12-11
企銀岡山,11.55,3000,0,1119,2409,2025-12-11
企銀民雄,11.4,10000,0,111A,2409,2025-12-11
企銀民雄,11.45,3000,0,111A,2409,2025-12-11
企銀民雄,11.55,100000,0,111A,2409,2025-12-11
企銀桃園,11.4,5000,0,111E,2409,2025-12-11
企銀桃園,11.5,5000,0,111E,2409,2025-12-11
企銀北高,11.4,200,0,111F,2409,2025-12-11
企銀北高,11.45,100,0,111F,2409,2025-12-11
彰銀,11.4,105000,0,1230,2409,2025-12-11
彰銀,11.5,6000,0,1230,2409,2025-12-11
彰銀七賢,11.4,3000,0,1232,2409,2025-12-11
彰銀七賢,11.55,5000,26610,1232,2409,2025-12-11
彰銀台中,11.45,1000,40000,1233,2409,2025-12-11
彰銀台中,11.55,3000,0,1233,2409,2025-12-11
宏遠,11.4,1000,0,1260,2409,2025-12-11
宏遠,11.5,1000,0,1260,2409,2025-12-11
宏遠民生,11.45,20000,0,1261,2409,2025-12-11
宏遠桃園,11.45,2000,0,1262,2409,2025-12-11
宏遠台南,11.4,5000,0,126D,2409,2025-12-11
宏遠台南,11.45,3000,0,126D,2409,2025-12-11
宏遠中和,11.4,2000,0,126H,2409,2025-12-11
宏遠光隆,11.4,5000,800,126i,2409,2025-12-11
宏遠光隆,11.45,0,50000,126i,2409,2025-12-11
宏遠光隆,11.5,3000,0,126i,2409,2025-12-11
宏遠台中,11.45,0,10000,126L,2409,2025-12-11
宏遠館前,11.4,50000,0,126U,2409,2025-12-11
宏遠館前,11.45,40000,0,126U,2409,2025-12-11
宏遠新化,11.5,1000,0,126X,2409,2025-12-11
美林,11.4,0,623000,1440,2409,2025-12-11
美林,11.45,13000,24538,1440,2409,2025-12-11
美林,11.5,0,47000,1440,2409,2025-12-11
美林,11.55,64000,97000,1440,2409,2025-12-11
台灣摩根,11.4,548000,629000,1470,2409,2025-12-11
台灣摩根,11.45,1174000,1124000,1470,2409,2025-12-11
台灣摩根,11.5,264000,319000,1470,2409,2025-12-11
台灣摩根,11.55,0,370000,1470,2409,2025-12-11
台灣摩根,11.6,0,125000,1470,2409,2025-12-11
台灣摩根,11.65,0,16000,1470,2409,2025-12-11
美商高盛,11.35,0,38000,1480,2409,2025-12-11
美商高盛,11.4,932000,1685000,1480,2409,2025-12-11
美商高盛,11.45,1967000,912000,1480,2409,2025-12-11
美商高盛,11.5,382000,290000,1480,2409,2025-12-11
美商高盛,11.55,109000,185000,1480,2409,2025-12-11
美商高盛,11.6,0,205000,1480,2409,2025-12-11
美商高盛,11.65,0,1000,1480,2409,2025-12-11
港商野村,11.4,0,763000,1560,2409,2025-12-11
港商野村,11.45,0,1000,1560,2409,2025-12-11
港商野村,11.5,0,498000,1560,2409,2025-12-11
花旗環球,11.35,0,1000,1590,2409,2025-12-11
花旗環球,11.4,554000,169000,1590,2409,2025-12-11
花旗環球,11.45,0,147000,1590,2409,2025-12-11
花旗環球,11.5,27000,50204,1590,2409,2025-12-11
花旗環球,11.55,0,47000,1590,2409,2025-12-11
花旗環球,11.6,0,15000,1590,2409,2025-12-11
花旗環球,11.65,0,9000,1590,2409,2025-12-11
瑞銀,11.4,1212000,1803000,1650,2409,2025-12-11
瑞銀,11.45,0,321000,1650,2409,2025-12-11
瑞銀,11.5,50000,293000,1650,2409,2025-12-11
瑞銀,11.55,0,77000,1650,2409,2025-12-11
瑞銀,11.6,0,225000,1650,2409,2025-12-11
瑞銀,11.65,0,58000,1650,2409,2025-12-11
亞東,11.4,0,20000,2180,2409,2025-12-11
亞東,11.45,20000,4000,2180,2409,2025-12-11
亞東,11.5,2000,0,2180,2409,2025-12-11
亞東,11.55,2000,0,2180,2409,2025-12-11
亞東板橋,11.4,13000,0,2181,2409,2025-12-11
亞東板橋,11.55,0,5000,2181,2409,2025-12-11
亞東台南,11.4,20000,0,2185,2409,2025-12-11
亞東台南,11.45,0,20000,2185,2409,2025-12-11
亞東高雄,11.55,400000,0,2186,2409,2025-12-11
亞東高雄,11.6,200000,0,2186,2409,2025-12-11
亞東台中,11.4,73000,0,2187,2409,2025-12-11
亞東台中,11.45,1000,0,2187,2409,2025-12-11
大展,11.5,5000,0,5050,2409,2025-12-11
大展,11.55,10000,0,5050,2409,2025-12-11
美好蘆洲,11.4,14000,0,5261,2409,2025-12-11
美好蘆洲,11.45,4000,3000,5261,2409,2025-12-11
美好蘆洲,11.5,22000,1000,5261,2409,2025-12-11
美好蘆洲,11.55,3000,0,5261,2409,2025-12-11
美好蘆洲,11.65,0,2000,5261,2409,2025-12-11
美好楊梅,11.4,50000,140000,5262,2409,2025-12-11
美好楊梅,11.45,1000,0,5262,2409,2025-12-11
美好楊梅,11.55,80000,0,5262,2409,2025-12-11
美好泰山,11.55,17000,0,5263,2409,2025-12-11
美好苗栗,11.45,0,4000,5265,2409,2025-12-11
美好苗栗,11.55,1000,0,5265,2409,2025-12-11
美好中壢,11.4,11000,0,5266,2409,2025-12-11
美好中壢,11.45,11000,4,5266,2409,2025-12-11
美好中壢,11.5,4000,0,5266,2409,2025-12-11
美好基隆,11.4,10,0,5267,2409,2025-12-11
美好台南,11.4,3000,0,5268,2409,2025-12-11
美好富順,11.4,6000,2000,526K,2409,2025-12-11
美好富順,11.45,1000,0,526K,2409,2025-12-11
美好富順,11.55,1000,0,526K,2409,2025-12-11
美好富順,11.65,5000,0,526K,2409,2025-12-11
高橋,11.4,5000,0,5320,2409,2025-12-11
高橋,11.45,3000,200,5320,2409,2025-12-11
高橋,11.55,10000,0,5320,2409,2025-12-11
高橋龍潭,11.4,1778,0,5321,2409,2025-12-11
高橋龍潭,11.45,53000,0,5321,2409,2025-12-11
高橋龍潭,11.5,10000,0,5321,2409,2025-12-11
高橋內壢,11.4,7000,0,5323,2409,2025-12-11
第一金證,11.45,1000,0,5380,2409,2025-12-11
第一金證,11.5,2000,0,5380,2409,2025-12-11
第一金證,11.55,1000,0,5380,2409,2025-12-11
第一員林,11.4,6005,0,5381,2409,2025-12-11
第一員林,11.45,5100,2000,5381,2409,2025-12-11
第一台中,11.5,2000,0,5382,2409,2025-12-11
第一台中,11.65,1000,0,5382,2409,2025-12-11
第一高雄,11.4,20000,0,5383,2409,2025-12-11
第一高雄,11.45,17000,0,5383,2409,2025-12-11
第一高雄,11.5,30000,5200,5383,2409,2025-12-11
第一台南,11.4,8000,0,5384,2409,2025-12-11
第一台南,11.5,2030,0,5384,2409,2025-12-11
第一台南,11.55,2000,0,5384,2409,2025-12-11
第一桃園,11.4,4000,130000,5385,2409,2025-12-11
第一桃園,11.45,7000,793000,5385,2409,2025-12-11
第一桃園,11.5,3000,3000,5385,2409,2025-12-11
第一桃園,11.55,1000,1000,5385,2409,2025-12-11
第一彰化,11.4,3000,0,5386,2409,2025-12-11
第一彰化,11.45,1000,0,5386,2409,2025-12-11
第一彰化,11.5,1000,0,5386,2409,2025-12-11
第一澎湖,11.4,3000,1000,5387,2409,2025-12-11
第一澎湖,11.45,2000,0,5387,2409,2025-12-11
第一澎湖,11.5,20000,0,5387,2409,2025-12-11
第一中山,11.4,1000,0,5389,2409,2025-12-11
第一中山,11.5,20000,2000,5389,2409,2025-12-11
第一中山,11.65,2000,0,5389,2409,2025-12-11
第一新興,11.4,3000,0,538A,2409,2025-12-11
第一新興,11.45,2000,2000,538A,2409,2025-12-11
第一新興,11.5,0,1000,538A,2409,2025-12-11
第一新竹,11.4,11000,0,538B,2409,2025-12-11
第一光復,11.4,5000,0,538C,2409,2025-12-11
第一光復,11.45,2000,0,538C,2409,2025-12-11
第一忠孝,11.35,0,2000,538D,2409,2025-12-11
第一忠孝,11.4,1000,0,538D,2409,2025-12-11
第一忠孝,11.45,2000,0,538D,2409,2025-12-11
第一自由,11.4,0,200,538E,2409,2025-12-11
第一自由,11.45,1000,0,538E,2409,2025-12-11
第一自由,11.5,1000,0,538E,2409,2025-12-11
第一自由,11.55,1000,0,538E,2409,2025-12-11
第一頭份,11.4,1000,0,538I,2409,2025-12-11
第一安和,11.45,3000,0,538j,2409,2025-12-11
第一嘉義,11.5,1000,0,538M,2409,2025-12-11
第一嘉義,11.55,0,2000,538M,2409,2025-12-11
第一豐原,11.45,16000,0,538N,2409,2025-12-11
第一豐原,11.5,10000,0,538N,2409,2025-12-11
第一路竹,11.4,10000,0,538P,2409,2025-12-11
第一路竹,11.45,25200,0,538P,2409,2025-12-11
第一路竹,11.5,0,10000,538P,2409,2025-12-11
第一路竹,11.55,1000,0,538P,2409,2025-12-11
第一華江,11.4,51000,0,538W,2409,2025-12-11
第一華江,11.45,31000,0,538W,2409,2025-12-11
第一華江,11.5,10000,0,538W,2409,2025-12-11
第一華江,11.55,5000,0,538W,2409,2025-12-11
第一中壢,11.4,37000,0,538Y,2409,2025-12-11
第一中壢,11.45,1000,50000,538Y,2409,2025-12-11
第一中壢,11.5,2100,10000,538Y,2409,2025-12-11
第一中壢,11.55,20000,0,538Y,2409,2025-12-11
第一中壢,11.65,10000,0,538Y,2409,2025-12-11
寶盛,11.45,5000,0,5460,2409,2025-12-11
永興水湳,11.4,1000,40000,5602,2409,2025-12-11
永興水湳,11.55,3000,0,5602,2409,2025-12-11
永興水湳,11.65,40000,0,5602,2409,2025-12-11
永興台中,11.4,2000,0,5603,2409,2025-12-11
永興台中,11.45,0,5000,5603,2409,2025-12-11
永興台中,11.5,2000,0,5603,2409,2025-12-11
日進,11.45,10000,0,5660,2409,2025-12-11
日進,11.55,5000,0,5660,2409,2025-12-11
統一,11.4,15000,5000,5850,2409,2025-12-11
統一,11.45,6430,0,5850,2409,2025-12-11
統一,11.5,0,5000,5850,2409,2025-12-11
統一,11.55,2000,0,5850,2409,2025-12-11
統一高雄,11.4,1000,0,5851,2409,2025-12-11
統一敦南,11.4,96,0,5852,2409,2025-12-11
統一敦南,11.5,1000,0,5852,2409,2025-12-11
統一敦南,11.55,0,64,5852,2409,2025-12-11
統一中壢,11.4,6000,4000,5853,2409,2025-12-11
統一中壢,11.5,5000,1000,5853,2409,2025-12-11
統一中壢,11.55,3000,0,5853,2409,2025-12-11
統一城中,11.4,1000,0,5854,2409,2025-12-11
