securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,11.3,1000,0,1020,2409,2025-12-09
合庫,11.4,10000,0,1020,2409,2025-12-09
合庫,11.55,1000,0,1020,2409,2025-12-09
合庫,11.6,0,4000,1020,2409,2025-12-09
合庫台中,11.3,45000,6000,1021,2409,2025-12-09
合庫台中,11.35,19000,16000,1021,2409,2025-12-09
合庫台中,11.4,27000,4000,1021,2409,2025-12-09
合庫台中,11.45,35000,6000,1021,2409,2025-12-09
合庫台中,11.5,30000,0,1021,2409,2025-12-09
合庫台中,11.55,8000,0,1021,2409,2025-12-09
合庫台中,11.6,42000,0,1021,2409,2025-12-09
合庫台中,11.65,7000,0,1021,2409,2025-12-09
合庫台南,11.3,11000,0,1022,2409,2025-12-09
合庫台南,11.4,2000,0,1022,2409,2025-12-09
合庫台南,11.45,0,2000,1022,2409,2025-12-09
合庫高雄,11.3,5000,0,1023,2409,2025-12-09
合庫高雄,11.35,3000,0,1023,2409,2025-12-09
合庫高雄,11.4,9000,0,1023,2409,2025-12-09
合庫高雄,11.5,10000,0,1023,2409,2025-12-09
合庫高雄,11.55,10000,0,1023,2409,2025-12-09
合庫嘉義,11.3,1000,0,1024,2409,2025-12-09
合庫嘉義,11.35,9000,0,1024,2409,2025-12-09
合庫嘉義,11.4,0,30000,1024,2409,2025-12-09
合庫基隆,11.35,1000,0,1025,2409,2025-12-09
合庫基隆,11.4,5000,0,1025,2409,2025-12-09
合庫彰化,11.3,2000,0,1028,2409,2025-12-09
合庫彰化,11.35,80000,0,1028,2409,2025-12-09
合庫彰化,11.4,105000,0,1028,2409,2025-12-09
合庫彰化,11.45,5000,0,1028,2409,2025-12-09
合庫鳳山,11.3,2000,0,1029,2409,2025-12-09
合庫新竹,11.4,10000,0,102A,2409,2025-12-09
合庫自強,11.4,1000,0,102C,2409,2025-12-09
合庫自強,11.55,5000,200,102C,2409,2025-12-09
合庫桃園,11.35,0,22000,102E,2409,2025-12-09
合庫桃園,11.4,5000,17000,102E,2409,2025-12-09
合庫桃園,11.45,5000,0,102E,2409,2025-12-09
合庫桃園,11.5,16000,0,102E,2409,2025-12-09
合庫西台,11.4,3000,0,102F,2409,2025-12-09
合庫西台,11.5,2000,0,102F,2409,2025-12-09
合庫西台,11.55,2000,0,102F,2409,2025-12-09
合庫三重,11.35,6000,0,102G,2409,2025-12-09
土銀,11.35,2200,0,1030,2409,2025-12-09
土銀,11.4,6000,0,1030,2409,2025-12-09
土銀,11.45,500,0,1030,2409,2025-12-09
土銀台中,11.35,0,1000,1031,2409,2025-12-09
土銀台中,11.4,0,8000,1031,2409,2025-12-09
土銀台中,11.45,40000,0,1031,2409,2025-12-09
土銀高雄,11.3,1000,0,1033,2409,2025-12-09
土銀高雄,11.4,1000,0,1033,2409,2025-12-09
土銀嘉義,11.4,20000,20000,1034,2409,2025-12-09
土銀嘉義,11.5,10000,0,1034,2409,2025-12-09
土銀嘉義,11.55,5000,0,1034,2409,2025-12-09
土銀嘉義,11.6,5000,0,1034,2409,2025-12-09
土銀新竹,11.4,19000,0,1035,2409,2025-12-09
土銀新竹,11.45,0,7000,1035,2409,2025-12-09
土銀玉里,11.35,12000,0,1036,2409,2025-12-09
土銀玉里,11.4,0,24000,1036,2409,2025-12-09
土銀玉里,11.45,6000,6000,1036,2409,2025-12-09
土銀玉里,11.5,14000,0,1036,2409,2025-12-09
土銀花蓮,11.4,0,1000,1037,2409,2025-12-09
土銀建國,11.3,33000,0,103A,2409,2025-12-09
土銀建國,11.35,1000,0,103A,2409,2025-12-09
土銀建國,11.45,6000,0,103A,2409,2025-12-09
土銀建國,11.5,1000,0,103A,2409,2025-12-09
土銀建國,11.6,1000,0,103A,2409,2025-12-09
土銀彰化,11.35,3000,0,103B,2409,2025-12-09
土銀彰化,11.4,5000,0,103B,2409,2025-12-09
土銀南港,11.35,2000,0,103F,2409,2025-12-09
土銀南港,11.4,7000,0,103F,2409,2025-12-09
土銀南港,11.5,3000,0,103F,2409,2025-12-09
土銀南港,11.55,10000,0,103F,2409,2025-12-09
臺銀,11.3,10000,0,1040,2409,2025-12-09
臺銀,11.35,54000,0,1040,2409,2025-12-09
臺銀,11.4,17300,0,1040,2409,2025-12-09
